,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
944,-0.10650625780205855,-0.696387070244235,-0.9765252238684595,-1.0576062194363542,-0.8711420225445201,-0.5823876323340615,0.4405143008521844,1.966471893188556,2.3305631212427533,1.807844768344555,1.255080051966156,0.6397923880517511,0.05499294590402045,-0.36808636339439443,-0.7297473708729872,-1.0264552102399696,-1.1053269143754965,-0.7863052315416004,0.074655639652093,0.633164513754648,0.5061302563935052,0.11398102714823809,-0.4440859886678434,-1.0726294011764546,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,-4.79583152331272,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,-4.79583152331272,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,-4.79583152331272
945,-1.2130208222954986,-1.516609231677802,-1.6871117602917391,-1.7524074790810698,-1.6819761419599941,-1.4724429140247939,-0.7729716972411114,0.24417419634908952,0.5693322027247222,0.4849613301317669,0.4677936917085047,0.4136496012966778,0.34483231565129346,0.2967042352852251,0.25209772177521056,0.19824709526805478,0.22025688811839092,0.43067050776760446,0.9999904828296327,1.4196438665093751,1.360070693861132,1.2171537722862826,0.8381451394034942,0.33881630560553494,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,4.795831523312719,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,4.795831523312719,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,4.795831523312719
946,-1.1027566520857004,-1.3413948587689204,-1.5052041882955824,-1.5406800549268005,-1.3828802984360278,-1.0665053566756582,0.008045073580303519,1.3693102948066,1.8320474185700821,1.621712362313954,1.2686984107541297,0.9395288941431568,0.521766639551492,0.15576425594635848,-0.1753438326116755,-0.46399719552907165,-0.5905859436721608,-0.3321743031289176,0.41863461196784213,0.8334890086389152,0.6968196863711084,0.46070162321906777,-0.015023932589723439,-0.6099716631427716,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,-4.7958315233127315,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,-4.7958315233127315,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,-4.7958315233127315
947,0.6494257573506477,-0.48874279634802276,-1.0417965301875174,-1.226844754931545,-1.2920123971672006,-1.0871002386935882,-0.8264296697509657,0.047583414350768974,0.9438998626401077,1.6792139007001794,1.8611257148553253,1.505317358049954,0.9303087500882864,0.32532999649952593,-0.1151614462056545,-0.48874279634802276,-0.54903157766764,-0.35875600194214274,0.6821838235011911,1.0491438624003644,0.6302588037519254,-0.06776679730699585,-0.9696590866432355,-1.7917471509957044,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.795831523312718,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.795831523312718,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.795831523312718
948,-0.6263631993714018,-1.1387056288550512,-1.3735747596417989,-1.5084879580239539,-1.5472686749678122,-1.4423968770351248,-1.250678121439431,-0.8029702201955453,-0.4086085633861692,-0.016795873887656947,0.2073311803747355,0.20805945674926807,0.20896980221743375,0.22444567517625044,0.2184373950863569,0.2435629300077299,0.36227197905653563,0.7224046462628819,1.2655167525705315,1.5684797243760726,1.5007500215445455,1.4437623952373733,1.163011852855075,0.7788460652891546,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,4.795831523312719,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,4.795831523312719,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,4.795831523312719
949,-1.408520216428743,-1.6246256030147086,-1.6756905054746516,-1.601094127586459,-1.425328413163207,-0.9404519568899551,0.025619160181380222,1.2050743367483394,1.5862202074603278,1.4061323853053564,1.1589718542766667,0.8474599414646007,0.5087347577491168,0.21899346165978503,0.003048153137957144,-0.18648427480114163,-0.21721926311559006,-0.006236374582032492,0.6078230794503855,0.9833662179175524,0.8141637041239482,0.4605512604436533,-0.048336905450261355,-0.6921708794123013,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,4.795831523312718,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,4.795831523312718,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,-0.2085144140570754,4.795831523312718
950,-1.0337384231502744,-1.449347581576162,-1.6721274018177967,-1.7566173419426323,-1.7020778838751782,-1.3474789666772902,-0.4406449266065701,0.8311412837189107,1.175571827378799,1.048004959356618,0.9028745370415283,0.7081964036685481,0.4928117641818225,0.27631784758186057,0.13211182286113443,-0.03021239470911884,-0.06478486473831857,0.20236604003277023,0.9612964650053096,1.3534259245343612,1.1838914057280716,0.7738286328683657,0.09291736486011655,-0.6377264937248959,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,-4.795831523312718,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,-4.795831523312718,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,-4.795831523312718
951,-1.1629968842422616,-1.474883009143497,-1.643835591622926,-1.7217215339006768,-1.6390426105596796,-1.3432472077993423,-0.6111193503884838,0.5332048784615485,0.8830924960785218,0.8269461464804948,0.6723725071908045,0.4905815825776805,0.30553827795735367,0.13316213757560608,0.004436360448422172,-0.10580220400624063,-0.11504581034250118,0.1951285356075749,0.9269140372282014,1.538019122792093,1.4823863068794139,1.2237365073592346,0.6372810386920377,-0.03510573332335905,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,4.79583152331272,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,4.79583152331272,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,-0.20851441405707488,4.79583152331272
952,-0.6250251762314141,-0.9017313643556089,-1.1064743883598716,-1.1631844905196005,-1.0139782562165895,-0.6271762490719556,0.45774667086658327,1.8721748395607887,2.236292805841531,1.8045138211219396,1.3254112339104362,0.7823631177119283,0.21135105458638162,-0.27185812622979166,-0.6019500312146968,-0.8757229381926986,-1.0198448185089752,-0.8209683567970982,-0.11346094433537632,0.5719490834916926,0.5889621141396113,0.3155803113144352,-0.20986811800691554,-0.8151017945047125,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,-4.795831523312722,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,-4.795831523312722,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,0.20851441405707222,-4.795831523312722
953,-0.48488281867780897,-0.9423077300570922,-1.203212905350108,-1.3963692229703515,-1.297869110751073,-1.0871749682722749,0.058069019408945405,1.5036182272708927,1.9579199643602965,1.7830222041270412,1.535570702698122,1.0899177559499234,0.5736330214152174,0.0595104844658129,-0.22037398074262465,-0.51587431740046,-0.7102318559014265,-0.51010845717299,0.1649776777932842,0.7062478066470265,0.5001183035149755,0.06431536798870453,-0.4454827737900976,-1.183032394553963,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,4.795831523312718,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,4.795831523312718,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,4.795831523312718
954,-0.7177302544323626,-1.126392130357231,-1.464540683699694,-1.620661234976394,-1.6706738791083238,-1.6262932894957554,-1.28296324599548,-0.6440629813191145,-0.062384390559461676,0.43976959038680724,0.8418982830692164,0.9180436601709835,0.8186942184494471,0.6555899195687389,0.42107116938252714,0.27576416278300114,0.284550167833205,0.4954142890380986,1.1496337420071272,1.549059048520243,1.3026003427529849,0.9394454673445571,0.3868282779048094,-0.26266024926795567,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,-4.795831523312718,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,-4.795831523312718,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,-4.795831523312718
955,-0.7525538067826519,-1.1120974959081928,-1.3210311431497905,-1.4051380496564083,-1.5612603835101297,-1.459727521744213,-1.2114965672341955,-0.7861610062113004,-0.4458214310449871,0.0065421422168211035,0.2652642330564166,0.3548834315328126,0.4073391131807031,0.3358571334435777,0.25601780781678846,0.17031055848023516,0.25832941412669547,0.5353665395755545,1.1980862870389033,1.7893240547651266,1.6813898216794672,1.4685442252980268,0.9793727669476988,0.34865987608306287,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,4.79583152331272,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,4.79583152331272,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,4.79583152331272
