,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
956,-1.4513472878952383,-1.6501580316099573,-1.6751864625289126,-1.6262314812974972,-1.4730700769947087,-1.0175211519666825,-0.10846965160840598,0.9981333003428812,1.3770228174619066,1.2798999125751434,1.0825058724973462,0.861500105137516,0.5595848189579187,0.2291780485246681,-0.011976392782497163,-0.2525011880288082,-0.3678838286803436,-0.18166600618270876,0.463406383162437,1.0853392797711903,1.0984044355339153,0.8016837293563653,0.3198470812876754,-0.3404942250331851,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,4.79583152331272,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,4.79583152331272,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,4.79583152331272
957,-0.42466933122955014,-0.8307984617415094,-1.0350697856240778,-1.195239566971312,-1.1263446199260634,-0.6385947241248285,0.46218855398349123,1.8041041467501813,2.0294388939332078,1.778433099602748,1.382396859422258,0.9078116031838097,0.44046689870489375,-0.09072630765353602,-0.4439774692549701,-0.702882047323102,-0.8992545874679986,-0.6978356021573672,-0.026658395114642387,0.6826962666601628,0.5354717142163353,0.1504060070048342,-0.5958096455457729,-1.465553499327192,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272
958,-0.626649843140757,-1.197547369843141,-1.5433839919993044,-1.727799222349871,-1.757760890756953,-1.439098805063027,-0.285690701888072,1.1471273787575778,1.4342019690765957,1.261399788496216,1.0916170008560846,0.9020920286066357,0.599688212590971,0.3713756541090982,0.20391547642300425,-0.0027968094863211187,-0.18744430083229152,0.008351718293058226,0.5669394122390442,1.0932428278239108,0.886995063905393,0.5402293977676145,-0.15562454446197965,-1.183379449123513,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312721,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312721,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312721
959,-0.9969747409785944,-1.4713011286836957,-1.685077279212232,-1.7958491234039538,-1.7901078997720659,-1.5873076179515508,-0.8368959173600696,0.213579147756853,0.5729122033056091,0.6026314785765587,0.6526138960777016,0.6526138960777016,0.636741101330717,0.6316753157731688,0.6355590847006224,0.5117850575778601,0.486118410752949,0.5511293254081515,0.8810808247231278,1.2664182461339648,1.2027582076274417,0.8103286864360372,0.2878773359342274,-0.43230851083054916,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,-4.795831523312718,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,-4.795831523312718,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,-4.795831523312718
960,-1.223588282940442,-1.5836294393251735,-1.7670466322004141,-1.833967168292799,-1.7618433075798399,-1.4567261333011694,-0.7424252923323444,0.17335984088871473,0.5857233170692201,0.7205761468191014,0.8178494098648358,0.8263770807707769,0.7380650990160313,0.67851593946946,0.5988761654156716,0.4961105041593311,0.4140136045902715,0.48281311901786367,0.7613355230135993,1.120798532218267,0.9674449927063441,0.7306937224702179,0.3877079078973686,-0.13103464941487597,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722
961,-0.4997791388446878,-1.1011021062525255,-1.4774582944804944,-1.6791343953452709,-1.8072331260782786,-1.5952350200511316,-1.113541445807177,-0.4505511142241518,0.07243048066928455,0.7560648225770508,1.203351712946437,1.2621077423322382,1.10463099690633,0.8468455346461037,0.5295100426029711,0.20741054817720586,0.08619315421911182,0.171680530307462,0.6951914587989686,1.299955094594263,1.1175996700590518,0.7465368178117857,0.20979254936852212,-0.5852665149330379,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,4.79583152331272,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,4.79583152331272,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,4.79583152331272
962,-0.4832493413434278,-0.9728863864165113,-1.309531409099347,-1.4309238522228973,-1.4384326631377562,-1.2694844175534334,-0.8921666690817793,-0.10968599832920307,0.3414683908052291,0.8138977441984279,0.8085790031337362,0.4650509037789467,0.16720140415621473,-0.03553649054497254,-0.3390175983538486,-0.5329952136543673,-0.4647901811777333,0.025785465259707565,0.9540622146091253,2.1088547598901166,2.051600076664318,1.4383805186175171,0.61491425495467,-0.5110945151526958,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719
963,-1.1440900577823825,-1.4389163078149134,-1.6266961100668704,-1.706532427266349,-1.7301544087598275,-1.5214437368301048,-0.8673540593999204,-0.0544887848426833,0.3034290866471136,0.436190602888943,0.6528251040538201,0.7794568656043037,0.8174314434482505,0.759124020774474,0.7710845177331974,0.7033582037044263,0.6694202935840488,0.7112820329395805,0.954528639837617,1.2496539022941162,1.0807118827521487,0.6504330046620754,0.11460274091126836,-0.5638564490723149,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,-4.795831523312718,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,-4.795831523312718,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,-4.795831523312718
964,-1.0966057195848717,-1.406870457798992,-1.6274378072403097,-1.7231640368978416,-1.7802174579533292,-1.6046458477980403,-0.96132441192753,-0.07199685898013682,0.2265042872637799,0.31487827193993456,0.48986170249671335,0.6061742181021016,0.6558753941762119,0.6901368557894298,0.6874900475961341,0.6669037616482777,0.6420531736112226,0.6745500964289101,0.9299670870819561,1.2903741360690693,1.228762323125128,0.9079103521378242,0.43030851814755755,-0.16948762743319926,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,4.795831523312712,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,4.795831523312712,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,4.795831523312712
965,-1.182539021084251,-1.531354048748042,-1.7029931893445105,-1.7800817363617831,-1.713214875136856,-1.5262432058518693,-0.8288970862407413,0.08949298862985845,0.42297548760513115,0.502335520354036,0.5968861139332321,0.6565126143885809,0.6514017714924082,0.6296806891836739,0.5579869207790282,0.5070204596755277,0.4865770880908366,0.6093792854572099,0.9251158021541049,1.2845784191849225,1.2116069400562337,0.9175915056680728,0.402106212445759,-0.18592465633056257,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,4.7958315233127164,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,4.7958315233127164,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,4.7958315233127164
966,-1.0431853402793576,-1.3615551647581772,-1.6429592527777541,-1.7325672945611543,-1.7931446532613795,-1.5216109974900822,-0.6216598219116558,0.5656951161902036,0.8999350474211589,0.8997415095339378,0.9436746099331427,0.908063638684448,0.7363955327192728,0.6150472774316011,0.5364708952198074,0.4304121330226079,0.37370553206680596,0.4635071117374274,0.7590394655241495,1.134115890958771,0.940578003737604,0.5775009273106948,-0.09368846557231231,-0.9735117008797374,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
967,-0.8018647594549884,-1.3367268706082178,-1.587266439347706,-1.781151331739069,-1.8585793894148406,-1.7079199167557513,-0.8071105628205556,0.39585706497130946,0.7976856027737552,0.9263127012974625,1.0001736126846483,0.9867443560687963,0.9135129410854785,0.791180806600452,0.6736748112117472,0.4997239716095396,0.370677208816587,0.4120141393372564,0.6474457943839113,0.9697479531643586,0.8266424373516861,0.44369879166528214,-0.05591152087133581,-0.7185614020097816,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,4.795831523312717,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,4.795831523312717,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,4.795831523312717
