,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
968,-0.6056725846542305,-1.181941534443799,-1.4472374881099332,-1.7210690507201085,-1.7630550190394445,-1.564198399856655,-1.1937068332585579,-0.6285111058828803,-0.19504058680577904,0.4693527580276705,0.8871362120184264,1.0836859098649885,1.0483900134207116,0.8647590750570221,0.7641773047975137,0.5699345282871788,0.5376376295799973,0.6486005458525282,0.9078985040444717,1.2580891628837692,1.0262435685929299,0.6255313324902557,0.11385618011505044,-0.5048601222610994,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,4.79583152331267,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,4.79583152331267,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,4.79583152331267
969,-0.48493176728023585,-0.9235550089246636,-1.2225689527535253,-1.4366712714184418,-1.4582898753712252,-1.2790898811602003,-0.9988294250976086,-0.6172480420755858,-0.12054108137729387,0.2597379761054047,0.4444077375815919,0.37460308867380887,0.17691007180437857,0.07663100527640669,-0.15179689432107732,-0.34115502773883205,-0.32943409788491324,0.030268216076461248,0.7535798206171831,2.018919314624683,2.1202402415841144,1.7594960671912803,1.099217018753855,0.2501007671144048,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718
970,-1.260115161049006,-1.5620389424200833,-1.7163208229395859,-1.670426845823025,-1.5698506832058807,-1.1095438574027572,0.020424447262865696,1.285340574003142,1.5655867746936312,1.2578041877332056,0.9558804063621283,0.7242622920632295,0.46706072669084353,0.26688486905478,0.09287834305113844,-0.0737070292059954,-0.21861482078254088,-0.15709736209438477,0.18271336208781086,1.0002120353215298,1.0814541394938249,0.7264105207793239,0.22138147897750898,-0.5105786326517262,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,4.7958315233127,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,4.7958315233127,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,-0.20851441405709484,4.7958315233127
971,-1.0718204671181426,-1.3710837740803368,-1.6046878181717215,-1.70206005834748,-1.5763248032581403,-1.2440085340344498,-0.07040504292524757,1.3403757854927982,1.5822430701495567,1.2666766128827056,0.9102406144411668,0.6665866831756787,0.47117221034588763,0.26369787290717234,0.13237934716555275,-0.05298523849013478,-0.24326310231982848,-0.16241734327481777,0.2900509103859327,1.1170449594016085,1.0772920723573767,0.7724454947429027,0.09686974581705357,-0.8880191972450934,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,-4.795831523312718,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,-4.795831523312718,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,-4.795831523312718
972,-1.1211605082762093,-1.5141052243471012,-1.71909763260091,-1.806342946836945,-1.809069362906821,-1.537961364958517,-0.7157765188865076,0.34496973329965996,0.6303914156148135,0.6370370547851365,0.6518619421650877,0.6777628948289106,0.674014072732831,0.602104848889849,0.577396703256597,0.5020794593262699,0.42914782945708435,0.52815081299446,0.8074380591523923,1.2213420987604566,1.1579529251358376,0.8263525706371577,0.3253736177974256,-0.36986248002097827,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,-4.795831523312723,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,-4.795831523312723,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,-4.795831523312723
973,-1.1010881607132852,-1.4960830270784484,-1.7205922523580084,-1.8419349445818187,-1.7855551916068169,-1.5339500253452407,-0.7900738816153637,0.29325886435504767,0.631369084434985,0.7128252051511073,0.7678585759655122,0.7644926205640196,0.7560777320602878,0.6145393074275217,0.5659012518759529,0.4384998399294558,0.2986443929974359,0.3605779723849008,0.6105001609457305,1.1118592179980615,1.1862468323710493,0.955847185138877,0.4416974975608738,-0.24091825786183688,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,4.795831523312706,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,4.795831523312706,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,4.795831523312706
974,-0.9303418887949468,-1.2884035361166604,-1.5906958868116605,-1.7063318161437842,-1.5346989604027976,-1.1274692801367165,0.12517741103390592,1.476843057439713,1.7361133793083916,1.5271492392948298,1.2974707891056314,0.983341689738839,0.6159472213489817,0.30750886653593545,0.07760278656458734,-0.18508198203633913,-0.40406183246449445,-0.38790011793185514,-0.1354586895276719,0.6198169276455291,0.688105862290484,0.41153567697841675,0.006354664751684406,-0.5825235816699765,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696
975,0.012657836145297391,-0.7725537535563739,-1.0983497534876479,-1.2111404072636138,-1.2182143855492145,-0.8928113844115848,-0.02074706131448342,0.9090880844483565,1.4718623569472522,1.7646464582123897,1.563431075866416,0.9648939131458728,0.3160529048388361,-0.3516520455631357,-0.7658727740644178,-1.115641700408005,-1.2606582552628183,-0.9501892082836789,-0.3261071239762445,1.0631436115569928,1.2710399733949227,1.0328827044463678,0.26850005080785394,-0.6542611166693854,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,-4.795831523312706,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,-4.795831523312706,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,-4.795831523312706
976,-0.7164981972557757,-1.1896289340678017,-1.3834382953794702,-1.4306173376904712,-1.4391953453833803,-1.2850592696514171,-0.8355180539948915,-0.3101150828041998,0.13433294078466093,0.5374993023513959,0.5546553177372143,0.35039150954981274,0.276138130458067,0.02389109173845429,-0.1476690621197308,-0.32378628256477393,-0.30931089458298955,0.10082509823423416,0.8492562694405665,1.9759239673561164,2.115584655106295,1.6542486788720194,0.8412143872284641,-0.04312459336239926,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711
977,-1.4592345055499454,-1.6659951695706408,-1.7587812679590307,-1.7515799588303795,-1.6600402408681023,-1.3531536826163535,-0.5945234632557573,0.22891853826269903,0.5675185540233155,0.6650132006881311,0.7622308739249216,0.78355782788285,0.7493516095217571,0.6988039589071865,0.6537957768531169,0.5887070212672314,0.5184942572628828,0.5594863246105892,0.7514289102319449,1.1036006239657885,1.053329946779243,0.7233161072874029,0.1893113380551177,-0.3535565808739689,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,-4.795831523312723,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,-4.795831523312723,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,-4.795831523312723
978,-1.1841678645372065,-1.5027348936434322,-1.7468092095991388,-1.830348841401013,-1.7831893718354388,-1.3520170786644747,-0.4642641250464003,0.6350327349086783,0.919144478087403,0.8255954894797741,0.7108728614753569,0.5153054285013838,0.4142494222894391,0.30818873767461713,0.2521748370885678,0.17614222289100936,0.14168693696350823,0.31877555737301133,0.666793194003861,1.3183638245323046,1.397668728454821,1.0417590989578958,0.48854964780907845,-0.26677181576362835,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.79583152331272,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.79583152331272,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.79583152331272
979,-1.2512731403461543,-1.5956781265219449,-1.7843306645044872,-1.7761531855395183,-1.6837286558424258,-1.3024299273595656,-0.32664749551639544,0.8545227800980909,1.1540467189312604,0.980608095302149,0.7894832962371742,0.6177562379728236,0.44089448361419015,0.24501533631376815,0.15620411127561565,0.03981766647186976,-0.018946077718256835,0.11588723823902393,0.46390552907375426,1.1610831543197222,1.2915424699003917,1.0511626231161846,0.4897691834745867,-0.11251165099185646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717
