,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
980,-1.0145667160166045,-1.4104549798661679,-1.567003951122269,-1.6349565265576096,-1.519050076685304,-1.116280539373934,0.10428534091401914,1.3923737170459498,1.6863331177425025,1.3504409568880658,1.0287414225486051,0.7466092106145329,0.4332962283066492,0.12256372354694303,-0.07849848541521978,-0.3505238269522636,-0.4513774911268672,-0.3692322891765504,0.006012154287593041,0.9240170420517354,1.1637864142365606,0.9087492165583518,0.2079345224324817,-0.5631981848812251,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,4.795831523312721,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,4.795831523312721,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,4.795831523312721
981,-0.5121577583130472,-0.8315767734280444,-0.9945599751375268,-1.0511481169075336,-0.9690719278113668,-0.5149637818718905,0.7019151014798263,2.042259021420649,2.202436199571288,1.822220007348019,1.3762960967885025,0.9327105391946888,0.41476535729152725,0.019349870791190348,-0.2874420383090119,-0.5617308411859457,-0.7817698552585756,-0.7672720668712184,-0.5802038296149976,0.11966521301983879,0.19004963728749188,-0.08868203622427721,-0.6131746064314065,-1.2679134368281795,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,4.795831523312722,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,4.795831523312722,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,4.795831523312722
982,-0.34400231652719476,-1.092659242932695,-1.4768015609759664,-1.589360467514193,-1.55290900667797,-1.3454160757640863,-0.7521785647921517,0.06697789026362548,0.7551494256112172,1.3403756265092566,1.4200881617445131,1.1000363242924027,0.6081418857552416,0.19636054795703184,-0.0724189050221498,-0.32117008281659365,-0.38245660488189137,-0.2847186219803708,0.28768948279943635,1.5398572473492453,1.5871239767852268,1.056775249893369,0.11985253675133335,-0.8643369058266835,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,4.795831523312711,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,4.795831523312711,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,4.795831523312711
983,-0.8188384173104218,-1.276684948511592,-1.5581373487117451,-1.5825212432912974,-1.5220803131100664,-1.2621583730173906,-0.8860238289711034,-0.608721878912151,-0.14283385056240477,0.27039534162086115,0.4252590125144015,0.44289842561450327,0.36663390426994574,0.17856663224680208,0.007360563922285105,-0.006387802170441258,0.17000632883057623,0.5082680153384097,0.9987993414015334,1.8592395362991436,1.954699889546753,1.3744150791801706,0.5539229668916142,0.5539229668916142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,-1.3459560756728899,-1.6350264328897195,-1.7630141765082397,-1.7575245061324452,-1.6392613214653322,-1.2212621342798464,-0.3706769214817639,0.756587678256355,1.2754399526314346,1.2407766054014187,1.1520007930385725,1.0062892564924875,0.809759057039049,0.6461668798403767,0.48210415946663626,0.24134290155679733,0.04606748390354035,-0.05196234423564488,0.001836425447139976,0.1866030455238763,0.7496863783553563,0.8544606586705175,0.4606160211385269,-0.12505338409622138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,-0.9965103103108506,-1.2725828739880716,-1.3647391856247606,-1.5207112657496515,-1.4624446945212932,-1.0726135870172777,0.022956500568995043,1.4584149203206906,1.9806340195952616,1.7525223750924035,1.283615206635616,0.8478050361214673,0.45440658752183793,0.16842474302346758,0.0031379389266963345,-0.22001906516558714,-0.49767711377419205,-0.5513854158248216,-0.4140427836436915,-0.1221153706526315,0.669041610107933,0.8493905210528513,0.3519446238311536,-0.34745241652556785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,-0.7019951549208585,-0.968980436686731,-1.173055393438806,-1.1953041669192954,-1.0608525271794413,-0.6993099581214891,0.4018125293913516,1.7522747197027801,2.2473099296436687,1.932758304574681,1.4112547261828654,0.9607170632029555,0.5717471268371583,0.15458262407798257,-0.135610430025297,-0.40930870378959305,-0.7196407338881432,-0.7929082465566513,-0.8140062214088395,-0.5788597016926328,0.09761809197707441,0.3759195602545752,-0.037025347534163026,-0.6191376536831739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,-0.8249061117303828,-1.0963659378357002,-1.296750230352268,-1.4222948644482836,-1.374468337173611,-0.9247661293270371,0.14070261718094634,1.6538807995657256,2.1881651065739893,1.7838538158168034,1.3423441149570947,0.8897634587097302,0.4854521679525444,0.23392006154500722,-0.025804551849395205,-0.2822078786275009,-0.4901204208076747,-0.5631887263662023,-0.5215619341086168,-0.33645556002701377,0.4139337961482887,0.626717558699031,0.08246939184187742,-0.6823122063373774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,-1.0182833520721286,-1.4396979723917294,-1.6836446950336739,-1.7808795280992573,-1.6584285890127368,-1.30960578905644,-0.37909327066261655,0.8167614542697044,1.3228028546444197,1.3522216450021798,1.3124871749085818,1.207038004275572,1.0022526584085676,0.7283140520902053,0.5615438963608257,0.2543658775603189,0.029331234434077088,-0.011740453403055339,-0.004481271366724956,0.11185667232078038,0.5466434700757264,0.5342264481714771,0.08110066421948586,-0.5750911856435369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,-0.2523674463224148,-0.9968494471887875,-1.5041791757048244,-1.7737275807502326,-1.8772064900383767,-1.6485464078119918,-1.2764626701588786,-0.36842737801641207,0.3401987089932786,0.9569833324402397,1.3208894055295481,1.3749878018747177,1.0544862560856032,0.8016077057279507,0.5059536791903967,0.2093560759724036,0.1002157066016257,0.12380512361260075,0.2128158571340133,0.31692381754244986,1.005105743142629,1.1346902739229185,0.5125587159534697,-0.27281160773192653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
