,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
990,-0.5123210696814757,-1.0510551143516917,-1.371334467885303,-1.5870698060202073,-1.5897891590219078,-1.4553322606044954,-1.2169356474554205,-0.7090209368044766,-0.14762561712008998,0.32735470717692605,0.5872039940060824,0.5180115676294814,0.4491212915864028,0.3225203018405696,0.17356018741408816,0.002543098640480612,0.010701157645582032,0.2859601114843744,0.6787555450633317,1.036501539953705,1.9118310561677352,1.9526213511932422,1.1839509027125752,0.19984726643052608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,-1.4153650717261337,-1.6255812428366458,-1.753309432887294,-1.780001156191857,-1.7429041848194136,-1.4571368646942915,-0.6788544693561618,0.39243367954561564,0.7931111305073305,0.7677766134724912,0.7255524184144256,0.6999162999863144,0.6430644373545619,0.6166743154432709,0.6055150638922108,0.5017641846066783,0.4945257511681527,0.5663068827668641,0.642612035264654,0.7018767090425817,1.022478990090608,0.9633651170093163,0.46994523761649315,-0.15376644366978945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,-1.0918575304243536,-1.516005250472461,-1.7586868443473567,-1.8742415217349193,-1.8190637439983328,-1.521036658776709,-0.7306024141793466,0.4272923502382623,0.8578131874717504,0.8983998811260177,0.9676656021144986,0.9067855616330976,0.7434325053551789,0.5785700265859858,0.5344613471187449,0.40096131344603103,0.3588651973004893,0.3753011310943662,0.4385291621177495,0.5510649945227634,0.9775607051128531,0.9807472637055434,0.4708978888750784,-0.15685415388493174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,-0.901981959520063,-1.3428258933999957,-1.5976071642111875,-1.7119372455136859,-1.6191068455809017,-1.1869029705691716,-0.15833410204985734,1.212220352369022,1.6727555832043939,1.543757494986109,1.343428688204754,1.0671477360238482,0.7424422678606889,0.42456847415145754,0.24714586995091944,-0.013261485704683483,-0.23689835827002767,-0.3128505036695785,-0.2567905868270529,-0.058471096061558994,0.5624075528395314,0.7844369725921866,0.27386977296187254,-0.47721255376701927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,-0.9731232235057301,-1.2423005450961688,-1.4552442019611087,-1.5005205717217125,-1.3572487715203498,-0.9406648214399091,0.15279051949083597,1.6491848771495112,2.046128392858914,1.7302275116068475,1.300205369588328,0.8987135427614218,0.5637924513816133,0.3349297056054108,0.10151864871170478,-0.14967216982315157,-0.34773044484898896,-0.41678207726927047,-0.4095461277641511,-0.24642715177731847,0.3384443096507545,0.6123766837731287,0.028952412246079612,-0.7180043180966661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,-1.0681551264350913,-1.4668880945589933,-1.636328967659264,-1.7653186700802987,-1.6425204733754737,-1.2840322924069347,-0.28802540619267436,1.079059055946418,1.5293879050387338,1.4744898876883414,1.2602637899074873,1.067088811561746,0.8070455714809404,0.5690853684546159,0.40335939878407073,0.22112274720363312,0.06406488553578149,0.0027689789453058757,0.08408408735152605,0.10967564431185929,0.44484248708267543,0.5276022801560112,0.12226503926815227,-0.6149369080085443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,-0.7183849864667735,-1.1875148417724242,-1.5338982502310434,-1.7396530855933334,-1.8061039498036866,-1.6467101824951316,-1.2018646961700088,-0.6598817339227747,-0.19273878153371277,0.4373302100156175,0.8274254826391867,1.0007275703638623,1.0009483373545944,0.8552421234714277,0.6923160843111593,0.5737642102880373,0.49009352080058244,0.5660373656124148,0.6095284627866328,0.6808362007930917,1.0908005025825473,1.1508491240616705,0.6885630454687142,0.02228826743932425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,-0.5462767459522048,-1.105817035276193,-1.488541463359991,-1.6571661744788304,-1.6625327900755773,-1.5667810696915128,-1.1716286896994585,-0.5674607548867323,-0.06723569057942136,0.4157597131278072,0.6470890906928481,0.609240328063159,0.4937168660068686,0.3764986832358161,0.25024198998603175,0.1124047051853724,0.1482762936478391,0.34797088453731895,0.6024614452041102,0.8707922250414593,1.6303095587073877,1.9339470201022828,1.2170801577578698,0.17765145270371732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,-1.2771552581350576,-1.632136285613347,-1.7987694620695331,-1.8389647107341032,-1.7396316249538442,-1.3660160185927466,-0.5810536337524683,0.4327598603427939,0.7780385864192907,0.7691063089382751,0.8353283661251144,0.8391784857290003,0.8008312944742958,0.7302971033311042,0.7236748976124203,0.6215697257173635,0.5373291087843377,0.580450448347861,0.5989310224465137,0.6212617161490526,0.8575050550434977,0.7731104333263166,0.21946323428750938,-0.4851086532236291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,-1.01543753383215,-1.4740926671396657,-1.7156545080643961,-1.8471946484530064,-1.8275851024583982,-1.5823790096231656,-0.8292336147860037,0.26647145963838337,0.6871222515935171,0.7367534918984545,0.8547578394766273,0.9267751986603652,0.8826971041238124,0.8016558830664495,0.741612494445791,0.6420029422253922,0.5276428465577218,0.5089009795894237,0.5307664910524381,0.5491612864102121,0.8398337602240937,0.879226388018572,0.30933480353810205,-0.3931381361625503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1000,-1.0371629527159474,-1.4668483944776232,-1.6735875720685676,-1.83743726444227,-1.8698514376018445,-1.534048509564546,-0.7657930762031686,0.46950315701232087,0.8885156393190149,0.8695414891768249,0.9383227834422634,0.9561110492005664,0.8432543853339993,0.7608354206538619,0.6962047217320275,0.5457950523757095,0.40032656795225346,0.41574306494278274,0.44123957919635043,0.4953949660605175,0.8367320212226216,0.8681579573956236,0.24714983503353274,-0.4880984829763266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,-0.976166528142996,-1.4461525457231665,-1.6505449766840345,-1.832982707361083,-1.8869951558469398,-1.6095499168620353,-0.8236493624545156,0.3766704459829769,0.8283932615571384,0.9055261466250705,0.994122105292519,0.9834361892251732,0.8820171312769098,0.7673863952817462,0.6655787585673976,0.5627996749378357,0.42621423865885266,0.4269913961910233,0.42465992359451143,0.47672947824994166,0.7215341008836809,0.860256720376133,0.3337324923305512,-0.4100072659567135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,-0.5195781002182196,-1.1363442043159513,-1.486180244850892,-1.687872818337237,-1.7580031201694162,-1.5557669009324342,-0.6109105863252438,0.6440956290203829,1.2855976147721002,1.5476348665791577,1.6232016259177073,1.3758428093778503,1.0328023407258726,0.7003629642113174,0.421200871259193,0.16324096258191342,-0.06726483568819518,-0.11510566174425545,-0.20643814785127962,-0.2588999627877548,0.23717678466855202,0.5802172533205296,0.21407184026647746,-0.42308097948014345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,-0.788730389883397,-1.3599456394828215,-1.5549748461317678,-1.745107922069862,-1.7478279946870021,-1.6349449810756873,-1.211157667325257,-0.5205312298333816,0.0751646733203039,0.6839169250362619,1.034534285385623,1.0405184451433311,0.8811221897789203,0.7287981232190739,0.5827302236786496,0.48099950779760925,0.49133578374274167,0.5299608149061313,0.5362169819255536,0.5228886261015671,0.9140350684463158,1.2404437825031298,0.7978879676944328,0.02266727180949965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,-0.5023768834537534,-1.0467194555873343,-1.3979333326005603,-1.4913827012071836,-1.5905428645619895,-1.4469942511190375,-1.1365346820814777,-0.5384587229990885,-0.025006358821585906,0.5325748738645999,0.6000660845249389,0.47131362111136904,0.2592354706902267,0.06636635714933467,-0.15635463802978425,-0.22696082764367742,-0.09223798790246213,0.2049829205824926,0.4819564658693456,0.8674351113716668,1.6277495576183327,2.0397055242258637,1.6267112313004812,0.8734054876993121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,-1.373056356186866,-1.6577884359465012,-1.7688924228353318,-1.7903335431121237,-1.7306582573067868,-1.3732062940908996,-0.6503556587453487,0.23217884439588993,0.6437583909678743,0.7631089625785481,0.8548709598470561,0.8745128252754459,0.8278821371210243,0.7391188979331865,0.729522872075042,0.6371611231903999,0.5567944066284386,0.5482479460985286,0.5713383833196891,0.6554535474824881,0.8584694695438604,0.8413765484840402,0.3219916489119623,-0.3114959956296166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
