,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1006,-0.9824996304800052,-1.3661112188911881,-1.6814499270228713,-1.8137174914285858,-1.825660789023172,-1.6395592563552932,-0.9675259439435092,-0.03773131329633003,0.3464150496340134,0.5070256635552381,0.5658508606629009,0.6770839606482997,0.7405438702553541,0.7252136673727511,0.8227208880330285,0.856233424567091,0.8218295971677608,0.7997255837091239,0.8173731428414228,0.8257512769749384,0.9079282947526128,0.8710288529305334,0.3344717520394273,-0.3049403147035619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,-1.0954061863281872,-1.350256104457481,-1.6710865839147473,-1.7543870425913126,-1.7710883721774555,-1.4360308341838453,-0.5151896251503291,0.7582352084795402,1.2528832291851841,1.279481642970523,1.2064906470014534,1.1120559686007927,0.8807116254445891,0.6122532165414011,0.43142524065192644,0.21492652379451668,0.032861412380142556,-0.034562473726879345,-0.008995006212290001,0.08976964652551883,0.5961704547177078,1.015559397658633,0.5108081034996433,-0.3566300887090451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,-0.7391670756941324,-1.052336630529342,-1.3821866342717535,-1.4738116353113122,-1.2938507358336149,-0.8813032952554991,0.28585825644841817,1.6888954518541737,2.089696097427218,1.7847492990955582,1.3555214096102408,0.9965393542552519,0.6312140295975242,0.2675332562405064,0.04387427934394254,-0.28245168589694736,-0.47909303428184646,-0.5185622654988872,-0.5035263678923955,-0.3672635458335645,0.17731787060155627,0.5414685157587769,-0.03365456768953022,-0.8554603462443415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,-1.1716020166791419,-1.4885787799977903,-1.7923161990858172,-1.9339196199872473,-1.7974968120456256,-1.5075743608504213,-0.6765656671863374,0.415776169116971,0.9123475150423114,0.925011235610732,0.9039050346633642,0.8647626256337007,0.6966805162710276,0.5963301244939978,0.5794451637361037,0.5019278438930443,0.3868031114528573,0.31945514297534783,0.35591130824807377,0.4230674021715162,0.8018277718997318,1.0297747421313022,0.6172444508872984,0.03778329760502344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,-0.23271721315651986,-0.726980850235158,-1.1811047012330809,-1.4318082803982264,-1.399152183247814,-1.2930198675089735,-0.5830899221661533,0.2506610582053142,0.8350691301262366,1.455875143662723,1.8089691941015575,1.6994352015762157,1.3320541086340758,0.8524176817373933,0.18500869622583918,-0.4225307778432921,-0.8331131659739984,-0.900126198668074,-0.8579454065154579,-0.5946556232402577,0.302706713038784,1.0184195089186565,0.7251949699222449,-0.009567215962034893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011,-0.5971072189435037,-1.1993330237696682,-1.5430619050624756,-1.610687261219035,-1.5950814097982904,-1.2193405255911354,-0.6647325751000631,0.09395189396997526,0.7734066558270033,1.1703554919649137,1.3220123557716355,0.9310657701801652,0.5137092821843583,0.15437454947080637,-0.18815388171271305,-0.4766620579782709,-0.4890667091075806,-0.12533032599330587,0.24800965799527314,0.614146941328124,1.5821098794507098,1.8614146048783926,0.8758450651529156,-0.43184525389818423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,-1.3389807228013482,-1.5169968450145097,-1.674179314471272,-1.7489572466862051,-1.6023776183643959,-1.2619706135053723,-0.2295887135230874,0.9711365413211737,1.3749745782331628,1.3533968664497493,1.2925700409913337,1.0810712625625305,0.7773091647839591,0.5555795747337098,0.38909636743926923,0.1640185117674558,0.012974529283561147,0.007766116094461332,0.0920308009038262,0.21126625998286128,0.5505571763013636,0.7665203088922523,0.25070138841461703,-0.47791841378909644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,-1.093512559967134,-1.4304619426620648,-1.659553008233138,-1.7872572557077853,-1.6457471436412843,-1.308366327677858,-0.14888941859639052,1.1738849826105973,1.531974595461804,1.4111732802830836,1.1762578655873221,0.9415581675258083,0.7517275293878192,0.5955486861924736,0.4290154445532377,0.16713545057651183,-0.023342337464220438,-0.014282238825816411,0.04115693617584632,0.06445433267459953,0.42189679562306315,0.8082452875607206,0.20488586156986194,-0.6075029830070324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,-0.9645578857706653,-1.4085144004106434,-1.6927743270506292,-1.801596144873481,-1.633458451507775,-1.1726197261363693,0.01164454287500053,1.3786473361549327,1.725873346063487,1.436366245817787,1.110357068314946,0.8349945230063882,0.5372744553778316,0.3682242100806971,0.315980612006414,0.1206944986807094,0.06069420918928381,0.05019986197785576,0.09947766627499617,0.16130305962927882,0.4852589952864056,0.740773536086393,0.06594138279499784,-0.8301846138678148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,-1.0366868012053885,-1.5036782818815126,-1.7802511731102562,-1.8846912858819496,-1.8966473930679348,-1.5597664905922368,-0.7346192696535884,0.33228747158990585,0.6813003063572651,0.6579155673023237,0.6301352006054759,0.6264428733862747,0.610618613875412,0.6403330567346985,0.6598496434647625,0.6478935362787773,0.6348824784587347,0.7004652428759766,0.6762013782926538,0.6246846223295122,0.8117625347690438,1.0965992059645713,0.549079826888724,-0.1841108637812449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1016,-0.9535704147803661,-1.386160014419895,-1.6981660502588856,-1.8606232798178353,-1.8089895867022001,-1.639448466319459,-0.9340503600659187,-0.01251487378869816,0.3818217154023571,0.5622248017149117,0.7361736763880119,0.8614798340710778,0.8780089126599244,0.8699805030596275,0.9033534998294892,0.8876115202210638,0.8010306323747244,0.7416833692509608,0.6584082971223907,0.5737164468290622,0.672890918362142,0.7226355739247661,0.3235763908511832,-0.2810730459084348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,-0.26359984821917365,-0.8407545621693107,-1.3380657386164643,-1.6571864170807693,-1.7664326541086608,-1.8186477929201357,-1.401433625523594,-0.9981603932466208,-0.47879719215578603,0.27806884906297075,0.8722061567042185,1.1636984364770149,1.151024859095589,1.0387369634961552,0.7769008547958954,0.5951617551462476,0.5497903481207428,0.5561271368114558,0.5931339827652194,0.6374915036002102,0.8572513353941359,1.055212614092009,0.5366098276440597,-0.09833639916537949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,-0.808793872719313,-1.2363746472185528,-1.478517877821426,-1.5748180615615992,-1.6150094605605971,-1.5272648716568444,-1.240353993654097,-0.9062878603901494,-0.47651844535136023,0.19798077547340615,0.5990988961762761,0.7558851457367233,0.7716035641571234,0.7129082042328443,0.5505508696626351,0.38520902526576756,0.3577515348605116,0.520307836752498,0.73181009980168,0.9265991078215756,1.2537013848233207,1.5115630338465942,1.1002975797330863,0.4886720325899205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,-1.3652123958715725,-1.6149334159100908,-1.7486191452239048,-1.7786902628201664,-1.6490902831797571,-1.2825168224818537,-0.3297199986437897,0.7399292658536595,1.1944280595232402,1.2310363765969496,1.1620689221098721,1.0803539286417705,0.8500810770486603,0.7121461680745049,0.5253456930064249,0.3403429477946429,0.20404233868984956,0.17266378119809855,0.22152934729202328,0.2980145811781663,0.482036746468331,0.7149244778524204,0.2658188737517343,-0.4259802609492133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,-1.005125330250009,-1.3592986978985229,-1.6239662960054286,-1.7144344931765165,-1.6405681726139527,-1.1648883167436321,0.08482396013570306,1.447621483478898,1.7555983249123883,1.4370347795546217,1.1223209447147737,0.9144365767471678,0.6584308273055789,0.42576394787887173,0.3215811569876988,0.10527554726214577,-0.013103051163852086,-0.06796142604419256,-0.04366012839983121,0.009995211943659692,0.2614294301452202,0.7772906395463166,0.16831455699306333,-0.8569114753101418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
