,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1021,-1.1290163724726139,-1.5308115378168718,-1.810074722833113,-1.8504919879860857,-1.8247054070513837,-1.5324574897914274,-0.6462037932696822,0.29180594867419524,0.6588532390000603,0.6890290252002436,0.6665343482146524,0.6703749028219484,0.6321522403017164,0.6202648093743715,0.649160410705456,0.6288603363526055,0.5789331264577569,0.6418450685963207,0.7203021127167971,0.7616337956334117,0.8592936127903683,1.0675979793479968,0.5149238830028228,-0.3278035279695671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,-0.8901379393842337,-1.3989930188147734,-1.7336415833092451,-1.8869863304072902,-1.8000981427107823,-1.2789840863032598,-0.2610588576706542,0.9648388400276032,1.3728261966124444,1.3300273120787682,1.2549679618161909,1.043769446177649,0.8228927908204365,0.6723439507522295,0.5112566918792479,0.3321035721980816,0.06692254390651117,0.010789333538222548,-0.09567020336715244,-0.08620713342000799,0.21381519785877606,0.8054721393268297,0.38501073599348007,-0.3552594175990466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1023,-0.7281209072151753,-1.2040829539339954,-1.4559548136785907,-1.4678940449518076,-1.3489609334224546,-0.8208795501840144,0.26260568786041993,1.5903859658029849,1.973589369552966,1.7148294917661304,1.4138231033202195,1.1229191413362614,0.7828806506509874,0.4834814664149327,0.30186739070119095,0.12209011979871327,-0.14837938865993128,-0.315987827687784,-0.4452529662804978,-0.5246947743676719,-0.36810716420740397,0.13885096370149855,-0.1699618451922849,-0.909046181124693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1024,-0.480259163870587,-1.2366010996772534,-1.6817828851710586,-1.897367284925928,-1.814726598353228,-1.5035664480403665,-0.8823240694134182,-0.08286525365577789,0.6206585042109456,1.1790220995760572,1.4722168832426794,1.3022645147692573,0.9048706045544483,0.5207710656578561,0.262069785952013,0.1959572366938531,0.18877109003535744,0.1488879760807066,0.2056585346828222,0.2512905659642695,0.7309658554188537,1.235074043512323,0.5980221422366844,-0.23700809948050944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,-0.4346857688872611,-1.0594903408922243,-1.420911847381274,-1.593622054276955,-1.6467050443375393,-1.5491745745611547,-1.2479476548872173,-0.9058290538747436,-0.49437238450562143,0.0671897735037174,0.378830102711071,0.4240395392219992,0.4598515085930154,0.48905985240625555,0.45451781102711936,0.4369928047391753,0.33819240697091074,0.588876192568024,0.8850234002744415,1.0684010023019144,1.3581985700489319,1.8318817110201744,1.2322217132544353,0.33946233496279077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,-1.2842474872877434,-1.6212355096581468,-1.8038457748998626,-1.8358326059002619,-1.7616471856458147,-1.4432806047967708,-0.6275413278288426,0.28190584840786054,0.669652316215517,0.7608072759208802,0.8061594964003195,0.8391975378091825,0.8127671046820921,0.7696674779350753,0.7566024342870249,0.6492287997082199,0.5852551377074214,0.5715894023973918,0.5637804107916604,0.5827021981440093,0.7089976200751631,0.8446037627669964,0.4424406950718361,-0.267727022303225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1027,-1.09242418234823,-1.4953346621979597,-1.7464449331135534,-1.8559614125580317,-1.822264034267423,-1.5525230013161562,-0.7933599500190777,0.15194871500833446,0.5694397912338085,0.6397506670901747,0.7094135164409523,0.7439209278635468,0.7335525037741287,0.7316084242573628,0.8098576248071898,0.7228600664319164,0.6943469001860167,0.746189020633107,0.7278822718502282,0.6789562706782868,0.6953189399443996,0.9159719650973277,0.42735997988350166,-0.34006540935983187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,-1.0701023244565868,-1.504582206253009,-1.7164444983195553,-1.8564340869533729,-1.8504589215848564,-1.5913074636017643,-0.7655396096727686,0.1169069557518705,0.5324370273795687,0.5688001766222555,0.6171136566019755,0.6541596818867784,0.5974809703911351,0.7195450629194031,0.8072946343313327,0.775028741341343,0.7352512118880753,0.7291053275090297,0.7260323853195069,0.6766945912766126,0.7649563197201293,1.0411796787561258,0.552752589632525,-0.25986990048573416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1029,-0.9739069074257932,-1.4941917235029991,-1.7350058859102273,-1.8653729304238866,-1.888054034991316,-1.5387650246529037,-0.619292768188941,0.48991185865647435,0.9117804036106606,0.9070469557009362,0.9098081336482754,0.8575429796450686,0.8092223655666321,0.7624795674581037,0.770171420311406,0.6443405967112326,0.5250182639869302,0.49957598147216165,0.4613139442018895,0.42364358792033285,0.49365917158500616,0.8656292864908478,0.3260162247822673,-0.5425714666521582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,-0.9643375885760685,-1.4825891022673032,-1.7403752133980614,-1.8718518714135262,-1.8316624999677509,-1.532538749635624,-0.6585156096696456,0.3467928103525317,0.8403565672985045,0.8945165297706683,0.9230318457012421,0.9203525542715237,0.9019802701820265,0.8631305444511105,0.8828424742554669,0.7959568807488862,0.673283608859639,0.6129995516909761,0.5257312022658642,0.3944459222096652,0.29091044624697754,0.5264967141029266,0.1862267025286964,-0.49718399000874797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,-0.4546680697009221,-1.1951730630318589,-1.5914630067202153,-1.8226755362834612,-1.8682410685735156,-1.6206249473858498,-1.1743431054135485,-0.7296235102626202,-0.12919998191482124,0.45195583563604047,0.7118095569244635,0.7638844509702396,0.7102473101030902,0.633957590326028,0.5472528917398108,0.524860687300127,0.6120861348268021,0.7453978635839891,0.8365289281640973,0.8617852517762987,0.815178221605329,1.311191587391347,0.9607275504632734,0.09914842847590713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,-0.4762044752424213,-1.0186261648664476,-1.3836337897877096,-1.5799526318768342,-1.5823763212853421,-1.4684629190854794,-1.2127636864879157,-0.988572416200952,-0.5280714285844864,-0.06757044096802073,0.20121671443548478,0.2637479011749838,0.35366677823062,0.351485457762963,0.40771505204034203,0.4355874802381807,0.5664667082975973,0.7945358816381731,1.0456301043595724,1.1510605936296578,1.3027835506022407,1.7647387518638111,1.402154816351057,0.2654444837609392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,-1.2936463734015602,-1.5875428320819214,-1.7274165249339228,-1.786573125282698,-1.7280902903137494,-1.439179695444105,-0.7725562286436708,-0.020634064757189506,0.3487241164637505,0.42162553056098817,0.48199490859345123,0.5821164440356834,0.6387127359411174,0.6927487194032105,0.821303153874125,0.8455587075478824,0.8681972243100561,0.9177863562652936,0.8944740741232934,0.8230549438616742,0.7578344550944597,0.9385383299639527,0.512718609913544,-0.18974917509366512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,-0.9275139713967907,-1.3233422130338464,-1.5554703704819166,-1.7068270369026255,-1.7692631597887611,-1.5926204627942047,-1.0786309598025816,-0.44096760111327704,-0.061077947468267606,0.0791336912587548,0.21323354060536853,0.389396881570089,0.5405138699758798,0.6954657066203584,0.8150650360644339,0.9044649356288431,0.9467681052618678,1.0239444260654595,1.0289776643787374,0.9516815045676865,0.9269946690311339,1.110228511435935,0.7467568018128077,0.08308837850490158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,-0.8889509232071457,-1.2136094820364651,-1.4744611304061008,-1.6152658030070373,-1.6587240352912769,-1.5721143347153923,-1.1672881191546756,-0.6474254063709718,-0.284216839138927,-0.07459477753259479,0.10844107138220258,0.3184721516453276,0.5391377169850665,0.7331148149690725,0.9386466900074762,1.0260744278969465,1.0936647609319639,1.11902391765312,1.0950963262307387,1.0204504213660448,0.9531668523236221,0.9981589045708349,0.6270767281955278,0.026126066702642864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,-0.6435557053761068,-1.1108649454029023,-1.5103206566530243,-1.7340385674313443,-1.8359608135854268,-1.6968468842943394,-1.192913773086829,-0.4617139263741855,-0.0301768395936697,0.17338374673634993,0.3651622349733489,0.5773819536367933,0.7349497715073106,0.8717924529732374,1.0128937241113403,1.0722300735436612,1.0462526765433866,1.0351803433957287,0.9627843189687343,0.8120302445736988,0.7174895538513885,0.7878982364313674,0.42023999473349366,-0.3732772141819943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
