,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1037,-0.7604828579121299,-1.1855456873245853,-1.5396679967429483,-1.7342104043341096,-1.7883224983173336,-1.5760812288871553,-1.0747101918736925,-0.37487978604240063,0.1291025584555073,0.4076420234629866,0.6568768155894708,0.886236656306567,1.0031652025544984,1.0949961824241519,1.135036230518977,1.1224149110108255,1.0506039551885848,0.9570321036626347,0.7688728921445613,0.5418342136358608,0.3580271812585294,0.4014039000279233,0.07542568238635763,-0.5547698571930644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,-0.2457128108628437,-0.7759282480854038,-1.1819459087057318,-1.4391373384400992,-1.6175177144665345,-1.6298319416083988,-1.4917366800889198,-1.2929498705131093,-0.7769837532689922,-0.20560361388648546,0.19707161365247944,0.4435320740203649,0.6203291922714176,0.7103989679376256,0.7728496912999377,0.8692524980676759,1.0569565032158086,1.2205598066720065,1.2692889626476698,1.1216941544758956,0.897575220493964,0.953868830285344,0.6132924910474951,-0.0893221261611662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,-0.5229940572215492,-0.8501490085765291,-1.1265620656940472,-1.2894571931605197,-1.3729518015268076,-1.3697261554383626,-1.3067019934025912,-1.2626595179642075,-0.9981565387117171,-0.6145527808089497,-0.261840787368598,0.06109601140918449,0.274733033113119,0.5558604960522104,0.7369929302495069,0.9284226192676084,1.0617906786937,1.2444118726241247,1.3264177212572843,1.3056991483045797,1.1549622253253229,1.2029747267187159,0.8943052087167478,0.22808522814176047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1040,-1.0288620357273714,-1.3051541928666073,-1.5202453480017175,-1.6053661309418066,-1.6317152646290791,-1.4615671353931816,-1.0617517345143215,-0.6135361518978472,-0.278846092082919,-0.06646459963196091,0.1366666650351675,0.33951761976945255,0.528913697727258,0.7205522551478102,0.8825713963312511,1.0190823336259498,1.10429655321032,1.197826634135709,1.1743740364211508,1.095606945292177,0.9106958262598647,0.910135206394178,0.5683439616138856,-0.015074445277351608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,-0.811494481302317,-1.175461759654697,-1.4382183628069927,-1.5854872293300135,-1.6362392490680269,-1.5430471974103648,-1.1571753864542953,-0.7005049969041571,-0.33399522816027766,-0.12697783743701377,0.09402325043949844,0.3426005802545843,0.5335807238930039,0.7552663284133815,0.973724925898394,1.0820741318130733,1.1810356808976001,1.2644489233571863,1.2135013274352116,1.0613430563131527,0.8470893467833128,0.8430800350121018,0.46679145707014646,-0.1499580390524918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,-0.7705371456120609,-1.1594706689262442,-1.4257405425798004,-1.574831726516904,-1.6550118682462895,-1.5450134897294834,-1.1815102352473812,-0.7129949294704496,-0.3645503831987172,-0.13827085386541413,0.05759207941383099,0.28776094398027585,0.5263068382796416,0.756176523212768,0.9555298855473967,1.0814845111745284,1.154982974426465,1.2433406927998925,1.2138216356457903,1.0957454070293817,0.8908073582061391,0.8572992392744556,0.5066607090250534,-0.09957695462287489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,-0.7506448096272389,-1.1583810680719693,-1.4447564228259633,-1.6230084079304254,-1.6938443725325953,-1.5455031513685646,-1.127762954984298,-0.6665713109838646,-0.32835736872500143,-0.11908307102015966,0.09615316949713296,0.3782844293676874,0.5871545275598207,0.7964288252646624,0.9912529903901742,1.131914420812743,1.2270023561774248,1.2686349059864035,1.1546506434025978,0.984179498917775,0.7737936525529847,0.7928920795284629,0.4539707881223598,-0.17839934951013656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,-0.7182047211722458,-1.1469493556230836,-1.4523149907351203,-1.618944545303611,-1.6982372298913757,-1.5783057385781296,-1.1583365791014317,-0.692505115890836,-0.29959367091773637,-0.004779499762701225,0.2869005731872839,0.5228981680275476,0.7386285944751548,0.9264655468978172,1.080245298825603,1.150866978379396,1.1958935225919474,1.2178322100272974,1.1155561386024995,0.9111084656930722,0.6517096042551019,0.5753420779920507,0.27812509821314396,-0.28340083019164475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,-0.35313330007973637,-0.8033007727336429,-1.166877812576838,-1.3875934855275833,-1.5231319226422726,-1.5499826651607276,-1.4185553465177634,-1.3114093213484261,-0.891946764780217,-0.3626402615456008,0.11347864646107088,0.41680210620304387,0.6562747571810352,0.8385771669115984,0.9734732417650807,1.0847303854061432,1.1733763774527173,1.2511022110587713,1.213202837647555,1.0555671387473429,0.8145528183424544,0.8149382356991787,0.49362863264340806,-0.13113290260657695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,-0.5226746922197277,-0.8053950503282348,-1.088013856583973,-1.2502937173086117,-1.3644379998208107,-1.4046525335172793,-1.4089177113335714,-1.3804831925582906,-1.0675003823246632,-0.606861178165113,-0.1871473706714134,0.15772272133163612,0.4207420200029843,0.6511631739355282,0.81049803092987,0.9533814877756565,1.0792042333562744,1.1850212639414268,1.2616929127819163,1.219751997588377,1.0956556335048298,1.0959602890631364,0.8544699831787865,0.30111393744126685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1047,-0.9387698932648164,-1.2111047463915707,-1.4288860359349052,-1.5251485409881882,-1.5517758755943811,-1.4452665371696092,-1.1618189210906769,-0.7794388504180031,-0.44230360033634014,-0.17004090800797664,0.09940751318314694,0.37737090858438105,0.6236557134920685,0.8327777072285109,1.0218389990123202,1.1532438128819067,1.2210028025708368,1.2632168696294355,1.2019523517956743,1.0408172889890919,0.8207268538972529,0.7324020366669541,0.39440085700460203,-0.12825980573972262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,-0.705139233543515,-1.0841508913795361,-1.391054252019583,-1.563535806373214,-1.6535545732478782,-1.5557932595850303,-1.1884420637794062,-0.7707176720024673,-0.40625827078038146,-0.16941096601895944,0.09308935520933578,0.3943956940747919,0.6364668858258318,0.8835753971740031,1.0642659167970336,1.1752735153264122,1.2468221103449277,1.25922884194527,1.1632399185110425,0.9776053629871237,0.7751797421394334,0.6875863513670918,0.37993672115709975,-0.24860882412941526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,-0.7461042792444069,-1.1021427651820834,-1.3566365468464108,-1.5084058517396075,-1.5617484225321634,-1.5042766479973717,-1.205709936594487,-0.7970030355772725,-0.4943071204321519,-0.2883525501051267,-0.05155535590752412,0.26108435600461316,0.5320949526378836,0.7784988657459939,0.9884983703511276,1.1437227232735419,1.2474584336141998,1.319256017050626,1.2729078117806325,1.1052958476315111,0.8773469471672708,0.7833864946653751,0.45355581207127665,-0.146864119835456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,-0.689708379286155,-1.0626812379279071,-1.3786090062775236,-1.573026094492672,-1.6380482218012689,-1.5471471023113617,-1.209236104044288,-0.7520405755078057,-0.37990252306545075,-0.16563559855352653,0.03100763952668097,0.30602990410583913,0.5774346751542765,0.8485611774695814,1.0813793508569969,1.2438882910063005,1.3017681874978333,1.304550874829157,1.1717239328806395,0.9629296267869851,0.7455089899662274,0.6696343820654681,0.36437358181925916,-0.21275577069727436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,-0.5192161292879165,-1.0377439130398518,-1.3612857049658407,-1.5725593094741455,-1.6690052445718242,-1.5654625639482607,-1.225400479158737,-0.7726048465891763,-0.39996753643493604,-0.11830817712072576,0.1797551349664311,0.4686275798971144,0.7291130427242589,0.9788952172172822,1.1891217609102926,1.3056945316797428,1.3350122345079876,1.2716068851373785,1.0711529090537832,0.8196256332019357,0.5584421298312616,0.49340801919241667,0.21361010132761873,-0.3725112750561035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
