,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1052,-0.43596678158645386,-0.8592615739487394,-1.2051257566587115,-1.3881842499985737,-1.4879936485677407,-1.5074631949254034,-1.369945537031338,-1.2611846228954298,-0.8940605907144467,-0.40553162865953296,0.0048953600755617215,0.3741453772036458,0.651530465828046,0.8678214607094359,1.0231302557923998,1.1570673074597684,1.2305816290516325,1.2573242818072725,1.212902385807318,1.0343196502508265,0.7891600176666955,0.7494376673392804,0.4993547011934416,-0.03695297519895448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,-0.40713787446655814,-0.7724064051778835,-1.056933626337499,-1.2629742819621415,-1.3867704653572497,-1.4296106016752446,-1.4391664215556996,-1.3884883655604774,-1.073575784556269,-0.5670099621294515,-0.19658773080844266,0.1394764964480089,0.44859116426632334,0.6878087675658039,0.8940641607158497,1.0120624309250639,1.118786981050595,1.234423138480371,1.297555970948995,1.1859998265018854,1.0409446280918324,0.9914476284863294,0.7520152876614454,0.17748503844442548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1054,-0.9298790382841663,-1.2418122393873656,-1.50189670535661,-1.6255863005230178,-1.651557378662188,-1.5159098770144355,-1.1402634554403224,-0.6637221979298643,-0.2661218074251575,-0.01509919246130715,0.23452210533676063,0.48657235288885153,0.6996659832321871,0.8626858801848923,1.0462584289024084,1.1331400931809275,1.1332335143253132,1.130430879993748,1.0730702973410482,0.9601241337789734,0.7919660738850655,0.7097554668258216,0.4143578082788566,-0.12393482567041979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,-0.8675017846819674,-1.1322736739430423,-1.4017956236759108,-1.535413065465802,-1.5985712769240918,-1.490023598735332,-1.2004458381215584,-0.8261586657608029,-0.4652420339873175,-0.17161792556423833,0.07907971044707855,0.36593058449371163,0.6316700786657076,0.8371541761121764,1.0265408464042343,1.1491627778427522,1.2191821877602989,1.2361592557428196,1.1826770933937387,1.01545737197005,0.83214022339195,0.7159396699986345,0.47720514924961194,-0.07925563861270053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1056,-0.7296753478821247,-1.0810556100006852,-1.3423098893315544,-1.4948735028005071,-1.5543756921409724,-1.4963015553446783,-1.2803482761650167,-0.9130214273032115,-0.568464082895691,-0.28832777548078087,0.013149983844242808,0.33430313377784693,0.6071405059669933,0.8256325452251816,1.0343662254315336,1.15289458659774,1.2207270824458705,1.247384063270399,1.21469752725937,1.091329654693472,0.8572083737018551,0.7114676779439424,0.4613204739566267,-0.022868674769852125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,-0.6982675931532643,-1.0516302352916989,-1.3171679672072365,-1.4738087047356585,-1.5468242131508354,-1.4934072165807009,-1.2703820460733946,-0.8932948895962243,-0.5618147963975552,-0.28021512620299777,-0.03000254640689186,0.25189183825150074,0.5329020795183876,0.8103757472192519,1.0412845296341506,1.2029354130477714,1.2855291415375931,1.3074116904773585,1.2490582266379842,1.119015469470691,0.8610666349989106,0.6774595240295654,0.3848080614411871,-0.10692302146788554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,-0.6367319876293077,-1.0067791235477286,-1.2892095812066922,-1.4671857206972072,-1.5649354582684103,-1.5203652349799037,-1.3124470480494177,-0.9506282610457981,-0.556505585709996,-0.20238182871003296,0.12119037352293664,0.4651810712111537,0.7485257898606508,1.0088616069150556,1.1904186019518266,1.2590643646577144,1.2768162655572393,1.2650832495120596,1.1536195970828544,0.9504250919367915,0.6628138219981382,0.4695999993320654,0.180617337907612,-0.24504734160159478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,-0.40344923788628023,-0.7512159769098217,-1.0458885573038148,-1.2553070886983617,-1.3698387737421016,-1.4234638739579455,-1.427180465062014,-1.3716591448951148,-1.0541560762904159,-0.6093787245708855,-0.18341187476582357,0.15790771642412985,0.46206139657339945,0.7305661416428295,0.9331582812135774,1.08584191167255,1.2377670541511003,1.3263584502644037,1.34509310338083,1.2307131159331746,0.978819257634989,0.7579475577360679,0.5314630467820233,0.11725276067350428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,-0.4495942603536145,-0.7819252847682044,-1.0432768049552803,-1.2283351981399542,-1.340970880911342,-1.4021759432443095,-1.4356976869229228,-1.3863006752008173,-1.089393802618813,-0.630126234137458,-0.22320769003092403,0.1874500701023829,0.5375587707144371,0.8344656432964415,1.0492409638517843,1.1802447253511796,1.2481410163636353,1.289337992939309,1.2380385730632313,1.1343901288123328,0.9191556062887896,0.7220923616497394,0.5125650635881128,0.158323545262257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,-0.4778117632483604,-0.7898897747677026,-1.068797457516374,-1.2400069221693464,-1.3546281671409566,-1.3913503097001385,-1.394721522787539,-1.3433707234383878,-1.0896267383778115,-0.6544994491683583,-0.17404138398011182,0.2308051876764422,0.5917055887293852,0.8453291733225543,1.032732500841789,1.1677014248052082,1.260048583306495,1.302309147366406,1.271426427476471,1.124056255370115,0.9154624455872212,0.7275775161983581,0.46931851361001353,0.04027144800462161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,-0.7255100050325092,-1.0382542698256818,-1.2814061630883622,-1.4421428689589628,-1.5205245884509189,-1.4684507118299188,-1.2984430498903772,-0.9932841127899744,-0.6147401403126944,-0.28327336034133577,0.043377338555248404,0.3746033144728684,0.6715147127327197,0.9326667090123699,1.1422866377919323,1.2582939906805644,1.291524950096509,1.271056605528717,1.1846681512499484,1.006653754523594,0.7492342210768941,0.5918687719586355,0.29844903247799576,-0.150168919637254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,-0.6097880213742332,-0.9663812128122169,-1.2740095935296507,-1.4749082255336277,-1.5865269338428385,-1.5486186932849932,-1.3074049483068,-0.9472766630072712,-0.5824850624010233,-0.28313030561486513,0.04209832964728253,0.3315247377159098,0.5971832806728722,0.8306499050608709,1.0250800674458505,1.1831814992962284,1.280434187870224,1.313303039306292,1.2672716043431944,1.0900656226878707,0.8155317376955398,0.6171151928709455,0.3420548045375334,-0.15496434944310297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,-0.6781731547743911,-1.0361517995737015,-1.320125576592996,-1.4908421378142491,-1.5715621339148091,-1.5154181229048997,-1.2893882881979286,-0.9683774632251182,-0.5690003984702889,-0.21635231945120414,0.1028585742191924,0.4195772553170159,0.6890131256629676,0.8978051567429753,1.0821596589863642,1.1609412675304787,1.2318308695947784,1.2561991703043813,1.1940323122440872,1.0549530050691085,0.8163236512452402,0.5856555320282024,0.327780758893909,-0.16373894291910668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,-0.532192338472597,-0.8917633581676293,-1.2209622861270124,-1.4351503074665672,-1.5187095456302848,-1.4900647766473738,-1.3191317959076418,-1.0249831254725743,-0.6673553438743726,-0.31116699790345276,0.043509940658820946,0.41142968699208865,0.7060101881153408,0.9555363541046676,1.162743112651905,1.2837276771249533,1.3580745272740664,1.349797772417195,1.221616029807737,0.9922419626003575,0.6720395073114865,0.4351803748422409,0.1631270412859514,-0.34355429951729677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,-0.0022108696699281644,-0.5570789385817347,-0.9410992579030223,-1.2507930638072864,-1.4515778813018845,-1.5088712353941733,-1.5171297368849537,-1.4419773733188523,-1.112979320179889,-0.6043588596164524,-0.118862203227201,0.26887444176493774,0.5140487047724802,0.7140076721180001,0.9058113692413744,1.1137191442717704,1.2500876501382814,1.3775782669022034,1.3376277659405533,1.151295326054821,0.8733967508900614,0.6565078554884417,0.4182500874794278,-0.07426629517698696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,-0.13091019280150817,-0.6109929372273283,-0.9882817606913403,-1.2058830046237234,-1.355257191864807,-1.4520444118222318,-1.4974913382893595,-1.465531155586791,-1.1347092644208396,-0.6258396887664648,-0.1711437561327561,0.18631162061866896,0.45434648619163037,0.6839611321327804,0.867335513738299,1.009796328125281,1.172657259130924,1.3152314074991207,1.395925202124046,1.281231213134686,1.0068496446136967,0.7994484589906441,0.5469403488441079,-0.081949912916722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
