,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1068,-0.8763857405787256,-1.1621190354841469,-1.3945759041929777,-1.5197512155910455,-1.5436365434451398,-1.4704421828346268,-1.2600083960794015,-0.8767905766440492,-0.4737357900078389,-0.17027067544124252,0.07060678342631993,0.34532853735493824,0.5841008486828178,0.7786650616773565,0.9728244386065715,1.0928988155815615,1.2063338810852438,1.263496733508941,1.210463208951545,1.0784056844429755,0.8742873403067989,0.7364811436706338,0.5223228651144312,0.011500717889069307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,-0.7034890343442594,-1.0346897086876918,-1.3228229618345841,-1.4848052869017327,-1.5647502772604922,-1.5032004809755586,-1.2752221278805136,-0.9296365861333785,-0.5490914575445176,-0.25119393076602103,0.030400746288279233,0.33509839220307164,0.585133541983794,0.8232248927687147,1.0178129172842558,1.1369021831840003,1.225652456014117,1.302110205790161,1.2568632592294235,1.1259173753484455,0.8914004461608085,0.6616784727744056,0.38897625920603063,-0.1622692959067683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,-0.6773324930171737,-1.005603914155453,-1.2596795618216035,-1.4101653443074131,-1.495954207384562,-1.4489087018261255,-1.2789764464544757,-0.9956562953330809,-0.6578860201313335,-0.3972284893345908,-0.14352681230086026,0.1403916918324066,0.3928218687159092,0.6584158118605958,0.9066575176609943,1.1216158371760125,1.2596857946654778,1.3622285420750428,1.357142541474131,1.2322363502458495,0.9928951454970472,0.775693002187509,0.5483936518026308,0.022740530873073424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,-0.7349751324312366,-1.042888567493409,-1.2733642133713923,-1.413221169778516,-1.4751333792981172,-1.433562847624772,-1.2594862462426382,-1.010696753331733,-0.6876379568824729,-0.4070368680873917,-0.10755160484313843,0.21423979734778795,0.5066910224582892,0.7589658495796121,1.0114941555526018,1.1903868551164036,1.300523416165602,1.3427276449681143,1.280245108032263,1.1275874696159687,0.8889371307717331,0.7160645539350164,0.48742662973161693,0.020265106109815197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,-0.5190253681079152,-0.9200786566875422,-1.2158713658863674,-1.4281144260176426,-1.545578045540031,-1.501033205759393,-1.332511467362391,-1.0662156772788118,-0.694659307814431,-0.3442149464477642,0.02928792021711523,0.40189240355868766,0.7244868819028378,0.9565692404238092,1.1878280808984159,1.2803615631990353,1.3159974350235457,1.2926394686175642,1.178619651834519,0.9718417569200279,0.6895247975708076,0.48259717210243186,0.26451462036966106,-0.20885852573617827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,-0.1407657226840726,-0.6194181418004182,-1.0325594176293589,-1.2991084939048687,-1.4755675076625723,-1.5163038837575804,-1.4992651110639952,-1.4226885579238597,-1.0770169050022764,-0.5148353300949646,-0.01415001525415547,0.4679297431971067,0.7986190270260549,1.0047490070260359,1.10766711105453,1.1425280482896814,1.1747450380378968,1.1969737817243555,1.1671069675200827,1.0209064638906427,0.7747255756626367,0.553711150551018,0.3521835976579249,-0.1501664248598437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,-0.2580596196069315,-0.6887213167244022,-1.0474717762970005,-1.2607883044763277,-1.4123659130267938,-1.4705797719916904,-1.525067138254682,-1.483975002514755,-1.110318572134536,-0.5798473002173896,-0.08784954754693962,0.30615151866530205,0.5826169907390759,0.7955306548425214,0.9160877295501014,0.9919268918348197,1.0799526924149576,1.1751293303419945,1.2437169392608434,1.1786543910059588,0.9730929962873532,0.8507230332383058,0.662081929706729,0.16937916490348603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,-0.9067086548779711,-1.1733612664876771,-1.4003816409250764,-1.5305232133857263,-1.5423971574591753,-1.4395420657500937,-1.2220365736496965,-0.8850052869026603,-0.5121948971528473,-0.18562211743739193,0.10784516257659296,0.39989700554870977,0.6795244567088733,0.9228223571277557,1.0900011988506206,1.1661202575466383,1.1973385078589511,1.1929349259509172,1.1400133076632935,1.0127812446775946,0.8004656883973805,0.6388699594507731,0.45714357035315273,-0.00798476868294609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,-0.6710878008530284,-1.0433835523647355,-1.3271922911964922,-1.4782318027788046,-1.549532361552413,-1.4899991045525163,-1.2763296776088042,-0.9650380958187078,-0.5911940151262491,-0.3012693760305239,0.004757886545017368,0.32069445587736845,0.5981550450680438,0.852622945924559,1.0830143280203877,1.2184157148771095,1.2755490616468412,1.2795747175167953,1.2009195951346172,1.0292098889892718,0.8173984570624615,0.6363987758326068,0.45067669060146,-0.07412948521427344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,-0.6951454535008618,-1.0215660839318932,-1.2921895809816057,-1.4377505376938795,-1.5104940152984372,-1.4566209209992327,-1.2666590623920102,-0.9577767882094835,-0.5865112468645538,-0.2697848133472528,0.024001154190991376,0.35671191239047395,0.6656681880761589,0.960638179664935,1.1783506019565004,1.2756625786095963,1.3065212054265858,1.3122193211697708,1.2157213610514155,1.038857768503203,0.7458858174996996,0.4676401656246875,0.2205491465792978,-0.27392889752411465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,-0.6588504445147502,-0.9951639249791073,-1.2766468102310062,-1.4281316001495672,-1.5170247145372615,-1.4689491336760105,-1.278227771036608,-1.0047934135223175,-0.6817025143411743,-0.3426582833944143,-0.04989308693890334,0.28555805126785294,0.5719275426461571,0.864692739101668,1.0881831075299053,1.2502315901040775,1.3488979167445823,1.3442268961825774,1.250806484942478,1.039748217394654,0.7645891753651617,0.5638071530537485,0.3727264811403455,-0.043353658152096394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,-0.7070856235310826,-1.0164732006867128,-1.2578998703141215,-1.4111937151039022,-1.4815090735483636,-1.4421197460577557,-1.3036525786594317,-1.0628622471174933,-0.7331754850353625,-0.40247058201647923,-0.05191193073092452,0.2908197621033462,0.6087342696042777,0.8722418707975036,1.0816607347257594,1.2171371131223732,1.2653079061924704,1.2896796548659804,1.2278275929582732,1.0819789037684944,0.8389613889274101,0.6251517922094099,0.42470529528628453,0.04614776824003932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,-0.3664887306907992,-0.7333514205999297,-1.0578436613995097,-1.2665650855844883,-1.401259977991861,-1.4534403340381057,-1.4642938480957246,-1.3979204352049015,-1.0591655637526813,-0.5736099572903596,-0.17202993715846085,0.21786168321907906,0.5224558149130244,0.7702081454205939,0.9301583301543491,1.0619311226231323,1.171718591744431,1.2859587845816758,1.3040479746777074,1.195860703141827,0.9799731767264973,0.7551106290712138,0.5674004949208564,0.18328350061243429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,-0.4023831683485993,-0.729575176906594,-1.0095941738501144,-1.2033809055623754,-1.3437677881270513,-1.417860865036186,-1.4820790581806904,-1.4594360126057426,-1.1375902786973884,-0.6368644847469469,-0.19073358957165723,0.22778536947196007,0.56258795723709,0.8119130479567923,0.9926800284634584,1.1101722760579094,1.213890004260934,1.2830770879621631,1.2476029832280784,1.1221856696823955,0.9260088387150012,0.7406503517445262,0.5777462183025411,0.19696566855050343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,-0.6510344339543259,-1.0023750089150212,-1.2850508088089931,-1.4619758840570576,-1.55036871124955,-1.5096578192302947,-1.3008750767685324,-0.9787431726230219,-0.5864825743484521,-0.18648411817296226,0.20563705923852793,0.5625544687224088,0.8495523153718496,1.0640513132198772,1.194618951493961,1.2483656942111625,1.2387456546586673,1.2114888759265976,1.109920777173079,0.9265126317918114,0.6667715638744404,0.4329627764898825,0.1544696024882997,-0.3526040765323544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
