,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1083,-0.339451091768499,-0.8317990728675128,-1.2362799105643119,-1.4650264614566817,-1.6105592690647113,-1.577894225100025,-1.3548959920003234,-1.005799740020185,-0.5522300932367904,-0.1501215771687115,0.18583566271389945,0.5509907072576824,0.8733527193449352,1.1103111527982596,1.2740013451799554,1.3243675582204772,1.3092211970524943,1.2054777473657672,1.0396889627740498,0.8207966709548254,0.5269937615517817,0.33036479578670114,0.05919018499606567,-0.4865350327491533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,-0.663450884000942,-0.9977218409992559,-1.2836950931841251,-1.475784385836895,-1.567211093720591,-1.4860370565078194,-1.2840340244459738,-0.9603546693804329,-0.5668554743740528,-0.24402344746313367,0.03737423268677769,0.3867276308373602,0.6961718729052543,0.9531665022020569,1.1821993023963389,1.2647290646565055,1.3026046331681016,1.282014559010791,1.1866901416158346,0.9806199344118043,0.6982901932918089,0.5166230369408875,0.2611535983224043,-0.2191967325327139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,-0.5493890376597237,-0.9971345502501687,-1.3241834464031894,-1.5377078510344222,-1.647338903316293,-1.5600438972002613,-1.2489785937163733,-0.9162944565582096,-0.505843993529074,-0.12582383192771013,0.17806934664054155,0.45829451298719304,0.6878025102875585,0.946203925105202,1.1392365442631878,1.251121692947116,1.3001995191555424,1.2586011946448512,1.143232442430471,0.9519416250377111,0.6620853195186336,0.47581498956681917,0.24517994406542518,-0.2850450050548386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1086,-0.5452959579081894,-0.9586896708136419,-1.3236742638863017,-1.539800813473124,-1.6169528482066373,-1.5869997053100968,-1.33396120185077,-0.9587905231466268,-0.49809706607121657,-0.0904519361459082,0.23378831440081776,0.5585328266124686,0.8166139467210446,1.0105529830511704,1.1459976662500049,1.2338400482799265,1.236764765936491,1.217905379668299,1.0906297354412482,0.9093980930672306,0.6187416694045046,0.41623018477065515,0.20080960151472776,-0.237091228306076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,-0.40528514283274675,-0.7899737888216098,-1.0892496373361815,-1.2869381719112303,-1.4187935868383204,-1.4334546982541734,-1.3790667042921383,-1.3040585665323232,-1.0175520731218815,-0.5909610248283549,-0.17817979761040592,0.20404956517321735,0.4845970262017317,0.7361060278452987,0.9163904043524964,1.088351053088113,1.225881736950372,1.3328605563783051,1.363601596443803,1.240637436181811,0.9707783983145314,0.7333629811933005,0.5260264894284644,0.07086992082792123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,-0.44060110814941755,-0.7524356042410315,-1.0159173138164688,-1.203509734724144,-1.3311938726770307,-1.3856931998520434,-1.436832418133559,-1.4107710857400944,-1.1059846229372792,-0.6443384425209687,-0.24407571481756735,0.13512486689488928,0.44499246997567565,0.6916736350836278,0.9044258957548051,1.0802169585975152,1.2058522496641233,1.317309520277683,1.3402566054040042,1.2482224032723663,1.0138343194820862,0.8144405405094458,0.6105392983869924,0.16446435430639988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,-0.7779231398611138,-1.0847555030173395,-1.3166541285924367,-1.4783257219379622,-1.5336108324165614,-1.4716018571500245,-1.286919704308001,-0.979713793108001,-0.6091541336838765,-0.26093264727745624,0.03245198630289397,0.3096246347834387,0.5811193529986138,0.8062941137857733,0.9963553584581469,1.1194020840774077,1.2062146494505595,1.2576148602739057,1.2493220937021159,1.1225398876451118,0.9028189282970575,0.6913907355207928,0.4943814972342169,0.030061278822738326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,-0.5545113501920438,-0.9618524324855812,-1.3086535622143383,-1.5121031546291186,-1.6180701664906834,-1.5474549517472387,-1.3384374512863542,-1.002772137649805,-0.5761643259268923,-0.2040866612586795,0.10612535845282331,0.44983320593374476,0.7072826684464535,0.927524364492341,1.0809511639849816,1.186211139904184,1.2264238091260453,1.2290751939099043,1.1575761842385066,1.0125454365614195,0.763403646371469,0.5786021269364968,0.34218698370906947,-0.14363508818669432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,-0.8171402365790269,-1.0736117606576772,-1.3071588313389957,-1.4337475285447883,-1.4947225409535263,-1.4396635165182932,-1.24598213752207,-0.9855442124157291,-0.6715262598675311,-0.35407972338014293,-0.06668371671271708,0.21009040245682492,0.47261236878110513,0.6992350444479806,0.9432023212189954,1.0939927874073079,1.2116402755167806,1.29264897447216,1.2895565262132827,1.1918082703783266,0.9941604903544127,0.7764790237838571,0.5719740758815626,0.14245990357789384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,-0.6607811556466393,-0.9756195295996617,-1.2399261092280118,-1.3964629016586907,-1.5007619369760876,-1.448053569438362,-1.2938110028268477,-1.060447058605689,-0.7317256771315692,-0.4155931245113258,-0.08616582740053992,0.2612623184452282,0.5514524714179972,0.814641351288293,1.0606529506663833,1.2186604006734496,1.316841500473075,1.3539020713980383,1.2746042148792276,1.0728888217019268,0.8390542670563244,0.6220440350845942,0.4253288776670106,-0.0019853877281230396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,-0.6494988343027359,-0.968554201451481,-1.2075494072386868,-1.3791453789321608,-1.4663172100781705,-1.4524171282267053,-1.339654061113851,-1.1147205660368482,-0.7884996528173868,-0.4566217295420964,-0.11682399218864573,0.22265048744732902,0.5592156476260204,0.8298362334396215,1.0427014403975228,1.180032094038548,1.2743155949690284,1.327383736921327,1.2481855961397237,1.0915672320226346,0.8847900454105301,0.6584018906048855,0.489445856937465,0.1312763059741322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,-0.16030510313557586,-0.6710277488824657,-0.9838445259577177,-1.2275663117204032,-1.3963902065095057,-1.4734473159616062,-1.5135952845465448,-1.4372804064464348,-1.054828833438987,-0.5468726863676979,-0.0406709043102045,0.3295675891781275,0.6630318929542048,0.9232851951930415,1.1136337991898675,1.237653910549728,1.3190294569588639,1.3274639041405736,1.232660717818156,1.0428519184409593,0.7554059584882903,0.4672177671836309,0.2508235902896851,-0.15679637310798458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,-0.1226965683709225,-0.5657138284633183,-0.9255011814843154,-1.1920770425461804,-1.3818022049235439,-1.494901817147708,-1.552164593608914,-1.5168162741944604,-1.1579295152986724,-0.6230516544349582,-0.1020579530015495,0.27326464867930284,0.6204436839473738,0.8882203371761843,1.0743431230527116,1.2009516471550108,1.2372756102051072,1.2346488773399145,1.2124342222514257,1.093480748213403,0.8366613235079688,0.6013811082971166,0.40535178704329006,-0.04374448339426651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,-0.672721856248678,-1.0061350660441184,-1.2435869108354087,-1.404307869873547,-1.4904629640013605,-1.4486271200678988,-1.3008326090031133,-1.0625529621248593,-0.7241092627240256,-0.36592566740329374,-0.027545645086072566,0.3134451376592642,0.5978906701566347,0.8448940774898114,1.0717755264014146,1.2187422353792365,1.2817825481556855,1.304451589921762,1.2557386209581425,1.115712714094091,0.8700465255167783,0.5987184722435982,0.3531796378335107,-0.07956982239754598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,-0.536168719232115,-0.9312188288278447,-1.2139103579427963,-1.4116348658421065,-1.5139543068834778,-1.503250323772587,-1.3691513552342855,-1.1014188087277215,-0.7286409621267023,-0.3510097567238505,-0.02443854529096181,0.3430870363053347,0.6886062923755144,0.9560729014134849,1.1607782678633758,1.2636295838419342,1.2821787222763348,1.276394582334425,1.1964138886549125,1.0135153946296933,0.7467801136303551,0.5045775641087725,0.2976782135429848,-0.044915730372665746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,-0.310548523315001,-0.6919043400967971,-1.0013205444887554,-1.2308651562177875,-1.364122424805675,-1.4329582188277825,-1.4559264747489866,-1.4417178839989324,-1.1347847343011583,-0.6283795241705837,-0.1044549836977091,0.35953137540721813,0.6918468619788756,0.9282888478584193,1.0912737990350125,1.202252549116747,1.2480511134761452,1.2788134021874278,1.2482580347006607,1.0876871644767465,0.8318635572342646,0.5335521252246302,0.29041968641909016,0.005144291553923033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
