,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1099,-0.6366604617790866,-0.961215860423265,-1.2202669806710489,-1.4085760045003757,-1.507842121954642,-1.4786870385065358,-1.328304865656239,-1.095632154242456,-0.6872716672452797,-0.2626297700108492,0.14825496663551385,0.5256933954301533,0.8569380556446764,1.058373177649774,1.1975855458024198,1.2865653459362505,1.2878905770020737,1.2462404577904933,1.1192075941951731,0.9143016289224438,0.6627601513809904,0.4041507748218143,0.13809486179753744,-0.2589696080195285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,-0.16094996201077075,-0.6821819996504059,-1.0720945246008788,-1.3322707593862384,-1.4927919319634126,-1.5168920970517117,-1.3814386144386441,-1.1312014988320356,-0.7646854845147288,-0.3190963008018716,0.07688524382412185,0.4796394625807687,0.7947007448664881,1.0371976614666356,1.2119678367602493,1.3340518847257934,1.3886730618054783,1.3641331126827214,1.2313183342764018,0.9596197577882424,0.55985607046591,0.17997062150107973,-0.1328917406123496,-0.631518878880843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,-0.2440822884676537,-0.6527884094320231,-0.9574985081986361,-1.2216975089421773,-1.362521802069999,-1.4196056220116005,-1.4317063396029077,-1.3807605648163173,-1.078944115908495,-0.6655906178981887,-0.2764385550704969,0.09622847219802268,0.43162879673969035,0.6870591615475016,0.9078534144091798,1.098483559651947,1.273067101132329,1.3910052544678957,1.4141544533382227,1.3029681496731678,1.012463241122437,0.6696972623947564,0.41005795233779485,-0.003032486594439489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,-0.4860487792718304,-0.8037832519171657,-0.9970054466075173,-1.1569157177193368,-1.251897073206463,-1.2964868104426979,-1.3336449248062272,-1.3503986711069762,-1.1168240680113184,-0.775099795215494,-0.4235318815970506,-0.08467595447139345,0.25026859219494485,0.5509233701679211,0.8107042223410154,1.0077726078163638,1.1661183267444557,1.3066020749083247,1.411231502195104,1.3592101420861633,1.1672917408822514,0.9562075754276769,0.750273394244539,0.33970882536470276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,-0.8411796730623081,-1.0915496531204196,-1.273602047810377,-1.3908431325640658,-1.4470531105814888,-1.408867579706105,-1.2799571720306704,-1.0571443254450381,-0.7319920646912323,-0.4060728061867016,-0.04744657216910902,0.2854852371991938,0.5574955109384768,0.7765829398777303,1.0121608204575727,1.1440844335822844,1.2366720192055247,1.2616542316577126,1.2363980914374086,1.1468237112634454,0.9483356504865224,0.7276594404921956,0.5184334112051217,0.1239226395643205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,-0.5298671137579339,-0.9391102070703676,-1.2179771885601849,-1.3980591930151738,-1.5091296113563644,-1.4814246875940582,-1.339828708455938,-1.1059038770511282,-0.7383435310281368,-0.36608212328077216,-0.023343383162471153,0.3404561134810217,0.6433925309996298,0.8879104214900271,1.0868593536655002,1.2255093341230134,1.3084987437639481,1.3173367398057696,1.2353502233327014,1.079901782313428,0.8214060682958945,0.5520665719008068,0.29576468668798067,-0.14538294552719905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,-0.49167912904565564,-0.8906158342841648,-1.179875863339465,-1.3691576285268667,-1.490745777553712,-1.4750590838088138,-1.3207306569658532,-1.1382833434100463,-0.8001407126849598,-0.44950079897638595,-0.09118026343421054,0.24429367665377713,0.5634300228414767,0.8744952071023406,1.105629852281317,1.2438159552706065,1.3284329754713018,1.343403679045271,1.271023581765907,1.0914402288938159,0.8261333255568664,0.5644714630901007,0.33470370823744316,-0.09430458418008236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,-0.553149338954412,-0.9120362036155621,-1.185828744187793,-1.3799307608139775,-1.479310993326584,-1.4547764984250344,-1.3113584003802792,-1.0969455487343307,-0.7908544325955027,-0.4763781093384235,-0.17382741398285717,0.19456268541231098,0.5273001263935816,0.8105959016998304,1.0535805701931533,1.2105392249177511,1.3252612808244912,1.3705413992630475,1.2895465097652732,1.1256933514101133,0.881155866783781,0.6327052855022648,0.3892858284916993,0.0036284136974657774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,-0.5593224553493716,-0.9244663619192756,-1.2044471317434549,-1.3795356140434885,-1.4857266857881575,-1.4732954653917227,-1.3240589737668618,-1.1121097583510318,-0.7743640141473994,-0.41855898459173246,-0.062259180094913914,0.2859386847405467,0.607542396489107,0.8796686141225043,1.1215517134780082,1.2501931981774324,1.3128440751007575,1.3234198894678737,1.2543369383095773,1.0817841775829458,0.8188731432284976,0.5495918815067222,0.30102932044567143,-0.06862940746224117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,-0.20310719913164998,-0.6381397978735348,-0.9757928367997181,-1.2357992857175737,-1.400391911275635,-1.46881466099086,-1.445981876003017,-1.3859513088495488,-1.1094629158013956,-0.6494805851191523,-0.13135781849104367,0.3088915423838252,0.6856324946832365,0.9494948112646022,1.127545171020796,1.2428431746845732,1.3116439506413191,1.3251016848394517,1.2373995968066769,1.0248732438238062,0.767286162851682,0.5127988970600268,0.2597481309861497,-0.10897866499302526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,-0.4205884652230451,-0.7540815017797735,-1.020341808043684,-1.211290773920009,-1.332736986832259,-1.382543954854545,-1.4054444776851671,-1.3828777817179652,-1.1189542634979959,-0.6791039882556081,-0.27216904174644707,0.10098262618459493,0.42739853323681615,0.7106172441624701,0.9381536342696434,1.0915136953248596,1.2277818209729643,1.3091020449021125,1.342084139008023,1.2488796787411176,1.0143329245021213,0.7937401331540871,0.5781547447573552,0.1973918243403338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,-0.6831069208089057,-1.0192954424661158,-1.2717909196663413,-1.435829286802031,-1.5099298207789458,-1.4696284009096594,-1.2725634708459443,-1.0071921406523365,-0.6693297581059867,-0.30455684280346806,0.06504451737156894,0.438186737119786,0.7693536761095771,1.0247462202333137,1.1900077934033746,1.2406098956673668,1.2517475085066423,1.2464684087793556,1.168054464049658,1.01148409165013,0.7501686551494375,0.4841535323061606,0.22785967847288727,-0.2246621749795313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,-0.4483439603719809,-0.8844849326752671,-1.2021487929698333,-1.4282130086474885,-1.5438324588932861,-1.5125526477045432,-1.3481212451839666,-1.068533797027796,-0.6717822165918156,-0.2964244823269014,-0.011739583458491144,0.33426919216019524,0.651469647844558,0.894525365896345,1.1073825501831975,1.2560581959568518,1.3143699427408047,1.336845066335679,1.2507290429395104,1.078728698452275,0.7747352741587149,0.49908676518927486,0.2103084589307328,-0.29233107493676963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,-0.5031826542803304,-0.9413623569754945,-1.2493787643657375,-1.430615807344718,-1.5274906661841121,-1.4856243583834967,-1.3079286384327637,-1.066882584310047,-0.6966962837572357,-0.3448461668840175,-0.016368781997233146,0.2818893130485054,0.5501642064550814,0.8344144015224184,1.0801035236155043,1.2108176913914863,1.2995868552995584,1.3376757518700433,1.2841624261098579,1.1198450375991713,0.8280400200715728,0.5745599873163423,0.34594791182613893,-0.1768300632104946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,-0.6403381009651702,-0.9981827041771277,-1.2608695915169428,-1.4298318611152199,-1.5048545482523685,-1.4655160045672735,-1.2753438826360488,-1.0014788298775181,-0.6960139633391571,-0.392412124370582,-0.1281488290871019,0.1959463131491184,0.4981867088936192,0.767394192727685,1.0075097845104783,1.1981834907874145,1.3115415529182348,1.3468674218376373,1.284527653156339,1.1453021697681065,0.8882760200441794,0.6695135904073939,0.4499629567987759,0.029778584905520152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
