,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1114,-0.5210088670340187,-0.9450156666508891,-1.2489007702534598,-1.448289764315136,-1.551320975124149,-1.4997239864567602,-1.2921152828439701,-1.020295184817032,-0.637224166429967,-0.3096565333286421,0.03247870382861752,0.3932507081859277,0.7033209397675546,0.946494129259917,1.149952286465709,1.2576223432590141,1.3116608298128722,1.3345295266828034,1.2358930120694354,1.0067177437928314,0.7069831865972588,0.46193818205860304,0.19207128234084067,-0.2593616768673704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,-0.021848971260279418,-0.5011178638044699,-0.9452100886790072,-1.2608493769580553,-1.440218691381691,-1.49852956391517,-1.4557471302628893,-1.4071547364849903,-1.1053537168687786,-0.6658038244560883,-0.23121880705983539,0.1275198217874361,0.44875779891480727,0.7202413902391558,0.943766401617491,1.1265160564778502,1.2736665011139658,1.3601820891663556,1.3564848418136894,1.1894748971118236,0.9205265611150176,0.6879168848129883,0.4258348653282767,-0.0478353383675906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,-0.22247804912620933,-0.6220991198114183,-0.9154586381896084,-1.1580649219955876,-1.3187673243886682,-1.4120251798836867,-1.4068819266669998,-1.4129956050189105,-1.1542802639682144,-0.8219096551540228,-0.38812961970893195,-0.009081561890470017,0.30543322443560145,0.6051975487062694,0.8558583611346071,1.0394627967189722,1.1906550327868584,1.3381596533408937,1.4003639045087468,1.2823602080655185,1.0675080831269435,0.9036032777876238,0.6614822065492565,0.19208756864144794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,-0.8036958168162345,-1.103427325776808,-1.3125128029618256,-1.4445667885523632,-1.490418866882411,-1.4112711255188515,-1.21170877229469,-0.9696803403710073,-0.6547118330730639,-0.3755784885315272,-0.08501739523696317,0.23898044440905106,0.5157153725456315,0.7712878029914206,0.988203404322031,1.127805347422284,1.2325597109917008,1.3016199951226497,1.280810205726705,1.1872719659334074,0.9544139496757343,0.7470214723059799,0.4776228767022072,0.03927700786695085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,-0.6398789435689518,-0.9687617037747736,-1.2127412065538885,-1.3857668022576037,-1.4730173061376555,-1.429358522105439,-1.2494253154104513,-1.0436053335442876,-0.7790371261601182,-0.458269132264432,-0.12174105503914383,0.21485408637052564,0.5205326387804228,0.7846984610583044,0.9977613748376469,1.1650194506845717,1.2894905768962366,1.3627246662405998,1.3429407318481208,1.2057274106040117,0.9461219528640574,0.6682079727880124,0.3838558310113639,-0.12033270716713684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,-0.6128239139297111,-0.9419214445134597,-1.2042916137236759,-1.3786646698300207,-1.4723683016908122,-1.4433169334737639,-1.284377416732726,-1.050993768935502,-0.7456950154402728,-0.42943715205959465,-0.09865360457039236,0.23919824456090422,0.5636268052526272,0.8318331868278753,1.0618448008141919,1.2240266577580254,1.338092186092373,1.3805668427489948,1.3390648881532117,1.1263673708498234,0.8516763088689842,0.5862583398681401,0.28763880719066975,-0.16765060408588173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,-0.464957771873491,-0.9113269576909054,-1.230301016401389,-1.4089945630113017,-1.5143467673618172,-1.483146306842626,-1.274143741442642,-1.0526609918349816,-0.7434927921448152,-0.38075704855027137,0.007830505188745038,0.4339396517079835,0.7818450465362624,1.0425512322251917,1.2222983008786095,1.3210052123393232,1.3312973123027967,1.282186977044018,1.1535762475791964,0.9255292452389269,0.641969735221655,0.46530219254156,0.21342938398663547,-0.35863308563666313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,-0.5413374082249507,-0.9166768812546208,-1.1889854074377812,-1.3979237996468197,-1.5112404078536406,-1.4730614275501117,-1.3204326729576936,-1.053441310698084,-0.6987603270107342,-0.3389365126432289,0.005284476440414247,0.33817380470337527,0.650578976867411,0.9166986729100451,1.1432447227019895,1.266672659025727,1.3615099434326663,1.3633404424883149,1.2748663214652969,1.0503251039723964,0.7249321051754251,0.4622119073789954,0.17839738713175768,-0.2954403684161491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,-0.30101754619720184,-0.7370409849194555,-1.0231026051216277,-1.2571816621813345,-1.4085086793294,-1.4513549131922803,-1.3899209749330033,-1.3420340076744899,-1.0759252904966983,-0.6076621610982087,-0.11072986051205645,0.3007200029064863,0.6281576430644793,0.8936362685678167,1.060085485902781,1.1897793555612548,1.293849497125261,1.3441518158025152,1.3162177515683824,1.117213797719955,0.7921915089807029,0.5891969745273993,0.3147920503026284,-0.13551346637391865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,-0.3724987681262606,-0.7640705761997629,-1.047907838729973,-1.212885276080028,-1.3158654286161142,-1.3616026893454378,-1.3521889911911695,-1.3224264909660586,-1.1556423842732653,-0.777097613039508,-0.3398836320968261,0.07555522887285135,0.405985542873682,0.7340386603709096,0.9789849881021728,1.141109789647904,1.246942577988314,1.3108416200051654,1.315976364452948,1.175626682880221,0.9670990055841573,0.8733423754820512,0.6416132603108211,0.15495359209319481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,-0.8670699042489419,-1.1419182698208423,-1.3528407674062137,-1.4982762254218382,-1.5422355305282558,-1.4349255259133373,-1.2138143295743289,-0.9432386441249215,-0.6066829175531716,-0.23693175310666903,0.1179471978365409,0.43782303854548194,0.7071662201134009,0.9296742541847629,1.1015674621896703,1.1778183689910824,1.2140539831068398,1.187514066192124,1.1332838954066369,1.01701769591957,0.8052735290798729,0.6713414406248064,0.4084072792406268,-0.07095456373290564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,-0.6837643561361179,-1.0463678854699239,-1.302363080213977,-1.5295817498604338,-1.584720662044083,-1.5111377354522428,-1.2394023608729272,-0.8988157702043963,-0.5830465182945307,-0.25250274175402,0.08470405569835025,0.38705070026403504,0.6371553982599225,0.8735477923502439,1.0737281162674157,1.1764738300386992,1.2329646595088126,1.2606789638813298,1.2066022724227596,1.0655200470281683,0.8235268527510664,0.6538612332998023,0.37594566541093577,-0.22005672687887784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,-0.7135287990621526,-1.0261782983180752,-1.2435068538959206,-1.4044258652686343,-1.5058991246744666,-1.4449352688267108,-1.1903732180653077,-0.9338136621974908,-0.694352750040578,-0.43188057905777555,-0.11571547081456426,0.21027736255220403,0.5303575808039868,0.8196762204169937,1.074717672403936,1.2440262052235884,1.361799106297759,1.389124976153503,1.2864532136838223,1.1066777541065602,0.8390120698470814,0.6306323371459707,0.3346020803754127,-0.12274668878914162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,-0.6428543635046605,-0.9841630712058042,-1.2452113620572598,-1.4113864062757813,-1.4791635012000832,-1.4245306099501585,-1.1954249369666023,-0.9947371791896606,-0.7616662157121584,-0.4776339262569038,-0.15615167102549096,0.1828072349014624,0.5020131196641283,0.7778211029097168,1.0416597833680235,1.2335357844917516,1.3467668574855476,1.3899444650862947,1.310051204763824,1.1411592022438948,0.8771002278692578,0.6598169950620969,0.37086480814213124,-0.06061754264356585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,-0.6510381867903539,-0.9767421482751248,-1.2188185085035377,-1.3625450450679217,-1.450475030954832,-1.4016026305421532,-1.2420782754124604,-1.047193696600417,-0.7723788783238961,-0.5087905949427223,-0.13918886527434846,0.20587582704790736,0.5379661407186542,0.8267637090444697,1.0860496077950914,1.2631196252462549,1.3599232794336789,1.3774689417551496,1.3138743189348001,1.1273256103444513,0.8204445816183462,0.6157451878678555,0.32197298731296403,-0.08567795643185565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,-0.35289945357219477,-0.7277406198493475,-1.0175109290486921,-1.2395627772552438,-1.3760290786696014,-1.4169836745143198,-1.3869846168758189,-1.3269865015988167,-1.0904498142874004,-0.6706100615524963,-0.2744460356793501,0.15127588521996607,0.50214721622714,0.7719181536674838,1.0067637176316317,1.1517591628843866,1.28859309980902,1.349032377698353,1.3316799816133378,1.1938901923619873,0.9286044081470076,0.7180227878610592,0.4525899494419691,0.033926630339947306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
