,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1130,-0.4554691357746163,-0.7370944758643009,-0.9737987722193878,-1.159725556387372,-1.2852213089410478,-1.3526028745429444,-1.3705584206775472,-1.3601969764923463,-1.177359318541068,-0.8055057502050995,-0.3527556890691463,0.05996444484199353,0.4645756224342804,0.8045082198642882,1.03722239485613,1.1983074556981046,1.288793111129114,1.3299171038890107,1.2999911936646726,1.1524854168169676,0.9188058898824053,0.7874536688762247,0.516189772971741,0.17207398378994387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,-0.6430757264881567,-0.9992805180852478,-1.2614937092748344,-1.4223489651342487,-1.5098950224844185,-1.437577445983995,-1.2250870155224174,-0.9727900444210378,-0.7548456929109464,-0.4167025879030894,-0.04222361928630263,0.34096745697940883,0.6849186337532156,0.9737639588939867,1.2189070855031598,1.2978118653478923,1.2898080591338397,1.256872042412295,1.1669177601835605,1.0279490186616889,0.7801143466000023,0.589014619471557,0.26588750488298474,-0.20761200432889712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,-0.44499561943572014,-0.8931901913738537,-1.2271608326258128,-1.460727018002023,-1.5845051534954058,-1.5200142710467515,-1.268533951657026,-0.9521362228183247,-0.6499844957903709,-0.3632730461740658,-0.056088300542314964,0.3149048843375752,0.6655100786020839,0.9454824016133048,1.1685560227815992,1.3004381712810957,1.3564838191233786,1.3182669998945464,1.202848793607471,0.9867702152444537,0.7334984824533767,0.547106183312756,0.19974259425069274,-0.31899954354066434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,-0.6917785158497336,-1.0321116022869907,-1.2549211120686048,-1.4078916561895047,-1.5009399457858037,-1.4431276298008016,-1.209416770897928,-0.9417359015075166,-0.7022578772630734,-0.44301676203105655,-0.1253303492521579,0.20466403834106597,0.5414805605456587,0.837293943797385,1.0991373165615734,1.245918707632984,1.3400922977837357,1.354861867560926,1.2623762282418534,1.1064517701655154,0.8481952929186445,0.6403663467681806,0.35580596906098033,-0.08411621644533158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,-0.5820038154649628,-0.9504525596533347,-1.2167367856870244,-1.3858484680140184,-1.474609876691915,-1.424895281846899,-1.259544676158799,-1.0687555157494526,-0.816284698462246,-0.46677810389157626,-0.07740409694863086,0.31039709612714067,0.6499881250134538,0.9088869641925882,1.1350302450075374,1.27460037991631,1.3400431134330641,1.318365635350712,1.226253449303619,1.0522181757402547,0.7970804132000143,0.6106677783341082,0.29227554504883363,-0.1924930420987849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,-0.5317951090000985,-0.9077837684097804,-1.1971916222898689,-1.3861295091604637,-1.4881846522084239,-1.435798358365758,-1.2109298146232481,-1.0108202109101248,-0.79410400107973,-0.41169915294292053,-0.008837985452562758,0.4076104052246536,0.742007064767896,1.0117134450270395,1.2371103807823718,1.3462610737168026,1.4092152078159141,1.3735864892370404,1.210992718434299,0.9515522401385599,0.6005489744780459,0.38881474648283254,0.06475947347625471,-0.3608980351387214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,-0.3741738761862867,-0.7403149013459077,-1.0271428134605392,-1.2234446370761303,-1.3442457593011092,-1.397245756613925,-1.339013037422552,-1.2770426597464952,-1.0764051522886713,-0.7009947340870345,-0.27871407848746355,0.17122524989876722,0.5637541439602555,0.8756991210919619,1.119842973311505,1.2709191292624225,1.3493352042710878,1.3653323825855341,1.3196581959026987,1.1324762589897361,0.8349586436089089,0.5926836206317078,0.30593046168676985,-0.12307797918523189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,-0.4402479198548311,-0.716591077444153,-0.9737871169892023,-1.1668199418114238,-1.2757955604676552,-1.318027856295802,-1.3197931934204514,-1.3334406073456244,-1.1835906444955915,-0.8318132736183739,-0.4136320678216581,0.01880763013568603,0.4229340365169252,0.7592986563443208,1.0119455579143126,1.1763256032518428,1.2884924082487863,1.3681362716031533,1.3403661606807866,1.208101671495529,0.9716143943742493,0.8255666961003842,0.5004051772563395,0.08154499564245098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,-0.7627205250431849,-1.056587536262811,-1.2659414090763004,-1.4019943002194175,-1.4578742426605649,-1.3865625146046023,-1.178474530454828,-0.961887008134394,-0.7721242694022129,-0.48754044171649913,-0.12109581377719514,0.24812171313977094,0.5761074378671526,0.8653328573198225,1.099642820932271,1.2408798275553652,1.2976639761848805,1.3119504339610963,1.2718036791975535,1.1207409653275262,0.8632230428802969,0.6940762052429081,0.3457157010709657,-0.08245606932759918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,-0.550226463157533,-0.9556964249753701,-1.2244461648941,-1.4204210137414077,-1.5121656631489824,-1.4566360069286084,-1.2352071914411538,-0.9766666305542444,-0.7582729764005743,-0.49773196827094324,-0.15496568037151603,0.2470552344761116,0.6002376442255717,0.8987871499669122,1.1371162956083936,1.272387917780013,1.3464734467001147,1.3408170096689709,1.2285160403189472,1.0370939334723162,0.8051800151954245,0.656181186082371,0.3118283365766474,-0.1392380261873604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,-0.5668602689176053,-0.9581196813786108,-1.2668255718894768,-1.4588969366566114,-1.5412923100972677,-1.477004940992418,-1.1962122624053058,-0.9503704044139425,-0.7129104174251796,-0.4529142678350854,-0.10546199250087811,0.26982442050234173,0.6030433299830767,0.8620905885162727,1.086345174963203,1.2439401646630381,1.3043528952855539,1.3435737256373441,1.2641040996221238,1.0593017798416056,0.8091108378394591,0.6979324356728921,0.32248787416018926,-0.17923827217470956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,-0.6363836419168848,-1.009803983395049,-1.2894937162318718,-1.4525459208475384,-1.5271999472814273,-1.447363699696695,-1.1895294212786465,-0.9238091541527927,-0.7077330635589314,-0.4459182384598003,-0.11936320130230674,0.2055395334592657,0.49882320873525743,0.7769357438305193,1.062558744361786,1.2328961004503773,1.3251997206588777,1.3412721166919284,1.2647404738990382,1.1004865948136109,0.8726941781395819,0.7500482775696217,0.3921745995439877,-0.07422530403191722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,-0.3801257596450055,-0.8551923667895267,-1.223524641561241,-1.4929300027170482,-1.602233865313645,-1.5308799875607129,-1.1820168456384827,-0.7977732490963778,-0.6598092416959718,-0.3506749901569532,0.017953768871352263,0.38342002916268564,0.6696261648586569,0.9332994970537022,1.1711786989253192,1.3225833259578563,1.3968032181911694,1.4213125834027027,1.2685243631727403,0.966308077620848,0.600150020730802,0.41998642080892507,0.011134630969756266,-0.5071198495515397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,-0.3202799934906803,-0.7029804770296926,-1.0019839121714202,-1.2222437976985598,-1.342152630300384,-1.3781936042020717,-1.3213137733524887,-1.3131148788156117,-1.1258213817388312,-0.7167307064092464,-0.26493745536676155,0.1722515147819115,0.5687876328519035,0.8659975598136894,1.1054736044116342,1.2458796733556503,1.3505863890036818,1.4004629974363492,1.3380318317440891,1.1100854825886273,0.8133879865353962,0.6495809061007107,0.2792641695184396,-0.19003713756633445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,-0.4219505751063282,-0.7085645232620994,-0.9794103242284172,-1.1730877684948344,-1.297162381228008,-1.3519527108560077,-1.3455021051875948,-1.3205756906911357,-1.144498047075573,-0.8578840989198018,-0.39885581407127024,0.0299103701106336,0.42721989702064816,0.7537320357921574,0.996386300874301,1.1386978111144685,1.2668339163055315,1.3454357409317461,1.3429669906142054,1.172702855810916,0.9819719845041441,0.9011403208814412,0.5418973311257637,0.10054848403510402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
