,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1145,-0.8076596058136472,-1.1401272769396351,-1.385021067651323,-1.5366012797289053,-1.5726048412895013,-1.4555497836552926,-1.105167296873549,-0.6988662350109762,-0.5358935916183261,-0.24360380803097437,0.10199559690093155,0.43811580325770466,0.7530165192261071,1.0193906956997931,1.2202801333929745,1.2448042985139602,1.250978822356478,1.2384558444223575,1.1391416721948193,0.941209048736083,0.7157084807973735,0.5809125377564942,0.17148073141039125,-0.3343953980533472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,-0.6299615499493775,-1.042434648780922,-1.3347438978564814,-1.5120576347999695,-1.589483308050517,-1.5174247546401871,-1.1767120358945162,-0.6791601484847062,-0.4949884250787179,-0.24820030353685646,0.02472767944902811,0.33115046588219715,0.599804631217538,0.8352621664300509,1.089007665542565,1.2467413541800736,1.34782211117084,1.3598484352572537,1.266321402486053,1.0488536578490844,0.776025065971352,0.6049729688414514,0.1429037070419694,-0.44827460424719356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,-0.585131114049104,-0.962574314504272,-1.2383319038779108,-1.4282024940612181,-1.5420482488408211,-1.460374212821476,-1.1940957905825562,-0.8470050747910838,-0.6300374714852972,-0.387313343338709,-0.11318348973567852,0.17751096906236566,0.47289713684628076,0.7604318732660853,1.0244123155935583,1.2286452802234094,1.3453635098923211,1.4464746259959886,1.3670985698880904,1.1666955717773175,0.856659782057928,0.6943649508119843,0.233524229403886,-0.3857813567310776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,-0.7450407739533115,-1.0708961340453689,-1.3117720052068793,-1.4666331043239678,-1.5284912703779803,-1.4367824412072476,-1.1684715675280581,-0.8443416792924585,-0.6126108089701745,-0.3925268736789808,-0.09755745981751816,0.21363138949464794,0.5119654734762034,0.7652647420042099,1.0211522183169033,1.218977566659791,1.3187961135558754,1.3741837601481712,1.2949846019367577,1.0829241107780927,0.862149986744316,0.7700960632022917,0.3886805093322928,-0.14768241724761755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,-0.6133229568787248,-1.0514986237657853,-1.3597489103865221,-1.55737170880591,-1.6612913735622148,-1.5955547038007787,-1.2644978174668904,-0.7924734415032978,-0.4757609776134278,-0.18866613416552339,0.1275303433054971,0.4649854612331201,0.719779554861041,0.9337075241160754,1.1117228386191793,1.1861280802172882,1.2146105305377848,1.2268910073064048,1.1292663768600648,0.9294764354815088,0.7295832968191829,0.6423815920336045,0.305545657808601,-0.16142205125026576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,-0.59888545161699,-0.9102501408266188,-1.1205125261669102,-1.2617516845046763,-1.346586399631128,-1.35031122135263,-1.2904100067292932,-1.198277681699491,-1.009299991910639,-0.6695050307858731,-0.26654013393522796,0.0834410743462982,0.38157884560610394,0.647181439380138,1.071355015012396,1.054403275341071,1.2384398750911958,1.34471131930874,1.3634114446860761,1.2310662484180186,1.0014956035417786,0.8904351028251605,0.5705565353949559,0.14425449020755385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,-0.6071107413336142,-0.8440229933156426,-1.021136584392766,-1.1542978336488359,-1.2485280026865542,-1.2950887920934269,-1.312369757349479,-1.273895155458646,-1.159188672872247,-0.7867023576172658,-0.38369720560820014,0.01832977855618332,0.39088130500080986,0.7081337426260694,0.9753039866036005,1.1419185761478017,1.2538861887690906,1.3416604500319065,1.3446601647555985,1.2197807365845046,1.0417541888523445,0.9171356054398325,0.5664298275264417,0.1661635454824862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,-0.8535933249332917,-1.1150991480000598,-1.3097764143787864,-1.4340507218015344,-1.4981346481766955,-1.421859456923391,-1.1507155134555778,-0.8534656677094368,-0.6656818914188748,-0.4039207539043968,-0.05796967725761041,0.31881061895013496,0.6394855652736506,0.930863178722466,1.137029595248134,1.2459850358082933,1.2895161491428153,1.291750150560276,1.2224322780070638,1.0326059861348236,0.8136100186117379,0.6711445567896664,0.2930238597314446,-0.12198977502084413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,-0.5260341048035593,-0.9321810811852639,-1.2389839333743093,-1.4547213383867506,-1.5666064287522452,-1.5139015839866679,-1.2224265793421993,-0.8317713847034095,-0.5957881061962598,-0.3965260881167595,-0.006444663172151669,0.3823252881857544,0.6912592849531902,0.9306032145262633,1.1580619147198516,1.3127338308514915,1.3747829249223191,1.3342911779329019,1.2195372390964971,0.9956031241671698,0.7410133141486885,0.5447840787384362,0.05462082570864951,-0.4542309259316374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,-0.24402142111379058,-0.8392826992240097,-1.2624519552348128,-1.557210404769487,-1.7083593782823956,-1.6304512375405875,-1.1810732521558123,-0.6399048766804583,-0.3737486477867856,-0.22475381641420367,0.08699842111637954,0.4474582059310116,0.743772424789255,0.9968841262776171,1.2078703814662615,1.2916425758122914,1.3407091467863947,1.2918819249389943,1.1330737793715917,0.856984561719747,0.6304406132954115,0.5017904576925797,-0.07851149999870552,-0.7897374299965005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,-0.7531957463082063,-1.1046069096409863,-1.3287637927494553,-1.4846990157814337,-1.5541273174647194,-1.4364333515096308,-1.1905569194788506,-0.8006260433137664,-0.5924339568490475,-0.33226346270700263,-0.027632866283816164,0.30540021719162347,0.6099379950296718,0.8717792237042024,1.0837768721595824,1.2128875240866552,1.2944750604230295,1.3290963926795343,1.2387839093401802,1.0285498140024234,0.8288042187852701,0.7167721865236047,0.30085210651985744,-0.21577613835870918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,-0.7447248728617266,-1.0760821129410199,-1.2633060305083663,-1.3992615758565148,-1.4813538773854142,-1.4579214005122227,-1.267159021672079,-0.8925539215919286,-0.6085334300953915,-0.36996250783611856,-0.06942919706652692,0.2675109485765134,0.574570754582598,0.853086972988117,1.1341194305209585,1.287845914705823,1.384563856162285,1.3836988989622678,1.2535621565960526,0.9998151671001154,0.7441023657859575,0.610348529674216,0.2767895803585155,-0.13972662768610172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,-0.4421738269178036,-0.7757844751195805,-1.0068150320882792,-1.213056902686946,-1.35133270229287,-1.3875692547319716,-1.3187919176398462,-1.2328878517829716,-1.0855979844061265,-0.7655084378607308,-0.3183205357453525,0.11750964097866559,0.48663571619787016,0.8261055084507455,1.0737219501179385,1.2335413716963632,1.322059517206805,1.3623524001428207,1.3299918968452153,1.1429499905986098,0.914082809894932,0.7527309967954506,0.3867598452960683,-0.05060272294900634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,-0.3600110524400508,-0.6786458188546874,-0.972892705988246,-1.162296854356757,-1.2766936076855258,-1.3372023665890944,-1.3275645448800772,-1.3266426662818234,-1.2549037499086175,-0.8198608586781128,-0.3290024086806043,0.09732453943913702,0.4852678150134014,0.8091824315816735,1.0361321810427035,1.2306485652742585,1.3416930327911951,1.3763053837983612,1.3447938971671398,1.1466738056878654,0.9088291273383813,0.7341750365419313,0.3797546190859875,-0.04506380041842943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,-0.5657365477721936,-0.8248738707665692,-1.0584784265594345,-1.2380183610081494,-1.3503625366947944,-1.3751657962619759,-1.3178589187652527,-1.2628216205753307,-1.1047616331374102,-0.7101790593693088,-0.2290282463275156,0.2723866676678572,0.6878007372162384,0.9366438969261954,1.0699006247969347,1.1623049251452575,1.2456309082663766,1.2761081161005603,1.2411728060565892,1.0854634543292838,0.9482349626716429,0.8063051995927716,0.38529823818120257,-0.0799655197129843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,-0.9547062640404208,-1.1943963586510393,-1.3621070838036402,-1.444153919509136,-1.4815904257347885,-1.3950222728522814,-1.1435164693524071,-0.8217795390362925,-0.575578747690778,-0.3055054016506444,-0.0059530676163980336,0.3407415335168181,0.6660955175745414,0.900902589633988,1.107737779424992,1.2351183553586533,1.2814166432512475,1.2885301822764117,1.2049762408452453,1.0333470408059016,0.8406786448361993,0.6571734516785728,0.262974878072226,-0.13538330733697096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
