,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1161,-0.6074705401341278,-1.0004970875905448,-1.2762285777066549,-1.4839274022981452,-1.561536738082424,-1.497258127299591,-1.2261234389081175,-0.8185403526570184,-0.5574420146976677,-0.3004807982904899,0.04726725217825795,0.4176162444598017,0.733646363028558,0.9966600350398405,1.1845926122153942,1.2721616850697186,1.313532900591447,1.3090127122288877,1.1819877579047668,0.954905752707726,0.7576263453587448,0.5437218384389951,0.057226989248303606,-0.44045341080566996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,-0.4270827645422445,-0.9531429258578893,-1.3264608526963817,-1.6035254418819669,-1.7198949084246675,-1.588789207927816,-1.1912617538789327,-0.6066075194598778,-0.3952712118793153,-0.2083783399846064,0.13476539351919575,0.513931032244256,0.78830567396202,1.0335587104846762,1.2550700367478669,1.3099215742438735,1.2575260757402253,1.1803362788375296,1.0257227765566752,0.8100591621800525,0.7099463346820107,0.5496020747523199,0.047517532171603254,-0.595847729588593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,-0.6007656400986062,-1.07022939068747,-1.3768308852047724,-1.5594493714063213,-1.621630839315448,-1.511451863590519,-1.1427955436649233,-0.5601133973311324,-0.2628834478754908,0.012057421433498553,0.3203052684616331,0.659453885693081,0.9413600925478992,1.1620979715002568,1.3320522076184806,1.344843100202639,1.2706305947143535,1.188819539176073,0.9355345375095696,0.6450166405980904,0.48709344205902555,0.30308188834831085,-0.16866142725555155,-0.7275347834326912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,-0.17021247442654144,-0.7421158820072332,-1.1263032905289838,-1.3947441735115926,-1.57072792262935,-1.5497149376600654,-1.3481653901630122,-1.1368097830136261,-0.8419275606113343,-0.3757895107093743,0.15198662843582011,0.6027151560269716,0.917734822358161,1.0986216013020844,1.2190960484593154,1.245362279670921,1.2178702910027737,1.1886272202538528,1.0168460681299525,0.8121445728875065,0.7564601627189027,0.5957108277038767,0.054101140120570046,-0.6207658938096156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,-0.4556422156112854,-0.8233562295182756,-1.0512949932584021,-1.2662131669156447,-1.4067727899790676,-1.4102240307239284,-1.370377887578717,-1.2086401963081936,-1.172245293907843,-0.6594222941373862,-0.16573799304297573,0.2038585158157567,0.5300007662051051,0.7529195434072523,0.9162259804708942,0.9838389241543041,1.0646293324999099,1.1477728595351935,1.1899721213700827,1.1490278561696883,1.2621344278535365,1.1684803040043585,0.6481273244269325,-0.02706086493129514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,-1.1188692484812077,-1.3750405503779228,-1.5222050681621027,-1.609989292535914,-1.6109539543422198,-1.4527494181080978,-1.0744948053911492,-0.4713668071598458,-0.20169023997485208,-0.018511681421929112,0.19875159428712583,0.4306991663810552,0.6479624420901101,0.8331775089007895,1.0194644221629194,1.0883841489911987,1.1022109682149128,1.1085348622784719,1.0567646786734035,0.9666223921064004,0.9450782784322416,0.8403588801255091,0.37721402845366575,-0.15935230514254983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,-0.901089754799742,-1.1989585150885067,-1.3972299729528945,-1.4658505654574343,-1.646479658731716,-1.5237011098110373,-1.1833675882414363,-0.6594303886701519,-0.40443667721083065,-0.19929290290727375,0.05754710252077954,0.34659468051449127,0.5705091101668236,0.8037575815499679,0.9604874251178854,1.062956740382512,1.1627591865811926,1.226866616051054,1.1950693310340028,1.062033593398146,1.0267488642179343,0.8874562414658191,0.3846488506478011,-0.1675981897773742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,-0.8249068719784945,-1.1270149034700778,-1.3394317295218874,-1.4822732789259714,-1.5409601170532305,-1.4757217608331483,-1.1954828812852136,-0.7184216342444424,-0.516985521615815,-0.2979249025684666,-0.06004020336709171,0.21327805847715672,0.48493537207252047,0.7397986533736056,0.9741769062717796,1.1458082253231983,1.2713020930167087,1.3305425805602629,1.277115411887805,1.1062222920581128,0.9968765323398704,0.8428697197071726,0.36857671974787587,-0.17233875997224038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,-0.8019013122410685,-1.1219596428088856,-1.3290608594272308,-1.4508711551558073,-1.5033578757033574,-1.4364056884988772,-1.2142066350965226,-0.7854596889370167,-0.5897411346060918,-0.3753676615263388,-0.10131425770351303,0.22111546084084993,0.5071048508122903,0.776494524947909,0.9952945889172145,1.1394749778912074,1.24610839056989,1.32784222949484,1.291639039719572,1.1186858099634882,1.0084162690541019,0.8284279216342652,0.39398964433104894,-0.14494779647195832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,-0.7860874597412176,-1.090854237077094,-1.3042518939591765,-1.4457725094176082,-1.5064822138969067,-1.4241823246585266,-1.1734248496353372,-0.7965779883859124,-0.5982054757562314,-0.3609164858962309,-0.05939838839871163,0.2635068513679919,0.5866151336245928,0.8713483852906003,1.1154054581471782,1.2753352593563,1.3587857227040983,1.4082604094090785,1.288126936219831,1.0098910442305378,0.7881009644326994,0.5795763273081523,0.2136937605131829,-0.21249242578129043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,-0.4846445127019456,-0.8084285545300873,-1.0546623371148283,-1.2246171761814701,-1.3255194979580434,-1.3591759090015556,-1.3028365489645033,-1.206484199257431,-1.0605505362635939,-0.6898616353072174,-0.2740075704256509,0.14860454120620348,0.5425116819878258,0.8674332168333427,1.106641307251943,1.2703064790460399,1.3768293545555257,1.4178460145349947,1.333738442603196,1.094597263538559,0.876800806388197,0.6435478264723256,0.26469574033243326,-0.15276419704425123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,-0.462273839195951,-0.7679191533911683,-0.9987279809285295,-1.1725905256892055,-1.2760261410866802,-1.3358701329427098,-1.3261061132188314,-1.2738213624393526,-1.1420385930048114,-0.7735255905229438,-0.37156294627733744,0.04797493347125023,0.45478809074097687,0.7930641289166399,1.0280305390461042,1.2014521280773147,1.3139588327666507,1.3891732814783344,1.345140702207424,1.1680654799892138,1.0101403351649332,0.800686363668829,0.3965189407758952,-0.04853137760605252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,-0.8552484512186529,-1.1340353908811796,-1.3198933506561972,-1.4321520461764752,-1.4820312492919492,-1.3893461774881346,-1.1188521126712125,-0.7732343580764618,-0.606462205850519,-0.390847459864803,-0.08047442336387126,0.27843632179221606,0.6266151112657564,0.9227195248705745,1.1475418010157485,1.2766301543109297,1.3382169454437276,1.337607175234492,1.2287631928859333,1.0250999430012355,0.8810722195797815,0.6150904543112031,0.19508073418970645,-0.29029635236184886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,-0.7030541263781332,-1.0554247789917135,-1.3036410694450882,-1.4694840503163211,-1.5335846647826372,-1.4809593028490595,-1.1868420022647312,-0.7619652954315549,-0.5806270691021018,-0.34710202552185104,0.003295176019220191,0.3548618300477043,0.7191462798768029,0.9937483420774297,1.2079043288349054,1.3111085108490883,1.325361213039432,1.2861845547111022,1.1386142689556948,0.9288437290260172,0.8278322704257334,0.5701141785121295,0.12491823471015522,-0.3692485320022316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,-0.7318469853018766,-1.07753637351442,-1.315529638150436,-1.4832928954400688,-1.5387336463798165,-1.4632705175357004,-1.155957353639863,-0.7473946651139809,-0.565524732482634,-0.3450510485129404,-0.053285564429207496,0.27897972950654343,0.6311157166655691,0.9232604124520363,1.1640598436882859,1.2791885166384045,1.321887754366281,1.3135450969061275,1.201905171621164,0.9903050414954518,0.8816229674918155,0.6314949283683033,0.17833694360087315,-0.31827870229990224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
