,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1176,-0.8305606147891269,-1.139636861442909,-1.3297528500242417,-1.4584255553394334,-1.5286858119890565,-1.4569101380391476,-1.1633324774110174,-0.7584405278164257,-0.5849941295382389,-0.3746955378212794,-0.0676857693042507,0.2787248490202136,0.5838059046096056,0.8486595191368606,1.0982211954521388,1.2195923446841346,1.2857196450602502,1.3091397306101245,1.2049892325177423,1.0360890861404135,0.9428220395682669,0.7157849749436032,0.30910207763049175,-0.13953032585871805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,-0.27178237635513036,-0.8169050732465063,-1.1956629965695569,-1.4601190911109558,-1.581875386987063,-1.4766845735430794,-1.0045683242275616,-0.3753166415559018,-0.07122171405192171,0.21204803553738888,0.6071347915435326,0.9615177907164588,1.1909497224013683,1.342760536404328,1.4675932790178294,1.4041711462776998,1.269280789330409,1.0155922583698902,0.6315097156936571,0.21334960915705573,0.08768859242194801,-0.21486811171333486,-0.6824880157972761,-1.2521039617132916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1178,0.24824467653627216,-0.5390994519818116,-1.1135546918912838,-1.496883976136952,-1.7123585597489068,-1.7569617985565815,-1.5154147903275799,-1.117648708979911,-0.7797845618763654,-0.1516761506475164,0.3536117479225182,0.7563337446932622,1.0004664479256073,1.0478708563202375,1.0433458900643864,1.0146877704439963,0.9476751749406783,0.9608191245410075,0.9039338344674515,0.7912406272383989,0.9418573611831554,0.7050507937936169,0.09956721384402319,-0.6313225737677284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1179,-0.6145411584229402,-0.9502602815034918,-1.175682303306473,-1.327449134020616,-1.3967716668101104,-1.4345276891329601,-1.3130894665142208,-1.1129206530845557,-0.9217885269649495,-0.541752498993971,-0.16159268078586841,0.08982529081317304,0.3767710604668304,0.588823736660409,0.7524744301384655,0.8945856223569291,1.0288980296365746,1.1890825964751564,1.2575385976047821,1.2468926372121099,1.3866518149252156,1.2020805713731866,0.7472752401792534,0.18947643169807132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,-1.1425596413660342,-1.3940459871782078,-1.5563395556422481,-1.6500459388847863,-1.640528117759628,-1.4699923124449352,-1.031093200147685,-0.4473662117603963,-0.1911700163192784,0.00939108037993454,0.24292112448175784,0.4522150673679718,0.6422771242693296,0.8040800833970215,0.9245737364041807,0.9713778670918151,0.9847224410404907,1.0246580410192478,1.0378063712333843,1.0251486503555962,1.0805875053629619,0.8962165167632451,0.4621253759622088,-0.034960003625957956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,-0.9443861100553109,-1.283132074365135,-1.4940077102214138,-1.6249894830878793,-1.6625275543921383,-1.5055501653016004,-1.0628217360954866,-0.486200827959208,-0.20285864803427953,0.012433231504853176,0.2645605981259727,0.49932409753950713,0.7194336974599351,0.9009011651553905,1.063097751325665,1.1172971056152368,1.1401812774263893,1.1368690946642488,1.0664099340878055,0.946769877952306,0.9325174551576408,0.6639295439004291,0.19129110066044033,-0.3885416210633683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,-0.5201283248651594,-1.079559118055863,-1.529633757980785,-1.8084336921058755,-1.888827941767021,-1.669949187513592,-1.0103168657597212,-0.09019385928599007,0.250691075095016,0.3009582870984651,0.4401085825782117,0.6293596423395418,0.7546947769044331,0.9049970697491834,1.0303322043140748,1.0759388801052836,1.057463182978188,0.9674149654488304,0.8162804339947516,0.7390486910490549,0.9286326462541163,0.6158773768684179,-0.07604580292740339,-0.8387092645161581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,-0.9456293338354625,-1.3407917150758528,-1.6153909474211297,-1.7854819225583312,-1.8315261402268166,-1.6066061953659583,-0.9663795240347471,-0.11653049331806258,0.23061867410354514,0.35799757890353295,0.5306633951603535,0.7071157424754377,0.7769393751898187,0.8805388649439111,0.9402145944221455,0.9065901986247646,0.8447940117539026,0.8243467440392791,0.7775452201591408,0.7887533520916011,1.0435111616915769,0.7852697435179986,0.25076301933350753,-0.4373254045741556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1184,-0.9287412986884367,-1.3573911288523306,-1.6237760390803655,-1.7654573534317684,-1.7976098468264663,-1.5771999972469246,-0.957287904973449,-0.11170737775213989,0.27862990187134284,0.4257200468872742,0.5280370936246075,0.6778316539728031,0.7830033613386376,0.9056035230679531,0.9894403983681469,1.0007087955859149,1.022945099428977,1.0187382311343436,0.8859213892609185,0.7274126017309822,0.7675280958262362,0.5113598657423108,0.0742962989891502,-0.4780054099777176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1185,-0.48288790179076935,-1.0302341606254086,-1.3419225730231519,-1.5862538092662612,-1.6800002352568197,-1.5840393267625472,-1.3179323458995837,-0.8981033712371411,-0.5836468557097555,-0.10236599156924998,0.2990089622289094,0.5271006601114496,0.6533261628231466,0.7389528196334206,0.8382354518832642,0.9299519355787517,1.0594991620460197,1.1120931215092267,1.126118177366082,1.0838584695868734,1.2043632258306427,0.8935975144761137,0.3816829757008981,-0.24040206763408822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1186,-0.650740687329283,-0.9713191032406061,-1.1850794014663064,-1.336436083901219,-1.4019412710533778,-1.4065315966682073,-1.3128641415547981,-1.088682563554891,-0.8550722086164151,-0.4750676854212205,-0.16515867499301426,0.08929423949387569,0.3312168056808262,0.5508080580659043,0.7510455051560263,0.9073647017691328,1.0442060302328284,1.2085893123854998,1.303001144625638,1.3203699442493164,1.4285527533339424,1.152885090735274,0.6503064673386911,0.11125336473238351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,-1.1248186354095586,-1.3783609883504522,-1.527300820221315,-1.6151371313246443,-1.6209121592020637,-1.4612605820746971,-1.0347468296440026,-0.4693529713224657,-0.19531858397782623,-0.01601328294504892,0.20055026245817564,0.4581910222798183,0.6580815033272677,0.8605800614806484,1.0165058141709702,1.0885073714168594,1.0979150781203972,1.0786339366586908,1.0240506086559857,0.9983424200403771,1.0232122981576506,0.7519722791407947,0.3336553404715984,-0.14697601190717094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,-0.9431307296321152,-1.2598677929209372,-1.4675191710375766,-1.5766048562097592,-1.618684825120662,-1.4903598748833595,-1.081880897392389,-0.5074514118766649,-0.2690930294196369,-0.12001241884114586,0.11995713359670494,0.41082070248760705,0.6589408795343265,0.8836517045067372,1.0779398492530226,1.1609624906177765,1.2084446176996735,1.174041399873868,1.1001171301655253,0.9958649549358113,0.9763413657564284,0.6873732909606121,0.21046697663704755,-0.3303174886909053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,-0.9424328191336891,-1.2230852749278631,-1.4069099026318037,-1.5148951678025395,-1.56529869475362,-1.465427929277795,-1.1347620667101803,-0.6471898686957812,-0.44432737632301156,-0.2735327625522451,-0.009811522467644534,0.29268766327436624,0.5717796383579805,0.8094408505762329,1.0199496984307455,1.151342174259878,1.218052724636308,1.2489502427053913,1.1761538175577781,1.0456196061194536,1.0246311405624249,0.7781532123295096,0.38366368870000067,-0.09275107223389613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,-0.5045678549038434,-1.0564736421841425,-1.4086651674981008,-1.6776872764406314,-1.7892527233207505,-1.6441772688735028,-1.1264543808785477,-0.31965721073824205,-0.023315698036164796,0.11570373094714391,0.2864836490302211,0.5567169630655395,0.7766179765783434,0.9508969315961409,1.141729022882038,1.2122480749510156,1.1671643298305814,1.1162937159334947,0.941745604228411,0.8246624452589254,0.8659779967573531,0.5019435772028031,-0.08064607242811979,-0.8272867229599656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1191,-0.8808828794554251,-1.2434629021830055,-1.4643712681003849,-1.600873152170845,-1.635272024631427,-1.5097061982796491,-1.1094464857758821,-0.5476313751552196,-0.25384909734880357,-0.08642799554643306,0.207751957086117,0.536728457005383,0.7914391831441439,0.9429532919011584,1.1244918500312822,1.1861314480820362,1.2275890487064949,1.2112843808350051,1.0856191357766938,0.8850916046986764,0.7775205642294574,0.4994464420553302,0.14700712739416427,-0.29113111229885635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
