,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1192,-0.48470068004985184,-0.9196987766065633,-1.1724036040129249,-1.3855175908340556,-1.4936406776222013,-1.4782303187868109,-1.307714071835865,-1.0541322321380586,-0.9298470616932838,-0.3604155096050771,0.1783206122825552,0.6363716033572491,0.9780305346101731,1.1660870273900188,1.2160767280023828,1.1892652093782075,1.1754835876555008,1.133011135255522,1.0411754195942118,0.8873224061807206,0.8501120275294121,0.5231117302906398,0.06894465079234519,-0.45701214913423166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1193,-0.5407925514634075,-0.8685613890151774,-1.103697561337068,-1.2743140052023338,-1.37534823774376,-1.419833459534388,-1.344757915737614,-1.2010695722298712,-0.9951234606955355,-0.6072511031457742,-0.20613012022011173,0.17926485209675735,0.5234059746659012,0.8276935087059111,1.031377659810215,1.1513692750033375,1.2219208979400478,1.2735151382250618,1.227091093208692,1.1697880956478832,1.149645876580456,0.8320020047631147,0.4055686075013806,-0.05576360782370334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,-1.099482969437368,-1.2957888509377715,-1.4424834807429767,-1.519821087033999,-1.530516713435949,-1.3978909460517701,-1.1113304325287587,-0.6231984983536145,-0.36773757544550345,-0.18311460893799905,0.10797097729352972,0.40670805010491495,0.690964890249045,0.9148325782467809,1.0918040581744288,1.1915202058603003,1.2189997383083868,1.1941529754361648,1.1073538534818792,0.9952965984091424,0.9549000402294702,0.635183084860414,0.23516665742748774,-0.17348854517624412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,-0.8518253397529754,-1.1660649272722563,-1.408329466498819,-1.5684884211448142,-1.6227109106093018,-1.4874441308420214,-1.1387607199440535,-0.605701548607232,-0.38389104455232653,-0.20848804482556788,0.10507617360785655,0.4434360856220164,0.7175394531818191,0.94224439617611,1.1368471742007922,1.2198210904631752,1.2388279061651397,1.185859673574386,1.0404623575192566,0.9915463394436423,0.9411831018983354,0.6017618956064009,0.1814893616076326,-0.304390455017206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,-0.6074224960922444,-1.1552863352088274,-1.4738054124914497,-1.6867487159971406,-1.729061721936459,-1.5665632398437668,-1.0673524661883544,-0.37173767473643127,-0.03902237722009625,0.10803943821069474,0.323050152430033,0.5496383666457972,0.7550011642014473,0.9195670570077868,1.1085283962351669,1.1629702116945506,1.1759259855000748,1.1395395569398792,1.028037205783825,0.9333497950987701,0.883318455828501,0.45701836667438994,-0.1200648771950776,-0.7269188353410689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1197,-0.47766689202554435,-1.1344134629625666,-1.5559711438944133,-1.8556723076818982,-1.9445946310034594,-1.7130866214843616,-1.1574673986385269,-0.16149863132665934,0.27826972148367707,0.3978014720052531,0.5616975189116604,0.6835540360560224,0.7407045488661762,0.7703453233066967,0.844931585787745,0.8548118439345851,0.82923941108394,0.8209089973522904,0.7918494145674664,0.9003385236308094,1.1064678308511608,0.7742199343446732,0.174430145665906,-0.5291992188306323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,-0.8675062849093428,-1.3592485240625778,-1.609625366635389,-1.8297873608807826,-1.8393288919315463,-1.6598067521616264,-1.035366553394996,0.018619237675448125,0.5008199457779196,0.6584319031349751,0.7296399959767839,0.7762874811138496,0.78370867193111,0.7554374688177369,0.7799980765224799,0.7856523171451545,0.7572044190123227,0.7978442734877966,0.8121565700639418,0.8819511027500819,0.9028011150461946,0.5863403351958735,0.12074895892250877,-0.44697213859791657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,-0.43765733533878104,-1.020727967082749,-1.3649172374730105,-1.6125534131171668,-1.7391230140019578,-1.6183065767937481,-1.5122482551037257,-0.9174211584554393,-0.37562322265216413,0.1579201739629725,0.5916586876669795,0.7087230616078534,0.676705455059922,0.6679506407694721,0.6774558677133892,0.708973199159009,0.7347373669280475,0.8462987147434957,0.946353735205781,1.2185033908631973,1.3508261554245695,0.9863757433906951,0.44582849534319857,-0.11973250781986934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,-0.5736613937538281,-0.9349061652394139,-1.2285872999527896,-1.3873109190030823,-1.44163344103099,-1.4100584751022687,-1.4066633174755243,-1.146084969622905,-0.8240542687262149,-0.3923599764856864,0.006910560419434823,0.30874007343699666,0.5056592157881619,0.6499534149247915,0.718535598985025,0.7869480251639211,0.8523048094787475,1.0449800047964823,1.2230560223192173,1.4551150461071851,1.4900851696626507,1.1215408092795647,0.5932542825581629,-0.01176280652765843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,-1.2794053841644273,-1.5394466578445118,-1.7022853377800087,-1.7373283329497313,-1.671831306263464,-1.5259578858942615,-0.9172944340772935,-0.05248337471021025,0.41489562039073313,0.5301759497387493,0.6771618461450858,0.7923031159884601,0.8452847872569693,0.8665608914671581,0.842086418650209,0.7297263388996698,0.6245973533905018,0.5711985036080673,0.6212599252790997,0.9100865164200278,1.0661112806280786,0.8023154003226666,0.33368486967994737,-0.20141610418153139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,-0.9887666896040462,-1.3646012121498192,-1.6723679267234135,-1.8097563244095907,-1.8082947457108014,-1.525792462930562,-0.7966734891917622,0.48575742051720366,1.0463772499813153,1.0098377825115874,0.9421875684533482,0.8434266078065977,0.6999830983682943,0.639223183890061,0.5573747767578704,0.4220743486413921,0.29115865662128115,0.3061920375231121,0.42019517602866324,0.8789220904914763,1.1635123428414145,0.8060519525089903,0.07213064875988336,-0.6181520909825199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,-0.9511878505184146,-1.3886823299721445,-1.6301387230265207,-1.8280780408672475,-1.8530052975430273,-1.5650743581439768,-0.72958876362949,0.573599765462765,1.1093245360541022,1.0239803691302456,0.9069490115168384,0.8325897373653594,0.6807024699934463,0.547405021159403,0.46438458155278023,0.34524074456006965,0.18849477461575886,0.15385011279518343,0.3239047028291055,0.9069490115168384,1.2170609843985745,0.8748393249514269,0.2700364786568693,-0.47355626285792035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,-0.9940542556262644,-1.4415863421599546,-1.6301520658595328,-1.8315934226751613,-1.8396926112481609,-1.5867487219683303,-0.662818210140772,0.6073006953070469,1.1298021940164507,1.040711119713456,0.9316835812307704,0.8058346510964706,0.6197609854193539,0.5175866064984371,0.5028419298655405,0.42101935812805846,0.36930915416198473,0.3304745833119615,0.41042811153259756,0.7948280614972661,1.0913829661701708,0.8160105546881878,0.16516806782202298,-0.5674969907816241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,-0.9215624866905201,-1.3924487095871176,-1.660478196015088,-1.8158094955160438,-1.875740469339247,-1.595654897798154,-0.8855689572223572,0.10687399122019335,0.5807305539272704,0.6609297288102158,0.7089793433915014,0.7484673902837577,0.7804422247142132,0.7994873446755226,0.8648348205060709,0.8342577930452528,0.78481037149433,0.7834125645246927,0.7573784097151961,0.8693776931573924,0.8328599860756155,0.5069962362788977,0.03453748054145815,-0.5071127201930324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,-0.2062868551979608,-0.8370827131167591,-1.4049660097426853,-1.7011561213162074,-1.8929559210099638,-1.7615633151239654,-1.4717758093457354,-0.7480029803126923,-0.11525850323880502,0.42673599604093915,0.8387297602597482,1.0160541033728439,1.0001867759671195,0.8598861968007141,0.6522190697012333,0.40585793366498596,0.2405036796474369,0.33487252158674524,0.5121968646998407,1.0759045488505763,1.3233791815468745,1.0296944374584664,0.5467152611614167,-0.12388810235419899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
