,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1207,-0.5344477309038513,-1.0907899184942784,-1.4668795897036633,-1.597143643140534,-1.5609755199515156,-1.491873821175749,-1.1160781997483886,-0.5120999474699864,0.12069518344682065,0.6017606268389658,0.7564308121838731,0.5688270512522174,0.4294474545725862,0.2800701653041206,0.04865298685080869,-0.08337536527820914,-0.1371864753886997,0.11187368998608449,0.5376577743576164,1.4412727545190236,2.022315123799512,1.621231221118041,0.9940230360597003,0.056592330965471234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1208,-1.3746585978112404,-1.616765684325213,-1.6878922122431848,-1.7268300924902495,-1.6588185949920429,-1.3241258821128274,-0.41782508720669914,0.7542916368527255,1.2620415952744517,1.1902228383743099,1.0145697341486615,0.8508575798654464,0.680569250251616,0.5201451836337085,0.4455575108048865,0.291882676763137,0.21175717207695458,0.1989509359068088,0.3197448932954812,0.8292254241726326,1.0017634979785157,0.6549567779113243,0.13803478547584505,-0.5576553416050477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,-1.1543376456557939,-1.430310709275315,-1.6894820538361248,-1.84822933045981,-1.7802499613946796,-1.4575410815428813,-0.6470029793657439,0.5914961507896012,1.1459528797270713,1.0598199291502297,0.9109219361126856,0.8356038851598422,0.7121981555217219,0.6117740875845974,0.4959001630417615,0.32942795811522047,0.1849717988518183,0.18323368998367578,0.3278829724546493,0.8806015925239769,1.1102250863263634,0.8151328251572746,0.2402050362172368,-0.4281943851873553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1210,-1.2064014814021065,-1.5490017195365153,-1.7099259456773634,-1.7729643894940947,-1.7013119968328412,-1.3902309806067978,-0.5374500449990917,0.741134043718523,1.2544470862261918,1.1369841474372515,0.9592235667366553,0.7832249301178932,0.5831463910473983,0.4433654938885594,0.3750412178263258,0.2546417055676621,0.12425784351193842,0.16811067399314278,0.33862770680175436,0.9739064340852729,1.108988813692554,0.8026063150180683,0.2795046942779878,-0.4599245053983911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,-1.070754559490608,-1.4617315012265235,-1.714536904269921,-1.8090469554432167,-1.7402307014520146,-1.5159939260446516,-0.7635070547257113,0.384269004010055,0.9421657889778938,0.8774821037642313,0.9076678235306072,0.903175900946325,0.8047129578988611,0.7218819054446989,0.6320434537590565,0.5423846789767854,0.44787462780348974,0.43350047553378696,0.556579154343117,0.9321038823891019,0.9518683417599432,0.6356369918264823,0.04180482618438643,-0.6393503144961536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,-1.0296542547300749,-1.4110548869169544,-1.634924631423639,-1.7595728580832106,-1.8549708106953673,-1.5177323569722319,-0.7729018492027672,0.2562107337856899,0.8144512580892929,0.9092756759162063,0.991673506729512,1.0159531459714837,0.9595555587558801,0.8911137410501644,0.8060394145723893,0.6878912488122432,0.5251985480648576,0.5154484567157193,0.5349486394139957,0.7439064795043513,0.664949857402506,0.3902266952709042,-0.055027476339743496,-0.6710038356911848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1213,-0.4853967018327189,-1.2084141801643975,-1.5345436911315664,-1.7016850655022404,-1.7902059327647575,-1.5598769656441946,-1.2526746137956561,-0.4786993993753574,0.3278887661416583,0.8566844732098534,1.1796109264800232,1.1667986956920273,0.9297724261141028,0.6455738522712843,0.4330072960158975,0.34652473819692503,0.40272384142608897,0.55647061088204,0.7201177404923514,1.1271972550745852,1.1347681187220375,0.7125468768448993,0.08096213640937333,-0.6091512037622249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1214,-0.659969200528555,-1.0422906112450359,-1.287000562818851,-1.3896534574509716,-1.4549229160458041,-1.5602027548318964,-1.4120835190733443,-0.9592387614540878,-0.5235701771492609,-0.10972543658512106,0.1594353028833527,0.2610778343793304,0.3289742371281346,0.4219276456532832,0.5110416742610887,0.5736841887019497,0.7211972065788159,0.9125599845642849,1.1831352324233588,1.5759644197557259,1.687104364731447,1.2601249033974493,0.698362999701986,0.10406740302272072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,-1.3449787782872815,-1.6208361374491427,-1.728786587821261,-1.809785457125841,-1.725615813578021,-1.423239251654518,-0.6838723485717862,0.282493165106521,0.7527766358197674,0.7186187496539569,0.6773986844918397,0.7026207523357926,0.6360344932277571,0.6358903671257916,0.6759574234721852,0.6534737515655759,0.6095152904661152,0.6390611413690314,0.6987293475827255,1.0156626458047386,1.0320930214287993,0.6916671685864187,0.2522266836937776,-0.33710494724292606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216,-1.0504300055497588,-1.455912609602969,-1.7223233077553761,-1.8029021911991419,-1.7749497733878141,-1.5264838372871234,-0.8978995281101683,0.16032379557423113,0.6527694772626831,0.6206759605163439,0.622401418405932,0.6631222246002119,0.6653653198566765,0.686070814531734,0.7383521885862543,0.7207525181124553,0.7048783055282446,0.7154035986547321,0.7719986174332227,1.0532482534360879,1.0553188029035936,0.7233407049468376,0.1760254623694831,-0.49914620982635166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,-0.9849087351621727,-1.3768000817332209,-1.6632673763583852,-1.8647482381547997,-1.8509528452507342,-1.6177936738227616,-0.9591913977731121,0.05400356995881557,0.6538476910467041,0.6511226751644197,0.7083480086923953,0.8086626558589958,0.8311440368878433,0.8626520330267585,0.8490269536153358,0.7587608025146597,0.7034089174057546,0.6633852466347001,0.6201256195034328,0.8311440368878433,0.7793687351244367,0.6448210759366366,0.2200592252855309,-0.3222189352890964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1218,-1.0499883145191655,-1.3922523441374406,-1.6259677610565313,-1.8052320823545327,-1.814778703015373,-1.596620741988022,-0.9868745445947211,0.0448676438620212,0.67865718217892,0.7223241322386895,0.7276278103836008,0.7451299482618081,0.7058827299894646,0.641885013707535,0.6478958489384345,0.5434133894836821,0.5036358033968475,0.5628602093483569,0.7567980401806129,1.136718184627758,1.1096694260887106,0.8220332813630218,0.27752232515212966,-0.3552064775357869,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1219,-0.9164303651658403,-1.3644717903709955,-1.654624078649611,-1.813959843794064,-1.7397684823325095,-1.4651157821029654,-0.6585172200292934,0.616582223474308,1.2727314508849943,1.289677667151979,1.2471054653105296,1.1282752902676494,0.8678822110432511,0.6525412677481535,0.512218330610561,0.30266390018711664,0.15262788787210618,0.204086520195023,0.3481293584643926,0.7000733377653056,0.6603943923596829,0.36672886412327815,-0.08937234686739418,-0.6194582581456337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,-0.46160132962658734,-1.0451453165325797,-1.50643272871707,-1.719782437544789,-1.7632742722496368,-1.4889675037568555,-1.1591829618610394,-0.4013291807442783,0.5126842588402835,1.2578671904761045,1.401698454854342,1.2900579972655195,0.8876729123978313,0.5284372068436143,0.14796926702403834,-0.052024681539987176,-0.07770883589324387,0.05927332065745852,0.4500149222183371,1.213690444988503,1.2041016940299538,0.7774022763745159,0.3784417454205951,-0.43386244292507015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,-0.42730497356603436,-0.9146640445405941,-1.2131242507963322,-1.4053813175545995,-1.4945835592273764,-1.4488280564399285,-1.3676015446108352,-1.234113013542868,-0.8321782069467086,-0.25876520871135245,0.2271246488709498,0.4607295782398925,0.49095339659490395,0.506275193399875,0.5199178891851233,0.44498800617999074,0.4258882320806432,0.6252814781727326,1.0244877456118424,1.6144818664169618,1.6344211910261708,1.4058535647163966,0.9266801112129858,0.2894612742281609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
