,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1222,-1.4162306198529475,-1.614898536598667,-1.7394268410845901,-1.7571416156953379,-1.657676436769806,-1.3243762329824036,-0.6479342839571834,0.16956975919065775,0.48056246902378513,0.5760910313691509,0.6305475607281162,0.6650585660809063,0.6780494007954546,0.6945831904321526,0.699307130328352,0.6838231051130317,0.6878909422458701,0.8261974047623748,1.1299729841985309,1.1102899012977,0.9033550897336318,0.5779281191065617,0.08926278095526789,-0.4448048684206091,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,-4.7958315233127164,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,-4.7958315233127164,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,0.20851441405707746,-4.7958315233127164
1223,-1.1773032840682505,-1.501986592871109,-1.688122293093898,-1.8027252606258901,-1.7569443117037802,-1.4327127885810742,-0.7521729590448417,0.09281685806686465,0.3949108828621031,0.5146340881024892,0.6019793195986199,0.6485132446543173,0.6695965763947626,0.690378717681773,0.7308888336687716,0.6691447907146102,0.626827532007002,0.7870608532343867,1.153308444611266,1.1944209415051343,0.994279885197621,0.6676388384474355,0.13588709290806017,-0.46031940966639096,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312717,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312717,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312717
1224,-1.2377337289151276,-1.5546282695734288,-1.7424344419501965,-1.7994875660324219,-1.7507578420152428,-1.414946483027291,-0.6507070225094205,0.2550302391142343,0.5601206851348337,0.5914469362887346,0.6416900057722857,0.688301046136544,0.6435060203319322,0.5803995143842189,0.5452898995643879,0.44646844061029495,0.4593318770744571,0.6864850315768976,1.1805923263473626,1.2269006976183463,1.0396998634281274,0.7471701847784156,0.24050212263706286,-0.38223953677502387,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711
1225,-1.2539126443516673,-1.4851193798810913,-1.700854386491629,-1.7683041709919423,-1.7265826548061816,-1.465997018295951,-0.676417324480429,0.2955201629970221,0.6572804762577225,0.7544568410403902,0.7723623250701125,0.7560213978973562,0.631204528641622,0.49108977011777555,0.4250307028236544,0.34141383080135895,0.38661214000259975,0.682661065270727,1.2226070205747805,1.2403386649537287,1.0039167399010847,0.6963943976818732,0.20686194110228057,-0.48658442583521766,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,-4.795831523312719,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,-4.795831523312719,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,0.20851441405707577,-4.795831523312719
1226,-1.162977648704488,-1.51070796566713,-1.7316737189209828,-1.8157403889559072,-1.7619111377872994,-1.578825227948393,-0.7675652481449621,0.1860764237927181,0.5391232100065806,0.6871536507202518,0.7389892259196519,0.7124068796635493,0.6474462710001986,0.5487593105244177,0.5316469251220517,0.4283080540514529,0.44276220482820866,0.7170587902583673,1.1674634196352054,1.109314537199981,0.9423441747788366,0.7316790806992236,0.32197866902704253,-0.1231094910985751,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,4.795831523312717,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,4.795831523312717,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,4.795831523312717
1227,-0.8076711260333616,-1.1973575359984254,-1.49476526366407,-1.567647789811382,-1.484185542126557,-1.2217496717654694,-0.6131218022046494,0.2264966542585389,0.9212317018885624,1.287113738394222,1.2621338403195383,0.9996979699584508,0.5042143446182564,-0.010077674566405638,-0.4444340199120802,-0.6780695371988267,-0.5616926002861832,0.19123091580016208,1.3320775549286525,1.5160471572198515,1.253317405704944,0.8301285442044223,0.31201607002010273,-0.5549333337483277,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272
1228,-0.18831373716583735,-0.7733814824862887,-1.1523535214597909,-1.4665816789986428,-1.494038508298154,-1.3259078004888007,-0.8432099619393669,-0.13509494457295734,0.38929659772758624,0.928941934083414,0.8316566253308244,0.410651909404984,0.03778138805359548,-0.33271632088919323,-0.566946802938111,-0.6198266223297624,-0.3791556494575025,0.4662435144064637,1.8224752925218322,1.9933177859410138,1.7309525281901277,1.0960557222890817,0.29980767260325303,-0.7296539395278077,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,-4.795831523312722,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,-4.795831523312722,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,-4.795831523312722
1229,-1.433678915949769,-1.6242579836545783,-1.7101056171041797,-1.7169359280338672,-1.6116687831175074,-1.4105094298549468,-0.7837279563071549,0.027739767672774873,0.37581776975626013,0.5006383538046666,0.5937180811798194,0.6531819645676868,0.6139411586383059,0.5690753907668293,0.5689414631015414,0.5226024909118969,0.5452362663455671,0.5678700417792374,1.2359012362357302,1.2379101512150499,1.1319733679722501,0.8105469712810748,0.37889810605788393,-0.04310796726457169,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,4.7958315233127315,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,4.7958315233127315,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,4.7958315233127315
1230,-1.3371536119115135,-1.602570799118043,-1.7553777988794856,-1.7663136963479062,-1.656215809672592,-1.3500106805568186,-0.6502610249761303,0.32554615048306423,0.6434260890583675,0.6562831577036726,0.6443127834476988,0.5651014180007614,0.4122944182393185,0.3076644802982145,0.2484037386112333,0.20761579670198937,0.27899469504316626,0.6613077592432172,1.2469694033966001,1.338742272692399,1.1979056471869298,0.9417987510683802,0.4634271280240953,-0.021890267736618684,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,4.79583152331272,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,4.79583152331272,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,4.79583152331272
1231,-1.0860607481478424,-1.4481501645632004,-1.6129060365596442,-1.7411417152672037,-1.595268443209899,-1.284431798057918,-0.2880115243464282,1.0014003000690652,1.2858843057455442,1.0771382009238535,0.8107067907935842,0.5552729388696267,0.27618396174718723,0.05395028554039721,-0.06743785692549652,-0.18737349170376416,-0.08611295576640324,0.4494473787711552,1.228406501535198,1.3373445781071538,1.137521020509452,0.8019917446678277,0.06266533166615368,-0.6810186043983986,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,4.795831523312706,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,4.795831523312706,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,-0.20851441405708815,4.795831523312706
1232,-0.7379041043539645,-1.2268641462124763,-1.4784237044273285,-1.6393651853865492,-1.555826645416514,-1.0425601922107883,-0.022870838508746695,1.3364003203257266,1.7038283054481702,1.4900262794231645,1.085076746687061,0.7372354813881002,0.3639078818609932,-0.01130759427560621,-0.28292584146631433,-0.5408569832382031,-0.5536001503522763,-0.06676396967944323,0.851923985414759,1.0905043919393513,0.9918628390933775,0.5687424939909104,-0.11868057644048215,-0.9415587936029489,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,4.795831523312729,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,4.795831523312729,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,4.795831523312729
1233,-0.6382964725244192,-1.0234201155788887,-1.2341621476164018,-1.3439854600866552,-1.2311939499820705,-0.8463176567304621,0.31202147006727726,1.73428283651763,2.1233640764178743,1.8171450204760418,1.3387705017430014,0.8952723052133523,0.4826928340413196,0.08693314946383014,-0.20370286889776368,-0.485434294356364,-0.603172800518167,-0.23956859031259864,0.43841721932921296,0.42258683194611335,0.23583773078611053,-0.0990739022875899,-0.6385438223272802,-1.3004518947831312,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731
