,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1234,-0.42249770337176684,-0.9962140474998215,-1.3804788885824748,-1.532040091018796,-1.4419612631556995,-0.9272251039380056,-0.30203514388818153,0.6863297729430153,1.390874890872234,1.7122275347171692,1.4906050217206621,1.024125377429627,0.3217249934971489,-0.1937260770527918,-0.629821989723338,-0.8997010176465039,-0.8432230223990069,-0.05717801259365356,1.1528094172340504,1.2164365258040153,0.9369061948955177,0.5930338440848083,0.01645785462776654,-0.9154290669559334,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
1235,-0.7872681399910462,-1.1906404203209124,-1.4851619036034864,-1.5714824858005911,-1.507149221710296,-1.2693604481107248,-0.7989404199736736,-0.3895962754666491,0.13131314980455774,0.5118837669125473,0.5181270794613945,0.302868520712011,0.08218099452884725,-0.022869525314798946,-0.054357536430723906,-0.09860362101603225,0.02327669787233246,0.7944615218408049,1.815650296134854,1.8482241007375348,1.6921412870163552,1.190233247763379,0.5170412859746385,-0.25197195102032194,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,4.795831523312723,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,4.795831523312723,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,4.795831523312723
1236,-1.3653154353932933,-1.6097667687384876,-1.726734643032122,-1.8050973568446063,-1.7382585715339578,-1.3995991226862552,-0.6632200914189407,0.19243159984237554,0.6270277534678622,0.7483171009496852,0.7465885116744098,0.7000606503482473,0.622130083854582,0.5276338701395276,0.49479067390929515,0.433281705530746,0.4322733617868354,0.7059666637054381,1.1081517684195115,1.109592259482241,0.9772111308174009,0.7043821235364358,0.3510296658488922,-0.17287693366582274,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,4.795831523312676,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,4.795831523312676,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,-0.20851441405711924,4.795831523312676
1237,-1.143184653784252,-1.5244022225258607,-1.7360510785110288,-1.7984580705875317,-1.7651149062495144,-1.395843818848265,-0.5863359787701998,0.4216260961111442,0.8536607869721908,0.9913127809237913,0.93193698560529,0.8094409754436974,0.5697981258699266,0.33639597550380607,0.1982090644772641,0.056456039617779154,0.023291180971409087,0.4180599822782012,1.0708371193984205,1.1904802384936588,1.109172843102558,0.8149684518847591,0.37223541952488337,-0.21849133690212752,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717
1238,-0.7681425623945501,-1.1205960149898353,-1.3950607522045484,-1.5130852176172833,-1.4540729849109157,-0.9447164194728184,-0.0065376297017838494,1.24267033950987,1.8246929483589454,1.7677635003363321,1.4467832385177763,1.053831194849494,0.5183241106042611,0.09065898887340966,-0.18311148678005207,-0.4578076445151823,-0.5663438685908151,-0.11599953585908512,0.652316591925778,0.7055433116217172,0.5266552493392778,0.2538104557674845,-0.344643010031207,-1.2129328026362691,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,4.7958315233127236,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,4.7958315233127236,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,4.7958315233127236
1239,0.7111360875336653,0.07161187318333694,-0.3354374334027001,-0.6234851914585805,-0.606027751576406,-0.37180709982389715,0.03553316409350949,0.6509079199401631,1.36695391244069,1.9334478366172547,2.0646695930649335,1.8173558614007939,1.070468391775092,0.025349657495574322,-0.7372495080240847,-1.201908366221298,-1.4643518791166557,-1.3427317146041728,-0.6377421006956897,-0.38111773442772356,-0.3043049989461555,-0.33136403076352605,-0.539398522692773,-0.8705079657913507,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,4.795831523312716,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,4.795831523312716,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,-0.2085144140570783,4.795831523312716
1240,-1.0884956573159852,-1.4648870161417176,-1.6207662657564148,-1.7595368172426695,-1.6669325940395132,-1.347298662338296,-0.7666891925190928,-0.046222904665797045,0.3695456165190487,0.6641954176200008,0.8700429284352281,0.8398990317327344,0.7052019798008706,0.5235238996750301,0.338043886631758,0.24679749661339864,0.33478508698824516,0.9379345876750789,1.506323558831109,1.337137544005401,1.0245643448651285,0.594945925195353,0.03551865305898321,-0.5676308476278505,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,-4.7958315233127164,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,-4.7958315233127164,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,0.20851441405707802,-4.7958315233127164
1241,-0.5870395727848695,-1.0890211552137365,-1.4941557858810748,-1.655905406885932,-1.6807509599556436,-1.597594414987629,-1.3514206187560989,-0.711774390236891,-0.13601672675408444,0.42706463414213464,0.7847898931356354,0.8555236615687939,0.7416904643412376,0.47523458397116736,0.27520252915481574,0.14565071671989097,0.1755667908242376,0.6372377310277563,1.4163232879994272,1.416576814051159,1.1807975859406306,1.0411047314364357,0.6554916067524423,0.07542400039019594,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,-4.795831523312719,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,-4.795831523312719,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,0.20851441405707596,-4.795831523312719
1242,-0.7384011508187414,-1.0711942957785854,-1.2797353593480734,-1.3903755554175756,-1.4050345088400333,-1.3202219926100993,-1.1778207307919386,-0.8424099155780843,-0.5387601661128885,-0.21032980490972833,0.007111337523394673,0.07517076412766271,0.13310853241642423,0.17097749542444002,0.2022150271222964,0.23013684316507302,0.4016815004778819,0.9824552741676358,1.6408865987263623,1.7112146728841058,1.6319865198627272,1.3747567895686474,0.9737297066542682,0.43885241808482833,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,-4.795831523312722,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,-4.795831523312722,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,-4.795831523312722
1243,-1.5744153735733701,-1.7011540313977498,-1.753241486872074,-1.7376377017192055,-1.5848553161576635,-1.305558787666028,-0.6644565070326955,0.1577170358421997,0.5215434220324694,0.6208912627539717,0.6636613501154319,0.6065223095196753,0.5215434220324694,0.4308394047409736,0.38324224715236693,0.3066826682008816,0.3401353874494778,0.6669168160825772,1.0934951152257506,1.1950881048901116,1.107864068460047,0.9538468509799328,0.5795805222053696,0.17174921673506727,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,-4.795831523312722,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,-4.795831523312722,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,-4.795831523312722
1244,-1.1582841206858168,-1.4933971778504667,-1.7009909966984058,-1.7049290908228925,-1.5820980597972374,-1.2274820603017966,-0.2755884519258804,0.9746626684528101,1.302274593951771,1.1425004894725983,0.8951506727965083,0.5952929344605962,0.26299280167057965,0.008704438203727356,-0.16232136377397863,-0.2859025079662026,-0.2208301907663517,0.2958102527079684,1.0680517576906365,1.2477038610838846,1.1753179405099872,0.875460202174075,0.35544424945019487,-0.38754284203628664,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,4.795831523312719,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,4.795831523312719,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,4.795831523312719
1245,-0.7684962742847087,-1.19418180440817,-1.450885876803663,-1.4885142615163116,-1.3426177023850603,-0.9739518717954899,0.012696694228194345,1.4668144568353976,1.8144730297019556,1.502826898646276,1.0635212783507517,0.6754641329399392,0.24377652918133144,-0.11796383182922383,-0.2592434112411318,-0.4566192942430621,-0.39267412513015604,0.18768022559130915,1.0044239379431563,1.0621361844349488,0.8453689866117763,0.40260063152674436,-0.48085843776961495,-1.3557760945851889,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717
