,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1246,-0.7019368865785005,-1.215197264528317,-1.5381293812781336,-1.732630491079351,-1.6711968866725304,-1.3698244876956733,-0.33472620967131483,1.0154221377450041,1.2722841516422023,1.1475623434502413,0.998962568262422,0.7511417263345297,0.4852385404680259,0.2772915851739946,0.20264396019665004,0.10295924361199738,-0.029412787015529785,0.47921109248848875,1.1647173876996932,1.1600808892538954,0.9138828217820324,0.41800931300395777,-0.43325180164451804,-1.3631015649492666,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,4.795831523312708,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,4.795831523312708,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,4.795831523312708
1247,-1.0201868165433088,-1.4310832858899414,-1.6856108210685499,-1.826000448095316,-1.813635508045533,-1.4830160340990297,-0.6988886050958725,0.4354519720865211,0.8667030350535655,0.9074122222943893,0.9403219858115038,0.869936942451201,0.7835725919496404,0.600571479212853,0.4987985111107936,0.38028531647979724,0.32778187872994974,0.7219381215476455,1.156803551606165,0.9827432416746053,0.7093829516509428,0.43640312132111975,-0.06390137607778934,-0.5957840280653748,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,4.795831523312721,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,4.795831523312721,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,-0.20851441405707388,4.795831523312721
1248,-0.3227836308318762,-0.9309483220081353,-1.440993419113806,-1.6493870614754385,-1.73888804255334,-1.642094388943165,-1.3154710555280085,-0.7892936828206418,-0.2600224490389774,0.2694697748194226,0.625705778517144,0.830342589574272,0.8427180338714633,0.8606182300870435,0.7563109138678596,0.6661469625597515,0.6559814190299157,1.011775442574166,1.3940882753266837,1.2199480948590629,0.9521081218555651,0.5483592516596983,0.06726385460638584,-0.6109546908950455,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.795831523312719,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.795831523312719,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.795831523312719
1249,-0.7223290073792075,-1.116143510853479,-1.3812010739232323,-1.482526442470596,-1.5103009089759647,-1.4324638238312895,-1.1574623159633175,-0.7334730834461765,-0.42075316427461745,-0.07545825352268772,0.051412766316650906,0.13405037653632823,0.21994548591404262,0.2952108611971097,0.29075323077032217,0.3392728234926638,0.5090056743588061,1.0422068523322428,1.5724934257958567,1.6842770811137604,1.5580918505708508,1.2491437725296504,0.8122959907044682,0.2739513930078151,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312723,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312723,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312723
1250,-1.3705098975410275,-1.6219579150605705,-1.7448450743919164,-1.7617372232611779,-1.6541948403835889,-1.3997810257343282,-0.7217740123406067,0.1771204133664364,0.5362397614648606,0.568605634489171,0.5858846264623089,0.5746661764498985,0.5110949597129063,0.4898185889997142,0.46312641483225503,0.42108946421103916,0.45500270965085443,0.7586745461936871,1.1722098242373662,1.2273994403903736,1.1244991747592992,0.8751143204604293,0.4569369251702355,-0.12268299213763405,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,-4.795831523312724,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,-4.795831523312724,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,-4.795831523312724
1251,-1.256854120343374,-1.5396721019810018,-1.7110143828271558,-1.7750096925407794,-1.7027569235092688,-1.424385266119734,-0.59863933433104,0.46641412038180063,0.8673772891830415,0.8222788575238128,0.6990521569338077,0.589482023677231,0.408611905156592,0.27696894795412524,0.18867765217056487,0.12801708564301081,0.14373801780591094,0.6083789017316261,1.1671865813401674,1.2734219714106743,1.1891006079914828,0.9491578958890371,0.42417404002491743,-0.19370623316543037,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,4.7958315233127164,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,4.7958315233127164,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,4.7958315233127164
1252,-1.041699044055931,-1.5027145711953276,-1.655594918348923,-1.7355968204436358,-1.6565081820714653,-1.187090628684679,-0.2564748954139876,0.9501291348090127,1.3603671989750525,1.1397226836088121,0.8114957017270785,0.5092054095655488,0.20033961860171384,-0.04551097550669645,-0.16186077375859642,-0.3030513452636493,-0.2928227915711746,0.2969629204466983,1.0518667135002344,1.2743377563115597,1.2102266429890842,0.9649240071141993,0.38938520916798774,-0.32003805050293765,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312718,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312718,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312718
1253,-1.1064601993544334,-1.4780649529263945,-1.6902379812388793,-1.7043291690774693,-1.643737061371532,-1.3697641092526593,-0.42666103748416656,0.8487927645916434,1.2036893954407049,1.0196987428054003,0.8169869406131116,0.5311371301731416,0.2915869369171103,0.14262295119487237,0.056868008062881364,-0.07659567103690747,-0.018620498215279738,0.5510660958305761,1.2445538401726162,1.2759570587843312,1.1412855635840917,0.8022918447242962,0.17080532687205252,-0.5828719198091079,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272
1254,-1.0999715849505722,-1.385129793392802,-1.6332432798923855,-1.7351162652346623,-1.6963485329691024,-1.3840529119409808,-0.42648992498165067,0.8842901781750032,1.346487697296623,1.1797864485547156,0.9954243440029417,0.7234040892729295,0.4701215718046047,0.17161003335979327,-0.014044328934165918,-0.13400892266703746,-0.10450237088713907,0.5476570363357245,1.1853862321041853,1.081359483858266,0.8752443739797059,0.6381150782886977,0.12573488351221404,-0.6117135346948814,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,4.795831523312702,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,4.795831523312702,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,4.795831523312702
1255,-0.9165605311984042,-1.3636888962186813,-1.570883316411132,-1.6548368117261316,-1.661852424147998,-1.4460054153019124,-1.0133759826201587,-0.397872919475091,0.24990196081056154,0.6717741211121201,0.9472538355440692,0.8827102012628995,0.6231325416538473,0.39091577049007364,0.1119282498471915,0.07918872521181557,0.09345380380294366,0.7059167682318693,1.4841820395642347,1.4081795716606833,1.2337246761036087,0.9236346070571193,0.43675110497959996,-0.2175716802331278,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,-4.795831523312732,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,-4.795831523312732,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,-4.795831523312732
1256,-0.6395724897754451,-0.9821431009155689,-1.254845900988236,-1.3727478321645692,-1.3744945274412557,-1.2057200963314305,-0.983234785463498,-0.47843985050112303,0.0715508247455129,0.5051679271829163,0.48879265896398105,0.24491033095663992,0.0029930351355709804,-0.20464536588052698,-0.4526760951699984,-0.5963417816774563,-0.4345541316743768,0.5104080130129754,1.664755253993112,1.8464115627684996,1.839206444752168,1.5758921317916905,0.942715093992864,0.28661268068752815,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272
1257,-1.239671974771229,-1.4759983129557648,-1.5608678141064922,-1.5856913045616456,-1.4344021938146967,-1.0174346446828617,-0.06978112392869103,1.1016192634955793,1.5013110050809224,1.2656555720438234,0.9545233099201089,0.6157162104646355,0.24822791595624835,-0.1375425438197857,-0.42536085207007895,-0.6526299707642207,-0.6112015779100118,-0.012586460109722504,0.8983350038222953,1.1559625804379423,1.1948750789892641,0.9860558518496283,0.48740560101738944,-0.18651861958265611,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,4.795831523312718,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,4.795831523312718,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,4.795831523312718
