,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1258,-0.6491749183340871,-0.9204008789783815,-1.0808932331340655,-1.0857875361832858,-0.9885132630800314,-0.5616892513292734,0.477534429455181,1.8687400711960656,2.2311224261320888,1.7115105857398618,1.0619957852495778,0.45754935867086455,-0.07898861309991632,-0.5255937663412733,-0.8335269998547203,-1.0755910714974102,-1.045001677439783,-0.33553166459654965,0.5898994702935315,0.7777183498073624,0.7202102889790233,0.4748833486368533,-0.15790924976859447,-1.0325619905230146,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,-4.795831523312722,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,-4.795831523312722,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,-4.795831523312722
1259,-0.8729701485699486,-1.305585705368583,-1.5965874276444978,-1.6510058002578278,-1.5436398218585552,-1.0803482712315573,-0.14431024037292858,1.234848824622815,1.651916274960498,1.3613347717781226,0.9335517345551892,0.6877235648347413,0.3427236890390358,-0.017824293217621204,-0.12540038116366337,-0.27646914529101557,-0.30441371501137415,0.2397700111219251,1.0671814063006635,1.1356771185475576,0.9404853495985864,0.5702723281905273,-0.14367991173261976,-1.1032502118294452,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,4.795831523312717,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,4.795831523312717,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,-0.20851441405707688,4.795831523312717
1260,-0.9600922054936677,-1.4263391838562036,-1.7021835652097101,-1.8415788900992993,-1.7927813192991129,-1.4318634371543377,-0.6271638733927732,0.47050525694651435,0.9161283563293487,0.8141138120904685,0.7586871373325209,0.7284878859693867,0.573808793621626,0.46019331745666364,0.38782559925110416,0.27752467506502243,0.22780639538181366,0.698472776382857,1.2210671383863627,1.1930775883424822,1.023851295642968,0.6831890089246854,0.07165416882121713,-0.724390731439937,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,-4.795831523312723,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,-4.795831523312723,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,0.20851441405707122,-4.795831523312723
1261,-1.0577847256012864,-1.4098068312806278,-1.6477668723256336,-1.8274016821355326,-1.7911641124332476,-1.565800940856179,-0.8282801174868138,0.26385120939777024,0.8295024164648688,0.8270865784847165,0.7810130970060968,0.7182013095221358,0.5587560028320812,0.4462469768992721,0.33943242620539354,0.2509092202183827,0.29456686371685004,0.7496072032641162,1.2607294959220618,1.1749672476266537,0.9791118113785888,0.6955959684221389,0.2740322408855551,-0.31560478612734166,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,-4.795831523312709,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,-4.795831523312709,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,-4.795831523312709
1262,-0.44789737476870944,-0.9980596709186772,-1.432398325773915,-1.6874861071968323,-1.7054111945400643,-1.5399488498333072,-1.1064375067016032,-0.34531072105051996,0.41250681770642816,1.0021043060115065,1.1937648552968336,1.033266380931279,0.6979293623255843,0.24649293185064838,-0.12414272029248781,-0.2642341721442089,-0.29953280568165047,0.41388567057898445,1.4077628211175728,1.417414791225467,1.2381639177931467,0.9279220214679769,0.3882390071494371,-0.4285934345529211,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,-4.795831523312717,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,-4.795831523312717,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,-4.795831523312717
1263,-0.5371081355334332,-0.9767235022795723,-1.1349946119850178,-1.2393912894911816,-1.2551944562696375,-1.194136766443785,-0.9669063835232588,-0.3105960783755641,0.2678956024842792,0.6416644409868517,0.5588175363604007,0.16158338961102983,-0.14657836256886184,-0.381710328878616,-0.6197155982389985,-0.8019309000330137,-0.6264199720237981,0.24227531694950963,1.5275995482639295,1.863536563266562,1.907833318630416,1.6523487890453774,1.0846319946253906,0.28321988542096377,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,-4.795831523312721,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,-4.795831523312721,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,-4.795831523312721
1264,-1.356094616039752,-1.6248516629514722,-1.7070916386850052,-1.6793057051362,-1.4897545377659016,-1.1274195767185498,-0.21192097306739596,0.938001483742644,1.3666074931966292,1.1706687548955712,0.8358003488504866,0.541812396762265,0.21492845438063027,-0.025084523342670674,-0.17583119730860286,-0.27451916818884237,-0.26829128653135154,0.19225257757643283,0.9811175875252729,1.1994128240839903,1.13585649332293,0.9697796491231742,0.48831649021715134,-0.09438966794141493,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718
1265,-0.8844060585405329,-1.284469266259794,-1.4609857044748575,-1.4862314234352587,-1.4636324330755446,-1.0658087649414802,0.0034695897361582784,1.3649060630281173,1.8089456844203355,1.4886915237371814,0.9882562236995509,0.5032941062505534,0.06169761895127721,-0.22577782598490437,-0.4715163968333259,-0.6901768981516396,-0.6620808560828061,-0.058219546110628566,0.8948063446445174,1.0900534775721364,1.0566639783019285,0.8147937031006651,0.2563339683556608,-0.5786071079072859,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312721,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312721,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312721
1266,-0.9123074321576542,-1.3275181726767005,-1.5980682669903394,-1.7647646674837352,-1.6733570941409674,-1.3430248145830628,-0.43343784591775186,0.863203066120842,1.3371758180745246,1.1790488775820132,0.8783016385033527,0.6873251013407841,0.3782124370231649,0.15254999033320665,0.004828822698912091,-0.11126695683688018,-0.0912715501681497,0.4745168446521525,1.2159791694905868,1.2345463328258366,1.059280472331556,0.6807959889591577,-0.00884150635011793,-0.8819062526307069,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,-4.7958315233127164,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,-4.7958315233127164,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,-4.7958315233127164
1267,-1.125176219353385,-1.492174323425676,-1.7175466015105678,-1.82130073840951,-1.7782842160863948,-1.4683080136982332,-0.7956210682666627,0.07757146128228479,0.5373194756127208,0.5553263919340248,0.580621822004428,0.5437505171560436,0.48444202292317734,0.4208461676614291,0.4282775934448244,0.3831173906072684,0.4720086759394198,0.8490106224124351,1.213865045970285,1.238445915869208,1.1288323855641273,0.9151788942915124,0.4850136710603616,-0.11521687298310478,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,-4.795831523312719,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,-4.795831523312719,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,-4.795831523312719
1268,-1.1237391121532134,-1.5402530140728017,-1.7720242059544018,-1.8487194003588585,-1.7730355711553396,-1.407427051016292,-0.5882212382566,0.39769127179102115,0.9938910577439081,1.069237765213781,1.05844986973711,0.9561334235755601,0.6891330105279568,0.4681497141230276,0.31678205571598983,0.11265484599335875,0.11366621119429664,0.4750607096627698,0.9256239066806005,0.9340519500217495,0.8044286434348764,0.6527238632941927,0.32655858599172277,-0.24081729173443428,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,4.795831523312714,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,4.795831523312714,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,4.795831523312714
1269,0.1066150672943492,-0.6524662065649228,-1.1020685516929554,-1.2278936602941575,-1.3206737908788821,-1.0305770127149996,-0.3598275070151574,0.5657496176194425,1.4217416443154989,1.8986696443417723,1.8236829634582277,1.2663666996034086,0.5905333511318005,-0.21557346836630456,-0.8329426249626065,-1.2224920773491563,-1.155766640969731,-0.4192449194101695,0.7014246715909407,0.9041429021150996,0.7687855883168367,0.46184858097148024,-0.06687106729215667,-0.9031632032476208,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,-4.795831523312718,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,-4.795831523312718,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,-4.795831523312718
