,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1270,-0.5693989231063524,-1.0891146225782071,-1.337388130481935,-1.545906283461524,-1.5453797224691515,-1.3610833751387064,-1.188371369640461,-0.642064340053785,0.0006033511370949955,0.5848227721746053,0.7130403738173577,0.536379160876317,0.31022121465224245,0.017453302893021386,-0.1873789231399588,-0.350086269783123,-0.2674161939806092,0.42711775495898174,1.4547015315743053,1.6179354392098422,1.6229377686373827,1.4273203599709248,1.0424042745464814,0.32865084938528694,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,4.795831523312718,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,4.795831523312718,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,4.795831523312718
1271,-0.3149390104456356,-0.9597678021140337,-1.3385547959811774,-1.4648171272702253,-1.3612881597655802,-0.9622254630636988,-0.25288307146659017,0.7851714721482345,1.574387844609461,1.9743721641674667,1.8994135052026793,1.4158687133560577,0.7676606378818701,0.02698306917653065,-0.4630130826629619,-0.7594684347163225,-0.7969477641987164,-0.220933479120943,0.5996180704485145,0.529267525764349,0.2970185660209908,0.11484444812706035,-0.23383619910668513,-0.8559316269906804,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,4.7958315233127315,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,4.7958315233127315,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,4.7958315233127315
1272,0.11031411991209086,-0.6857305156294183,-1.2178253488723594,-1.5024016920128023,-1.5527444357624631,-1.3695527848956424,-0.8507428423644171,-0.09769930044240978,0.7074349971650103,1.3297272462927603,1.5429847024545171,1.3084015006765846,0.7049877804549575,0.011726246735672075,-0.6658031795618443,-1.050715407814458,-1.0702931414948818,-0.407447015457683,0.8346902660877636,1.1367467285857276,1.2272937468576868,1.0542405652182283,0.6431081579293328,-0.1407003940619116,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,4.795831523312719,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,4.795831523312719,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,4.795831523312719
1273,-1.3511341184545447,-1.5981920311884956,-1.7408125122719311,-1.752433440360211,-1.650712589301761,-1.3541525413346174,-0.7552974419281925,-0.03178147757476481,0.45991960958907907,0.6402703766734232,0.7533103135321461,0.7456133351879607,0.6629085482739685,0.5242120169346277,0.45795763471703177,0.3939670696594904,0.4335084093884429,0.7738355891166405,1.2432003469679462,1.2225241502394484,1.024062845874668,0.7431985968839026,0.32756176629789086,-0.1715344569221311,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,-4.795831523312729,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,-4.795831523312729,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,0.20851441405706486,-4.795831523312729
1274,-0.8568385875016032,-1.3152711901892937,-1.5461427973961315,-1.7048779175209836,-1.7601128605282044,-1.5862186235527902,-1.0422328441567545,-0.31006492454684353,0.1943677568597943,0.4808227925186933,0.7256338175191513,0.8955204718788998,0.9511039003309611,0.8986568408824644,0.7880127121456026,0.631020019244953,0.6207396986221579,0.8815810540852794,1.201142207004027,1.0896268646550638,0.8425506842631424,0.5071334436041518,0.008625014759802615,-0.59477753298154,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,-4.79583152331272,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,-4.79583152331272,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,-4.79583152331272
1275,-1.1791870234545956,-1.4988965573038835,-1.669788067601944,-1.7408504539675542,-1.6941401078194176,-1.4697025909612982,-0.9845131113067218,-0.32700802543493435,0.16886217361327094,0.40796787843864046,0.6533396053082722,0.726110906776863,0.7043222392138602,0.6113287756933323,0.5478140976992198,0.4328895570237743,0.43175028028845386,0.7353675302513412,1.1778341323314026,1.187375574989711,1.091391510038967,0.9085375940200424,0.5980846836452327,0.18110939851796526,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,-4.795831523312717,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,-4.795831523312717,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,0.20851441405707716,-4.795831523312717
1276,-0.7695315858203965,-1.1967678752939115,-1.5332054872304475,-1.6792729250073268,-1.6544897110902286,-1.4917539170505223,-1.1526844593882768,-0.5719238359150386,-0.03371138500743812,0.4562505609288209,0.8150588615338878,0.8703276217737882,0.7472888340968673,0.4676552257402289,0.2009615255349957,0.09634565793804155,0.20973434462069415,0.7455342702797276,1.491881853995524,1.4670986400784258,1.266639723970216,0.9380976492108087,0.48542018438876827,-0.17495377228718334,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719
1277,-0.1835809814584324,-0.9053101561652884,-1.4033299187858865,-1.6220458172095047,-1.3826900623136424,-1.215906705981477,-0.6712808158429084,-0.2787906419594291,0.31943229482480534,0.7488744698118184,0.8540711576380945,0.6080573845253793,0.260508833605657,-0.09569514099597394,-0.3593526623833494,-0.5487732806528148,-0.3903124470917154,0.5348191841399972,1.9346675142333225,1.980274939018765,1.5944427833521386,0.961598151840269,0.13766839750472076,-0.8773464796545062,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,-4.795831523312722,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,-4.795831523312722,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,-4.795831523312722
1278,-0.7962028777774434,-1.244903335379076,-1.5600880470602227,-1.7129048769662334,-1.726833494275375,-1.551730876674738,-1.034979174505585,-0.3908801140814232,0.06299382994931915,0.37698466014682525,0.7104755545771295,0.9062721178942056,0.9432824438870675,0.8913485993486968,0.7880778510137756,0.6631182557260482,0.6448120729768907,0.9562161599598419,1.3669113903322454,1.1822577208624825,0.782108443595572,0.34256107736851815,-0.0621647455856817,-0.536732635332863,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,-4.795831523312725,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,-4.795831523312725,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,-4.795831523312725
1279,-0.7823224753703736,-1.0405662769434108,-1.264023813007751,-1.4300938376114165,-1.460949451650204,-1.3858740085749375,-1.2007403243422123,-0.8750858500602317,-0.6199865696631219,-0.34602016221044785,0.05294096198534009,0.34675715936105583,0.4568154005185146,0.43224882883158183,0.33437560723084175,0.3345721398043372,0.4412893272123731,0.987846414103253,1.6770861493518383,1.7114793497135443,1.4886114113696902,1.2091420918591433,0.7193829187084518,0.21311500938414166,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,4.7958315233127315,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,4.7958315233127315,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,-0.20851441405706278,4.7958315233127315
1280,-1.3284523832134634,-1.5650695605828813,-1.691222869703288,-1.7347196122817092,-1.6493843607129004,-1.4177418841075833,-0.836594789716711,-0.13988156988287762,0.3267198505038237,0.44853624100937306,0.5912718860101163,0.6540296494956978,0.6713773239551268,0.6850258619489423,0.6598972452687399,0.6222680984633608,0.5857869595266204,0.8364353441794,1.2210179801733596,1.2096654579168216,0.996646220069421,0.7217621137453802,0.30962728890409214,-0.17700049096886178,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,4.795831523312719,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,4.795831523312719,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,4.795831523312719
1281,-0.9736089196083308,-1.3710306368616605,-1.6162835797467356,-1.7966471133984816,-1.734038162636611,-1.4108350029089425,-0.6213817429711858,0.496457536856646,1.1103154944920708,1.0087314353089034,0.8822696473461852,0.743161680587195,0.5319083003675065,0.2845822134174687,0.10401136535922657,-0.08485205895886593,-0.0948031504706864,0.39093450395004986,1.2382284833002628,1.354946494157657,1.1111447521180557,0.7813075313825067,0.22466834994004967,-0.5591874210223079,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,4.795831523312722,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,4.795831523312722,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,-0.20851441405707244,4.795831523312722
