,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1282,-0.9105784369682761,-1.3217525604850253,-1.5958686428295248,-1.6805873673081646,-1.6601839048682827,-1.3787491892573038,-0.4204517848798103,0.8228287633590763,1.5385023861144969,1.4965865774064786,1.2967657115550273,0.9913791052537524,0.6675850274034537,0.33403277186451585,0.09739696291501672,-0.1711747002882105,-0.31998691003995733,-0.036112650006818764,0.7527473054133953,0.9186363261202606,0.717041246143602,0.4779658927719431,0.02953327262584453,-0.6455552020154631,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733
1283,0.22774718245898612,-0.5079147177076168,-0.9295391268940097,-1.096896555214739,-1.0254950269157406,-0.678502984412916,0.05780508343060091,0.9666399210101592,1.699394066630649,1.9407376939580325,1.5527140039711682,0.8855458775574506,0.17282292992129508,-0.5134071429613859,-1.106912154206906,-1.4994590179321685,-1.4949358441937706,-0.83455247838765,0.5773238956694667,0.9479010583796528,0.7957285704664029,0.5052761996935544,0.06555909555356906,-0.7075805298740466,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,4.795831523312718,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,4.795831523312718,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,4.795831523312718
1284,-0.5595474705390967,-1.0950204726762542,-1.3732594288748683,-1.4828502650143662,-1.4408404444942253,-1.1473805388317921,-0.8009517290352685,-0.10413666258162786,0.5735000075476006,0.9652872467463054,0.7126194856469076,0.33422668197636357,-0.06212684206148701,-0.18054582888999998,-0.3963788922869555,-0.4892266840162523,-0.2849615422117993,0.5704558176548368,1.7339451946691724,1.9248159009454644,1.7068519046235744,1.1926882317357634,0.3744099885608461,-0.6715736585928057,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,-4.7958315233127315,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,-4.7958315233127315,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,-4.7958315233127315
1285,-1.3173386690529707,-1.5806028753145471,-1.7331692406299908,-1.7691698278717847,-1.6949483528534608,-1.309567617181394,-0.5118453536297496,0.4352714173305726,0.9375351168669658,0.9308742152627573,0.8934462919629187,0.850150431535563,0.7293026452877791,0.6247899272598401,0.5515200096135459,0.4159230840993001,0.342177387766991,0.5442247364279841,0.9695708817253023,1.074876564229933,0.8400004862339119,0.49490234597777305,-0.034639331556807595,-0.6832842734904508,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,-4.795831523312718,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,-4.795831523312718,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,-4.795831523312718
1286,-1.2234898292508938,-1.5442816303438909,-1.7221643020026016,-1.8040204805709745,-1.7340733961221255,-1.4075531700096107,-0.673108783296696,0.2809754785066777,0.6885981430534185,0.6153346020143223,0.5073990148044605,0.45343122119952955,0.37715271962384506,0.338711972782344,0.3022309502896253,0.2870053995798543,0.29936673777986644,0.5833760203264862,1.1625499394051022,1.3622910749540784,1.2765154476881408,1.0128571487634923,0.5814162959777037,-0.02052057515215425,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,-4.795831523312723,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,-4.795831523312723,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,0.20851441405707086,-4.795831523312723
1287,-1.43242427622737,-1.6609295531724135,-1.735507349406864,-1.768092529114421,-1.6388425275965801,-1.2722251709705523,-0.5261745292979516,0.4160688889402326,0.8347679972327321,0.7415116670236569,0.6201693660206207,0.5025082359468899,0.34994415187678024,0.26336846520607454,0.15947764120122773,0.07631044613173092,0.11244045710454512,0.4670599232943175,1.0797703735276267,1.307321272824332,1.2409238564327827,1.0492302887807952,0.6441651468931312,0.16915775734866095,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,4.795831523312719,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,4.795831523312719,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,-0.20851441405707508,4.795831523312719
1288,-0.990273216312857,-1.3126577656327554,-1.4711080088890116,-1.507537854680932,-1.4454504293258847,-1.054319235527685,-0.013522458440236662,1.3273308979656102,1.8426369424739046,1.545909972717133,1.1773026083064109,0.7193833638896902,0.2869258396501182,-0.084619415550275,-0.35510122758598556,-0.6116770232172534,-0.6422310874298318,-0.22818434547219812,0.6582752354645333,1.025315724787431,0.9293446256581781,0.6802114866940768,0.10066356358497643,-0.5766181931271794,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722
1289,-0.8428461873076871,-1.150860309900751,-1.5105631848409318,-1.6099157457048567,-1.5298405473966188,-1.0661246503153141,-0.01709718464760228,1.31261715339687,1.8273862853784006,1.5926685083267398,1.3102869227582705,0.9766402631406117,0.5783826630890572,0.23668611581078194,0.030778463018169704,-0.11433135402189139,-0.15669918381460995,0.16360160941834243,0.6743457975695647,0.6673551056537662,0.38052489795706146,0.0250588059961527,-0.5267821770540067,-1.251272066509494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,-0.578261688116757,-1.1462393136421927,-1.5728307905956138,-1.6560945262747353,-1.6523098110165932,-1.4209015066616324,-1.0608128835298474,-0.6263816392559896,-0.035155048573396616,0.5109252958156467,0.9680648316383558,1.1091806434062175,1.0186178140149653,0.8758799814221856,0.6136532813937836,0.43279795941543214,0.31412010239226873,0.6512300971710494,1.3432923158027084,1.3038231423963715,0.9915841335996661,0.5433657123140058,-0.05488963527656501,-0.8726584678393651,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718
1291,-1.1131094865590216,-1.3460131769933545,-1.4471789804755708,-1.4905357533965204,-1.4670045133924152,-1.3059915404509395,-1.0767935571038671,-0.6943645856985665,-0.23096591443662032,0.13367566294982916,0.4319850834743127,0.48293855592414686,0.4379142148139298,0.39770729291715157,0.26226369887777423,0.182961567210396,0.3069174692792653,0.729182791872618,1.5010815781490148,1.6400455939212897,1.5738987224136867,1.2626193270837909,0.7360383499840503,0.09272759963559879,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731
1292,-1.5329510868550282,-1.701933797721526,-1.736178966560843,-1.6721748955423816,-1.5680935090263795,-1.2987679671940233,-0.5039510572334608,0.511739714629595,0.9250744162534887,0.9131110384930287,0.8513501008046538,0.7735881453616638,0.6469258833227932,0.46807338580391594,0.3556176348555917,0.21609474172422674,0.20652403951585874,0.48512119911257146,1.037530167201813,1.1677814425688213,1.0103134827967664,0.7130235454493349,0.16166137291413366,-0.4294790306745971,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,4.795831523312722,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,4.795831523312722,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,-0.20851441405707177,4.795831523312722
1293,-1.1589672874746686,-1.51714021468796,-1.7070358564456587,-1.7886667698424108,-1.7106677403044126,-1.3891595453794927,-0.5285760177052589,0.5509582225967042,0.9926644785613331,0.9387050612312766,0.9001379135883196,0.8572470946849414,0.7330712560856448,0.5660045985829699,0.42868479935199294,0.19589833869091597,0.12135824616125464,0.41433021076739457,0.9755427403700652,1.1474519096844118,0.9999282462788407,0.6403717442622144,0.006002696933217248,-0.668144125991655,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711
1294,-0.912724057234634,-1.3703505617181337,-1.6085095594621854,-1.7267489913227685,-1.6578634963844536,-1.3130159881871584,-0.39020237611717307,0.9192520779693899,1.4235023015879686,1.2435179443863351,1.022790337129723,0.8033228303902749,0.4681360928245724,0.1982645653985526,0.027310928569929935,-0.13734220567287125,-0.15540364641889282,0.21485588887454915,0.9618854788001152,1.2094952304228992,1.0351813255485052,0.6535808856005845,-0.04346471714413129,-0.8654702878409729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
