,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1295,-0.9903337409601501,-1.428176201827383,-1.7087749306184576,-1.7868158469074868,-1.7554445604587952,-1.375503424580197,-0.5360310372031719,0.6760237892311534,1.158599380775224,1.0596442735204006,1.02362538907931,0.8940735950411949,0.7075887255961949,0.5071610621739986,0.37102517097998505,0.17660065496463717,0.10533748574785626,0.3948441106910287,0.9275750305697359,1.080364814569845,0.8778070020677993,0.5338847506302914,-0.10806472206978657,-0.8050107710132498,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,-4.795831523312723,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,-4.795831523312723,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,-4.795831523312723
1296,-1.1805510927737537,-1.5371372894203827,-1.7112201811097791,-1.7615596082544522,-1.7084743941746152,-1.4088175133170526,-0.6319428631279903,0.47845337345232375,0.9759899661040371,1.0045461502297426,0.9996037337464474,0.9404777884092497,0.8275344191428379,0.671024563838491,0.5800474900533911,0.407612070525093,0.30894679332153396,0.496575567224406,0.9763560710287257,0.9428574704197251,0.7109300006295408,0.34390981362928863,-0.11134166022089943,-0.613820669355908,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,-4.795831523312722,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,-4.795831523312722,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,0.20851441405707263,-4.795831523312722
1297,-0.8256581693796045,-1.1367861932041405,-1.3679311854843355,-1.4734311916445018,-1.5047678271376206,-1.4228449086341817,-1.2290054347981756,-0.8919127701364841,-0.5088597067515517,-0.14296718185094617,0.17606961188375797,0.34633199806303644,0.35662832115363263,0.37647485696594113,0.3445413331777154,0.3275300167671652,0.35916509640783745,0.7183426279884889,1.3414940080802216,1.5518971321054473,1.4654975513887059,1.328362465587867,1.0749833843149355,0.7368461651368067,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312722,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312722,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312722
1298,-0.7986600726208436,-1.1624422109621115,-1.3814380203487238,-1.4273648666300394,-1.2786864320583227,-1.0454195687424883,-0.7330132245464208,-0.07369053301634815,0.5371105751543686,0.9948221957207,1.0163585134684354,0.6642526919783495,0.2288558102831657,-0.21588212489296357,-0.6533547962505797,-0.9008927134956365,-0.8342079705899975,-0.19408633343742399,1.0570958855936703,1.7184943667861752,1.6837248899404336,1.3788432832706832,0.9896327215646191,0.42994793383129887,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,4.79583152331272,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,4.79583152331272,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,4.79583152331272
1299,-1.2710521011348814,-1.4811779782843113,-1.57065741879292,-1.5284311659686327,-1.4120073546102405,-1.0024127022146534,-0.16009949706732177,0.9007848357942971,1.4726489454717886,1.4780780351206255,1.2792124920576722,0.9675425307355514,0.585696558767353,0.2213443201120738,-0.1124441545941975,-0.35896504013027497,-0.3919417328120994,-0.031208887256044725,0.7883825723239323,1.1082967068165093,0.9703576142571706,0.5690071350320395,-0.12229694691986455,-0.8986567667035474,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,4.795831523312719,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,4.795831523312719,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,4.795831523312719
1300,-0.30718856745903966,-0.8569755969188171,-1.1827022032414858,-1.355189247044172,-1.464011545065609,-1.1871439296913404,-0.1092849778599636,1.326379715765254,1.7888127917112249,1.5067631621454594,1.247662452570609,0.9490797301081626,0.6561725469983082,0.37190205420761535,0.14734810590941183,-0.1082979275377737,-0.193924542987748,0.04395458466001923,0.5878193121866572,0.7923854914605151,0.43778766321379153,-0.14210440107277797,-0.9704863839706562,-1.9787582880876446,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,-4.795831523312718,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,-4.795831523312718,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,0.2085144140570761,-4.795831523312718
1301,-1.2095856444882551,-1.5067251666369552,-1.6619039028480644,-1.7504641696806396,-1.7168905759859021,-1.435876953170895,-0.8832344522350789,-0.08976089731575247,0.3312308188958175,0.37907979888595517,0.46222070610638766,0.47530647687717115,0.4778178874291397,0.44596262726995967,0.43419865152652803,0.35727018093464935,0.4016824938536721,0.6308817515964861,1.1543125824278258,1.3609091452029227,1.2915149062669498,1.1072566794540992,0.7198385569372667,0.22495849869672732,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,-4.795831523312719,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,-4.795831523312719,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,-4.795831523312719
1302,-1.2921893143910834,-1.5437674793059548,-1.6872127747919614,-1.5953638738557685,-1.5554772993456287,-1.140144619813441,-0.1790245468695726,1.098992530897974,1.5521991596209823,1.3079396322309071,0.9760394204813968,0.6516408121948027,0.27784140061583384,-0.018014521324054903,-0.19311292410480538,-0.36455200812315774,-0.37717665785343124,-0.07125760931694768,0.5907131548008738,1.0506895232343187,1.0720965379943477,0.9266386171890221,0.49209451415424427,0.020408325681125453,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,4.79583152331272,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,4.79583152331272,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,4.79583152331272
1303,-0.818553613330842,-1.0756142373225475,-1.164442518467887,-1.2127667075334105,-1.0096447012123515,-0.5657038107929788,0.4412840625973055,1.7640835450257615,2.1971966088495396,1.913266933676174,1.4296240124062884,0.9108909123543836,0.34824495999812355,-0.1486319715552665,-0.5033435502146478,-0.827576802160504,-0.902569527100362,-0.5909687395160326,0.10622298405585487,0.4408830319826539,0.33521146502194504,0.0771482644936105,-0.3331060542950239,-0.8111345469597865,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722
1304,0.5123533187852318,-0.10900377165809438,-0.46840379953162725,-0.6569622648596427,-0.7183386780704397,-0.408292879376723,-0.02801221608096021,0.8891538761772896,1.644336857281271,2.095485131707026,1.907559412906957,1.2871514422555506,0.5015966278101437,-0.2836418133712899,-0.9144901017338115,-1.3314700636504633,-1.4314440150659882,-1.0600218031614745,0.05645944539987894,0.5307029680956763,0.30892531005047685,-0.15709250778201778,-0.6683517023626773,-1.4981987737643292,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719
1305,-0.9333419848417626,-1.297909083359292,-1.4742371803360599,-1.4749378217810005,-1.4065085073251158,-1.2061250540720472,-0.7401984931864155,-0.08556583646339515,0.5382385966822301,0.967264708134313,0.9091114682042266,0.5088116559947164,0.1619941407490207,-0.11032183418463673,-0.33546128515894696,-0.5330421726322524,-0.4924049688256861,0.03284256773159998,1.1419579750728857,1.7339999960478611,1.7339999960478611,1.4432337963974295,0.8437182666764187,0.07488105442804795,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,-4.79583152331272,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,-4.79583152331272,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,-4.79583152331272
1306,-1.2974456091040505,-1.5656459751369738,-1.7464328885369444,-1.7800256616562198,-1.6622703494316635,-1.2475982683464162,-0.4511244540668255,0.6494903813571713,1.0592860921509109,0.9189549915397448,0.744308692580932,0.5176477771793705,0.3177165952275549,0.1306084610793336,0.033803480477551155,-0.07058696502213216,-0.07672757946329001,0.21459039387752174,0.9176907473900947,1.3525907348697441,1.2606621245594694,1.0240678622677997,0.6442527984514779,0.11218661775586009,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
