,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1331,-0.9680833945354882,-1.433427891556426,-1.6277738200836025,-1.7070322155164734,-1.5984590710878832,-1.304660142264118,-0.28472402350194115,1.0303139018171439,1.387519546987206,1.4074970055620664,1.2531059941846112,1.0418226551265746,0.7938415932516744,0.5842954245044952,0.319376952098735,0.14522562843527623,0.03513245998468571,0.11960236635012893,0.43033870570475424,0.8285849994688232,0.5953698852362114,0.22187826840186095,-0.2534549579065072,-1.0162898706617822,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,4.795831523312705,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,4.795831523312705,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,-0.2085144140570896,4.795831523312705
1332,-0.16119293630816775,-0.7845133026444455,-1.3397883972694509,-1.6344372625097716,-1.7288019317697436,-1.5827613722007394,-1.2117220604166317,-0.6464969496451667,-0.01483140847637443,0.6951503888129388,1.263585182212294,1.3605175975745782,1.1570237189663393,0.9188652679768861,0.5519985436090357,0.28110132981510244,0.18705762881791943,0.35010950631474186,0.7580601683195869,1.3168659138352714,1.0655477640714683,0.49261941499306694,-0.23918822416589974,-1.0547685799128008,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,-4.79583152331272,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,-4.79583152331272,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,0.2085144140570741,-4.79583152331272
1333,-1.0037375831608122,-1.291216786952228,-1.4295948761662132,-1.484401450246045,-1.445594310835481,-1.3097693228985066,-1.052416714175818,-0.593879724824679,-0.11440730500205132,0.2004751858292803,0.37868165496463396,0.3928088153640937,0.3497465071585116,0.2391121184880437,0.09681927398264195,-0.048707498806973476,-0.005474983849590646,0.24149501301325377,0.825133964937922,1.5755755336272956,1.7602498593310765,1.6322543819769353,1.2763520639616301,0.81049618428306,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,4.795831523312721,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,4.795831523312721,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,-0.20851441405707344,4.795831523312721
1334,-1.425863447715754,-1.640889771935623,-1.6423232807637556,-1.5869540022771391,-1.3884130295807933,-0.8515639734451866,0.1515338290405031,1.3124967912242802,1.5705283802881231,1.4092586371232212,1.1247071347389277,0.7829944678328523,0.45561688920810145,0.17142376403084103,-0.03535988442726651,-0.33102108022958665,-0.44014693977117025,-0.285507174936381,0.2192671211697619,0.968633861076006,0.9869110986346948,0.7202784566020571,0.19131369902117892,-0.4369215449078722,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,4.79583152331272,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,4.79583152331272,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,4.79583152331272
1335,-0.8796630262256443,-1.1751359945366433,-1.3803718516551615,-1.4513234588724682,-1.293468037446044,-0.9615668949597166,0.22818203545935023,1.656737885472238,1.9141160311162266,1.6098336350634816,1.2681706942687325,0.8765082987235325,0.46460802863648315,0.07175516988293901,-0.21157507370295042,-0.47609599859700347,-0.6389513654984726,-0.5125241727723321,-0.012291532626152556,0.8229374543480492,0.818175601514673,0.49365533092007857,-0.23205104088646847,-0.9996617176267268,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,-4.795831523312719,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,-4.795831523312719,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,-4.795831523312719
1336,-1.0534174411193242,-1.4396124424504944,-1.6178729506364466,-1.775989804798956,-1.7149090474375484,-1.5541930121107237,-0.5922793828837319,0.6553275759875747,0.9648467329714459,0.8792903529794031,0.7621106021548585,0.6137406773585312,0.42854901940107165,0.23642621167210479,0.12812699649230386,0.022860159337537364,-0.024141700050496238,0.17577865117141628,0.6821857813521655,1.423818806903442,1.4214362241694865,1.091990011592532,0.469702721169396,-0.1837747432255228,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,4.795831523312719,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,4.795831523312719,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,4.795831523312719
1337,-1.1739547268771104,-1.5222515359054098,-1.7306795756002917,-1.8021855194729939,-1.687658142336221,-1.4751047597256062,-0.6054431841089783,0.524114995198817,0.9052181026522298,0.9079683312627183,0.9120936741784511,0.8238899137420684,0.684021144408651,0.5459203791819762,0.45143038192161977,0.3152940657024368,0.2416272279214936,0.3376887843878435,0.6720380054629509,1.1851520862198137,1.1105030239351248,0.7637777741128189,0.16442438192706516,-0.547884828189468,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,4.795831523312707,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,4.795831523312707,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,-0.2085144140570872,4.795831523312707
1338,-0.7850112254837925,-1.2047398000173715,-1.4086645319841573,-1.542057044763402,-1.4163364575799953,-1.2129066885548763,-0.15022125279592122,1.2275080953340514,1.6920308160884898,1.6247158560217838,1.4512313449675156,1.199790170600702,0.8409420378921586,0.48803346048361884,0.1987276210792829,-0.1153263654084008,-0.3175187270793524,-0.20788443550012162,0.10097244010005907,0.5917281967628462,0.507831978150297,0.13017525365840948,-0.4561083507461001,-1.2369123912257236,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722
1339,-0.7394236879540356,-1.1672673042087474,-1.516330400148727,-1.6751369826013491,-1.7053413718129264,-1.4540533089908358,-1.2167775916792707,-0.5152261597856277,0.10910167907223045,0.8396119583542929,1.1506860286879588,0.9974843844395468,0.7066503687321954,0.43325393854905353,0.22836230863959187,0.07765174803749544,0.11595215909959847,0.17542678115538446,0.6633677903774611,1.5059768337437276,1.45304130625952,1.0828039993258576,0.6113664192606221,-0.16118089655301687,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.795831523312719,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.795831523312719,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.795831523312719
1340,-0.9761998931114515,-1.232123951866109,-1.3757214632524608,-1.4483758920904093,-1.423639159359716,-1.3077343424769075,-1.0893043251568229,-0.7529469907935588,-0.4743086994685791,-0.09563443867293395,0.1767807752355191,0.2985975156640278,0.3491600196733066,0.3393586727422772,0.24274539585070132,0.17242462104395045,0.23590001069252203,0.4448398349524035,0.9316400658601988,1.5863078100787997,1.7299053214651516,1.5570593462211246,1.2608408611944573,0.8504289055745263,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,4.79583152331272,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,4.79583152331272,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,4.79583152331272
1341,-1.6389523039154823,-1.7611490513956072,-1.7810523095079003,-1.6878618606720472,-1.480806260775169,-1.0338315417727424,-0.1943460581371873,0.7574616883336341,1.0536962276793915,1.0262328172608786,0.9390596325054864,0.7708848158977387,0.5621320389525254,0.32776731745971005,0.09432832890235021,-0.13803063789697823,-0.15561956367063257,-0.02231402096504175,0.46385005897166737,1.1438009000637261,1.2173966684324375,0.958037157682324,0.5255655880020335,0.05375036856488449,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,4.795831523312723,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,4.795831523312723,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,-0.20851441405707188,4.795831523312723
1342,-0.634074336006043,-0.9299331956244845,-1.1318798157936356,-1.1342335060053972,-0.9635909656526764,-0.4768478298603636,0.6082033577617649,1.9095586758447907,2.100678321039838,1.6209962558828104,1.1413141907257827,0.6305634147735008,0.11157472308005317,-0.32385796609585527,-0.6795005570930431,-0.9435845988527022,-1.1017525810830862,-1.0104294008667336,-0.4142396702275033,0.6517466266793558,0.9461932721707403,0.6992911689569414,0.07368031067069034,-0.749875894424717,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,4.795831523312719,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,4.795831523312719,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,4.795831523312719
