,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1343,-0.31964096468461795,-0.5513686164460697,-0.6542209966396553,-0.7411704987711805,-0.5168779588309517,-0.01500791089839568,1.0428432765545064,2.1880570279067793,2.250222823967561,1.6921763756079862,1.1178139874185054,0.5783553186119884,0.04096195864470007,-0.4770174982338392,-0.7874334167699016,-1.078435432217215,-1.2312682863201332,-1.1614608475542056,-0.6616561084608783,0.19709930689038416,0.38235750976919186,0.2068062584347587,-0.36755612975472207,-1.1335791782246192,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,4.795831523312717,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,4.795831523312717,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,4.795831523312717
1344,-0.8764959346174149,-1.2425040882761504,-1.5068847233697653,-1.495206255466194,-1.362270503797882,-1.0069469058807117,0.17754791319002317,1.5312562778422916,1.7581167288201773,1.5322501900042977,1.250227614035075,0.8847164164573426,0.3964570668718603,0.05256345881775976,-0.18224828945617447,-0.3387894549721306,-0.3832670242219023,-0.2689671255912041,0.14350642164131525,0.9291939857071142,0.9455935363802144,0.5455438911727709,-0.2684701695102011,-1.214923025780482,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,4.795831523312722,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,4.795831523312722,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,4.795831523312722
1345,-0.5012979782379092,-1.0358184317121202,-1.3853728631629971,-1.5105123046166369,-1.500584749762277,-1.169317919358905,-0.10811455571655669,1.2182590231146107,1.6906016330273053,1.7028804508734872,1.5461295847520178,1.2715543175959103,0.9222611375885692,0.4522697906676966,0.09278780436246,-0.23011897984776708,-0.33148453993965066,-0.33017828272197175,-0.11595209902263016,0.5032138221571743,0.4305859208542267,0.10062534766853347,-0.4495701924178243,-1.262845936144715,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,4.795831523312725,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,4.795831523312725,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,4.795831523312725
1346,-0.35171443619762494,-1.0328177580375975,-1.4355726789679362,-1.6539553472057198,-1.6903524585786838,-1.5498357417207655,-1.1775111925940525,-0.5748704960908793,0.021505123864488856,0.7240887081540796,1.134600390524558,1.2264881798923686,1.1701024909621212,1.0677729073479685,0.7864411366536653,0.5110761055287004,0.3941280099696688,0.46423719990939444,0.6981333910274578,1.1158051608811421,0.9663383346692166,0.440370241632041,-0.23118629689699027,-1.0232709747266562,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,-4.795831523312716,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,-4.795831523312716,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,-4.795831523312716
1347,-0.9035342199930834,-1.3246327992659899,-1.5893701495481782,-1.7014914499771512,-1.562685748193475,-1.3950889817902503,-0.9395815691915423,-0.46745492417016815,-0.13436805462856402,0.2778357241927746,0.40821477291707076,0.4590087649694447,0.44262360624287245,0.31224455751857627,0.19965510969741565,0.2108906471099223,0.3562504123842274,0.603900382851562,1.0013575188189856,1.7061534177576856,1.7763755265858523,1.2703081956308642,0.4966946300405608,0.4966946300405608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,-1.1268430873300808,-1.4992082040852337,-1.7417699878870059,-1.7811043312062123,-1.647929483111185,-1.2854916053842127,-0.42575524426441785,0.7505289273766087,1.3603985552210645,1.3367979492295408,1.2298459966806512,1.0929250206504617,0.855607815957917,0.6443262004147517,0.4678835746685977,0.19760044414662298,0.055996808197480284,-0.07980032945216052,-0.07773995908782114,0.08128317175982719,0.7282394661623918,0.8007270417077863,0.36205546050025694,-0.29857420086565084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,-0.9664518029585435,-1.4405854936631273,-1.638940717680245,-1.698737343143223,-1.600786900687076,-1.2489239217500743,-0.2834761666071406,1.0847063234636867,1.6382713524698385,1.4588814760809041,1.2083157656520818,0.9530644987504141,0.6763935451157392,0.4242659825293017,0.3037802446561369,0.08512094259002294,-0.13019153342405868,-0.05388389943772094,0.04585151691284328,0.3410415747020971,0.8671626300815836,0.7268190576330268,0.08288972522200136,-0.8345868565084686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,-0.9526031966285456,-1.4272962717214943,-1.6969154021529456,-1.8462272084752114,-1.84500166697325,-1.5349396669770814,-0.7444653982121451,0.4610589258836311,1.023173961449808,0.9796672381301875,1.0039738112524168,0.9680245938615566,0.845674700582436,0.7343546808209657,0.6295708824032881,0.4947613171875625,0.3648539179796815,0.3632198626437333,0.36710074406661025,0.4708632578993202,0.8777430365504192,0.8087041986066082,0.20655480730970072,-0.5518511254872523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1351,-0.9774228911876353,-1.3889233888407093,-1.6626330010194148,-1.839364788910453,-1.8957167678884217,-1.6420392545490607,-0.9508382366531782,0.13351612294946286,0.636752400334114,0.6655836453926096,0.7664930030973444,0.8374478204815642,0.8421282174066446,0.7854018066746694,0.7359768151458198,0.6096060981686473,0.48398424469948775,0.48342259706847807,0.5148748644050188,0.641058365505188,0.9913392713782097,0.9892798967311743,0.4701302698012496,-0.23005711019078734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
