,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1352,-1.0417219874946806,-1.4374585639996516,-1.6676850121731261,-1.8677848976615419,-1.7967457189844276,-1.437272597563324,-0.6523082698248456,0.47762379730118965,1.1366888476459345,1.184110288909453,1.2203737439933202,1.1666294438946658,0.9871718328386051,0.8073422889098896,0.6070564369851463,0.3891037736092883,0.19197935110211295,0.11722084369844833,0.09378907272118032,0.16241068772603665,0.5574033984856974,0.6466672879229088,0.3160189641325714,-0.1606130121748724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,-0.016126030147805177,-0.6366846496233194,-1.0102189683994018,-1.0527886901218768,-1.0315038292606393,-0.6873486142085184,-0.02332091269244882,0.8487588090728995,1.6590824556633899,1.9696615521738405,1.877926799729634,1.4480325676871764,0.9015212810669528,0.283061169000293,-0.3368978769298343,-0.8207537280571193,-1.1472215235203247,-1.2563439087807533,-1.1004547869801409,-0.7404108729752653,0.22790040282469173,0.605032162873096,0.33582364099434636,-0.2967264493889073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,-0.4686561213823243,-1.0951428045787057,-1.3296114339925373,-1.4372308480688138,-1.2995859548301905,-1.0425138748109968,-0.5034047096263886,0.3106568771010581,1.117971165140337,1.5616060538873706,1.471192251465922,1.0032670874414842,0.480688804042887,0.06066946070444062,-0.47101767592318305,-0.7068357650746482,-0.8869886400487288,-0.7547415857606397,-0.5216224160844417,-0.0007309573578864829,1.2522424090348765,1.7377105496485505,1.2255905792166135,0.2964875498559057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,-1.3020645244741442,-1.4512846574710057,-1.5465587865045407,-1.5498504070853538,-1.3307747706512365,-0.8306313101776879,0.14771147356398864,1.4232144486290714,1.9037910534277867,1.709951174779903,1.3230028887243166,0.9409920335399499,0.588422895772856,0.2923599113097206,0.07986751603722939,-0.18748522224881378,-0.370353032293987,-0.41533851356509954,-0.31055525840921533,-0.117995454431648,0.5033893641018504,0.6279223427426134,0.22159006882223858,-0.34932323413879207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,-0.884185027438421,-1.1132564693829226,-1.2626873368178995,-1.2874178310076994,-1.085382268304589,-0.6718800222327665,0.35590254985857495,1.7634449140848085,2.211318355471268,1.8764087816127926,1.3956312081263451,0.9203027265800233,0.46090235993560635,0.11467544127840892,-0.11984509260621815,-0.4004733275226754,-0.6077484017066755,-0.703526671577341,-0.6385567292143075,-0.38098234481376536,0.28904638336242117,0.46928557830503004,0.029376194369523115,-0.7303529703594966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,-1.227622964386736,-1.5012346790995086,-1.6699414538663528,-1.6899817737780507,-1.6404944531797763,-1.2439824092126117,-0.27529878246044115,1.0978721176115085,1.604401428032688,1.4583933829617464,1.2052309742813185,0.9054441478471444,0.6373537457631049,0.4723278460820828,0.33961184993216537,0.13573226878968825,0.03450820392958176,0.140640102237451,0.19258133955960663,0.28685264036871594,0.6246751760230511,0.6412391139092504,0.09422017754402841,-0.6225279988896549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,-1.0641416600373568,-1.396677810240676,-1.6350646629176806,-1.7435545819215137,-1.6558481723053882,-1.2638711852532254,-0.32175470470844614,1.065752382014904,1.6248287845442348,1.5136370093199998,1.263819226479756,0.9938414395334362,0.7415296355666676,0.5233027869957393,0.37948090203280366,0.135482501821118,-0.04284000872541201,-0.106853217639551,-0.07941898524777714,0.052140629176411095,0.5282908292487891,0.7521292253543984,0.20011921601688823,-0.46432957910811934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,-0.7461745105773768,-1.0570252057440253,-1.2462683762081166,-1.3548953224311873,-1.3154981280987108,-0.8987532400730943,0.1226133297601791,1.5882800507071018,2.145306278089975,1.9287355739848595,1.4632565842994167,1.0651855109284998,0.6577775302302332,0.38290808769093304,0.1442476272259898,-0.1121757301056191,-0.39524343273722645,-0.4965830366560239,-0.5296038064722612,-0.5118409096055957,-0.0390745776158798,0.1936649172268416,-0.19689108439279362,-0.791948129426092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,-0.1374215004132173,-0.8129482755594591,-1.1962844022665438,-1.3789504430751054,-1.349693869803919,-1.035373249275018,-0.28632995667810235,0.8696797718064714,1.6258496655848298,2.0665736860161648,1.9356692748412407,1.3880462366882629,0.763155838357536,0.14089102993576186,-0.23831916977153994,-0.5545152116639785,-0.672666757566847,-0.4723717559410318,-0.5923987232074379,-0.3984801542176506,0.44395912228343726,0.7020171019062104,0.09400549584732197,-0.9040937538273863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,-0.7022705559068865,-1.1287088626647466,-1.4089478295062847,-1.5067911014812314,-1.5924746604650721,-1.551753761146019,-1.3275060308681788,-0.7837123545449923,-0.26734872845755686,0.3892757730621722,0.7017521185312939,0.593445837703535,0.5069139266505475,0.40737395053730685,0.25155995383731944,0.20207274980374815,0.2241299036015685,0.48344285273748216,0.8018576626906324,1.0283676651528646,1.6422917791921978,1.7644544771493567,1.1146167921828032,0.15795844220810742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,-1.406988709117596,-1.6288355744265444,-1.732533500730584,-1.7614355261323225,-1.7585770840596229,-1.4573290500645801,-0.6758627478560372,0.387001296176025,0.7997285710063448,0.8241841309616619,0.8734128555470405,0.887228658898421,0.8198964678526127,0.737795659431191,0.6568064673713745,0.5205540619060361,0.3993878784910558,0.3738207021741333,0.4039931462748493,0.48641155937101543,0.844510830145302,0.9601189317522558,0.5537437504168237,-0.1070327753888555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,-0.998526431085446,-1.3477334902283162,-1.6014048267574592,-1.6568068211498945,-1.6504813965932779,-1.1527359194139966,-0.0754506819957357,1.2574689547451008,1.7331845050203036,1.5272810297980242,1.275790874150473,0.9824220455763568,0.7036671289089065,0.42600280268225205,0.22184427216524616,-0.04644097627056285,-0.25910611222577734,-0.2926962978022932,-0.2331500597348332,-0.040988024066582994,0.5708332132199571,0.8506787203282034,0.2922964146406659,-0.4859489239113394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1364,-0.9248638976984639,-1.2752754196187257,-1.440202134616133,-1.445514899945181,-1.3545049199606174,-0.9636701835802067,0.12613967826540623,1.6402777970441245,2.0927868092008763,1.7726349506764976,1.317123071159849,0.8791664162087505,0.5255210371316769,0.2183046072345456,0.06931618822428269,-0.15751579234638113,-0.3189776603900614,-0.2968026398862083,-0.2750895989761855,-0.15381995559573897,0.36128729152501493,0.5578596086997959,-0.07990322058289534,-0.874277132174049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,-1.0592894889164517,-1.4185149175909506,-1.6354772652633822,-1.7222176077552382,-1.790896336514857,-1.4876396121217355,-0.5513344755579733,0.8610391217258727,1.3725618612536818,1.3023222522949809,1.116354525718611,0.9500092930735605,0.7366146715704597,0.5457413215112598,0.48419804509030284,0.34617163891431596,0.18874572169259268,0.18450904686651232,0.2083682156239123,0.2605462108503758,0.6946938890808223,0.8137667499822391,0.26344498836295716,-0.6637178498918948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,-1.0863758356425333,-1.4669618454795228,-1.6693014103732502,-1.7852895276569043,-1.7441393316353138,-1.4533161846226224,-0.7309490130104538,0.5536620285961922,1.0881881499750903,1.1623864308844867,1.1280590652913463,1.1203833810593398,0.9920288836241198,0.8005632047257351,0.7024850173167629,0.5208271571592754,0.2978058875293083,0.26710315060128226,0.2901302032973018,0.26219924123083366,0.5517431075381906,0.5758362274886554,0.14770361810340316,-0.5247716060007231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,-0.6564951547490968,-1.1807904275641559,-1.5257162599659684,-1.6958770014294278,-1.7024832419803622,-1.5981847169186418,-1.2742787408152565,-0.814244171541104,-0.40065347523109546,0.15106770532572128,0.5458406255209471,0.7378219797132503,0.7608437270877183,0.69698340176202,0.6036952776185234,0.545640436413343,0.5624563214520849,0.6563450129183938,0.7340183866687728,0.8391176681609096,1.166426859093564,1.3796282586918984,1.0048742492570795,0.46396328051088254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
