,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1368,-0.6628183964112498,-1.141213185495301,-1.4325991024828595,-1.5964130757146708,-1.6720864332606935,-1.4726103030244346,-1.1180182866306199,-0.42797004540635203,0.1759671337827865,0.6595807751113909,0.8761631432603523,0.8552877342821391,0.7166982135656685,0.5398371097224739,0.19887209641165923,-0.08120630737936707,-0.2699547968907109,-0.16847711435773036,0.15654140598361593,0.4885183959843666,1.3873207269907657,1.9361700213762862,1.4131250519777236,0.6392852386047948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,-1.2439476297960976,-1.4084504671219424,-1.482942317986476,-1.413688175385855,-1.2497673056448892,-0.7968025354139368,0.2579167175820756,1.5485268316491108,1.9799588012395342,1.734368480420525,1.3659829991920116,1.0032232046173302,0.619318587792039,0.29593859979418125,0.0383209488876695,-0.23520381600553952,-0.4809881260195082,-0.49611928322636656,-0.3861274096842038,-0.17312727361842825,0.33861622268532027,0.5405589746383916,0.10039749127478076,-0.45596351986970396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,-0.7372452901844306,-1.058339791987821,-1.1726512933534274,-1.2068053394931513,-1.0374291514941125,-0.7686112509249934,0.23788757817217535,1.771334547710798,2.2652903442621786,1.9109711581187847,1.436531959361532,0.9764978684999452,0.532495268683535,0.21906800172783772,0.015770108039005155,-0.32646737470802384,-0.5727482516339238,-0.6559261327088977,-0.6203780438695932,-0.49863164810622373,-0.016757554951208054,0.3942527009751288,-0.17986055080213428,-0.9082478613329801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,-1.0821363750040962,-1.3378401684579535,-1.5366654595630505,-1.5860599484448688,-1.400456414464703,-1.0659210124923881,-0.037617562134534134,1.5362704699634038,1.9745841920106502,1.6627502975547266,1.2458907474460477,0.8597156525518318,0.4910032557471477,0.20910541515899267,0.16270453166395124,-0.05233612195285373,-0.2174833524567109,-0.23095457669720681,-0.18679889724224802,-0.038864897712357835,0.4331268849361283,0.7205130020667075,0.2150926259325464,-0.7376222884091916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1372,-1.2002663963526456,-1.516438706595617,-1.673492845274173,-1.7316610447847494,-1.7087690436870386,-1.5969359891441242,-0.8338067394360149,0.28471144534638987,0.8063488474089776,0.8752124900553695,0.8997932453324196,0.9437008539952416,0.8523204889576589,0.8311172420392875,0.7588760910342168,0.5686097868286544,0.4034871559599215,0.4755406676117322,0.4856731926877681,0.5993826407632818,0.8600137024413157,0.8528834070174386,0.2706384938518956,-0.5069389860572279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,-0.8617085140894178,-1.2821161142307862,-1.576401434329744,-1.729534358111807,-1.7323661191490287,-1.5883819617949124,-0.705743829270133,0.5245474275166275,1.0802260741283531,1.202209626500978,1.2725679968873316,1.2830237299478422,1.113989378802919,0.9233900782206925,0.7615440435548704,0.5772617483633691,0.3557309041437983,0.2145785078269037,0.10936769390551465,0.07190131710535126,0.29147171137607625,0.4310993132883131,-0.03396298013231971,-0.7026942404608174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1374,-0.4160576720059503,-1.1306463383674272,-1.4627977369910028,-1.7413549856374675,-1.7714603414888075,-1.637805794632309,-1.3916696984411334,-0.706855559844718,-0.12691392459857484,0.5724566497940929,0.9826834767793854,1.0825935588354807,0.9969090844893592,0.8106528719145853,0.6700509352462392,0.48842631587936375,0.5519453084448284,0.6657501701246191,0.7527579568158546,0.623404175080976,0.903615564158833,1.148759176091173,0.5426821220290314,-0.4071253136764318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,-0.4887062029943128,-0.8990516973674216,-1.256622512355215,-1.4692865805562105,-1.540621846335514,-1.4748771186266887,-1.3467419860513257,-1.2253154991605364,-0.8547746358492333,-0.2583760344906059,0.14794427247175854,0.37737995488418885,0.5216158371025296,0.6604848027732111,0.7237696937310257,0.6870957639886879,0.7689412413404906,0.9013251828494172,1.0683704603953095,1.0858129391752018,1.3635508705165649,1.5004072424818742,0.917873175538033,0.08980267653878399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1376,-1.248636541274237,-1.5419116564498125,-1.701409564350239,-1.7949796993835754,-1.735851651969145,-1.5479722813097918,-0.8619391111838614,0.02808582252185451,0.4143397922566221,0.5442736764498332,0.6227661593924898,0.7043628648244039,0.778125103973906,0.7825597075299883,0.8382878922180891,0.7883246921528952,0.7244664009453103,0.6935719961712703,0.6968240387790641,0.7300835654496812,0.8416877549444188,0.9670392154630116,0.44952098046820826,-0.17161915762038465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,-0.8838090235335255,-1.347025242250742,-1.684408367723735,-1.880288027194818,-1.8762137302778192,-1.6044894666595333,-0.9142095466834376,-0.09840994091827199,0.3063557874127735,0.3740517977259797,0.46462655226540833,0.5081901885317771,0.566954086373102,0.6471863948924576,0.7471633730864982,0.7940177876319812,0.83758142389835,0.8874132092677934,0.9151497690488988,0.9026134708427495,0.9466472182918488,1.0560264201405014,0.5182192270966965,-0.18334336126493347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,-1.0448167032569842,-1.3963360900765616,-1.6284772078051446,-1.759282112224748,-1.747855476896139,-1.6038197315697251,-1.0351942735065764,-0.20826671683092401,0.17482626760717826,0.2927010320496713,0.387421824905246,0.4840971738038723,0.5678423827253883,0.6436190170098481,0.7757770756131025,0.8532075650109135,0.8885399242506914,0.9422150402021838,1.00085172149373,0.9721347827073574,0.9859670254735683,1.0130301091465896,0.5227372432703528,-0.08091987310287355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,-0.8640509800695123,-1.2842028324850356,-1.6169382221858162,-1.7489267152966137,-1.867439943403953,-1.731305214907476,-1.0461398174239374,-0.0988977916039067,0.2929214523428067,0.4703457748883422,0.6171916114644914,0.7519442614990755,0.8348689692126655,0.8813413574938234,0.9419800500093861,0.8749492446075674,0.8072273999748022,0.7953069732409735,0.735013800340884,0.6664281566694356,0.8060180813206457,0.8797865192241935,0.3153802273485707,-0.41280236226139266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,-0.6562769187213271,-1.2542684473213477,-1.6184554536527718,-1.9196610905640166,-1.8922586701847104,-1.6257480332698453,-0.8503037339877048,0.3673360748024332,0.9147215206051866,1.0546064568963223,1.1310680492450316,1.115156966444144,0.9682004377970584,0.8477623804847852,0.7967143231652714,0.6415812658566186,0.4840173486756079,0.4201520302109346,0.3059016162101177,0.18236973724211641,0.3571706607907551,0.6376034951563967,0.1710993869248211,-0.5784894028058772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1381,-0.45583281557456273,-1.0764670508684508,-1.5562169768985659,-1.8207551403362983,-1.8798792509386013,-1.690682097011232,-1.0933596538976804,-0.5359037539331101,0.08946041020896234,0.8134773760417344,1.1719384123219823,1.1928852400782268,1.0786912436006362,0.8165180445869957,0.5959006490252597,0.4300152872782271,0.29555016716556104,0.3546742777678639,0.4067034950978905,0.4915043623046221,0.855708883614808,1.1726141164431516,0.6181988850238426,-0.27474411110122354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,-0.740092146266277,-1.1093085885786402,-1.3691366708184327,-1.535800284591923,-1.6016791171749545,-1.6198695410971349,-1.3912601593724359,-1.0215520839810945,-0.4281509576548328,0.20187683305527857,0.6153402524756482,0.7062923720865499,0.7731544708275372,0.7382485222201101,0.5816633865656656,0.4680961453217829,0.3768982091713922,0.49021963387578604,0.6409051725824962,0.8338711560813014,1.195958918748486,1.5858239503779188,1.1856346240899511,0.422865902055821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
