,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1383,-1.2852542834184648,-1.5003570264503125,-1.6007246231512415,-1.671946619174191,-1.6516267989832054,-1.2561086827404855,-0.12291951835228795,1.1204892767688315,1.5792246113835067,1.4031195030616315,1.1826802415957876,0.9591622194949457,0.7592480289290874,0.5739066387022186,0.42181586333332627,0.2465317578474504,0.1135292984155446,0.04374405735559402,0.10429301651055115,0.15088492745351814,0.3721451917553615,0.6771477453291455,0.13774888207752745,-0.7567337077438391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1384,-1.1673915701061253,-1.469529597028921,-1.7105885079969738,-1.8602323420860944,-1.807093511205468,-1.5817115733324658,-0.7196816501578582,0.35653237296471535,0.7474387150750712,0.7038689456940211,0.6226337214742128,0.5668481289022141,0.5485243941157911,0.5894474018054691,0.642789829739278,0.687173987333058,0.6790301052057589,0.7223962775336266,0.7541574178300929,0.7392948329477721,0.837021418475361,1.0978292436021142,0.44509709109909285,-0.4238551318837191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,-0.9656026408642858,-1.3630515434385506,-1.6307309850518203,-1.79944724610443,-1.8042357870993007,-1.5756627636108078,-1.0683966542208427,-0.2529081227943694,0.1711969913180086,0.32427068512070734,0.4771847608902437,0.6112639087466222,0.6968191745216447,0.7884399255568365,0.8664931437732283,0.8701643585359625,0.8511698125896422,0.888360814316471,0.8783048782272426,0.8594699503140847,0.8918724110460428,0.9640197620354274,0.49059267567588155,-0.16958750948361997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,-0.7630966774837706,-1.258104213523238,-1.598589644974088,-1.8115847544008303,-1.8361242449558464,-1.7128516478708822,-1.0401245200775082,0.00778841252966823,0.5056716701185517,0.7479991393493368,0.9473825001088435,1.050908475887818,1.053592482667273,0.9983786289184865,0.9121069824360076,0.7861503785715885,0.6091976458975263,0.5649115340365205,0.551108070599324,0.5110396836774616,0.5465069161202584,0.6049799209583829,0.16173537280840272,-0.5389821113992866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,-0.7896470133437242,-1.2594769237267491,-1.636322354869593,-1.7716664302080785,-1.7998200642002444,-1.6342560331087002,-0.9794903251257601,0.011569249442500604,0.6536787366399716,1.0341402308643781,1.2611773343424864,1.2991459966988936,1.1379728993492468,0.9416723320644206,0.7634520801874073,0.5441636833126475,0.41889292655851496,0.3483796964680445,0.265210245592105,0.1461384541206512,0.2974965231060567,0.7203176134287679,0.3824740055227775,-0.3552028631159905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,-0.38977195448483803,-0.9232285162182715,-1.468818599747995,-1.775503823081804,-1.8152515668972364,-1.5236286464829594,-1.094771410579611,-0.5483445324432469,0.32736102340622475,1.1553692866771776,1.5223037216891158,1.3875797900199662,1.0122774089416213,0.6043400382042898,0.2235984921827804,-0.026184697899462584,-0.0010808597002421822,0.1692068427511362,0.40183574339724526,0.4880255878812353,0.6440877820197222,1.3444848677779713,0.7566366566128936,-0.4705226340256637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,-0.3536356657508131,-1.060300748935873,-1.4085077365792364,-1.548385757256485,-1.619482150744921,-1.6350241530423932,-1.164134551518984,-0.8189036919751365,-0.13307150548668822,0.4803415639135391,0.5626811080001465,0.4274326199221448,0.32095337013946384,0.21546616305662153,0.03425302988609616,0.04516549958432123,0.22009569565586853,0.47405862681456107,0.8087076975601298,1.097392123213175,1.375494760067941,2.0044498317656405,1.4303877894590125,0.2445660822518884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,-1.2627837552149708,-1.5210420456312357,-1.6740230711644373,-1.7456962090870587,-1.6848327903265377,-1.4363267465456457,-0.9174602267648331,-0.312703438424289,0.09042858815360233,0.27889369180587215,0.4362221043933966,0.5886156451895275,0.6686310663785523,0.7357218233520224,0.8434665241307826,0.8996300649947383,0.9204270246870399,0.9445138989069373,0.9402840088000284,0.8540412493980546,0.8568611761359938,0.9386390515362305,0.548431689173894,0.010060676122335164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,-0.852719955230558,-1.3621415174877807,-1.6941943520726954,-1.836732362830502,-1.8117256942765008,-1.6143516317609918,-1.0488436843183666,-0.16771585591202745,0.2732946059438922,0.4397675708890996,0.5630147230481051,0.7041237813171114,0.7768217391848147,0.8464831730138177,0.9182880355760209,0.8816711280505193,0.8098662654883161,0.7557446899750137,0.7066244481725115,0.6923349232845109,0.7652115002133141,1.0065258517594249,0.5117510525124028,-0.2630984345394317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,-0.9570664981957208,-1.3530248437809733,-1.6254860489810459,-1.7744501137959383,-1.8103828975803269,-1.6427547169162617,-1.0420143899578433,-0.2159092248953955,0.22906422866759105,0.3349438391390661,0.47919826724435416,0.6119402500594984,0.7267158409824482,0.8343397613463693,0.9168456192590673,0.9184154981622688,0.859632254786837,0.8306767105722326,0.8318977274969448,0.8024188903146067,0.8348630543141031,0.9627209694303983,0.48251245604000165,-0.235096633712302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1393,-0.9421997018265585,-1.3471495478214965,-1.6843603040876753,-1.8228078683004267,-1.8170546853371623,-1.5685542986335776,-1.0670994480935583,-0.1605091650113987,0.35505026311597876,0.5445341278093022,0.6646086238490477,0.7703929557542332,0.7783731772839226,0.8490816517679151,0.8689394123185376,0.8089949575722658,0.7789299369255289,0.800086803306566,0.7802290427559434,0.7434829064099316,0.7542469261476523,0.8752493549234083,0.38827025506515106,-0.35073537589353043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,-0.8671957062500865,-1.3046168562812515,-1.6891415691171376,-1.8491263036546959,-1.8391947276915006,-1.4987143952141329,-0.985726906332569,-0.018477769047465495,0.5493492914569591,0.7235836784634498,0.8710459911343708,0.9293400239618211,0.9284764086606737,0.9224311015526419,0.9895771912168533,0.8859433550791637,0.811672439180486,0.7989341134885617,0.6536308390705093,0.4992596039904091,0.3442406574344483,0.5549627909144172,0.15791565621189377,-0.5681689082277944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,-0.6013012985303301,-1.0390318242436691,-1.4257989112284235,-1.6558912682604496,-1.7333456033578531,-1.5537120965521487,-1.1969680254520556,-1.0862108492052798,-0.5465534460347713,0.14195756530338574,0.5516834291411165,0.7573032438133765,0.8017070320125395,0.7739546643880627,0.6823718512272892,0.6957434465372643,0.765376659849588,0.9737717112842958,1.0840242990288083,1.002028667411036,0.9538404654448989,1.109253724141969,0.698518683299712,-0.15272212001833188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,-0.36716721076154984,-0.9360283375320232,-1.2545991035741524,-1.5486315989566402,-1.662147772790808,-1.5584469072204967,-1.3269336579534436,-1.1071561033496975,-0.6765627973396392,-0.11965074149907837,0.22153790880324228,0.33505408263741027,0.4031211116845899,0.46948113059892493,0.491245509792694,0.5343475156470209,0.6617331468105515,0.8452367360913494,1.0970207306859325,1.2077630130542278,1.309543492225089,1.5794644694811464,1.081017510690514,0.32075787277483647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1397,-1.3328647178453403,-1.5408721585634466,-1.6450752470765428,-1.7067464627271507,-1.6999679454896917,-1.5031251213979884,-0.9212359357980717,-0.18344085373659685,0.2471943589960961,0.43127762122905283,0.5700378564429206,0.6940448482576127,0.7440197988710363,0.7946593099979363,0.8483557994868277,0.8728116263827584,0.8523431625676859,0.8916851449654876,0.8809192646471702,0.825362005720545,0.7753870551071214,0.823899972590897,0.44031564421233155,-0.15898502684066615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,-0.9528487084785768,-1.3534154493842647,-1.596508529947648,-1.7443465642200566,-1.7579740925189098,-1.5834316088527887,-1.0457636741525766,-0.35062207911005966,0.04251146454170837,0.18663290018715695,0.3774182963711032,0.5489324404152569,0.6962198674836714,0.8264384712282696,0.9061388640064116,0.9247218571412116,0.9222441247232382,0.9967137490634366,0.9953372310534514,0.931742098992136,0.8598878588709095,0.9156368382753094,0.4567057337462497,-0.20237108943465554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
