,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1399,-0.9059506998079174,-1.3162251636614506,-1.6052571546782362,-1.7584220944227136,-1.802924843855657,-1.6013258163891069,-1.0707524008882174,-0.33181805606347536,0.07641211187971046,0.28398677354573715,0.48731558985950424,0.6488149667769356,0.7711582143346393,0.8549743466588758,0.9575036492393678,0.9111138574276421,0.9067107585438173,0.9251094217369423,0.9153597027799018,0.8738447704466964,0.7711582143346393,0.8694416715628716,0.42284164191778384,-0.28306946127827215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1400,-0.8689141842091345,-1.3057630112169727,-1.624495337027773,-1.8005932904253203,-1.869177065313923,-1.5742999655513321,-1.0410362665986468,-0.26027459739578684,0.22179976232844878,0.4209246353141983,0.6200495082999479,0.7819005905853699,0.8166894619056756,0.8738426076461777,0.9477275438788269,0.9091284628424877,0.8586017687820439,0.875002236690188,0.8529692848539944,0.7409822514610104,0.6989042832926406,0.7790843486213451,0.34853065070956224,-0.40158367947302837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,-0.8766470890782936,-1.303040944422124,-1.6415789229780773,-1.8715660848805646,-1.863951908892282,-1.6076079839534314,-0.8828946180943205,-0.12030560757554676,0.39570124209191837,0.6124124048353486,0.7715291594622817,0.8925750341478014,0.9671549117766215,1.022016025948607,1.0036639094640283,0.9478266188832886,0.8267807441977689,0.793005040454874,0.6506785200585129,0.4929284124038357,0.4074153589969687,0.5677035253144067,0.216475253444649,-0.4002730016062486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,0.23190638530587815,-0.62164795934249,-1.2492822127687921,-1.6898263906518207,-1.8815054680480423,-1.7692514227220784,-1.4303712858889794,-1.2962312317258777,-0.5545779322609391,0.26614739913172253,0.7804686068044572,0.9361416696621621,0.9308466675241448,0.7783506059492503,0.6043215356797526,0.5598435177204083,0.5923195308335804,0.7543465962569058,0.8422436317479909,0.7924706116506294,0.7225765834288027,1.1779467672982795,0.7243415841414751,-0.20157778972646098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1403,-0.4811812929151188,-0.8570959745596634,-1.132970385416122,-1.3282780133096561,-1.3926168897516122,-1.376770816325255,-1.2393109022652895,-1.201509425898799,-0.9462540021513354,-0.4765992957797866,-0.16750540569216976,0.008901484018119294,0.18015362695115963,0.3365142791943704,0.47072861195014226,0.6186889361119107,0.8552345382234346,1.1372182785936693,1.3936192016249662,1.4214930175315703,1.3468446475351168,1.5087418796501872,1.0604698265768553,0.2614840761033059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1404,-1.1441802521315676,-1.4650817314374547,-1.6336267660067008,-1.7247880449222193,-1.6926404906447063,-1.4617521633158552,-0.9765537191131078,-0.36196136894337116,-0.008453084584578155,0.18110267295889937,0.32760367030927934,0.47249728994578366,0.5933950565680016,0.7022374903361522,0.8656159536822264,0.9300258749311003,0.9668807496563919,1.032668423231445,1.0287647916406042,0.9736546985934392,0.8810008546578932,0.9396701412143542,0.56974364163526,0.004176311738730463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,-0.8965504033121612,-1.2949701212752867,-1.5493196857237121,-1.6979141227638985,-1.7233632175947582,-1.5428160281558259,-1.1739455369685317,-0.4595328915222317,-0.06252701216082054,0.09483322420999521,0.2777839392718421,0.4675210796219182,0.62841591249702,0.795107483639151,0.9916310492774564,1.0623229793631777,1.0495984319477478,1.0597780698800918,1.0228768823753451,0.9008626110473902,0.8139115370419528,0.903690288250819,0.5066844088894078,-0.17407887783608886,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1406,-0.8271902733016829,-1.2472144080092673,-1.55647921466035,-1.7898409094962844,-1.8117774471308041,-1.6147523483765898,-1.0806043859753072,-0.4618056127021663,-0.029534699315187415,0.16897077927939347,0.2972255054493159,0.4985571637391417,0.6398661485013857,0.7813097132491176,0.9360766965601468,0.9795460318727228,0.9760469522500387,1.0098265286074894,1.0096919486220015,0.9223495380403859,0.8522333656012153,0.8965101808267184,0.5143030220412204,-0.06331427567263813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1407,-0.8329044474578072,-1.2627887477544861,-1.5644193145351193,-1.8060014485734628,-1.8117286112338546,-1.6314097626233381,-1.0592141477351062,-0.15223984278942826,0.4064188421742413,0.629604635545872,0.8094028330054438,0.9498050933768661,1.0251259598802003,1.0067296192134874,1.0037792626914674,0.9244667373642238,0.7884032365840072,0.6957273317158497,0.6013159230112096,0.5369287306777143,0.5197472426965389,0.6485216273635296,0.19451382373974593,-0.6197845763377743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,-0.6538626127840617,-1.2924085068477866,-1.6604471163372554,-1.8907172623814685,-1.9193643555740534,-1.6059957712612734,-0.8379912575791494,0.18149537191574291,0.8130435027568517,0.9965161072498192,1.1141660014300534,1.1012638754883548,0.9659008931508735,0.9479691248929196,0.8963606211261254,0.7209791803593077,0.579711835302744,0.4775882282726893,0.33916372452531335,0.2005205406772306,0.20664358349701975,0.5125770443857701,0.2676553315942044,-0.46076808385999685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,-0.2784275891244484,-0.8730689654350097,-1.4788226008288585,-1.7121800415778983,-1.7956575000572297,-1.6861610934804445,-1.3671579485772856,-1.024575131960809,-0.4559527037477017,0.24330652637137218,0.711918622834891,0.9466312171306732,1.0046317889312475,1.0208936314921562,0.8929671366796745,0.7948540198955254,0.7322459260360269,0.7422740622819206,0.7048718243918306,0.6346748706705747,0.7200495441153454,0.9745473801935665,0.6609648494773771,-0.11282782571252824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1410,-0.5397861129062228,-1.036391786733938,-1.3365111505420046,-1.5888564115398076,-1.5540670648779746,-1.4862033393474974,-1.2681574342134736,-1.0768160275733918,-0.6561589274440445,-0.07453985015396268,0.3015280873524719,0.38556150921873056,0.41765590649126666,0.4242707822649955,0.40957105832337587,0.4463203681774249,0.5955225661848637,0.8530127305622336,1.0411691970149644,1.1803265836622965,1.2935144580127673,1.5784441070811603,1.2822446696575256,0.4083460813282409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,-1.3333130687234391,-1.5356563663006544,-1.6610458370587946,-1.7245704666486585,-1.684735544530549,-1.5222271690714433,-0.9002591805455065,-0.16225689236492505,0.30414365410127353,0.45639151931783595,0.5742364972505766,0.6744273619718822,0.7295021595972987,0.8129442502462175,0.8781286682576693,0.8785813378271934,0.8503649346601991,0.8917087553433886,0.852477392651311,0.8040417487122461,0.6804629562322019,0.8167164966589172,0.5095047488086486,-0.18956795639287133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1412,-1.012684253943214,-1.403454383299695,-1.6230854592272903,-1.7515578305225719,-1.7994200864953238,-1.527046064018808,-0.9531713172402526,-0.29223134824810587,0.11475526915177489,0.2213432536700415,0.31265939993384456,0.4244429582912586,0.5762166910469588,0.7213778752801078,0.8975550609166519,0.9646251959311003,0.9962709638604528,1.0247678991600189,1.0065046699072582,0.9233754884808997,0.8147407627532719,0.9364431438945129,0.5809399399916383,-0.15336782927452952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,-0.9100906320650806,-1.2960734817305557,-1.5149652539826692,-1.6505575715890939,-1.6526492861075233,-1.5246855743918413,-1.1564207771177681,-0.6016242616119896,-0.21884050473940642,-0.034400501026130244,0.15557639405945908,0.33558688467488473,0.5279015783398952,0.7188628096694513,0.8868151812962838,0.9851257636624664,1.0498458717032824,1.1328992422879798,1.144834319246077,1.0766690343513772,0.9256964629329718,0.9110544613039658,0.6588182987874774,0.05062154204650073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
