,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1414,-0.8269150838408673,-1.196245297281443,-1.4498480532419895,-1.572958124388848,-1.5915144236054732,-1.5015263489097956,-1.1836749010379226,-0.7634645123259548,-0.4007187921557947,-0.1720572985831855,0.059996206674183185,0.3194851005582829,0.5428590465046494,0.7197424793599008,0.9294486135176776,1.0989494327060996,1.2032039094876774,1.246302410894033,1.199811897802918,1.0763027664578524,0.8898418888456332,0.8169136376233045,0.5469494135362711,0.009116031402791085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,-0.6210312863498746,-1.0672212721027612,-1.373853010417392,-1.5825491364946502,-1.661946936415663,-1.639095293560276,-1.2794150986170685,-0.7736476154197802,-0.3468115720852314,-0.036915313362688204,0.2536270029415171,0.4810941213642717,0.6888575273249835,0.9023338439995421,1.0483045422390544,1.1507871650445909,1.2061674219645335,1.2375301358834065,1.170607467521202,0.9662251719829709,0.6941040779805571,0.5885901147962449,0.2722814052724452,-0.278023463489934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,-0.3438608506899313,-0.8262567338723036,-1.1602430379601796,-1.395160120401206,-1.526604904677745,-1.521813321408551,-1.4285717010350454,-1.2673413991391922,-0.8946339221462076,-0.3682072737874577,0.10421693610497022,0.5055444104626002,0.7863052895872669,0.9578957715246207,1.059814042682883,1.1355728592363563,1.2219508603323677,1.2571754724734696,1.1477460707851195,0.9756375798456906,0.7332093668745762,0.6628896448428908,0.34250107705948435,-0.15776611669447652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,-0.13099503536229823,-0.7215014513148573,-1.0771083928612009,-1.397566142981797,-1.5217027995293153,-1.5390202060366347,-1.4690647421258787,-1.3632742489078968,-0.9041057872583751,-0.40755916106830226,-0.06566897715151862,0.24381536686542943,0.41630359405714673,0.5951358216525355,0.6791509621335907,0.8264346471809915,0.9990943338430783,1.2137615907456927,1.3596736000301375,1.3123507862081554,1.1050562865314295,1.068535419342726,0.7215014513148573,0.056753084692304605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,-1.0456633944945044,-1.373236808531601,-1.5942301769870626,-1.6873987023563093,-1.66698470698878,-1.4616578931177013,-1.0920696281497597,-0.5299726394252345,-0.10341508505953693,0.14499475391859468,0.3481852194372575,0.5423555474679423,0.7113644393479516,0.8674365550938871,1.0054683958638666,1.0454655844618743,1.0667103819664543,1.0791724140222134,1.017099625782575,0.8774061807384944,0.7469702452215491,0.7462581291040771,0.45049256831406087,-0.09475100563029488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,-0.838793875041054,-1.2711927074195415,-1.5526040647785704,-1.722746667225871,-1.7706344857954754,-1.5769705136389867,-1.1152756040179175,-0.5327343757711994,-0.05540550185240637,0.19910416919252102,0.3515001094640271,0.5705164561573652,0.764180428313854,0.889533835746054,1.0009434371829868,1.0131970848757974,1.032915598404458,1.056014428538032,0.9951687296495934,0.8764351089020151,0.742630909957532,0.7612226512845549,0.3819229589082464,-0.19892811103601513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,-0.9193572756459147,-1.259401127197169,-1.4697512552693315,-1.5795859740411886,-1.6449320845024247,-1.5248905029760111,-1.1991584481132112,-0.6839337673288637,-0.2994013074669885,-0.05998380937641538,0.1484802679693617,0.36060550260753405,0.5313485654256026,0.6984304709512761,0.858744782694037,0.9816709123902164,1.1022672147185077,1.1648397211703536,1.1556313558591778,1.0961652858978492,0.9372932482399711,0.9214282333062584,0.6499478728671331,0.0335421178202265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,-0.7685351059205517,-1.187483940428429,-1.4232800244020105,-1.5350555315852263,-1.6113517345220842,-1.561638845091347,-1.2343710445652085,-0.7841292543946147,-0.3833910362255761,-0.10740600584904045,0.16355540622712592,0.4140037102434512,0.6364034787493814,0.8349410603285577,1.0355718161995546,1.1406491656489448,1.1919319357985476,1.2206084235964887,1.1619995434255141,1.0217568658735392,0.799357097367609,0.6897794231908048,0.41745744782495503,-0.1313728514903854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,-0.6848577677348634,-1.0767963581836273,-1.3647591292727093,-1.5361839466928542,-1.6160018154578144,-1.558312629437619,-1.2675475360795494,-0.8646895519619714,-0.46105851342536214,-0.12574615917062573,0.21420452159829723,0.51337658176333,0.7469356481130989,0.9384598804280521,1.0899785465581462,1.1695065199159698,1.2286451829718483,1.2240068564576618,1.1560746993853046,0.9856161999889487,0.7101189314067431,0.534732210089064,0.26271368639249826,-0.21841605765197797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,-0.3383884951916246,-0.730198899573953,-1.0274271149414076,-1.2320743234669087,-1.3784765982226712,-1.4251357404649754,-1.434404373686923,-1.460103765802323,-1.1093702586536258,-0.5965409954983685,-0.1273164386372735,0.25943834762399265,0.547713905902066,0.7638415805774795,0.9484769673737756,1.0765526264406873,1.174821203668836,1.2802519065684892,1.3322826430644221,1.2151608232598121,0.9551124661576699,0.767422643413232,0.5231730929394095,0.015188797150170174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,-0.11302701427554276,-0.5522674283390572,-0.8935397002338625,-1.1917955036129655,-1.3888507134320063,-1.4733917498212477,-1.4942783588115307,-1.512429816624515,-1.1393303310302305,-0.6988466664315801,-0.19346532389883567,0.20263429659546295,0.49716034836915834,0.7893242241260955,0.9541792450851162,1.0867097521306035,1.1958671491155357,1.3046515709399271,1.3403328612983276,1.2126510313398704,0.9066870746429246,0.7344968755266021,0.5005171248140252,-0.07398894747227541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1425,-0.5660300159874925,-0.8704748288894015,-1.1072543269237571,-1.2646817575952927,-1.351203009261932,-1.359452481611532,-1.352283297307713,-1.3190889919009887,-1.0568736207886993,-0.6759247726446654,-0.2139543210670589,0.19616230431306117,0.5260429902929039,0.7777501049598694,0.9292850553816906,1.0486077804384066,1.1482889046627414,1.2533714691159807,1.2978596950013244,1.2189986676593136,1.035644323889035,0.8861717415546138,0.6307327227294959,0.18830566398010867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,-0.9280177105013506,-1.2327595283884363,-1.4339778626084843,-1.5391542422332307,-1.6021382776743525,-1.4994847392482147,-1.2106629192695895,-0.7916102967283133,-0.37638543324699464,-0.03414897547714183,0.25093207996561556,0.516091389391775,0.734186661285273,0.9300113350117445,1.0799898945428137,1.155327152404708,1.186819170125269,1.1790766574812637,1.0855575440845704,0.9413206231434376,0.7399282998752096,0.6045648203912515,0.34888791409089626,-0.10435355641772932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,-0.6468414017990343,-1.0587978583751068,-1.351353276454394,-1.5432641410114871,-1.6417356871280886,-1.5219915421988415,-1.2112514831990668,-0.8620835037635451,-0.41044106983269846,-0.11033731023924648,0.16380472929791218,0.4521285013768346,0.727757335454662,0.9346505142292636,1.1224441015968125,1.2292645709033232,1.2877070332326883,1.2880501396651503,1.1771123931690952,0.9280171232016644,0.6627958509085184,0.5226940576531912,0.2122971050858785,-0.35062618177348526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,-0.7270169167042884,-1.1317755558499252,-1.3999970845698677,-1.5788849626881845,-1.641859671939454,-1.5206526571108285,-1.2391965134869416,-0.8395111433878168,-0.41865038944238087,-0.1153571312269854,0.15584218584634457,0.38038948538327005,0.6016281311942094,0.7922065858110107,0.9889611940496527,1.1159032086699872,1.1929948404854642,1.2482493577094325,1.1945388788909244,1.0428922497832267,0.8391894687200138,0.720960242244776,0.43542342569217274,-0.09627722807379871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,-0.6850560711392691,-1.0674385751907325,-1.319880819099828,-1.4870124611204,-1.5434882632317475,-1.4604734256566938,-1.2613847443926274,-0.9386921124913685,-0.5499732989347296,-0.2363718937148095,0.0628121116165228,0.37448507481312865,0.642905838343971,0.8837774301131804,1.096365205540447,1.2397127292734764,1.3314514712397136,1.331635132384791,1.2466918527864232,1.0121565705223894,0.7161866352299142,0.5158123259503049,0.2784302959375689,-0.1826510087796255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
