,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1430,-0.15833097927307765,-0.6938689524564745,-1.067810143127395,-1.2835950682787856,-1.4183128117838641,-1.4508902070608305,-1.4047657761241357,-1.3453093418397715,-1.0297494238929195,-0.5919436365404215,-0.16865253025191848,0.21259975902901412,0.555576296763412,0.8153353297309058,1.0505806791236527,1.1633651267986946,1.2955024825590629,1.3567866914959303,1.3354984926020712,1.156914157436919,0.8613522445115712,0.619870958069108,0.32441656129978963,-0.13456990879053787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,-0.2773366492303347,-0.6924685151834135,-1.0254319911346508,-1.239267801259925,-1.3731351782776506,-1.4171343161635097,-1.4493636846649012,-1.3878748894694135,-1.0752610147903858,-0.6388995648073803,-0.2558870695109785,0.1155756520903853,0.41476978971422584,0.6883344295195536,0.878410705186464,1.0270177933959526,1.1866246660769058,1.3198320560263435,1.3846207865632707,1.2636231573771588,1.0310877136503944,0.8492612763370825,0.6061660395177121,0.06673660903708191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,-0.891947240091126,-1.2282669856542343,-1.432332238997515,-1.543296103547575,-1.5813666326858882,-1.456148873339967,-1.1812652186375017,-0.8253689213610902,-0.4470994221266178,-0.15904444691658434,0.12359765685198276,0.4081342656250631,0.6739062534010601,0.8708445593464103,1.060295059797732,1.1620570428972992,1.1909256905851195,1.1824455253268222,1.1397740554632627,1.0039109822824577,0.8140996237350382,0.6918589436819235,0.4527002404931359,-0.0284138161291968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,-0.7721055337243603,-1.1094522712247046,-1.3524816516428517,-1.4836443254687992,-1.539951953991416,-1.466677181866711,-1.2366226759678076,-0.9090070943568964,-0.5699969114053672,-0.3018495046743244,-0.033951614760959405,0.2534085869312716,0.5494187049696653,0.8040922035461086,1.0266612049146788,1.1845221782321476,1.2902341366549626,1.3052883179881878,1.1905937541289733,1.049117718505678,0.8476744743671589,0.7233319268910705,0.49602210598662266,0.05537540596768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,-0.6902659767631031,-1.0276498128504867,-1.2830533802445767,-1.4631188094832315,-1.6360871677362294,-1.5702117908950035,-1.2797778090204273,-0.8646901444490562,-0.47826372808899204,-0.20784712591755078,0.10851846148154112,0.411053859267558,0.6374322260921024,0.8904701031576401,1.095739233204333,1.2259431893642698,1.2866322451005927,1.2805360431000925,1.2130228806467918,1.0303187968109055,0.742159517175322,0.5401659583527784,0.270113308539576,-0.2311400768448351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,-0.6915069482861552,-1.0483574180501645,-1.3335667681881336,-1.501783369378155,-1.5716176511826054,-1.4811854182120299,-1.2627387255818086,-0.9492523635359574,-0.5698164210020741,-0.2812644208941638,-0.003101738260395592,0.26837564443348993,0.5135635368232422,0.7229760403455139,0.9685253002995841,1.1121689071159828,1.244610119438524,1.3004414081256526,1.2697251651586239,1.1482153216567017,0.9172111061664303,0.7283965538102837,0.49965088559699977,0.00033125360062525694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,-0.5566038528588945,-0.9511854684492881,-1.2564138593675793,-1.4513410704520515,-1.5638668118959647,-1.4914758695008277,-1.3075787763997375,-1.0245033115152973,-0.6010023949936839,-0.23293013859024175,0.11623334412740277,0.4755000441575568,0.7143623470413821,0.9260664602686453,1.1322091694706737,1.229533739912279,1.3149012916996297,1.329082871963978,1.237597775748869,1.0133805034648282,0.7009222873137319,0.41191465813570804,0.16832516183043336,-0.3331281011115515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,-0.18760056645997214,-0.6574121090765052,-1.0498753372794007,-1.2984495093539128,-1.452616355205752,-1.4898071200813503,-1.46469540704569,-1.3467657167136644,-0.973692545411722,-0.6128043825448046,-0.19501752811607437,0.22414676204878914,0.545301201758016,0.8008685091082816,0.9780279360940378,1.1165132058729752,1.2481112969712465,1.3319229636852017,1.3154996914466897,1.1524324916075275,0.9086263663119384,0.6888723881011378,0.45799296740618395,-0.03957920312318893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,-0.29990382435584306,-0.6727167760614728,-1.0059954010753995,-1.218651819650931,-1.3743447997674498,-1.4178113041139728,-1.4376847425315762,-1.4511816766440662,-1.1200285530651772,-0.661982993814532,-0.24134625982055175,0.12466508729295701,0.43243769508643015,0.6876041423627177,0.8799620222336384,1.0055791570443722,1.1665858907484854,1.2901837991959333,1.336732280623261,1.2477800455669292,1.0486205611038877,0.8681654892691787,0.6549776953348876,0.15835428503830612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,-0.8068604454771344,-1.1532758111185546,-1.398825352300374,-1.572720997197671,-1.6155863265850146,-1.496727647814677,-1.1887323181426535,-0.8351198107769386,-0.3829699659800714,-0.01856174602791447,0.2597982941911307,0.5457788374123703,0.7489922508042208,0.9175958797277718,1.0365603988175842,1.1153055965069263,1.1830434009708763,1.20548154869956,1.175528738288157,1.0309508618854133,0.7825436320777711,0.5447204342176211,0.2654078311233016,-0.34232728330170126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,-0.6280407439167307,-1.0711804382732488,-1.3485449881258176,-1.527088036683609,-1.6184356429224789,-1.5239739137436474,-1.2690310490588013,-0.8870319684235268,-0.47171177233066464,-0.16507446684245794,0.09339773717434462,0.34190474778327046,0.5665368158524916,0.7818265151018283,0.987670041433282,1.1395354368054034,1.242716710216127,1.297836686253445,1.2751035887917261,1.1008165082518822,0.8399568099811092,0.6509295475254476,0.3898622410586772,-0.19798036590805088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,-0.6492246208427409,-1.0971196649181494,-1.3982731266139952,-1.5856295599863586,-1.665350351099163,-1.5372186694841037,-1.2291493662879356,-0.8281563018419846,-0.374225614275386,-0.04892957861477914,0.22330309135244691,0.49817635534706867,0.7446317979040031,0.9268327857943083,1.116452585475868,1.1917723865430128,1.2194357525443014,1.1888803073701508,1.1256317932853865,0.9433050628223483,0.7064060557931316,0.5582813051135047,0.28768328859180936,-0.3175157139727444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,-0.7369365577495467,-1.1635829875795651,-1.4523271313286088,-1.5926256343701564,-1.6472593810712204,-1.5256513703221417,-1.245533607631161,-0.8151730415122544,-0.3679191458213084,-0.04562796462424317,0.20849084404452092,0.4666832215462591,0.6776701249247096,0.8437279602924168,1.0109839041404105,1.0973675255690665,1.1297164545368015,1.1641021679210237,1.1518814614221016,1.0359045605303696,0.8383364721311276,0.6672465811462172,0.4500295136702769,-0.1495039698650817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,-0.7974295111237981,-1.166586908018379,-1.3951874025844542,-1.5764141876216848,-1.6043467993721827,-1.4995436400843145,-1.2083740951971238,-0.8897188603474434,-0.46782469246792246,-0.134867960401987,0.15049160124109995,0.44110249389328055,0.6802056504775429,0.8968509872144049,1.060089170284315,1.156177354706028,1.2123777695480296,1.2244446578242447,1.1348368393286474,0.9587496548535084,0.7380820220245746,0.6265750359165868,0.44914708607742393,0.011163733829616218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,-0.33167430450268953,-0.7707469347688931,-1.1329634681124532,-1.357893193555916,-1.4841480258211839,-1.480838433130735,-1.433155782886862,-1.3604673212040428,-0.9993539854239657,-0.5003409542085232,-0.04214623284194888,0.3329409387422452,0.6107015697258347,0.8410247054796584,1.0019689722411116,1.0809088867836674,1.1554360110722917,1.2394016034040476,1.21770538465555,1.0958633426442137,0.8932427234845167,0.7516657028375415,0.5706187249192884,0.10225007046726046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,-0.33427155914623863,-0.7601272134479145,-1.0006578952475227,-1.1902568581468191,-1.3698831767859148,-1.423782944573191,-1.432093481456692,-1.4558378725524086,-1.1352885927602354,-0.6436609751234249,-0.18242617808913147,0.2100686067230626,0.5464079065938872,0.8218428433041988,1.01690301615551,1.1319445910142565,1.2326208092600945,1.3010046556157582,1.264319571372876,1.1129490781376834,0.8870211968619406,0.7571393775683712,0.5784628345731044,0.06760226014876348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
