,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1446,-0.8983544362902337,-1.2225813635628255,-1.4393168410729726,-1.5794257144499275,-1.6323925157821468,-1.5301587999754735,-1.2323179079253659,-0.7911550828586651,-0.3646944397794,-0.03618343298729038,0.24870785506063872,0.501273815824934,0.7331009370970185,0.9020299817870927,1.0643381763106394,1.1326887177356724,1.1412568767747078,1.091308404194876,1.0288971548309926,0.9432155644406381,0.7903518179487554,0.676434248907034,0.49270565678589856,-0.019728673014597277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,-0.8108918820851013,-1.1351156508382825,-1.3239530456585396,-1.4552212028938842,-1.5418753459054515,-1.473324197126994,-1.2568604319604746,-0.924915006899332,-0.5692898358271076,-0.2796419280973538,-0.00904077259390486,0.2735718482774841,0.515946060166274,0.7548026286258813,0.9656896420144284,1.1075107295373203,1.2184451918283665,1.2788457033928649,1.245985765993429,1.1453468454463314,0.945956520338527,0.7572049216994694,0.522552366118641,0.04827107644740899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,-0.5664221583271851,-0.9847074202263011,-1.2763098814836835,-1.4771462042592964,-1.6348268476954175,-1.5345014942201691,-1.2799293900734474,-0.9796029850356086,-0.5851693566639106,-0.25226737431819746,0.08211953462844444,0.4142790536736932,0.7090369839580491,0.953771449373618,1.1265797825567008,1.238598933014263,1.2591094816895914,1.224399322392882,1.1539581167613246,1.0006394452154315,0.7559049797998627,0.5797555617646902,0.30625064345612696,-0.233520175981472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,-0.6260885002651502,-1.0421858067847385,-1.3331047775078366,-1.5224639663583106,-1.6052315944567284,-1.5048013955978543,-1.2540339665453284,-0.948225037913706,-0.5708416219562809,-0.2415168287656788,0.04909407386276024,0.34781743631722284,0.5958122525178166,0.8369268812710232,1.0697236714684335,1.1693323554082165,1.2340266552866324,1.250148885573793,1.2055817012131067,1.0884131358777536,0.8562324818696615,0.6341153856204341,0.4123063574658658,-0.10103777760111886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,-0.6007531496498856,-1.0083335262987863,-1.3288350508237485,-1.5237461915729078,-1.5493135695306737,-1.5171136500106424,-1.3391047925975792,-0.9487476287152068,-0.479441824946512,-0.059024271080323085,0.29849111442115356,0.6407088637386951,0.9241965272871431,1.1086239733088503,1.2813909833581876,1.327604821340425,1.2668421825119276,1.1590098938867066,0.9728708242360276,0.7395551283118144,0.4927603963094485,0.3284445279281594,0.14059383464850858,-0.32667941606078227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,-0.4178705814378439,-0.850421253079931,-1.1044414564264304,-1.2710698935023121,-1.391302449619896,-1.3996779530708001,-1.393396325482622,-1.3226453621210374,-1.0228905017728904,-0.5843888145209506,-0.15800956647426653,0.21238605324269003,0.4903205230213763,0.7193244200079385,0.9030344759639536,1.0317527395252166,1.1847158814969916,1.3268790321768114,1.3706300173085078,1.2847811069367407,0.9947241979527985,0.767152952872312,0.555120470773108,0.07529228623052284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,-0.3648373284657447,-0.7890323995448538,-1.0798070461395415,-1.2285534989282318,-1.3791894620558045,-1.4227531726467053,-1.4484715078148276,-1.4108912466303878,-1.0901993530033949,-0.6440649674339284,-0.19425653398330162,0.18406542497960593,0.5299507897916982,0.8463387987579033,1.0346599958665206,1.1551687663685788,1.187815306112603,1.2082850014504964,1.2156330972128169,1.09354973476169,0.8984053058737752,0.7945872100318452,0.6587524112255183,0.24484467421365796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,-0.7314432370866242,-1.1012977189428241,-1.3551377508598568,-1.5560078906829096,-1.5960988286207058,-1.5149821899434546,-1.2776563008557216,-0.8655297678578554,-0.4246333130756119,-0.12509376641083217,0.1210604380258974,0.38435196049303216,0.5884418388551308,0.7843265770693383,0.955595894839873,1.0870858622731638,1.1718376896235316,1.2445414630858567,1.2657294199234488,1.157920110132172,0.9204903585109216,0.6595876743146918,0.40917510600374035,-0.20226362881441448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,-0.7965266631870616,-1.1281684924653133,-1.3382650338773667,-1.4712028806792892,-1.5280177200470557,-1.453522221032289,-1.2494918473652314,-0.9276150686033146,-0.5805858869962927,-0.2920730308318532,0.009385915032272629,0.30122776569091714,0.5556369227036113,0.7912557552379035,0.987222564463442,1.1423537078933983,1.2340120229671778,1.2773629290472706,1.25073097309363,1.1349559423507203,0.9045155456963027,0.7003372167183917,0.4743354793895808,0.0021361048004482535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,-0.7501020503791748,-1.0570119979981978,-1.2451460619341526,-1.3966670095635356,-1.4846985460383533,-1.4687595026917764,-1.302499941758655,-1.0284684392018175,-0.6789432250620305,-0.3693656551255887,-0.05138507488927799,0.2594596156479377,0.5627015825805101,0.8355993456524445,1.0861557718159973,1.2157355258846114,1.2664203499155668,1.2569502906887304,1.2249388228797058,1.1030951735316061,0.8952207044467528,0.6756086971652572,0.45199525640763344,-0.0008336319741933482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,-0.6829181846329905,-0.9838748663741576,-1.2324435543011867,-1.4107273028833316,-1.4957549368225085,-1.4616067419017744,-1.2958028557203796,-1.0542283763915732,-0.7092493228851227,-0.3974584748839637,-0.05227370935991833,0.29133393069590036,0.5820735822298598,0.8261851764423354,1.0534283852120385,1.2142266122986272,1.3176997571488027,1.3387509536160023,1.2475519591489819,1.1012221439665597,0.8461392421490292,0.6064161709785758,0.3939842274756969,-0.042673815205495146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,-0.48857017836756644,-0.9116419703935619,-1.1820038599607359,-1.3769021012311384,-1.4837099026590495,-1.478956287018308,-1.4041611159210154,-1.1229550406734,-0.7153324994798144,-0.32234218143038634,0.055421711519791486,0.40043022169548476,0.70666705430138,0.9586829585050672,1.1899760695248969,1.3137929019173362,1.369499335207276,1.3435029996719707,1.183662673752037,0.9378116148324365,0.6708663865070454,0.4158051972835081,0.18287803088717355,-0.2424220184704195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,-0.4386904314633365,-0.7661593578035538,-1.0448839533545071,-1.2446468349340718,-1.3608675394807042,-1.4096118702699683,-1.4154912706176215,-1.3569023625020544,-1.0681280942638336,-0.6511008603023877,-0.20515518044492684,0.2120087837571621,0.5334615795090831,0.7822422523591981,0.973186033417283,1.1302890799162015,1.25252591505113,1.3198655585678554,1.3248562123513286,1.2013888050506119,0.9592395488716872,0.6807884138020202,0.4612680124495279,0.13051756033387626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,-0.19334746094286814,-0.5945648228388787,-0.9205490517125678,-1.164978691366002,-1.324341821689218,-1.4524878843683173,-1.5218678172073667,-1.469813356910802,-1.135322477104091,-0.7045269436152799,-0.2343198622257714,0.19733414062325297,0.5654614108164997,0.8790368553016525,1.0635297250783824,1.181296112765813,1.2660504514195898,1.3152173329590737,1.284234393322288,1.1455525703132992,0.8713886737288439,0.6148624203633145,0.365516092555932,-0.0333599892667698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,-0.7589495715959276,-1.0540434718868281,-1.2571046238898147,-1.3906152273826016,-1.4507881738464825,-1.3872489086993074,-1.2589681217323525,-1.0808537956859199,-0.7612939721075073,-0.43614365500148145,-0.10997141972374136,0.22690089994018336,0.5355803006315205,0.8200342293698667,1.0479820944957772,1.1944169572190677,1.275749621120797,1.292761553038158,1.2454527529711505,1.1374299909375902,0.9207232257005366,0.691573103902021,0.4707786659781103,0.08659754624717832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,-0.5333675106055601,-0.9131038358505049,-1.2003952472475816,-1.3953800318780887,-1.5026216634248675,-1.4804265868765012,-1.352649323756935,-1.0764208788637168,-0.7726041612515012,-0.39134667811227586,0.00021319258366777214,0.3708917140035784,0.6958663550544234,0.9509368765090122,1.1712973405577447,1.2760498046411555,1.322998268741905,1.298521455352118,1.186992924285094,1.0178678238573564,0.7518726229802073,0.49756268047275887,0.241247575286486,-0.16400271645798262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
