,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1462,-0.4422455050823594,-0.8765933227046442,-1.1738062950945523,-1.3668747622751811,-1.4759678184879248,-1.4596226045673901,-1.318438944877633,-1.0557908514664707,-0.6976207280793388,-0.35624568688578406,0.045936549213980424,0.43709701262420997,0.7858948803229617,1.0751601798891235,1.2958205678163432,1.395766302477228,1.4018395241632984,1.3143401450565821,1.1385916063880797,0.9102084797736346,0.5776808479499107,0.2834669973802843,-0.004298741275736617,-0.43429783225861307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,-0.3987915018002346,-0.7499863736349861,-1.009364153585668,-1.1742092282232544,-1.3083018156510686,-1.371274689221438,-1.3793481345509724,-1.3498433616194008,-1.1428695813531522,-0.7491790291020327,-0.23702901537937934,0.26235027573110126,0.6739491976222792,0.9673088429145471,1.1521907409608876,1.2611088579520624,1.3055128072645021,1.3449258994641389,1.2806319166580276,1.0856215144709984,0.7856563230000204,0.5048472154473017,0.2449556707938314,0.001137621841888955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,-0.5848227100258742,-0.884060111855,-1.1333577596255116,-1.3252948866700647,-1.4317929164095191,-1.4206283395316228,-1.3470892103957786,-1.218529441915571,-0.8982331076520899,-0.46361685445925105,0.0019526867244022037,0.43115378586269254,0.786682048357619,1.0366482336657292,1.2124736060541565,1.3020576360923668,1.3194396120699299,1.2890211541091943,1.1573192592022734,0.9601675393644513,0.6866019789791111,0.4400453351127537,0.22745039815640428,-0.14358793521080934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,-0.2884270624647346,-0.6271667273049748,-0.9604996647257578,-1.177014521841297,-1.350521319938426,-1.4162212500960736,-1.4235940602135153,-1.3619901356766688,-1.1039417815662078,-0.7121178838803869,-0.2357524301812341,0.22611316362028328,0.600406157249076,0.8935982395860094,1.1169124660320782,1.2696934756879545,1.360297120020072,1.3743873793556272,1.28419333558559,1.1132260609733573,0.811760047282406,0.5214351688800333,0.2558501644272983,-0.17062594081049867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,-0.3532495846509086,-0.6733406034997031,-0.923720599436919,-1.1209626621313005,-1.2583781006851478,-1.3358925963107091,-1.4070899949773321,-1.4097654713364118,-1.1784110850637635,-0.839443094125906,-0.41456258454648687,0.0005078450496397825,0.3783445619819062,0.6995503626469839,0.9467346507108545,1.113060097700314,1.2433409326299487,1.3436712960954404,1.371392203927017,1.281243514383579,1.0530848359842757,0.7949013673330771,0.5587162598565345,0.130268448465009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,-0.7089991547787196,-1.0037104152634937,-1.2176157843353832,-1.3928529165328796,-1.4771913059310264,-1.426096245787048,-1.2998094428139064,-1.0829392986472428,-0.7515783715653682,-0.412017002731991,-0.07031090297898998,0.28060492366416023,0.5773978347473926,0.8449214768098768,1.0405966330649643,1.1851767291760735,1.2583499017279438,1.3012445201204195,1.2746877049097838,1.1548350946955135,0.9134267055955071,0.6463446257811807,0.3852551764775678,-0.01972048540433486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,-0.6360065814559099,-0.9648863414538486,-1.2080511418831765,-1.3797973523841198,-1.4595660343147605,-1.4214845541226544,-1.3031915840906974,-1.0917191783062947,-0.8118645796852366,-0.504492632420381,-0.1549274172350359,0.19938216840613637,0.4944820107585857,0.7709206626514482,1.0071270530788965,1.1599590400292754,1.2561116146007059,1.3091220471604812,1.2908404063373606,1.1800751707619825,0.9743592677973169,0.7365081622785152,0.4867012432110292,0.070398550280382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,-0.575058037217957,-0.9463354533475775,-1.221386050171944,-1.4021180082438518,-1.506999789342142,-1.4825341886830867,-1.3127742687897526,-1.1009662274294625,-0.7761666376215014,-0.3736086902871277,0.04516879174600707,0.4441829751966179,0.755761599745925,0.9800409640048423,1.1601595783276373,1.2371682934940234,1.2651095087313846,1.26408726914953,1.1747435296954307,1.0208623979735725,0.7709588948628313,0.5012920931695661,0.254455308804389,-0.1760438537673461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,-0.44497017372275655,-0.8758359567842476,-1.181985300038311,-1.403246760954904,-1.512345623818202,-1.496204970134317,-1.3242621732518176,-1.0935106057710884,-0.6905173404137138,-0.36837679397283835,0.0059219759465180665,0.3780537136583158,0.6756843785792175,0.9281809933840698,1.1389061942570156,1.2642951613012718,1.3346116201741236,1.340440189559971,1.2605588988744465,1.065526000194167,0.7569107237383991,0.44724929380311995,0.15051533186465635,-0.35559877647309585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,-0.4890517290757811,-0.8878273444477076,-1.1896393849494062,-1.399579545151688,-1.4987569002700944,-1.4800135608355147,-1.31198763999875,-1.0822710429127382,-0.7358144340727689,-0.4412340757151208,-0.11160219676130964,0.22238345001391968,0.5146762354484498,0.7878567180737036,1.035283557145145,1.170397944958986,1.304921991373313,1.3724422889427639,1.3483120842376157,1.2004315636592775,0.9077698148500508,0.5862551301395617,0.3284235239016803,-0.15137644855358728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,-0.31498988070968786,-0.6966217922724153,-1.024235951647036,-1.2289265970236134,-1.3859912011492048,-1.428005008406621,-1.4357997778421343,-1.3486542555530965,-1.0199488284575038,-0.6418245631407573,-0.22683103839403332,0.18278409544218657,0.5039285961853314,0.7756542587073223,0.9880617258250577,1.1489457669740506,1.2820804289326164,1.364315246477281,1.3576117447627396,1.2235417104719122,0.9436315400426323,0.662863944975446,0.3837332514897175,-0.06532341569019932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,-0.33579240613762384,-0.7287825700905999,-1.0003327130355684,-1.2040535928071585,-1.3411106606626448,-1.4058320538166245,-1.4467005445717185,-1.3930897867370895,-1.0903055500971632,-0.6855054800704717,-0.27526663750983255,0.07203783715798132,0.36604234099310606,0.6660294946155735,0.8852897244841575,1.0416932832104013,1.1909487408920278,1.3094362853816064,1.3676311514948485,1.2863603504875705,1.0542801567889664,0.850947760769801,0.6133510977867641,0.2027237714737001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,-0.7622615826593943,-1.104374332389227,-1.3403294441657516,-1.5017451984649708,-1.5442969030308062,-1.4769972452886602,-1.243332242612033,-0.9117096700494723,-0.5617662246877325,-0.2591024510658097,0.07894720187388242,0.4033300747012837,0.6744494423342973,0.9285038034487205,1.1241973197593071,1.2392937706509244,1.2709120511269272,1.252147931405187,1.1630552999704693,0.982210555565669,0.7645024421012301,0.5630467157973532,0.3539080428357561,-0.09258935715714142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,-0.6765551739145599,-1.0298582391229079,-1.3044727974177566,-1.4866151064908706,-1.555382348336354,-1.4866151064908706,-1.263500244732287,-0.9535175124926796,-0.5792358944305884,-0.28909569232701265,-0.0525000276515831,0.257104030348787,0.5441391036906174,0.8111044423528738,1.0654220614246064,1.2078035753778098,1.277706839941005,1.2916420519449354,1.2423386659962463,1.108742394393347,0.8741915706097985,0.6454723301105036,0.3795672793181114,-0.027886202101162286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,-0.6709335491387513,-1.020020235400959,-1.2629769108306161,-1.410716523023854,-1.481682591602204,-1.4188214607122087,-1.2430017494412064,-1.0131278474455077,-0.708267317230779,-0.4186593862878358,-0.09299405539276334,0.27434469526999133,0.5822046906134813,0.856368567063654,1.0960705037365703,1.2601476281205075,1.346493932784633,1.356066693833871,1.279420787032973,1.071819509078501,0.8108022244692817,0.5704621037264161,0.30976391115217145,-0.07276362037537397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,-0.6216702687166809,-0.9896330073723986,-1.2326365878000671,-1.4101353921012734,-1.5101521096553443,-1.4655767577577892,-1.2828301627207213,-1.0652011939688077,-0.759532818283496,-0.4918337520400073,-0.17134808486520345,0.17296872612186664,0.48215620853593283,0.7606595498238427,0.9438383158626874,1.0748478681156124,1.1809767184090987,1.2687074317697993,1.2913038012912745,1.2057339429394582,1.0088491822728336,0.808630531021073,0.5790859903630262,0.22279186875528345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
