,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1478,-0.540051037818917,-0.9186741322991671,-1.1924880656776178,-1.377410729296605,-1.4862812453910992,-1.47527628347541,-1.3268403090649867,-1.1262617770064183,-0.7903484156751515,-0.4070744146710091,-0.028516825916447584,0.3652380911978748,0.7170693438714775,0.9909487829756168,1.1847802252882569,1.250023928074127,1.2923406268689785,1.2795670103596968,1.2010911509847244,1.0280250237153783,0.7667881896691435,0.5076475388449446,0.25191318575655425,-0.16620986131393645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,0.1413630760627695,-0.3612713541552408,-0.8107803334078766,-1.1510209582652926,-1.361694003057415,-1.4794660871252332,-1.4974793639585873,-1.464287386849412,-1.1444374256155387,-0.6269900469355825,-0.07671644296032575,0.4533493732983255,0.8604311421414366,1.1157259082263347,1.2573632981495106,1.352367331803597,1.3529159595244098,1.3127746979516053,1.1371223893380347,0.8195583769408816,0.5140641744016107,0.23865305855357594,-0.046267604455214335,-0.535277779606373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,-0.22776354178958982,-0.6051034840336851,-0.9217453122438777,-1.155433051274403,-1.322444831707081,-1.418918046285208,-1.452118075324964,-1.4409900877520818,-1.161134995320012,-0.7358803297249119,-0.2801846402734149,0.16557863051798888,0.5792454743429805,0.8905532258653451,1.0731993690037251,1.1833756426592033,1.2891375080213063,1.3612395101464272,1.3137846209926487,1.1412548301932526,0.837212458987067,0.6110660007910568,0.38078103482000764,-0.10471191061176886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,-0.5504691458084338,-0.950340064461874,-1.3061727796244995,-1.5235421272896887,-1.6039597162729158,-1.5057051432670931,-1.2324062694293587,-0.8744573019250694,-0.5811044178020441,-0.23575219042670642,0.10899539342244158,0.4357044454069309,0.6988251532204723,0.9239540928050958,1.1367886140238623,1.2218418033745437,1.260538989050683,1.2778721034681204,1.2507639187106165,1.0745103308263255,0.7581809927080924,0.46140179526999214,0.1621032498061016,-0.4075717257856065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,-0.6688825232066669,-1.0435787452549954,-1.3189747766506472,-1.467662363712592,-1.551901149786556,-1.4596062635890945,-1.2133698119882765,-0.9210734835944179,-0.5857820991066752,-0.3289501245173441,-0.03271331236742688,0.24916262564929897,0.502754646928093,0.7350680559241706,0.9827931347217218,1.1705352941214922,1.3185223507379153,1.3715875319861712,1.3214120388256918,1.1657191473085315,0.8862074995454409,0.6341916717690702,0.37420731017489217,-0.11966665391778686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,-0.6979326810561555,-0.9926496441590954,-1.232589566827698,-1.384931185436464,-1.4490000904588423,-1.386579742056923,-1.2491500674241256,-1.0006676240858725,-0.7442421352126815,-0.4613648060203096,-0.14896332644335644,0.14980009381889164,0.44991233313424245,0.7041647246441014,0.9599907383825803,1.1533214693273006,1.3113581017158336,1.394909948616362,1.385018608893609,1.2550074390528765,0.9688329966195869,0.6956971383662901,0.39700865249588096,-0.07695137588604006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,-0.6935109047431419,-0.9991413754594042,-1.2359023584482642,-1.3865233963556765,-1.4575870815337977,-1.4080406874853069,-1.2684614173944153,-1.0234898891060913,-0.708870286898174,-0.457457727383546,-0.13965299984394017,0.19436047660581482,0.5072105647405716,0.7790787069409337,1.0253950659248598,1.2167149275149611,1.3351308092908543,1.385314228405683,1.331167097766975,1.1639834081347815,0.8650063103336022,0.64013646191638,0.3904934164749123,-0.05535334939857924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,-0.6188588157288142,-0.9804585683348732,-1.2237242404103004,-1.381222269301604,-1.449583713214318,-1.416666344430886,-1.236006840702626,-1.045380884165736,-0.7769885212065802,-0.45925519821596894,-0.13302933445180692,0.22800892785517446,0.5438472210863985,0.8069756124917004,1.0527679909129775,1.2238119732695314,1.3500771042746362,1.4071385559184106,1.34909449625125,1.1475194788823446,0.8358923628942035,0.5866608563910755,0.2995287547002005,-0.11014860476438937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,-0.4196191011577673,-0.7681616513058177,-1.0356360007438976,-1.2425446524218922,-1.3609230616802406,-1.4023627496213515,-1.3725870297895393,-1.3157885763877368,-1.095187440407522,-0.6551443205573333,-0.21930312710676766,0.19306523611142043,0.5263939148125595,0.7753218304867854,0.9911414640122567,1.1370497358888256,1.2612963527052685,1.3565641667656896,1.3482327609733336,1.2335491490663777,0.9492670940298054,0.6845457308535476,0.4189550035946092,0.011875271879395057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,-0.44104042760683754,-0.726871819468178,-0.9755803826860623,-1.1878855519241232,-1.326808385471631,-1.3940755265213047,-1.4206226656093577,-1.4037878944803484,-1.155079331262464,-0.7204688509618454,-0.2579443057122713,0.18558716441739506,0.5477505740901835,0.8376827435342313,1.0345920109705486,1.1666802152135443,1.2494152015313247,1.2956748504029185,1.2709262979739475,1.1470396488963668,0.9209213341165547,0.7389763076838012,0.5076061198594691,0.10731267301413845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,-0.6578387616216546,-1.0326831394275617,-1.2952188073807773,-1.4656099186808906,-1.5267450604533501,-1.439822296461496,-1.2423581985946035,-0.9329870672335774,-0.5715586798034924,-0.21278135633988737,0.15145876560010038,0.5225273856355666,0.8567221159554494,1.1276929874383737,1.3021008623240626,1.333190612476417,1.258077133426155,1.1946926040457733,1.091060103537925,0.9114304359909879,0.6076024383780559,0.3665162879718135,0.06855276519382175,-0.4140212119772207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,-0.6119740710795604,-1.0103792863638923,-1.2825863198283671,-1.4667833988373102,-1.5354041870813742,-1.4666990981146517,-1.2112679084592293,-0.9307994041742161,-0.6023637886964851,-0.32256969019274034,0.015391906945407463,0.3599289604509226,0.6634958627443799,0.8992006832977002,1.1069176639283802,1.2268775922715043,1.307890586746376,1.3283756623524048,1.2831061742847607,1.100173606115696,0.7990514247793367,0.5131033735215174,0.18610087032898176,-0.348787214939551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,-0.6403232272376481,-0.984371798041601,-1.2321723228391195,-1.3934259935689473,-1.4921948217326932,-1.436814001609943,-1.2221655815479744,-0.9851356714226045,-0.7199188335382074,-0.45080624141069275,-0.13334046426565982,0.19222237071800966,0.4998341812480981,0.7916338127914152,1.0585311721140198,1.2270416399633803,1.3300881590607456,1.378441344078264,1.3446017532998111,1.1681470022880147,0.8723752291634796,0.6290815573138815,0.33246952347024267,-0.13379878829426187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,-0.6087381055360415,-0.9702783402623505,-1.219967962259591,-1.393271799954053,-1.4680781789423003,-1.4078454035381356,-1.2517714420021953,-1.0413515794162516,-0.7796010441080462,-0.47484760955419747,-0.16140744577042754,0.17285215170488918,0.4709290092473108,0.7316026772956087,1.0054859170654398,1.176133482185463,1.3184953339452465,1.381097217321208,1.3610674862869268,1.2027679990805107,0.9265156513388829,0.6830718594491065,0.39612263025906336,-0.04898250383607487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,-0.5603326449548173,-0.9243890051528221,-1.181093530213779,-1.371933078449885,-1.4668755701271785,-1.4295006836122965,-1.2501159139544253,-1.0523006992764454,-0.7989004372669023,-0.45276052561434194,-0.0963406844684938,0.265879974034281,0.5905788898865555,0.8858331505473416,1.1211701078758218,1.2966631899398056,1.3911651132102436,1.4011513304322947,1.3121565122475465,1.0851169265815055,0.7421344218447407,0.49747209990449215,0.21888601063639415,-0.2236649540496435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,-0.36567686186048476,-0.72622961318855,-1.0056448967068532,-1.2198657757396376,-1.3281738162569119,-1.3880538663010167,-1.3536976875882116,-1.3092367504304638,-1.0591626914337717,-0.7136548026792879,-0.3310212828974592,0.10677673298750094,0.4840958983279154,0.7956218586823698,1.022866648599747,1.1722673734597882,1.303778933369153,1.4068474695075681,1.3974912116881768,1.227806119875695,0.9145586080824727,0.6654575998989973,0.37226990487054995,-0.069420314267277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
