,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1494,-0.4391810929332298,-0.7434038270844242,-0.9972317323331187,-1.1829510949778899,-1.3015917820944016,-1.3524672156322113,-1.3582344712559307,-1.3483477473295546,-1.1381175482839765,-0.7578219661437224,-0.34470795319230374,0.05055503044760279,0.4200713371959052,0.7358972403995825,0.9769547939100414,1.1367215062480756,1.2557054823898086,1.339879951374093,1.3588295055663138,1.242935130651573,1.0119016166775787,0.8044177298337716,0.522371466711879,0.10781563985453037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,-0.7881021502751866,-1.0635780088756093,-1.2581689694133682,-1.3970457113577832,-1.4484382819679957,-1.4008417535051285,-1.2470144455650154,-1.0153974739285352,-0.7247958473871522,-0.4195356580921745,-0.07649024926900651,0.2938866630150472,0.6296319907856281,0.9009614033481815,1.1068236890311347,1.2169673119525672,1.305561095606763,1.3038674768025629,1.2305746630345895,1.0878434782944086,0.8492184288474449,0.6477945924444646,0.3334239019958583,-0.06714614552169516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,-0.5775282760697396,-0.9593205159006246,-1.2278306562777381,-1.421637740358711,-1.5124738510662246,-1.47992716738415,-1.2400356626585158,-1.012840170317484,-0.7264433826581961,-0.4004855398336282,-0.10504021296100503,0.25886537958770556,0.6064976302953791,0.8863710524752856,1.1236672397521337,1.2457173035599125,1.2967819279576498,1.3207009347153813,1.2699168851769722,1.1123741016641726,0.8367794460890214,0.5980102408007001,0.280399500041147,-0.17251846662944367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,-0.6094997303391879,-0.9722472874527555,-1.238664386958702,-1.407463007256363,-1.4934892920586647,-1.4456969116129414,-1.2505277438069313,-1.0053968960172357,-0.7244726058511689,-0.43365088654315087,-0.1312369728291489,0.2304259345154377,0.5697179403747921,0.8518624615309626,1.0915700604757532,1.2197621050471896,1.297789097803257,1.3396159045195848,1.2939928236118234,1.165529616598142,0.8704370888247613,0.6164256710515343,0.30282630659491633,-0.13760929022191198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,-0.5139504055878297,-0.9339500722095488,-1.2274078531144943,-1.4189880264622357,-1.5193732095448158,-1.4690235206904074,-1.2765007634639565,-1.0006378816282584,-0.694298121047614,-0.38866529837600206,-0.04383669608137942,0.3043694984452862,0.6314461043575433,0.8880645653362522,1.105251600722273,1.250330969387004,1.3509517984392616,1.3727097763061433,1.2845781836467887,1.0831008795725958,0.7692989966188333,0.5430788657285113,0.19895720134292094,-0.29550659169686255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,-0.5568389295337757,-0.9376493188422943,-1.2021452377762445,-1.4013935188767896,-1.4782726037476517,-1.4295957945703492,-1.2578327821542057,-1.0287888764508604,-0.7395960494236798,-0.38818294749065135,-0.018446333101355322,0.3445185484236679,0.6322773614325318,0.8805211214922273,1.1224711533604221,1.2645182086192273,1.3639431805558446,1.4143726735333118,1.3225957763610494,1.093551870657704,0.7290733076689021,0.47134912159922476,0.12519407106669053,-0.3256440028029553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,-0.31225542523214483,-0.7017835492068518,-1.0081597629140708,-1.220325719524414,-1.3541402885218872,-1.3927159169964949,-1.3561976553738662,-1.2972198056171325,-1.079653261020344,-0.7230430066773024,-0.31722739512442766,0.07692980426723228,0.4245390786328654,0.7210570761743512,0.9653693898468677,1.1519897080451373,1.29797703091682,1.415075494241963,1.4216762128920626,1.2454284525725208,0.9423097363809354,0.7309152923400843,0.41382362627880764,-0.04436911638070133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,-0.4220511466066388,-0.731354205028253,-0.9971384087663328,-1.187095484665839,-1.2973328696960442,-1.3488704042228776,-1.3290183327661669,-1.3065193184485615,-1.1410075383820244,-0.8248535690263297,-0.4378549525113928,-0.05264691499059063,0.3154338451950101,0.6105679741847759,0.8677885392552549,1.050505447917608,1.1900927581994993,1.3136427087947928,1.3411242037917297,1.2746392272269025,1.1118522412818748,1.003794691548877,0.7179248625722428,0.2783766451424835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,-0.8567060496379498,-1.1185628057647465,-1.3076304786530861,-1.4214126918020102,-1.4746249277434818,-1.3919160326196391,-1.19739574790026,-0.9344878858783229,-0.6851130122563157,-0.40992035008492794,-0.10135507574283953,0.22803523414671367,0.5301624848810685,0.7683036642487651,0.9847000904107491,1.151497457145806,1.2401845170482586,1.291360235317896,1.2723089409684802,1.1700231985476517,0.9697218314050016,0.8059463941184727,0.4638114252503448,0.023069584594379012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,-0.4743643032100289,-0.8745008921715405,-1.1543721587399345,-1.3624527998158347,-1.4872851597681847,-1.4577196008321016,-1.2054108065510043,-0.9288246020866195,-0.721945812999991,-0.4815754151456589,-0.19609550596066375,0.1470732987093711,0.5085903770822866,0.8282830062285484,1.147575018045053,1.3501271399703034,1.4679086349189263,1.4442722124632503,1.3062996040948636,1.0996611854060894,0.7885417671166322,0.5505750732408433,0.12335675278774368,-0.41771701278235795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,-0.5146147907094993,-0.916874498910547,-1.2330546255139367,-1.4382636860924927,-1.5446560509685148,-1.481220227779525,-1.1974240056650027,-0.916874498910547,-0.6789485373959373,-0.4022284897841239,-0.047753771754310004,0.34176882234186173,0.6802597109067333,0.9701331181824054,1.1997341685173577,1.3218606155229324,1.3501653135337677,1.3298525302554036,1.2297038487641245,1.027741503545635,0.7152243378612946,0.5061858181400962,0.11957694295680459,-0.42029354704398053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,-0.6447091914169755,-0.9832309274865633,-1.2396915794738923,-1.4130634074049073,-1.4915669300385133,-1.4404961590200747,-1.2302838058652326,-0.9392752793654304,-0.7132515419943535,-0.4254052923377983,-0.08158674255577175,0.2698212716500475,0.6055760154817942,0.9056760879059313,1.150120087888922,1.2909995212555743,1.336615364719412,1.3460231383280716,1.2626180865874328,1.0626831331731432,0.7802127541501079,0.616802098275321,0.24412777229866586,-0.26871447475491106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,-0.671521947400877,-1.0020090872956577,-1.2566226291944687,-1.430103241126131,-1.4956128614141908,-1.4250759385066223,-1.1775006202751237,-0.9191746087495988,-0.6885374331899835,-0.442818349771842,-0.14651686768972044,0.17755079347553387,0.47423899114377144,0.7682201797091966,1.0525334786217204,1.2482115651964445,1.3677066813063055,1.418134393735839,1.336382718830905,1.1309593994860565,0.8408453667817918,0.6604038743000404,0.32620426477854547,-0.14589812275193473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,-0.3792089828209662,-0.7372643001695464,-1.0351605257368872,-1.23657670852789,-1.3668006059981226,-1.4024772829179204,-1.3509353568938334,-1.2883602373302152,-1.0929035897357473,-0.7126208167892797,-0.2926346539523824,0.12187517924445557,0.4778366058483071,0.7336134137428394,0.9539551474958117,1.1177618311411135,1.2686830332803936,1.3743439816297722,1.3753103927427237,1.2218120943022395,0.9649078067759302,0.7915175462605247,0.4717965363923594,0.02152949201631099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,-0.35734457851928886,-0.6790325613310297,-0.9490968758135654,-1.1861391082408907,-1.308073359550699,-1.3760800763414038,-1.403214500355763,-1.4043237692620103,-1.1762410164620678,-0.725792512148227,-0.23114390833929827,0.1788589450852149,0.5404806085218615,0.8210403134250456,0.9878572912491711,1.1546742690732967,1.2842880743494332,1.3305360549022085,1.3394102061521875,1.2068952360443272,0.9491182079079163,0.7534602385213589,0.3663253902410225,-0.11646256910879967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
