,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1509,-0.9139770151483484,-1.1422777218018303,-1.2920007895940062,-1.4032441898431167,-1.4454998995282584,-1.3875406495062272,-1.1968804899197936,-0.9539551121128725,-0.7000012937640138,-0.4021135247779794,-0.08282818365351151,0.24454867634683458,0.55334501152109,0.8116742437806087,1.026608959994677,1.1654833987754902,1.2469979593028557,1.2818813962344195,1.252212493689533,1.144625261228782,0.938980807427759,0.7888981165744331,0.43245172579778385,0.03261081897568413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,-0.5380640414807785,-0.9766738662518388,-1.2753752033010934,-1.4811326388825754,-1.5845039921934636,-1.5266193185761672,-1.234240137368802,-0.8768330675020056,-0.5792812133330946,-0.34224142222226506,0.038483728931498866,0.4642850301787319,0.8346648354094046,1.0478118037930948,1.2303332640076337,1.2557039932952148,1.2378049027298663,1.2070972886406905,1.1314777362980948,0.9872176348149886,0.7408177688213623,0.5303802957984818,0.11081904447311328,-0.4019324260801012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,-0.655451011086867,-1.0197844947563,-1.268166326559852,-1.432274407493977,-1.5224172231560962,-1.4644790194333652,-1.1917932398344337,-0.8982647557794032,-0.6595142097895,-0.4096274895775655,-0.05056111533747164,0.31753458935291795,0.6530494600018237,0.9184365308200994,1.1696776505995783,1.289993478849769,1.3380746634975937,1.3179091588252667,1.2194894569170431,1.0234024973047873,0.7764503094891989,0.6177598268252512,0.21422400011745088,-0.28366832979594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,-0.4521053621739971,-0.9298951264083606,-1.2638588930948407,-1.4850375263815232,-1.6055080184289177,-1.5390346566198334,-1.2599663088447592,-0.8477516177463842,-0.5679846010033466,-0.3455084396333035,-0.0029610256261308615,0.31892574889983993,0.6436071992976642,0.9000187105402127,1.1273855546859992,1.2573379827271818,1.3438731249020708,1.335189667728812,1.2260974988739635,1.0125044143823116,0.735831503068826,0.6228467499638961,0.19146856717281213,-0.41547514628220444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,-0.5078161073844266,-0.9797959576488922,-1.2761284892809823,-1.4900757173121166,-1.5843791196081547,-1.5036137517521615,-1.2145709309724029,-0.8132897050059488,-0.5078161073844266,-0.18475463596045322,0.1602916777165843,0.4502601760648929,0.7222936715225439,0.9441091588863537,1.2199610743142737,1.3353236412948257,1.3643667750080841,1.366449549537322,1.214985557383317,0.8956267962335439,0.5535889346542942,0.4124231054504089,0.0031579104552104257,-0.5805975062116757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,-0.3016149389397879,-0.6719031484104951,-1.020820966027175,-1.2711975323169513,-1.42356051127622,-1.4442713231347526,-1.3669685476627773,-1.2452100804944615,-1.0772810136415187,-0.6523795805438529,-0.15901374391384043,0.26390894919734137,0.6155970027950989,0.8827269009704398,1.0634518197359792,1.2023593667871566,1.3172582020023278,1.3693650216464066,1.3502372017770612,1.0990691394926912,0.7824707416552502,0.6736400423986297,0.27591330511534434,-0.26177630721190986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,-0.2793985517148612,-0.7973776025537627,-1.0724848764659538,-1.2402956586069773,-1.3366530286574403,-1.4050807262295082,-1.3481740185547781,-1.2992970917175868,-1.1515025748527465,-0.7391907848904397,-0.31978020317320743,0.02515125193497137,0.35914358532244545,0.6199369020894592,0.8117206531077718,0.9627736317617583,1.1249984794071028,1.2609228854686254,1.3143383840835559,1.1986629905688697,1.1426872719767531,1.1368685902104207,0.74620229641887,0.28582819506665846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,-1.0852252797067492,-1.3687086074931842,-1.5333845989659407,-1.5876186441028017,-1.557540837441111,-1.4463469459386733,-1.1439709958428639,-0.521548384237502,-0.28891534833848803,-0.05976005883473202,0.19204757881110981,0.4457350793733073,0.6699087321487208,0.8766936529478443,1.0377039117337075,1.0968256004530932,1.1062249150348715,1.1161881884915565,1.0799068342058922,1.0060282215931144,0.8803593856347379,0.7716093159235624,0.3704465695732628,-0.05665828502274516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,-0.7334687751175955,-1.1241528195893922,-1.3598933874866828,-1.4867960492750834,-1.5437764229109516,-1.4666641822491615,-1.1542607457219092,-0.7286155571738464,-0.49332436130838436,-0.25156220818459024,0.01024193755876005,0.3079059714420337,0.5829216549211452,0.8342104951197059,1.076332145868963,1.1929891253316711,1.298052306373201,1.338855286863239,1.2956256974013265,1.113630024510738,0.8397827083143807,0.6570680401728665,0.18693502047377092,-0.39203590533421484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,-0.6382281870622871,-1.0477761118824969,-1.3212561798515372,-1.4962142851322928,-1.595024323734871,-1.5076412963992576,-1.1670395403998943,-0.7640213363036645,-0.4936140780870853,-0.26584205518590415,0.022521935021619855,0.33854121300129403,0.6159583184656753,0.868216794081781,1.1009821328307114,1.2509736588727203,1.3401811669988575,1.3544889374087545,1.2457882924154422,1.037701456990965,0.7703670085268469,0.609812698960753,0.14399394554859882,-0.40287016508471757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,-0.8569774726429878,-1.080944901529679,-1.2727098585287437,-1.4023591470052303,-1.4471526327825686,-1.3744299889225968,-1.2118151368075922,-0.896581934514263,-0.6766588919072974,-0.4302565655443927,-0.14722583513868995,0.13298145578871373,0.42776379915814744,0.7345266830165795,1.0035165252058764,1.1741438407052431,1.3092873897881494,1.3842229997257067,1.3247018431561604,1.1456805183969856,0.952007832020692,0.8243425820965236,0.42356679452824353,-0.03962989826297121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,-0.4616826593836054,-0.8692290977126323,-1.2057755041915525,-1.422737422370807,-1.528872565430144,-1.473198531644598,-1.1900324721660516,-0.8479603657046708,-0.608687130615104,-0.3205166636052727,7.819386767632904e-05,0.3636275493174888,0.6966291671284154,1.0171197661111293,1.275993597364896,1.4170553346529935,1.4538585817059857,1.4090274309048905,1.2063489258878457,0.8757452533523264,0.5483735940140956,0.3651914266710154,-0.0780114153184176,-0.6223449928359028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,-0.2966791919392678,-0.6892849293507436,-1.039935619298317,-1.2098474097606322,-1.3641337133375644,-1.3988296763429031,-1.33411309286486,-1.222397013400861,-1.1159714531185274,-0.7841451686312976,-0.29692526259888014,0.15141547921478893,0.5175686207179391,0.826510333861222,1.0663061916534395,1.234864593487887,1.3758630814457533,1.4184333055586869,1.3176673704474369,1.0906671869550604,0.8231883799564556,0.7489980760833373,0.3453191589893066,-0.16453924772744546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,-0.2280505898422801,-0.8121143264555797,-1.0238237334231022,-1.1897285171440282,-1.280022798376553,-1.3364567241468814,-1.3093903558648017,-1.256901325876477,-1.157621448696055,-0.8281130704603717,-0.4053517391556607,-0.007026845611693777,0.33420663953161106,0.6675503331109088,0.9587055579104466,1.145759366240447,1.271886450826171,1.3839872392981043,1.3922057721772785,1.2419709911459775,1.0256592057661176,0.8950393232064454,0.509425760515601,0.008204835324375385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,-0.6882406825913947,-0.8816107039177533,-1.0538503721072396,-1.200671239106245,-1.2625028628610042,-1.2844909056085982,-1.211743232262835,-1.161685347709802,-1.124414835534802,-0.8178297855931722,-0.39724998920834215,0.0580272505193224,0.4201282098094875,0.6997350229047786,0.9361454683328106,1.1157144841048283,1.2630031818005911,1.3677192860914378,1.3790251945964063,1.2495140633774218,1.0842138838565023,0.9318570202792019,0.5274173829324994,0.05178950789589147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,-0.9344531396133732,-1.1651012144657569,-1.3463981410584924,-1.4525716530782078,-1.4989068978330997,-1.4084297926904112,-1.1025212167420642,-0.8031242506335314,-0.5917368322547049,-0.3556052964845825,-0.07670276555609827,0.2444909577004456,0.5386100926756547,0.8068884180760202,1.0343149596392325,1.1734577804268518,1.2615358714180294,1.3173986295174924,1.2641405153539553,1.120610925832145,0.9467166714783568,0.7744674553998901,0.3678002850880944,-0.11488136219585392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,-0.5200692862071207,-0.9256568509968692,-1.2338040276032367,-1.4430386288582022,-1.5564890524938102,-1.491344770308887,-1.1908345646366276,-0.8364055039356042,-0.632415569466713,-0.4202365938757057,-0.1046364697312326,0.2709552815100908,0.6044976867648182,0.8761162192646679,1.131816728010292,1.2679940410522221,1.358441540187504,1.3753716926197441,1.2836360297124438,1.0850747854256295,0.8267059374379676,0.6026574528047921,0.1171117224519103,-0.44544779912806304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
