,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1526,-0.6874430406279148,-1.0417094479580755,-1.2827075726236852,-1.4507291579784807,-1.5167674925209127,-1.4340105922715358,-1.1892507903218636,-0.8504490562706268,-0.6560121370988585,-0.4313146139975201,-0.1402443850396107,0.1841793825036536,0.4579458959548751,0.7360592364899022,0.9804010742969008,1.1650576325301065,1.3012303502131721,1.3730365899245,1.3365901166833603,1.1662279321295925,0.9788964033832758,0.7951593662639522,0.34894084754559485,-0.14308654120979133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,-0.6559727912990164,-1.0207843840682171,-1.2874246688360953,-1.4547541572062068,-1.5034015464390051,-1.4480048797811158,-1.1960026382598634,-0.8229516678548374,-0.6023291837125794,-0.34384062362695395,-0.037668856797828935,0.2944481842887885,0.6135925882466596,0.9102978360899429,1.1593198771897264,1.3049114330738307,1.3784522611212502,1.3700375775782796,1.2748464699984257,1.0270515702486587,0.7561162907557227,0.5379480893134977,0.11563615900066508,-0.3695229390237285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,-0.2735255766332682,-0.7213024221097178,-1.0722106376908322,-1.2399665762181842,-1.3339483926398172,-1.391898500148947,-1.3149168075168927,-1.2006203777618007,-1.0343613054800722,-0.7159564712324918,-0.296727003440429,0.10924450617611327,0.46785089102043326,0.782192802601322,1.0483142372696321,1.2569132404989907,1.3842537903945138,1.4447699543247121,1.3917381216226303,1.144755191094789,0.9014075071634617,0.6729215666708225,0.2426794400716742,-0.2516071780366416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,-0.35119043670921596,-0.7025865125077335,-1.0014486556260107,-1.206210351479891,-1.3247681410985543,-1.3830051311887581,-1.3457159096620739,-1.2440479439113792,-1.1138646911108672,-0.8096285131255091,-0.4133756973140098,-0.01306493680695955,0.3351505877436937,0.6457478682247804,0.884289211814598,1.053077776313324,1.179970803685011,1.3085089437711104,1.3592880895559774,1.2482978184236115,1.1874286479903478,1.0668967231143893,0.59189784537301,0.04835260453110843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,-1.0192916274234733,-1.2021905918187625,-1.3626585511467049,-1.4576339772847016,-1.4589843387937727,-1.3502052172297163,-1.1298712309996244,-0.7501945866991493,-0.5300106406367319,-0.32828163519828546,-0.07748949493025771,0.21763951488560263,0.5225211356003093,0.8007706265527816,1.0529131283298805,1.220432975538527,1.2965783606333665,1.330712498779329,1.2735471948953214,1.0911733710868934,0.9337062151124422,0.7314520690871348,0.31944176865279184,-0.12407696699320872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,-0.8613197379452286,-1.1105049935342948,-1.2925883704637453,-1.412005774668056,-1.4760095602940693,-1.414399755648567,-1.1669747801922294,-0.8016110358430732,-0.6048821282093206,-0.45638489621233264,-0.17868310247306257,0.14689831087642646,0.47332465868962526,0.7657423943385068,1.01929314465674,1.2093329877861236,1.3106547122259842,1.3379742598859325,1.2856587343412376,1.132584773999155,0.9961982693153402,0.8060176037753379,0.3793256996019159,-0.08764141400833737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,-0.7242877383100315,-1.0621813306291017,-1.2825744649266189,-1.4372325813689886,-1.5125406600768274,-1.4463801728504493,-1.1731579249584498,-0.8290241151946625,-0.6231678510808617,-0.392563451873807,-0.06473930134053082,0.311730180636792,0.6567858407049126,0.9655347810946778,1.1972028537298094,1.2670507421735206,1.326758277269566,1.3222908488716436,1.2332259271606778,1.009287214769571,0.8083238484249237,0.5750957214286128,0.16834700253203652,-0.29378364618640623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,-0.6322490238040757,-1.0526403013119918,-1.302688016656964,-1.4711833665722087,-1.5478071660080719,-1.4806554543416672,-1.1819381498072823,-0.8399418751392743,-0.6316329530548426,-0.3904412547300956,-0.03974298072917049,0.3302845130289422,0.6811368047171756,0.951976907848764,1.1619030156499326,1.2734118212611183,1.3109151281206814,1.288736581148291,1.1864688367756013,0.978467950065786,0.8255283865686764,0.6283087379704398,0.21631142442082424,-0.2625295654205794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,-0.5127434063657842,-0.9791834560839334,-1.2776906498288816,-1.4634003852361077,-1.548855739672766,-1.4608737221693426,-1.1285272909230777,-0.713071692373579,-0.47303870103090595,-0.23860046362178397,0.10601833109162517,0.4734673313725893,0.830538965486483,1.1246244988645926,1.339029907672935,1.4179881285093408,1.3899241208749153,1.3378568141062228,1.141679474565256,0.7831640329846397,0.5006289593403128,0.22585435082962133,-0.2229892953878432,-0.6518001130045282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,-0.3012832995901795,-0.6899402898302177,-1.0384125399586182,-1.250072621462664,-1.3691953243381296,-1.39383787489005,-1.3074355710876737,-1.1752247085829726,-1.0025223522253233,-0.7345218335673017,-0.3482166220106419,0.034612047144502216,0.38850361336938305,0.6866682499229088,0.9796180728741608,1.210092383845233,1.4059035220482516,1.5045759755030363,1.4472130258780267,1.1770652310308338,0.9570205472643086,0.6726598290697424,0.2623255744437826,-0.11559503485039808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,-0.48846851528507357,-0.7938287515907312,-1.0261231074259605,-1.1739398257780846,-1.2591067640203448,-1.299469152917531,-1.2641616362541481,-1.2257905606611872,-1.1221656798682216,-0.8183372230273528,-0.46794267045690296,-0.11793106275265039,0.21906041950089697,0.5567412025135993,0.8275598118882682,1.0349627514206787,1.209815377326326,1.3562534941601403,1.4159163043136662,1.315354982450278,1.2180103974629466,1.0174238765488464,0.667105912951636,0.21906041950089697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,-0.8568393146457823,-1.1732635462635916,-1.355925125641714,-1.4663271568193146,-1.4916015010757526,-1.3962452936330552,-1.1343951682817586,-0.7803563773266914,-0.584694678317973,-0.3585453891095825,-0.07102497677198183,0.27186142729186324,0.6031995017346204,0.8863645440436965,1.0917928303891065,1.2243016639842181,1.292997727615947,1.3111451027347993,1.2444287527524,1.046655359184397,0.9181719433429215,0.6785606013190913,0.27027765637239975,-0.17053858287827098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,-0.6561964965175215,-1.032279436543047,-1.2788177166551318,-1.4335391645678977,-1.5135520427497287,-1.4336885817073595,-1.145612336824875,-0.821675978471542,-0.6173480402574354,-0.4219104218413101,-0.1471323023709321,0.18733796431446276,0.52599191090479,0.8235561441431031,1.107448709120655,1.280623173756962,1.3818532857423784,1.3952261197242157,1.2968349333885747,1.0499978189975663,0.9115628392861442,0.6581513707588136,0.19742362122813895,-0.31425537285903316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,-0.7026395878015937,-1.00808011778713,-1.2554807890002126,-1.4219027713159207,-1.5081158241344188,-1.4269831833570108,-1.1415563977757688,-0.849278753533057,-0.6454464643693223,-0.4233708774216732,-0.13563481363993585,0.20198165927250397,0.5380586133846135,0.8616654652140473,1.1415499831141,1.3116668105506006,1.396571272388818,1.393261306968108,1.2590922435193201,1.0404035979323978,0.8936104803209015,0.6075678872195276,0.17234592236614527,-0.29928566211504914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,-0.6645729861285616,-1.0142728164483876,-1.2673610722122144,-1.4316250843666212,-1.5024411251620764,-1.4397368874359746,-1.1532280030264117,-0.8269712835770171,-0.6388585703987113,-0.4486367884223736,-0.17543126104655038,0.13930669804436235,0.4724584501027073,0.798877405613489,1.1029077846528552,1.2950763993658376,1.394445986965417,1.4010165474515934,1.2868834782657907,1.0494510024258161,0.9426185560024316,0.6754968809286235,0.23210572515776548,-0.22750903675179934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
