,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1541,-0.6959567834255883,-1.048232498141503,-1.283704844404524,-1.4565576070247437,-1.5015755719492965,-1.432710252632278,-1.1737150057780492,-0.7714734056683966,-0.5848313564947103,-0.35982264532226094,-0.03528773061390846,0.28965275134601653,0.609726426287071,0.9223376637991906,1.1891198018836122,1.3607558627491143,1.4272688920070122,1.417210824168013,1.2461425574547125,0.9259877690633436,0.7411302157965763,0.46128881221151863,0.06902416649055075,-0.3157780418014823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,-0.33445053328769353,-0.7531469119851082,-1.0832572377966398,-1.3030932012226415,-1.4392306181288776,-1.443812655347113,-1.342193252151583,-1.219292831653582,-0.9909037320868745,-0.5866662263892247,-0.13009167335439797,0.3239373034480758,0.7086247836812549,0.9724483044023156,1.1272193393293755,1.2607093569539647,1.360903237459377,1.3612087066072596,1.220489252482788,0.9579894314025508,0.8392637559256088,0.5793095110777247,0.17334101354207473,-0.25930512290863417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,-0.35652932631397727,-0.7154542895598288,-0.9865034967090948,-1.2087658257551888,-1.349485786531478,-1.4028247871351487,-1.3685849091966142,-1.2420161118457886,-1.1312807840619155,-0.761668228858371,-0.31645085647262905,0.10283920949722845,0.5080770712264158,0.8318715238705917,1.0888685267791876,1.2096976914119928,1.273229488049389,1.296583855660644,1.2549220388626003,1.1293428333597095,1.0789726082998423,0.8216787278368661,0.37745094729905865,-0.13397011971350295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,-0.8132735028236565,-1.1322611605402202,-1.3628498827333468,-1.505138549644114,-1.5488436162004444,-1.423067949549648,-1.1336454839153076,-0.6250055238117727,-0.39659216692235466,-0.18350524739997562,0.08584452929559774,0.3888135879575789,0.6663704246625989,0.9080337338564246,1.130019875075794,1.2578720267892214,1.3243195487934158,1.3339109321779496,1.2273180322962214,0.9832815973165315,0.8647241882644051,0.5352552249936083,-0.01966068793427626,-0.5619199300042191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,-0.7947906386766959,-1.106906254865377,-1.3653340590870113,-1.5194288758845678,-1.5759630252319514,-1.4735930291046577,-1.1483253712275228,-0.6737722252299525,-0.483754667701246,-0.28951667888445354,-0.043357570267720094,0.24000022342307312,0.516585697139961,0.7722653135460976,1.0119465508834433,1.169574752015211,1.2914765115455074,1.3338771235560452,1.251137040396593,1.0814364427896026,1.0317727629809632,0.7362444232501083,0.26483206332739273,-0.22640650869284284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546,-0.759008935599356,-1.1138728243320877,-1.3800454597370788,-1.533401238902436,-1.594901751243411,-1.4746692383710227,-1.1070504202299538,-0.6572661265979681,-0.4592186567925456,-0.2943933287018619,-0.030593703419352032,0.2437855919925539,0.4831629880978599,0.7307470442100806,1.0029510803430453,1.18715599110066,1.2872179179319567,1.338830888095926,1.2642788200813038,1.1076601519975349,1.032514831452292,0.7338121822849524,0.2525855045300889,-0.26028130819119255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,-0.6378286646108954,-1.0559557640432125,-1.3480784215472805,-1.548175363036335,-1.5991434519061887,-1.481869654830646,-1.2007192942360603,-0.6172998510383155,-0.38688161593918596,-0.21592615118821884,0.023458692138014582,0.308266485035761,0.5913045526255264,0.8564094037610841,1.0830522248698542,1.2477546601992882,1.344499643702251,1.3741130471891334,1.239849887156973,0.9714415487798508,0.9143384121756629,0.5819839993368263,0.03537484254508682,-0.4799691671389879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,-0.8702429583210868,-1.1797901394767023,-1.3815101605500144,-1.4898984333474037,-1.5306726239769652,-1.4280825159021282,-1.1386418737037505,-0.7145341798848028,-0.4803631401223673,-0.2906135236375504,-0.007438640090963069,0.2868649789714908,0.5710685691624019,0.8534953024222083,1.1195562481586816,1.250669585917042,1.3284772157422602,1.3416633645467744,1.2377639934700706,1.00144202163314,0.8594805047164559,0.576679696313259,0.25273062213711023,-0.1681039141771708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,-0.355962806507958,-0.7582198300541024,-1.067523035016865,-1.3047932943119125,-1.42994270774156,-1.459883358201706,-1.3689339346282083,-1.1832768468376802,-0.9389912050080378,-0.5616638443973286,-0.11869254721291046,0.29308535263018415,0.647111621250989,0.9639313075008175,1.179278496375256,1.270478469324989,1.3129465885969116,1.3386278996610534,1.2090938721472841,0.9967532757876719,0.9334895582882005,0.6047687766671842,0.15177550443334487,-0.35345731274560266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,-0.5727973723837191,-0.8424749769436394,-1.0699855075851643,-1.215557746862534,-1.3041086020911647,-1.3410047917697607,-1.3501090463657779,-1.2380787977053136,-1.0723813640578004,-0.6721774988686648,-0.29468635304011975,0.0981382742132965,0.46499181730333733,0.7612155115800657,0.9814426385447768,1.148673420334777,1.2341575792784334,1.3355502252003935,1.330087672442783,1.1975488923765536,1.1457025583087084,0.8478496816305874,0.407970433254598,0.020033353205359386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,-1.0055089114334195,-1.2010354845251499,-1.3411794039188165,-1.427330198560249,-1.4780810891055474,-1.393518327545063,-1.1325515579092644,-0.771935712443975,-0.5713141998842028,-0.3826029354315413,-0.0955659560501787,0.2342155804267026,0.5406397970046395,0.8122596218917979,1.0320036994679862,1.1730078034471665,1.2589600939534804,1.3040867006704213,1.2512846007288982,1.1069059264527032,1.014336831442439,0.7304759182229726,0.368404375766814,-0.025957172668621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,-0.6560435831018524,-1.0108419329305145,-1.2560207970050226,-1.4326777159573691,-1.5101848648298712,-1.460023988241014,-1.2079694899923323,-0.8309815935106554,-0.6326820533509672,-0.4025827051357261,-0.05809780656832436,0.32998486323985987,0.685798931753343,0.9472292947849887,1.1549828319341657,1.28405723711297,1.3350775679735989,1.3382809884411115,1.2183480514256972,1.0173138840376446,0.8813638446846668,0.5510990077047605,0.09879166413327296,-0.3842216366024216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,-0.6265629727753068,-1.0137757567069052,-1.306991234394239,-1.4976046773054943,-1.5834649033077184,-1.4858199404032282,-1.189237395029533,-0.6931560892389054,-0.4748578675731202,-0.34410340575273984,-0.04611791550972716,0.31481303453665893,0.6505845065932866,0.9491311747840262,1.1821135527486668,1.2611461137202127,1.29481679058383,1.319321560967907,1.2311230935168207,1.0536973323771486,0.8855310073749714,0.4980376344695095,0.05021763218339999,-0.42884127585951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,-0.5967637877348675,-1.0336050847241114,-1.3399720434821634,-1.5570360419861355,-1.6466929109334285,-1.529195224786713,-1.163253636004473,-0.5646760662168889,-0.28898119420396345,-0.09197202164872788,0.16001096791892674,0.4741639179276647,0.78524965926189,1.0434850357429744,1.2509934995301955,1.3109220382475966,1.2952320861818203,1.2264558301340942,1.0329857445109887,0.8431727153844174,0.802237276536114,0.42579639652188833,-0.13125588659537066,-0.7073012695817272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,-0.5870466105609382,-1.0935697875210435,-1.4188407720787826,-1.6389646343390105,-1.7307077325476037,-1.6009865660870768,-1.1120375540435525,-0.43304926713937136,-0.09362959048777478,0.0891119379244714,0.33887358678130663,0.5716568051255126,0.7983337458292117,1.0010323767738465,1.1769229595406459,1.236794267137812,1.249155756019814,1.1714124163040907,1.0025217127837263,0.8109931019131896,0.7293774885717789,0.3567456188998637,-0.1198419042616585,-0.7042573545384752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,-0.4490297991539201,-0.867121659992929,-1.1754984247707247,-1.39306661134642,-1.507365105676509,-1.4780027105165237,-1.3281828796026478,-1.0417204877979143,-0.8535146963822041,-0.457193977320355,-0.07548284024054734,0.25022489924143493,0.5010227232664792,0.7604144190456656,0.9672402659286834,1.1507194278796153,1.3089898993517308,1.3194457766526035,1.2575699000227811,1.1557325197361983,1.1106146930269527,0.7668598228612722,0.2909025588777071,-0.21355771309042898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1557,-0.4409668308109098,-0.856853591336612,-1.1676096820854105,-1.3527473338404696,-1.4529429935140477,-1.4735803084915906,-1.384451035110318,-1.1522064687326068,-0.9142791634480357,-0.49854194868304047,-0.09566566933883279,0.23094227204489012,0.53078152226209,0.7865047730707742,0.957435577558684,1.0277220850908955,1.0857458402451465,1.1138604432580312,1.161415995162804,1.240974339858839,1.3432636401823128,0.9960183838210469,0.45481227582301886,-0.13963212298664165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
