,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1558,-1.097772351197137,-1.4231561898354421,-1.6170329387141387,-1.722265150802302,-1.7275732068975433,-1.5010519130331115,-0.9402557865708449,-0.18014215373225909,0.19473930799417327,0.2981137004490019,0.43625586032766245,0.6326539358515987,0.7816776107255045,0.8932794901279574,0.9965211811804049,0.9143790131065425,0.9216775902374995,0.9052226163422508,0.8975259350041506,0.91663493694702,1.0239903714732799,0.6944927893611624,0.15837912374176888,-0.4562937720871992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1559,-1.0329423299218603,-1.3682682856490813,-1.5955277678798068,-1.7201449625424323,-1.7193104723996022,-1.5296030465962305,-0.9629842396146051,-0.16841054194989583,0.16761082222968365,0.2186538026327903,0.29806944789211975,0.42811082848314075,0.5605165978121803,0.6943131840459368,0.8550916182311992,0.9549522719898655,1.048276086296363,1.0824901821523962,1.0377058778205153,1.0205988298924986,1.1322814273412578,0.7858289363763024,0.23131023646571322,-0.4186185031084486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1560,-1.0040045091243175,-1.3435590292916755,-1.5737301504018708,-1.678576345686483,-1.6969704150346605,-1.526150824354585,-1.0144278150882848,-0.29607809347745656,-0.005819679163214476,0.07437846319483975,0.21257923756414726,0.3717492509903772,0.577027064916039,0.7420831805336857,0.9239392128226679,1.0144380340157015,1.0422743922959437,1.0909573625041202,1.0712143947370765,1.077223124057481,1.1010127870811242,0.7937092018375708,0.3266224675228482,-0.2798913124510603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,-1.0359574026606766,-1.3270098673877735,-1.524911894986503,-1.630118432646747,-1.668220259799376,-1.5320773132271466,-1.0576811309775487,-0.42951279854778845,-0.13345591473198803,0.024183286562172328,0.2688311379212913,0.5160949356222326,0.7109260696892576,0.8872181057685856,1.0309814177713408,1.085347606962256,1.075111295189908,1.0647612466200893,0.9746817030234264,1.0119873725937616,0.9927658538212413,0.6964814964104997,0.24972335594624157,-0.25014986893675606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,-0.7136242210479952,-1.2434424683586844,-1.5443876705471054,-1.7511117113027028,-1.7867962183378951,-1.5556379584793827,-0.9451340524043913,-0.004152938318750842,0.5272473807324151,0.7137560603597015,0.9633718238571066,1.080972489899194,1.129840928105024,1.1148991394449679,1.0642728437497195,0.9239958160941356,0.7636792130591825,0.6299062581144464,0.5100203773361153,0.5123055920723592,0.5295325954686589,0.18551988478948866,-0.26167906051853845,-0.8433541037670691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1563,-0.24565430529246526,-0.9669387289414036,-1.4665846083348786,-1.7791215169454455,-1.892744472389325,-1.7504944346647797,-1.3010197304023685,-0.5156932773214254,0.17932506052360317,0.8471919388859385,1.1526458580662378,1.1284456441794894,0.885853256192817,0.6618537154605976,0.41306371172244083,0.25871356705452153,0.26520630736560036,0.42339307130824805,0.5314086601198321,0.9643563890449518,1.3111277465684799,0.9068070999240259,0.3602364155550268,-0.37137736767971885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,-0.6849259618517758,-1.0921468943581454,-1.395847979285264,-1.539661266501987,-1.5711673070695853,-1.5214434879424916,-1.2625367055910737,-0.8585306751834386,-0.4058724596816215,0.06821843647842553,0.29026100809768807,0.3549877036855426,0.4167138239812449,0.4405040995118802,0.45786457084504645,0.4820834999888463,0.615609100489619,0.8402235937878693,1.0618375117939671,1.424264141724636,1.743182429919098,1.3803271463752647,0.7277020203321618,0.028353650454117776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,-1.3489310942582113,-1.6194920415323082,-1.7772181542929923,-1.8075500990546622,-1.7074546813411513,-1.3918507960959745,-0.6898179345871214,0.1940549357679435,0.6643517392976375,0.7318403163923533,0.692712107649799,0.6855841006308064,0.6981718577068995,0.696200281297391,0.7154610662210514,0.6341714542597757,0.5768440786602194,0.5953465649648381,0.6648067184690625,0.9221732697718328,1.0751979310944582,0.7938691434299685,0.306434791109931,-0.30490555556152865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1566,-1.130585950299968,-1.4930274547335094,-1.6790944669366283,-1.7675019975966737,-1.7462078249293869,-1.4947897310921814,-0.8417194838409824,-0.028282087950631196,0.36646781639189707,0.4263852125867451,0.5122961850720051,0.6369772374480492,0.7143705408663946,0.7717913788864573,0.8599051968200574,0.847716118672576,0.830974493265192,0.821722542382164,0.850359533210584,1.0329019926963587,1.0518464635520828,0.7284687517357706,0.16321860969172627,-0.43419307589808215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,-0.978618032547347,-1.4223022793132942,-1.7025885696951049,-1.8386072766743806,-1.8579131576649877,-1.585524727688425,-0.8306647809556961,0.20588552023088783,0.7157362863919149,0.7443440918598142,0.7855884739761108,0.8257798080383741,0.8054208789937342,0.7448706158868308,0.6953773573472749,0.5797175794126392,0.5184652842697137,0.5528648540347951,0.6049907327094337,0.8968605516856085,1.0327037506558787,0.7652295449314708,0.20535899620387127,-0.4629755020891378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,-1.104239522045097,-1.5022467441865135,-1.7026954022255776,-1.8280016179101417,-1.787127432233793,-1.4083186912433887,-0.5227113349224982,0.6531440267567075,1.1663421358041979,1.161800559617937,1.049912637210962,0.8754748246023017,0.7092944232413887,0.5666476439365553,0.4867571901146008,0.3249119296587551,0.17875575057362908,0.2150883600637169,0.3302792469697908,0.7689542195063624,1.022663180093396,0.7237448929249464,0.15769935189187365,-0.5361296282000875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1569,-0.9983701373595688,-1.4384210800817183,-1.7092385010505238,-1.8265854191097637,-1.7819235323857245,-1.3607006399491994,-0.5524080625710024,0.6650662122936112,1.2360377837460321,1.2574930038389527,1.1302941990023514,0.9575577841726121,0.7902946397747403,0.6676933821009076,0.6059548916294418,0.4520465270853269,0.36819602406911633,0.376515395125555,0.39140269070023465,0.5650148287990727,0.6954975958947947,0.38023721901922486,-0.12067649090529155,-0.7509783138391564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1570,-0.631545711601288,-1.1572428932517107,-1.5263924031330354,-1.7132396242767973,-1.8033807836664233,-1.6513780443035249,-1.1963798111939852,-0.5527668832271613,-0.05610676972745843,0.41984865169955726,0.6816872575456131,0.687494671175757,0.5784162934269662,0.6082108503120526,0.6541651668636266,0.6834547312591351,0.7251166116492984,0.8225801621378013,1.020032225562696,1.2836383051222737,1.2720234778619859,0.8925216219443177,0.33904985336711957,-0.3798069555467869,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1571,-0.6838795779720716,-1.0323857162532821,-1.2596793269937299,-1.3985988638697966,-1.4589636684219693,-1.4591246412341086,-1.2604841910544256,-1.0061471478746042,-0.7125327385328362,-0.3257150709625133,-0.050934480641022975,0.1312867427004691,0.3392636159842216,0.5266359693141658,0.6737651196093281,0.7724414534506131,0.9416238790088359,1.0798995246363463,1.2141508499603784,1.4680049747037822,1.5581497495016934,1.2014339978013873,0.6534825452797981,0.08830700185932214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1572,-1.1851709434830784,-1.5055827577410952,-1.7003113956546232,-1.7680430957984592,-1.730673881925998,-1.4768259798783028,-0.868262493025605,-0.016945089493599033,0.4945460253857132,0.6317611075736566,0.7860550882892482,0.870719713469043,0.8840033012127695,0.8294092153209707,0.8029880133252072,0.7215348049625769,0.6463584567425867,0.667816560020914,0.7279576385969062,0.937575572662743,0.9340722088621999,0.626652035364531,0.11048976875116112,-0.42012387353944963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
