,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1573,-1.058112318925467,-1.4737377243686764,-1.6969224182951979,-1.8448259012398025,-1.8243853075294807,-1.5393802814058886,-0.8653392400313757,0.13907497448232137,0.6406173469843627,0.6878135145756747,0.7182251296081047,0.7813749313147899,0.7807101965599826,0.7014405770492226,0.7072570061537857,0.615025058924285,0.5635081154267261,0.6043893028473697,0.7064260877102767,0.9719876222557579,1.025000218951633,0.7589401333400464,0.2755117829065016,-0.3745988072949516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1574,-1.1040180578191967,-1.5036952045693617,-1.7403162098559868,-1.829428287167456,-1.7634474299240703,-1.4434023522607504,-0.5928560143474487,0.5915762132371245,1.127765478421881,1.023674988115505,0.8513284385918332,0.7242963283818661,0.6228602403783849,0.5400049684951677,0.4986721326358053,0.4378104798337166,0.3894624378881321,0.4510824913481908,0.5875946097827822,0.9391133147518551,1.0359989988075167,0.7068531132485573,0.0807933700943615,-0.6317240480684088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,-1.109325856903916,-1.5231065259268952,-1.7575706770245767,-1.8343958389596897,-1.8203488003214412,-1.5166899774131273,-0.7179163975640732,0.3531269435448624,0.819280522058596,0.7962156314550519,0.7610113247443794,0.7412414185127701,0.674994890613869,0.6172459539899577,0.6090952031751715,0.5319232007798548,0.47313374277533254,0.48440605773195183,0.6066673199537458,0.9855905227262562,1.0960592093011254,0.7943080089239317,0.2714460151668979,-0.3363918913400353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,-0.9523775295728889,-1.3846817020191193,-1.638238971598796,-1.8385312600787291,-1.8275590729608047,-1.543878162384644,-0.7038076177740873,0.420143331723865,1.0611185537218986,1.0918406776520875,1.1582722832933403,1.0812674791566328,0.9346391603989127,0.7752432057221531,0.6453724091081724,0.4474740523630591,0.29286596115593927,0.2651362518942752,0.3626889700881869,0.7211802473774699,0.717389855464005,0.4372998424900744,0.008586567646073804,-0.5314445328670531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,-0.33724381432483913,-1.078862014690312,-1.4429968615001487,-1.687616008376663,-1.7720530743035816,-1.5885887141461958,-1.2784687550984322,-0.6880301543888762,-0.00694587996365737,0.6598585965474502,1.0699371409939926,1.1444404344589207,1.0705580017728669,0.8768494387640536,0.5937369235973263,0.393819752799769,0.38667985384271336,0.5068164145549101,0.7039397118475327,1.1630662578251527,1.183554663528008,0.7396392066328108,0.09270227504568412,-0.704793395418485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1578,-0.676431267752678,-1.0575960312721142,-1.3801200619424063,-1.5380174450648967,-1.6211719268919615,-1.5348931437245734,-1.2352005459258744,-0.8749445682993705,-0.3368437451467743,0.19116318136785454,0.4531238322103422,0.47018732414595377,0.4514415161040143,0.4139499000201353,0.3711710047449401,0.3233451611507612,0.3610771081069727,0.5865074663549116,0.9280176359394758,1.559126506684772,1.7826342179540504,1.4343947839441744,0.8189074199004948,0.11017167739178266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1579,-1.3542857843891123,-1.5934658996157283,-1.7024224929101914,-1.760833714716448,-1.7322835913398238,-1.454502543996854,-0.7660949772727451,0.189460172475489,0.6866110453551724,0.7189484299960425,0.7311841971574528,0.7329321638947971,0.6755405893519916,0.6343177071296211,0.6159640563875056,0.5326443085740926,0.533372628047986,0.5958624389080459,0.7559470592698309,1.095926589683303,1.0761162999934006,0.7659978680095607,0.2851613513450911,-0.2620979013384631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,-1.1359695419373583,-1.5148961814750872,-1.7283411567692843,-1.8257511802433155,-1.761305631718195,-1.506490240363115,-0.8387948002729282,0.19876204874403713,0.7111948118248544,0.7281715164235435,0.7423462406515752,0.7616304584966879,0.6952070414746327,0.6411453025584192,0.5862594517684828,0.4837399346773704,0.4184702742785272,0.483904757052115,0.720589687185294,1.1288547094275534,1.127536130429597,0.8336578362600578,0.3162804019369039,-0.26620187041034876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,-1.1871696423939877,-1.55432794727091,-1.7060105115911193,-1.7849410516803523,-1.7398378859150763,-1.487136587312365,-0.8665046693504496,0.059345932009361516,0.5962589600918946,0.6331755923449802,0.6687020585299579,0.7077811713334334,0.6918714929984217,0.7161221677420804,0.7128784469164955,0.6384273308244987,0.6328666665520674,0.6994401749247865,0.8216203260218187,1.0553226883603897,1.0214953140364325,0.7544289660632738,0.2570584394735855,-0.34086743270923553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,-1.1583727983831005,-1.5759186034695298,-1.7798587999353552,-1.8339851080021146,-1.7527956459019756,-1.4915073373177978,-0.8247549888406641,0.19365727186782578,0.7581173417068876,0.8402733450225044,0.9291951368464663,0.9499757729792399,0.8625037929784949,0.7482908393495294,0.604920559053649,0.43513148553470754,0.2875728599717564,0.3167301866386714,0.4204722770999602,0.7734209109519534,0.8790960838441979,0.8415620666431416,0.5308190658670142,0.04545428549455613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,-0.7068683659180098,-1.0898822469704816,-1.2551741087770731,-1.2867585409694156,-1.2433825874252655,-0.9109037978805415,0.018731322980735352,1.3406450916709043,2.015709689061902,1.9342218540056584,1.6444873293612379,1.2578938793269674,0.7927604745744055,0.3175200515202941,0.008413741797903513,-0.3270129280847724,-0.5657912354588807,-0.6009552366330217,-0.3897606667068925,0.14254229717471742,0.22676744968763038,0.021889766199969588,-0.3804958999304721,-0.9645973326075236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,-0.3389090724548299,-0.926204090634406,-1.3466119595656978,-1.6021474134448614,-1.5625243075871198,-1.2237131736001603,-0.6646244341667732,0.3424068748787092,1.2567604109009995,1.9310247885479912,1.8111481038766886,1.3618623781338224,0.795722069013888,0.281629059961326,-0.13407776251226763,-0.41614054997415667,-0.6018318850532336,-0.6286950076686516,-0.16530614255269105,0.6902843127483723,0.9391039859736816,0.6268201855694473,0.08317774163992547,-0.5091541120300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,-0.5858763262230138,-0.9375208062075401,-1.1976088642095957,-1.3637668152148201,-1.3881818610768124,-1.1738720140659922,-0.8730922129606162,-0.28001005722972283,0.4788909516472008,1.2438957219896225,1.3771611806529964,0.8817392083700718,0.35003376515335316,-0.1369107606497131,-0.5078838186083166,-0.6479312344555772,-0.8303658827021299,-0.5733297054328234,0.2499998966910241,1.5551875567300228,1.804763581097054,1.5480665016869417,0.9553234438152427,0.051288551203143296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,-1.458825617120177,-1.6487666508236687,-1.745064807705961,-1.7369219488519436,-1.5687542116494113,-1.249943585647558,-0.2903253715686867,0.7999326215159411,1.1288333117499465,1.048112797892731,0.8328580942734896,0.6533611621436288,0.553345613175807,0.4297865809996306,0.370662344972635,0.2538300222845599,0.20833622390450646,0.4733331740015495,1.0245693146843764,1.1396314506650564,0.8841935087879469,0.5841468618844813,-0.040552027155241366,-0.6457788624136181,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,4.795831523312711,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,4.795831523312711,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,4.795831523312711
