,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1587,-1.2492761583403382,-1.6029529962830875,-1.730146203371105,-1.7959170497713193,-1.6817692998205342,-1.3739327487627828,-0.5161939419897422,0.5261743206560758,0.8521295621822059,0.7457728491328238,0.6289072956117822,0.5486414968368653,0.3872039647636123,0.34263198621140106,0.3265063516945442,0.24660292672899478,0.3015025588481818,0.6082519884778307,1.2012767275078606,1.3518430453000863,1.1762729346614982,0.8220525360046975,0.2427980017306353,-0.35838014801016504,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,-4.795831523312716,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,-4.795831523312716,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,-4.795831523312716
1588,-1.235125242747894,-1.495848088592745,-1.7008072662753118,-1.7670958651834574,-1.7351517771302285,-1.4075863886537656,-0.5548823503311586,0.49576424517677437,0.7958170953877394,0.729713144387416,0.6824432799849501,0.5987977777415242,0.5614989003614534,0.48413142698398,0.5055505842913474,0.5101667819869007,0.5219842480875171,0.7817838543932573,1.204073619582474,1.2186608043004223,0.9786185241316504,0.5548515756798567,0.004785458277724492,-0.7321443418404057,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,-4.795831523312719,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,-4.795831523312719,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,-4.795831523312719
1589,-1.331568429188191,-1.5932154999167136,-1.7165551806726784,-1.7505203669718705,-1.7282127234279097,-1.4182084383073168,-0.733003980805394,0.10461205420010716,0.4334698961223701,0.5310478465920832,0.5776780176130079,0.5906308428965982,0.595955893290963,0.516655818499205,0.49449209523617293,0.41188185398305305,0.379787631335935,0.6585612154949824,1.1804161541427396,1.2828873941640313,1.1414137580110402,0.8930073531279654,0.4746310964680012,0.00415569811181853,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,4.795831523312717,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,4.795831523312717,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,-0.20851441405707694,4.795831523312717
1590,-1.173135869560776,-1.5319551045187372,-1.67543858171388,-1.739110756493851,-1.5748453889191343,-1.2578110186605291,-0.20832555449205004,1.030628846434884,1.3788360522628502,1.241764009333746,1.041904127385504,0.7675389575870877,0.493837039609296,0.17879242481256485,0.035972199438046734,-0.1561497446029072,-0.16057142340707184,0.2729741833412718,1.0346083573586324,1.0582643389609132,0.8957676429078624,0.6085796045773686,0.06294444014345109,-0.625068781784568,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,4.79583152331272,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,4.79583152331272,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,4.79583152331272
1591,0.530922706980314,-0.03917144191543349,-0.36593272238006924,-0.7150960764462994,-0.7560377971664547,-0.560985259773262,0.15394988223624248,1.1044930397107917,1.797412350767005,2.0828456678631824,1.6510263870600346,0.9129166861523291,0.15588109547775925,-0.4848954580575016,-0.9557252463392877,-1.3234282475240788,-1.4910575568877336,-0.8413974224414955,0.4668064273619576,0.6398431338018592,0.45985405969249726,-0.031446588949366444,-0.8348312974203385,-1.5559463218026965,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,-4.795831523312719,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,-4.795831523312719,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,-4.795831523312719
1592,-0.6784403188909789,-1.2648522882536093,-1.4945117287264267,-1.6152342362703902,-1.5553507760638858,-1.3075351801029262,-0.8357936664548786,-0.2844198918939263,0.35900877628234396,0.6412255089576784,0.49438361983428203,0.23255274595265124,0.17394340192075336,0.053220894376789785,-0.06463485177430922,-0.08979864622278712,0.014678880094943895,0.6300769924298717,1.7363283610319442,1.8420800035242817,1.6589258034246008,1.1241155391335327,0.5934461524099355,-0.36341509471952776,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,-4.795831523312719,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,-4.795831523312719,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,-4.795831523312719
1593,-1.466850109269096,-1.622614905114666,-1.6577983757988692,-1.6831839179381045,-1.6306313921060036,-1.3332419927468055,-0.7930198416083446,-0.13243904550272037,0.17174209977969412,0.26326365959746306,0.3393089459180667,0.4093418669951673,0.45009234253446584,0.4582201696229052,0.5174531012811205,0.547403587401534,0.6132055847887621,0.8757455337550627,1.2651018533204375,1.2769039036132397,1.1602194818504394,0.9622567892032458,0.6354736042091438,0.3740470562138622,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,4.79583152331272,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,4.79583152331272,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,4.79583152331272
1594,-1.4199614586978875,-1.645266251901526,-1.727468000686875,-1.6872671454414854,-1.6061154189946354,-1.229307402664715,-0.4185401541522869,0.4853790761041224,0.8084859499793805,0.8026358255220291,0.6761831353285088,0.52767997602651,0.298925109424946,0.09822083958042632,-0.044132188881792794,-0.12243385469557401,-0.018931652757817226,0.4664786740111407,1.16714358017239,1.3640977702365562,1.3100966213994656,1.0855418441518976,0.6548826821761009,0.17367244476113888,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,4.795831523312719,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,4.795831523312719,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,4.795831523312719
1595,-0.5263774302020523,-0.8303378711110638,-1.0866982429739214,-1.1161649523834452,-0.970644741299489,-0.45701732959194225,0.6409575964060085,1.8994127551881352,2.08029301756352,1.6484923912162668,1.2311984525783173,0.7327577295664482,0.1803702616356047,-0.3282704761718687,-0.568990825348133,-0.7732177882556791,-0.7929378168605142,-0.25551037062989057,0.6173842288783894,0.7506644222076204,0.4340106295529678,-0.05445674565875468,-0.7616577714873274,-1.6932591228191973,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733
1596,-0.8953504200764524,-1.3439348193519887,-1.579137289837472,-1.6889290680523756,-1.650800542563518,-1.2929436587584562,-0.23981540956320058,1.018655621481686,1.372378086860245,1.1998809625100517,0.938264152077468,0.6272640104394362,0.2668805375959562,-0.049861851856662656,-0.2062806823260125,-0.3422571105754326,-0.3117083522018298,0.29949650518281035,1.1730072427377847,1.3112805701130394,1.155091429556273,0.8071112119923011,0.09943659132259931,-0.6677277167062237,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,4.795831523312717,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,4.795831523312717,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,4.795831523312717
1597,-0.6936378813612271,-1.078197491224387,-1.2461202928516013,-1.2550199671358888,-1.1383873936207525,-0.6791173601605474,0.44364681138877615,1.8434718955252607,2.18564095156063,1.7872634263613396,1.215810656528142,0.7059530008204078,0.16541488902736678,-0.29783657766528276,-0.6119013991186918,-0.9240926049333035,-0.9753828330453814,-0.4409339720784318,0.4445836192081748,0.64740251210799,0.4940002316814554,0.2731477882582155,-0.18003299437589818,-0.6856750148963382,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,-4.795831523312696,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,-4.795831523312696,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,-4.795831523312696
1598,-0.1981080944604176,-0.7472557008954603,-1.0186504046241742,-1.0377250015570185,-0.8934942773805996,-0.5424547654059745,0.16029354264618248,1.1210508723689172,1.828484169141422,2.0071830246175417,1.5393534366856774,0.8279044352957317,0.02108244924156471,-0.6451898752021709,-1.1638850549549533,-1.3931148602005379,-1.3576428027464766,-0.5732418341396881,0.7157993480588399,0.8640457768526997,0.7984559347678317,0.455113189976635,-0.06525520003341458,-0.702748308052157,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,4.795831523312726,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,4.795831523312726,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,-0.20851441405706797,4.795831523312726
