,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1599,-0.7252540757987997,-1.0618289257902107,-1.304088845289523,-1.392855838693851,-1.3998832256716935,-1.0932672359542435,-0.5525283011328779,0.24637463950607535,0.9324695260270283,1.2390855157444784,0.9835105472345169,0.3972785282934332,-0.10758374669368312,-0.31729576861140835,-0.4841037437170416,-0.5665830750885632,-0.520720128496327,0.3769360923049413,1.638167123591437,1.8726599311678704,1.637427398646401,0.9971954587176842,0.04516945445626489,-0.8402813047519083,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731
1600,-1.437317078309167,-1.629798659039402,-1.7379071256241605,-1.7110532597257029,-1.6142060917435235,-1.1706841775496428,-0.18211541099093867,0.9350054103848982,1.3376401481140303,1.1661219078593656,0.9635917837606756,0.7323020355384762,0.5178176098462792,0.33902283818687107,0.2640052644189217,0.11864788707178663,0.13302769913354134,0.45752634963554856,0.9344856581417021,0.9940839153615049,0.8007360808926101,0.47277241543596316,-0.042995060562155026,-0.640710140237502,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,4.795831523312723,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,4.795831523312723,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,4.795831523312723
1601,-1.1467556664575125,-1.5588634874908422,-1.7202723840622296,-1.779664393564092,-1.6622944700246975,-1.2503886626291292,-0.2174929327549062,1.0618594351882689,1.4182114921994422,1.156401817660621,0.9446915252866359,0.6846999734876676,0.4820802948129472,0.30127808901646186,0.24471427044325972,0.1517879970729991,0.11744567865355494,0.4493540854955945,0.9351968843118484,1.0034774938752138,0.7822725605264413,0.44309166272499,-0.0655786771583062,-0.7752525866142314,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312721,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312721,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312721
1602,-1.178478779325623,-1.575128299756091,-1.7294249632035428,-1.7627435229197022,-1.6270893869324823,-1.275856236591303,-0.27967096603018327,0.9120625181031571,1.3059354918906116,1.0905548022968676,0.8444337748697623,0.6435307927717304,0.45988206481242383,0.3034038290026043,0.21475266118639477,0.1235232714873872,0.15386695980031798,0.5370303965361498,1.097892818424831,1.1312113781409905,0.8930233411224946,0.5247342614028053,-0.04049130521061121,-0.7669549018790128,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,-4.795831523312717,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,-4.795831523312717,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,-4.795831523312717
1603,-1.1992400453629144,-1.5151418658723492,-1.703884963463928,-1.7729288539432004,-1.78038836974875,-1.4712521565978367,-0.682278252327156,0.3172968656164813,0.7223659215689966,0.7324275940509006,0.7211515817866978,0.7077938441814114,0.6711901736006917,0.6177592231795461,0.5738695139050338,0.4833144615678976,0.5049991005375183,0.7827359564604207,1.1489461393793756,1.097076482964043,0.8968838959965042,0.6101262302622397,0.059856831769143935,-0.5226793095107475,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,-4.7958315233127164,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,-4.7958315233127164,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,-4.7958315233127164
1604,-1.1621969252307218,-1.5073487722245498,-1.704753870276434,-1.8598704095456478,-1.777223475161259,-1.4790979093033467,-0.6794756587945142,0.33001014484325464,0.7799182972032824,0.8959047592586562,0.9278405173434943,0.856774682044816,0.6832336669574262,0.4826700873367118,0.3684383372640215,0.29702155956880644,0.2782461413540939,0.6276092971063619,1.1354229448949424,1.0543552512949685,0.8899387385175326,0.6179583812016032,0.21507650997749095,-0.2704522956310101,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312722,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312722,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312722
1605,-0.5041738232403857,-1.0820527723485043,-1.4582576682920705,-1.7921191560341962,-1.8436912557667198,-1.6181311774628935,-1.098610130683683,-0.4268156736416005,0.1377631023776041,0.7492996323637907,0.9857169948218326,0.9574880560208724,0.6817130385037994,0.4124523914792556,0.2542074749315651,0.0072042604231630425,0.023218754550630865,0.5647258017421276,1.378207816996722,1.4110511015632239,1.2093770483986714,0.8915300547840134,0.3812376995358861,-0.22134157102307267,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,4.795831523312723,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,4.795831523312723,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,-0.2085144140570716,4.795831523312723
1606,-0.415444648563036,-0.9329244643792406,-1.1810781426015722,-1.3078015391341806,-1.4024548869128366,-1.1440263387013745,-0.5658313820403085,0.19699987472846486,0.9003614294389379,1.204248493359886,0.8900865594498075,0.37229538393696254,-0.11653933978833299,-0.5060503202853679,-0.8438755911401103,-0.9653058728298334,-0.7934353202843792,0.20665202532431465,1.5293080166523756,1.773414018818383,1.7522415594468415,1.2129665648658148,0.5180117219646303,-0.3818178013258819,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,-4.79583152331271,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,-4.79583152331271,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,0.20851441405708393,-4.79583152331271
1607,-1.4105660062216183,-1.6575720659931954,-1.7140951917990483,-1.6854568080574162,-1.5132496847689179,-1.013962073483884,-0.10205564381612417,1.0103194720430606,1.4903892205541043,1.3234575890074856,1.0046671594624752,0.7384432369169082,0.4432041097910033,0.26063441343809846,0.12328321772987598,0.036049193569509703,0.013816764085874235,0.3018962952763711,0.9033023538506457,1.0069280844947093,0.7836617375615905,0.4769295748551622,-0.07285202881643352,-0.7471729196802583,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,4.7958315233127164,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,4.7958315233127164,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,-0.20851441405707755,4.7958315233127164
1608,-1.1726720694429398,-1.5098697080407748,-1.6839484456267644,-1.784961606051793,-1.7142706601485633,-1.4833834363199263,-0.738114549278124,0.23950287313553434,0.6519580562091593,0.7200917069117554,0.7191783871972435,0.6967107222202479,0.6479394494653065,0.6176172349435076,0.6097626853987043,0.5553288304137883,0.5756045280759551,0.8601949511178982,1.1952006224009044,1.106060618264532,0.8949011002693547,0.5545981746421788,0.010624952678823968,-0.5680544184359873,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,-4.795831523312717,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,-4.795831523312717,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,-4.795831523312717
1609,-1.047813132677557,-1.4270622633824366,-1.6559308692165118,-1.7525569520830593,-1.7713545176919099,-1.5337466927589831,-0.9416233760801906,-0.15311496606682795,0.3689297068947585,0.6264893339212898,0.803911970720616,0.8479378480676608,0.8100129349971729,0.7425725461022616,0.6856851764965297,0.5816390019422779,0.5293685782755619,0.7747262767489796,1.1594168080248424,1.079939381503211,0.8782777785240512,0.6225319516878476,0.17402863189772907,-0.4022651558472945,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714
1610,-0.13951520941201567,-0.8589334205770556,-1.279767722644624,-1.5107477277954982,-1.5622957045547785,-1.3915958470896204,-1.011887253256232,-0.39781845907463964,0.320473020357957,1.150310941302439,1.8218430538386392,2.0621185957821706,1.665509025962133,0.8722898863220576,0.2852626537191042,-0.12233255049225553,-0.2426111629305766,0.003579720608281999,0.43455460826784,0.3968090952309898,0.3328670694148331,0.12949199170881953,-0.2110626744221645,-0.7465419302658375,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717
