,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1611,-1.0151401317467392,-1.4116529099953163,-1.6234292383670332,-1.7344008997099247,-1.6673420010426805,-1.413599781246946,-0.962574607952738,-0.4356214558449725,-0.014880946465003798,0.35567354842851107,0.6459736839492916,0.7387745469436394,0.6939965081561569,0.6416473033901144,0.5646377294367628,0.5663682816604337,0.6351577325513489,1.033401063023597,1.3931396065191692,1.2873596018472901,1.0355642533031855,0.7251464481822316,0.2522730530641794,-0.2904713880845823,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714
1612,-0.7314959228259375,-1.1799159290792351,-1.4595311754727465,-1.6161157134531128,-1.6287501801420048,-1.5249818553693015,-1.2430882625236952,-0.8083383349829691,-0.36965308175226036,0.16575833449012972,0.6118999942913321,0.8799163860196311,0.9184411533005148,0.8411844963340114,0.6856355703773247,0.6135569735292196,0.6305410107175662,0.9708431216987062,1.3446990622470676,1.2570862850437674,1.0174456627642914,0.7146327070403555,0.24197937943295353,-0.3317496816855844,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,-4.7958315233127164,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,-4.7958315233127164,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,0.20851441405707766,-4.7958315233127164
1613,-0.8932577057235477,-1.1733045443352235,-1.3174779442351972,-1.432447776991253,-1.4352144307206767,-1.3915627829897679,-1.1934396353660301,-0.8532949296318706,-0.5761684477345865,-0.20943312560096486,0.0763007234545266,0.21017602336164495,0.3130033203052296,0.3692586128035135,0.4050714083010549,0.403841784421311,0.5490911052160606,1.018961130263203,1.5020496120175921,1.586739956734954,1.5028181269424319,1.267652559941409,0.8755562452880691,0.3950807142781357,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733
1614,-1.495779075477297,-1.659301269305651,-1.7677849922263216,-1.7514182890353525,-1.6217882062396247,-1.2785219534732837,-0.4816228299625633,0.4625766222668781,0.8645022979743026,0.8604468316968944,0.7618120983070723,0.6665086407879786,0.476625916156471,0.3049927897733006,0.18159074447502105,0.09396370526673571,0.10714397066831252,0.5083454559690569,1.0774142775382356,1.2064650080086194,1.1395498144313834,0.9012911706336488,0.4827091155725834,-0.03972184380640042,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718
1615,-0.8941083410581745,-1.2579470049104573,-1.5121086708144889,-1.5648674662347055,-1.4508121450150668,-1.0101339077499374,0.027090875241708782,1.37233070037545,1.8232979973283396,1.5336719129260712,1.129333758813456,0.6610720849385866,0.18624292615663635,-0.11542354724194712,-0.36455014138388325,-0.5626692694141575,-0.5773366523733049,-0.03157865659488074,0.8027108427679651,1.0231594194823146,0.9649277199728638,0.621010427005393,-0.0002736452044617049,-0.8030392170133192,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,-4.795831523312732,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,-4.795831523312732,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,0.20851441405706178,-4.795831523312732
1616,-0.7678448633447439,-1.23900226507416,-1.4929578758747428,-1.6249173737275304,-1.6202677941052006,-1.1466748982878974,0.023026489558204546,1.3875674044352682,1.7686115249128644,1.3474924562618544,0.8384741918934674,0.4047348356961337,0.04007494817341368,-0.24930603117825306,-0.37528749808804523,-0.5603850487674586,-0.49108417153940076,0.10826878263425022,0.9821683430788015,1.183428718159647,1.0868945888579433,0.8088054457319346,0.1631781038884303,-0.5749980132947808,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,4.795831523312717,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,4.795831523312717,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,4.795831523312717
1617,-0.9684312506352647,-1.401899667845425,-1.6012333627905246,-1.6656873364659548,-1.560666484790334,-1.103105048666355,-0.04548329532127988,1.2989895293652456,1.7301927909510297,1.4033926113251274,0.9655998061047946,0.6000860576259184,0.2220109915936836,-0.05042545304719144,-0.18839402289555598,-0.3234796674038054,-0.282706866165035,0.18576850160366545,0.929563239353356,1.054970491648362,0.9281217766832985,0.6229435371082593,0.041210388120752166,-0.791337265456767,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722
1618,-1.0947398010554494,-1.5505143639166945,-1.759650874008785,-1.862038806806164,-1.809187795498488,-1.4622549192906746,-0.6520471716862034,0.356133836097186,0.7930704147299525,0.8007451490452586,0.756789852512142,0.687542817894494,0.5614329790316237,0.4447421322829926,0.33398176205073443,0.23054727457399568,0.2666534110119129,0.6578904353126296,1.1864005483893891,1.1321541308425667,0.983543366373458,0.7489406924169426,0.3744485429859846,-0.12458361328880378,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,4.795831523312721,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,4.795831523312721,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,-0.20851441405707422,4.795831523312721
1619,-0.4934250097341396,-1.0697117032261938,-1.4370438935112493,-1.6303918363127459,-1.7092916694738947,-1.3581440603501005,-0.7353266960194201,0.19095156508490962,0.9368873503923277,1.2897690217834,1.1553791960693554,0.7626140925308891,0.31609305870680504,-0.11424339395601774,-0.4824426153747123,-0.6760795685540886,-0.5315743796142556,0.26840634635666016,1.3776281766588185,1.433407179589594,1.2469954858572094,1.0420871279405262,0.5045278250843473,-0.28707159992805803,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,4.795831523312724,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,4.795831523312724,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,-0.2085144140570701,4.795831523312724
1620,-0.461551732940942,-0.972063267110578,-1.2811955905686974,-1.4050147201258472,-1.4784197969326587,-1.3654036786791528,-1.096990397827076,-0.4767867488819783,0.033724785287657724,0.4553192264196089,0.4924372652577702,0.30934007367549704,0.20768096730530908,0.05006780238804217,-0.14244739904868983,-0.155743412960867,0.011010761521021721,0.9710937660961485,1.8982137361806692,1.9228667619761644,1.7109615402508407,1.157791961446303,0.3190350838197929,-0.7039269865483384,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,-4.79583152331272,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,-4.79583152331272,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,-4.79583152331272
1621,-1.327675867672928,-1.574793240781113,-1.7120806702856601,-1.7483500935222103,-1.672490806893651,-1.4272890723366924,-0.8080269833436232,-0.01508033237270817,0.3469753538090512,0.39729279308792714,0.4633184684868582,0.5112094322675143,0.5235972282321105,0.49652287004144635,0.4877109327058057,0.43828745808416864,0.49562890538420745,0.8189886928311968,1.2217836255357009,1.2533278070125595,1.1428593172251797,0.9647049319611395,0.5836205695038661,0.13995868103986886,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,-4.795831523312718,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,-4.795831523312718,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,-4.795831523312718
1622,-1.322774173334128,-1.5549483011769896,-1.6835748363683298,-1.7660509463704153,-1.7021901339236594,-1.3907717185709572,-0.7348410255449667,0.07854405930318714,0.4892440616176475,0.5324212101140371,0.5135473667593279,0.47696313614711755,0.3943577532453422,0.3070985459547345,0.2676703115493488,0.21079023568584151,0.2999885364717961,0.7415847618121161,1.2310119600376581,1.3098684288484295,1.224289769253789,1.0709721102216991,0.7241329203539946,0.28266596791336435,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,4.79583152331272,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,4.79583152331272,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,-0.2085144140570743,4.79583152331272
