,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1623,-0.9084199389680198,-1.2240483204913708,-1.3971417457005206,-1.567884519456213,-1.4591134658371299,-1.033431857174628,0.0006410867600338884,1.3565395842317078,1.7835033664142774,1.4864665009319091,1.0270209895742892,0.5887313412977875,0.15941690766176023,-0.27588100240124996,-0.5825341692841266,-0.8733738627528339,-0.8193088793233093,-0.14488560776765877,0.8133254028963264,1.0755298877501867,0.9998816500661879,0.8081967088160552,0.2555799216668435,-0.06880997891030402,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718
1624,-0.6010142912375978,-1.0816835143983385,-1.3196479621564172,-1.4692052993430185,-1.3964412699986657,-0.9724189621906947,0.16644475442042908,1.6013419324357763,2.00189961840306,1.6563297331129418,1.2986720123291362,0.8281944936042496,0.23920878376478183,-0.17770303257631426,-0.44908679022870485,-0.6588462885015133,-0.6766225171687005,-0.09782851176508665,0.691436041058023,0.8104182649370625,0.6428476827010449,0.3238236322205927,-0.3737155806798313,-0.9864029287422152,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,-4.795831523312721,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,-4.795831523312721,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,-4.795831523312721
1625,-0.7790808850908852,-1.2502227898713327,-1.6143515584905932,-1.7296511100624918,-1.7173398643094349,-1.271530715213162,-0.409270003047137,0.9584620491722828,1.4951850130603606,1.4265261425144662,1.2667167024507464,0.9653279362268723,0.6120898850045468,0.3026514580959815,0.12153409269043255,-0.11924546367223837,-0.16446561634212054,0.37225734754595713,0.9454405392411649,0.8758346497911893,0.6101958471963842,0.3009941750138392,-0.2312304490798523,-0.9668273828250034,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,-4.79583152331272,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,-4.79583152331272,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,-4.79583152331272
1626,-0.6786848478493236,-1.090466411154549,-1.4331749380343817,-1.5995781621501004,-1.689904440552537,-1.7097085978493278,-1.2771568207938095,-0.5666222992430922,0.09705848431277858,0.6247668220382434,0.8479258627972043,0.8150799433781365,0.6107590034624645,0.30427759358895656,0.10454542182741904,-0.020558888901089336,0.15429732918277178,0.7737810299909262,1.435529700639793,1.4461563216283149,1.2556016861750463,1.010464861098915,0.6112420316892155,-0.02563068528197481,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272
1627,-0.7899190083305648,-1.1905180052094202,-1.3746751024870627,-1.4730577841239776,-1.5196701614432149,-1.4449757371324699,-1.1463890742227651,-0.6932556356931301,-0.2578883901581224,0.10068305340010901,0.26917533534915544,0.25828637835244833,0.25885948135227504,0.26268016801778626,0.2544656916869371,0.2903801463427429,0.45868139395851376,1.0363692177838157,1.6704121699254086,1.717979718911024,1.5355419306328613,1.1977932294016662,0.6208695429094666,-0.04182855922346085,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,-4.7958315233127164,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,-4.7958315233127164,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,-4.7958315233127164
1628,-1.2745187381850096,-1.5742478100334756,-1.7152309665538927,-1.7324342683912055,-1.686558796825038,-1.4117255601557726,-0.8126870091865798,0.017966727494726744,0.45504248555653565,0.5177016662322765,0.624278219078068,0.6398031500044234,0.6206417487709938,0.58511623115573,0.5444157365650143,0.49168691711243767,0.5277718916980206,0.8516974775127885,1.2760455894998375,1.2480727409838817,1.0149190486033903,0.7549114216475814,0.2690230429254298,-0.2316909455101785,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,-4.795831523312724,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,-4.795831523312724,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,0.20851441405706958,-4.795831523312724
1629,-1.2279307658161251,-1.4880458707886246,-1.6451479336374317,-1.70052820419418,-1.675277096375559,-1.4734117060301057,-0.7962229054398143,0.1351986397788661,0.6221432985084103,0.6587287104047079,0.6224302429154401,0.5521288631931429,0.4014830495025061,0.23046418291275453,0.11511253128678117,0.022859904426705466,0.07264475904637308,0.5659021947305726,1.1967494735855537,1.3659032015296118,1.3456736208340119,1.127452399287861,0.7417991162398305,0.22989029409869496,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272
1630,-0.9670768624613396,-1.349156010280706,-1.5079979031943753,-1.5708321655017483,-1.528877611476639,-1.0285451625446391,-0.03392952595867842,1.1454812857983447,1.5747836990785318,1.3429603959072307,0.951319512519351,0.5108942639859954,0.07495717704602357,-0.30263380917995913,-0.5131871291478327,-0.7167155005347579,-0.7157398132318483,-0.03783227517031649,0.9083892711913323,1.1928996887197472,1.1942656509438205,0.9844928808182745,0.5397746081521171,-0.147694665477928,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,4.795831523312719,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,4.795831523312719,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,4.795831523312719
1631,-0.24504507864884864,-0.6744480928538776,-0.9653272454729994,-0.9982292821885629,-0.9064388867655259,-0.4741019329807651,0.5630457084544174,1.8367946202836836,2.2664072016015506,1.8372137545093596,1.1881844060501234,0.502690379957078,-0.09520459296969012,-0.6459469655079119,-0.9764343024534126,-1.2532724585123893,-1.2756961395860535,-0.5952317242011198,0.3289592434143893,0.5762484365632103,0.5657700809213112,0.40691820939011936,-0.08493580444062891,-0.8819195345634818,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,4.795831523312717,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,4.795831523312717,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,4.795831523312717
1632,-0.6354937127287467,-0.8378707565803319,-0.9822620789206477,-1.0448316519347844,-0.9884502784495184,-0.7606328587570202,0.31153000776360973,1.6541401129534026,2.2062650264737527,1.946819031411471,1.4765158672172998,0.9335586567026841,0.2964032978041481,-0.26466012614679296,-0.5548179262782845,-0.8105968401382724,-0.794324167303094,-0.2140085670401108,0.5194076734186357,0.46944369203738356,0.22558279208485038,-0.10560047899730232,-0.6393899865061837,-1.4067267280861473,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,4.795831523312731,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,4.795831523312731,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,4.795831523312731
1633,-0.12243371398670201,-0.7892395615773476,-1.1351535484359838,-1.3295822311766639,-1.291372768307626,-1.2673650526996463,-0.8974433502330305,0.07537633714946822,0.941006646394931,1.4884501896247766,1.3961388324278972,0.901106499328148,0.26608551465510927,-0.40477797501012447,-0.9282138026319903,-1.1929749479988643,-1.0235683913848108,-0.048381746125469055,1.2879350437722141,1.4001964745024853,1.3396699802232126,0.9991661827973606,0.5680417123723742,-0.23266632367967893,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,4.795831523312731,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,4.795831523312731,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,4.795831523312731
1634,-0.10118632669348393,-0.7146482571799978,-0.9953689440882525,-1.1742689072704624,-1.1793440835309505,-1.224069074326503,-0.7571528583615866,0.07485884984220127,0.8101250105804324,1.1926664212147322,0.9128973298553189,0.38317580766686077,-0.18809872015434473,-0.6797564203891412,-1.0695933968978928,-1.2202626921311368,-0.9696758642695309,0.014908330265184152,1.4813170710299999,1.7169955686264216,1.6830553273844067,1.372835178462064,0.7910930996036016,-0.16050244923794002,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714
