,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1635,-1.0676230859259486,-1.4449907404560776,-1.6179693488045894,-1.6969378439202143,-1.555148473138378,-1.0904067133682718,-0.24431569427229052,0.8254087941847461,1.4792767817527774,1.5801441032450043,1.2806389424983484,0.9340181250020341,0.4646311596368911,0.059392271536541426,-0.19653643672334098,-0.3830082613241023,-0.38920186878415136,0.151190382105125,0.8950868781102974,0.9957329993360939,0.8457592186963356,0.5862913061735682,0.1208859456041709,-0.5323184411645696,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723
1636,-0.006746511946492646,-0.6797892666614941,-1.099055942859421,-1.245602692425619,-1.1351564836062162,-0.8652960057465104,-0.2537313996300115,0.8832569183457822,1.7618225535499636,2.175370332203844,1.956265070047553,1.431556220381264,0.7856782290004846,0.081538968889729,-0.36346274625640845,-0.6315360686335997,-0.6701386270559152,-0.2094099436636492,0.4203836483744987,0.16160353450638343,-0.12612849817846847,-0.36703705722143765,-0.707311461092219,-1.2970727703220397,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,4.795831523312724,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,4.795831523312724,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,-0.20851441405707002,4.795831523312724
1637,0.10068912432960139,-0.7169742205862621,-1.1158646973613262,-1.188766799035689,-1.251727705027184,-1.1444456349495709,-0.6341309232290318,0.37821417047632305,1.3015027195226554,1.851996430461451,1.7571408549874221,1.3831033674195272,0.7427246788481366,-0.023990038193030284,-0.7070330249033945,-1.1224921611499048,-1.1465167173835016,-0.4203952160473775,0.7978154715906948,0.9320216133094079,0.8060998013264178,0.5190477759836146,-0.07949504742237462,-1.0185238229665807,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,-4.795831523312717,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,-4.795831523312717,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,-4.795831523312717
1638,-1.2849037942085573,-1.5466231951646185,-1.6862355729772542,-1.7289945540545055,-1.6624168117060338,-1.4077282499203931,-0.9039471003827116,-0.26313633027867145,0.1871243496556049,0.46089661776095836,0.6164359985923018,0.7190288558749683,0.6811484162629068,0.636954570048835,0.6137097548323428,0.5520105539490608,0.5518670674353787,0.8002422226190092,1.2078874079897164,1.2076004349623524,1.0375689162491217,0.8161692256377169,0.4363604239213276,-0.041019207098856356,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,-4.795831523312708,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,-4.795831523312708,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,-4.795831523312708
1639,-1.0477870756036582,-1.4376338748340955,-1.6810561730987088,-1.7794035049686114,-1.727277732159349,-1.5020741506047692,-0.9620916303379454,-0.25763458421665314,0.29871104272492294,0.6030310885110368,0.8282346700656166,0.9033025305838098,0.8142332488903131,0.6829910118495168,0.5711483342684783,0.4260733678737677,0.42894112883738406,0.7386593129079523,1.2157197837966052,1.1507734325617638,0.9363661275760927,0.6892326092409171,0.3086638601868857,-0.20112282405127171,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,4.795831523312722,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,4.795831523312722,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,-0.20851441405707366,4.795831523312722
1640,-0.41779101226433735,-0.8846703354318923,-1.2254103326910202,-1.4741396095364254,-1.6008249931327678,-1.7004805211773044,-1.4517512443318994,-0.8985948064737317,-0.3689188491959208,0.22983340560317175,0.7406703726479059,0.9571822459063102,0.9211424385039024,0.8132960451406367,0.6052480660449192,0.437335327010974,0.46163489412320347,0.9195042654401566,1.460101376476273,1.3866566174516692,1.1073481100830092,0.6407418157594117,0.06519701269671814,-0.7233102886529303,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,-4.795831523312718,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,-4.795831523312718,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,0.20851441405707571,-4.795831523312718
1641,-0.5591682949918022,-0.9482468268562122,-1.238566659768372,-1.4187916784788988,-1.4716295037938187,-1.4353155074864739,-1.4080319758693152,-1.06852493102763,-0.6725294474856303,-0.3001668821753949,0.05490330394086675,0.2839312594877195,0.44052335996648206,0.4968196611201967,0.4703046796894369,0.4785665941932244,0.5752117801328779,1.037494717251777,1.5668336581339743,1.6173658328896978,1.4131236208542075,1.1379826541234246,0.7519783230046099,0.19593226314505294,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,-4.79583152331272,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,-4.79583152331272,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,-4.79583152331272
1642,-1.4663215037570385,-1.6107728861695763,-1.6712409067143597,-1.688843819361841,-1.604054217220156,-1.4148564996044786,-0.892009681960586,-0.2073773160146513,0.2906104265163859,0.5250919728511565,0.61928771152203,0.6699464754006595,0.6664527675469609,0.6332625429368243,0.5758851101087744,0.49862041719044026,0.48491433253362276,0.7501673826567387,1.113244252683415,1.1749216336390937,1.0781728007674407,0.8501411766241136,0.5131327421211883,0.11162508570382747,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,4.795831523312725,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,4.795831523312725,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,4.795831523312725
1643,-0.7961929276985593,-1.2216442993316752,-1.4484267485281819,-1.5989010536621096,-1.624337101682969,-1.3662281512397196,-0.5263030708035431,0.5481691471723498,1.3152668059066963,1.519558433695285,1.4751122866272566,1.231997217122619,0.8373368509884385,0.39582060692109555,0.08228784657976224,-0.20848634447974926,-0.28827521090307745,0.21910701014459683,1.0767034502584232,1.0049470200522084,0.5112199405736273,0.10236893712254617,-0.34343127292725734,-0.8976693719080941,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312718,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312718,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312718
1644,-0.0016483868694075624,-0.355174762265315,-0.6253699206036157,-0.8606333061349399,-1.1952207685632095,-1.1632350488845322,-0.7234314033027186,-0.05678166684186456,0.35398231218957077,0.5454757655290207,0.5387419298071938,0.3262052398370352,0.05685181096396284,-0.4347181967293942,-0.9826840785930508,-1.2798145798186586,-0.9725833250103105,0.2605503415492238,2.1018335467362417,2.2352476669749355,1.7777677026233267,1.1940283184874652,0.14565426954555388,-0.885043460626562,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,-4.795831523312718,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,-4.795831523312718,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,-4.795831523312718
1645,-1.1569716145624975,-1.427661086448817,-1.6155792480473172,-1.6716090580883027,-1.7711165454013518,-1.5519090093643793,-0.8577214927526885,0.05294483538099166,0.5919588845739789,0.7054738243972742,0.7451312873483614,0.7305780899351184,0.7051099944619432,0.6439865653263226,0.5814078164493778,0.5002737408705481,0.49754501635556503,0.8118940804816136,1.2326634006920016,1.2181102032787585,0.9594271192583644,0.5986897383776039,0.0322065290671204,-0.5548330715895687,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,-4.79583152331272,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,-4.79583152331272,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,-4.79583152331272
1646,-0.9789200363125472,-1.322936617310655,-1.551235174550279,-1.7852550375897642,-1.9120465564447535,-1.6492356061543536,-0.9905472061638781,-0.17664531657071558,0.42372267591149704,0.5957309664105509,0.7223379270139317,0.8028053247152058,0.7751215869739418,0.7579576695743582,0.7171702959688958,0.5973919906750268,0.5658325296499858,0.7424547764392503,1.1062190903594598,1.0995749933015564,0.8912087272356424,0.6003449227007616,0.2116652448134146,-0.2427171706465324,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,-4.795831523312713,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,-4.795831523312713,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,0.20851441405708138,-4.795831523312713
