,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1647,-0.8663275362420948,-1.2628314689780646,-1.4621130185528077,-1.6064834637671164,-1.5483692116523233,-1.5582074511835677,-1.2166146228080323,-0.6702491344217104,-0.04426254471275874,0.44879341319030813,0.7530924498543818,0.7691081886261752,0.6469309814242088,0.41630434311038444,0.17194992870645157,0.014538096206539721,0.10262465945140317,0.5613611771291985,1.3429292291927144,1.458013752081458,1.3957811671396323,1.164696936289471,0.7672778184808274,0.2220563114353479,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,4.795831523312723,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,4.795831523312723,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,-0.20851441405707163,4.795831523312723
1648,-0.14526302966573992,-0.661931691763599,-1.1281685521825833,-1.372779943999166,-1.3226912158011,-1.0712183543683438,-0.5346514303835819,0.2585344572460663,0.9827625752331715,1.2143371747790246,0.875723649220866,0.30519245063604555,-0.12364940037479363,-0.5013733027451408,-0.9336458885640667,-1.1923232930938048,-1.034509491921816,0.019069167641613653,1.426013512437975,1.8136865457517735,1.7059614727778507,1.2856964587872282,0.45957551699994764,-0.3243473866478664,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,4.7958315233127555,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,4.7958315233127555,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,-0.20851441405703877,4.7958315233127555
1649,-1.3609246862120103,-1.5669021560648864,-1.685365882249701,-1.6426762511921102,-1.5233231576935957,-1.0640538768990138,-0.055511343163428956,1.1054687481403032,1.6052931784395965,1.40180593706508,1.0101285721116835,0.6762600825487748,0.36231342081274187,0.11684804223159426,-0.05088663313218994,-0.2627339272554847,-0.27465144925906215,0.1470865308973878,0.8288755135796623,1.0291610326248595,0.9078513310362054,0.6177397133073274,0.10261816521239729,-0.42442090488611023,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,-4.795831523312718,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,-4.795831523312718,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,0.2085144140570769,-4.795831523312718
1650,-1.139663149890074,-1.4621329519702564,-1.6568098797054533,-1.686686041882637,-1.5683378897743094,-1.3144868859849488,-0.44056095494397607,0.839102533406491,1.3618389967905047,1.1727518026239423,0.8138523576309358,0.5413046588016602,0.19782516848074858,-0.020367190129392813,-0.17938547268537042,-0.33146477563890536,-0.3287662835712888,0.15445654596548197,0.9435727263099333,1.2338533730121177,1.2242159013420586,1.041103939610933,0.6268854072317863,-0.02210193503000348,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,4.79583152331272,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,4.79583152331272,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,-0.20851441405707405,4.79583152331272
1651,-1.1438565561338778,-1.4102384544295412,-1.49473908590355,-1.587045780331278,-1.4215572457124337,-1.017983791005158,0.03739592033766042,1.3636460161745305,1.8448897972713112,1.534793946434821,1.0342301595275858,0.6329985237064255,0.2483547716619183,-0.06330229176531559,-0.269772656891185,-0.48443938811845944,-0.49985636245205456,-0.12672655326428303,0.7184749130496493,1.006713787615726,0.9046495144958491,0.6854942970701863,0.08872078425836331,-0.58084426559689,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,4.795831523312718,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,4.795831523312718,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,-0.20851441405707596,4.795831523312718
1652,-0.519572147642452,-1.0345715569649165,-1.3446787281698416,-1.5374888687079686,-1.5176037497751853,-1.0531981240665111,-0.10349491225142843,1.334526410064916,1.7730058680511005,1.4842940779763854,1.2408901538244679,0.9753357174436271,0.6244514669081844,0.2957177286016649,0.15803215826960812,-0.11230477506975016,-0.26106560151626856,0.11473797527671276,0.7392313939126046,0.7860495220328287,0.4547986800639316,-0.009606945644742538,-0.8052634133223138,-1.6822223292946827,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,-4.795831523312717,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,-4.795831523312717,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,-4.795831523312717
1653,-1.0235844228980062,-1.391713053515289,-1.5970007175492456,-1.7170091076142089,-1.8223540931053182,-1.6558472753785283,-0.8892985073269218,0.22164732867638778,0.7831013722279041,0.7856095861681687,0.8191810650609397,0.7879248605745667,0.7335159120242135,0.6706176239837344,0.6343449916168322,0.529771764261189,0.5210894852371964,0.7979577163356246,1.1174655844185495,1.0638283940036624,0.7811719768892391,0.45028067630819085,-0.03689164670472284,-0.5638095136941356,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,-4.795831523312717,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,-4.795831523312717,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,-4.795831523312717
1654,-0.7670917632299805,-1.1264944134015427,-1.3498519926042083,-1.4523011301723732,-1.5997909696623978,-1.649631090641505,-1.390277868509484,-0.9561150368692612,-0.4425771977437935,0.0595158728605459,0.4412542809523745,0.6359999388522194,0.649106044739318,0.6232630190464475,0.5193371371529758,0.4840798663862741,0.5588400478549349,0.8628647858274889,1.344837214999522,1.4214433268748166,1.2420188913500305,1.0378589883763543,0.651690347308605,0.2020217002526599,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718
1655,-0.9007717881360409,-1.3197012072085694,-1.490849201585761,-1.502228104875425,-1.4829536360378308,-1.3970313050750616,-1.1810643650875607,-0.7075626547278681,-0.126541919406656,0.38852762133772784,0.7004024604809683,0.7312880551243421,0.6500101744838848,0.5129988899756853,0.32118309166420606,0.1746506839952673,0.243156326249367,0.747311408736318,1.4999445834669527,1.6302214150078,1.449087852437638,0.988822825496534,0.4256832239162226,-0.3545844302321677,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714
1656,-1.4381563064684617,-1.5823612847016868,-1.5872793594769976,-1.6891537655370106,-1.6206520097380364,-1.3910833050476281,-0.5527272013847986,0.5151976069684392,1.0335275591806767,0.9608103107171504,0.9353417092021472,0.8617462331001725,0.7279043410006384,0.6023177887025192,0.4449393958925683,0.29546505182865296,0.23767767321874914,0.488675132287298,1.0679540826078535,1.145589405846691,0.8664886623477938,0.43440066423118767,-0.09376543753167187,-0.6628569472462262,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,-4.795831523312725,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,-4.795831523312725,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,-4.795831523312725
1657,-0.8961596942211144,-1.2613423478593808,-1.6326662112885613,-1.7217137532568112,-1.7098699915171918,-1.6021794912550964,-0.7926364434599962,0.4656535769140187,1.0413919948121866,0.9608982807669951,0.8747020147730981,0.7849964860415358,0.6588823564066991,0.501184862132877,0.30664010911357237,0.08818850369392466,0.0416907724198631,0.3487512619655526,1.1085066446700302,1.3282742236163023,1.124517655910627,0.7058187455229687,0.04015546997213465,-0.7636850258742598,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,-4.795831523312722,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,-4.795831523312722,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,-4.795831523312722
1658,-1.1010403478167206,-1.3556892677014707,-1.5855723318484096,-1.7577349741548054,-1.7159925237580111,-1.7086027119652771,-0.899717907625483,0.21973871665218284,0.6653243952897336,0.6447527570559068,0.6461508295572349,0.6815020913765296,0.5892293062888789,0.4913642311959162,0.42285867863084226,0.33877460390811304,0.3411712996246754,0.6359648727618449,1.1688302204108747,1.3537752398722696,1.1386717993107984,0.8592570236882374,0.3132098495981146,-0.3862258503519988,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,-4.795831523312723,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,-4.795831523312723,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,-4.795831523312723
