,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1659,-1.3359158519420682,-1.5521149253426687,-1.6910884065866114,-1.744527212973497,-1.6446552973784947,-1.509266126319038,-0.7197403465908467,0.28679912248896455,0.8073387151904856,0.7806193119970428,0.6934554052379462,0.6017296491531399,0.49680711466181604,0.3565302478962418,0.2814226572122352,0.2107139926637344,0.26040556567592965,0.5536673080429838,1.1146118519150767,1.2913835132863287,1.1673989655411465,0.9184523309095582,0.46813263318592635,-0.09216021792535094,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,4.795831523312719,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,4.795831523312719,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,4.795831523312719
1660,-1.0100993428785,-1.2070624286838774,-1.3910343322340064,-1.473800735311798,-1.5538431808199407,-1.3681949956884891,-0.4935950806335477,0.6659727032461951,1.1845723174678002,1.1975634997230487,1.2233363290358799,1.1462273762950512,0.9559694168149634,0.7833124139387603,0.6563340841535915,0.4331790986400523,0.3212873030867847,0.4725717158011277,0.8692218449815312,0.7290427977434488,0.3133249655755035,-0.15791969397374503,-0.7773057382723572,-1.5190603380075016,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,-4.795831523312718,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,-4.795831523312718,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,-4.795831523312718
1661,-0.32293017331527785,-0.7731405743777341,-1.0952325900314595,-1.3488351510554708,-1.471206169642128,-1.6369219130119257,-1.582082454584637,-1.1452825761070198,-0.6967484903676684,-0.2091802049617317,0.23743809183692843,0.5018169656523283,0.5825195747789494,0.5068459116216429,0.3322696444011479,0.17972494999860292,0.21205388837276865,0.6162853548586337,1.4542035427934925,1.664461379034363,1.4920403743721458,1.2760351713092013,0.8662958116188487,0.359569636805999,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,4.79583152331272,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,4.79583152331272,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,4.79583152331272
1662,-1.2064269831671233,-1.3058113572103671,-1.3604027739383462,-1.5113790363179218,-1.5015805769052077,-1.4371907007645144,-1.060449934773626,-0.5179352330043692,0.03997704784201004,0.48810658955410174,0.656080179486345,0.5610951137508503,0.37112498227986096,0.22714761948079534,0.04417638759031612,-0.04820908687241764,-0.024012891179796894,0.44991259470046074,1.3285744448936472,1.6401254605060698,1.5839342953025455,1.2891806386833473,0.9176390552379808,0.3763241648253828,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,4.795831523312702,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,4.795831523312702,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,-0.20851441405709206,4.795831523312702
1663,-1.3787182149997228,-1.4889987560105191,-1.6168461088637431,-1.6672043028120358,-1.53252541202009,-1.1655742313115995,-0.4552894724827718,0.5713930863080043,1.175496226889269,1.312322172461956,1.2371752551360153,0.9818709230260656,0.6332673013529998,0.2735380321797298,-0.01553361602733098,-0.27610799169000894,-0.3167068457258419,0.012573282920553385,0.7839515096013798,1.2104346637758754,1.0763413333786769,0.7657991373642046,0.2259124534069257,-0.34657042585796904,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,4.795831523312716,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,4.795831523312716,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,-0.20851441405707846,4.795831523312716
1664,-0.7138665142270362,-1.0358904192057965,-1.1706257400934847,-1.3049285238354662,-1.2156096032469987,-0.9816070074195851,0.1252555484442805,1.4866662145566356,1.957266629085704,1.7076926960128433,1.3104073276810886,0.8328863188207104,0.313192938253913,-0.2032564137200829,-0.6098413306845353,-0.937488218557485,-1.0211841562517632,-0.5616134389382199,0.4634995963870483,0.9390741880917456,0.8819792848584395,0.5772568657079536,-0.09512212729336685,-0.7441441144265166,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,4.7958315233127236,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,4.7958315233127236,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,-0.20851441405707116,4.7958315233127236
1665,-0.798301881341206,-1.1849743291876393,-1.381602831733154,-1.4760571701383896,-1.5076176341728311,-1.2004139806577259,-0.12644998869434998,1.2040846821101707,1.6908878108140772,1.5012979729093376,1.2265629982210322,0.8902964713504699,0.502488755013589,0.17030919470863784,-0.03244975768529338,-0.2633633686423237,-0.2036482460447829,0.13874873067419616,0.9273062241390597,1.0281180660908016,0.7209144125756963,0.22616440443865699,-0.6554851052429052,-1.396815429505151,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722
1666,-0.8049646070445229,-1.284380700132738,-1.6762745253676492,-1.8272246955711122,-1.7909801799424498,-1.3515154279449193,-0.45240431865662584,0.7601394769204406,1.215873074001291,1.0964309202250175,1.0809858141332582,0.9792540486755356,0.7269839825101302,0.5677964223910622,0.3641269567277268,0.1693126852236669,0.2107055695495824,0.32499935462860274,0.8602237643950422,0.9876973733390307,0.7797032779700026,0.4240539683637537,-0.269122393034413,-1.0914198413596892,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315
1667,-1.2229658466426787,-1.5139090192243243,-1.6064722845431416,-1.6535954014327212,-1.6575924515260336,-1.4714140656006856,-0.5390495385711457,0.7389546360011593,1.295386083201776,1.2608852297647624,1.132558884663675,1.0048636527352157,0.7505250441660114,0.5405747287383307,0.38006161183320003,0.22417665819401028,0.1454978826730157,0.3518718901224694,0.768827326172232,0.8790617603246416,0.6457602575097138,0.34261556359058765,-0.10084662570956357,-0.6957759764405065,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,-4.795831523312722,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,-4.795831523312722,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,0.20851441405707244,-4.795831523312722
1668,-0.7535455102199583,-1.2500340200870632,-1.4508307511597391,-1.5534601914857733,-1.5948094442548133,-1.3205359834414694,-0.6776889673702807,0.1611951535555647,0.9801483396934557,1.493295541323627,1.568259654257426,1.2942836700827085,0.9227353484386017,0.43695599756203946,-0.006879147268230559,-0.31833718790984766,-0.32488167395962375,-0.015208493149763776,0.8593728244112241,1.1446529208537368,0.9084564697845449,0.5184645965456145,-0.09879942860372214,-0.9228097175982584,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716
1669,-0.6655356737634667,-1.1936092357445687,-1.3560733488873966,-1.5120180353390997,-1.4940244176715956,-1.441086672939663,-1.1930876816092786,-0.6305915466990382,0.009876931437053945,0.46493291447755913,0.5838472573236739,0.5009201498125676,0.3546242148637289,0.19763642014144578,-0.008116686230450271,-0.08608902945630188,-0.04671169224190859,0.4265986855337458,1.47857337641363,1.8733898568281429,1.709882635414735,1.2605637478624194,0.7077163644550436,0.05838146601902183,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,4.795831523312709,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,4.795831523312709,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,-0.20851441405708435,4.795831523312709
1670,-1.3998086984870286,-1.616240974345705,-1.704028137032886,-1.6925419662140024,-1.7872208313925135,-1.390783849986477,-0.5134044875783327,0.5072238337567446,0.9678192835939733,0.9371347986920987,0.8938155258894523,0.7876504898920577,0.6365252995464618,0.523796737366848,0.38382954153102466,0.23861152474942604,0.18610331529167284,0.3495351172289296,0.842620021668143,1.1445422260502238,1.0181943470425052,0.7310400765704175,0.2458314035498671,-0.2902445973828817,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,-4.795831523312715,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,-4.795831523312715,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,-4.795831523312715
