,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1671,-1.2742935761690777,-1.5347978397531465,-1.692222094064529,-1.6690145872864384,-1.5578119506414199,-1.4690432372152227,-0.5001298292299329,0.741665179287741,1.1837681834103704,1.070244796087543,0.9609761183406988,0.8329480392815648,0.6111229536609805,0.43977419528274353,0.32393005728210705,0.20750573161201835,0.17888313991903973,0.39896766253126725,0.9487921772822012,1.1280701671429525,0.9147545006743347,0.5623871894269898,-0.03907402790519614,-0.7674029489576116,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,4.795831523312732,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,4.795831523312732,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,-0.2085144140570622,4.795831523312732
1672,-1.1045940982469449,-1.4125367077936188,-1.6758582800117012,-1.7790803363211896,-1.69500893980938,-1.5638269201952808,-0.679640957336454,0.41788335566851353,0.9113958586546942,0.8723285126674296,0.8292395281226526,0.7788732928547575,0.6059428348817186,0.45771672804768526,0.37153875895813104,0.2744449137838999,0.2669761564628052,0.5188073328022804,1.0875819287933384,1.2846422181114525,1.0647926436341009,0.7078243450053694,0.06646874838110897,-0.605910917115391,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,4.795831523312711,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,4.795831523312711,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,4.795831523312711
1673,-0.9836887879741377,-1.3797929362812527,-1.6171148736065795,-1.6939518416554074,-1.6122194435092858,-1.5251659256921928,-0.5426743896440237,0.7373741584048692,1.2603337996679436,1.1832839868322769,1.0455734097475358,0.9053086952207282,0.6924639083818701,0.42725930398065287,0.24548985602026802,0.049246962554840804,0.033922137902443014,0.28124778020919616,0.8704021501791555,1.1483774417907042,0.9336170518702963,0.583061687946697,-0.10719395577171993,-0.935160176574878,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,4.795831523312701,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,4.795831523312701,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,-0.20851441405709328,4.795831523312701
1674,-0.8878140651358273,-1.237984589999613,-1.5099880170550957,-1.6349198236677882,-1.5944807759577122,-1.5452309860091282,-0.48093850689087364,0.8558092322181716,1.4368663870244018,1.38829434647878,1.3338484777741526,1.164411127033611,0.8564869816211338,0.49818346392180207,0.2532900129848061,0.04906152622554011,0.01088164319200476,0.187548320897476,0.6802721368509707,0.8142406021698254,0.5456259221291536,0.18370774094735706,-0.3444849604278242,-1.0226861963252982,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,4.795831523312719,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,4.795831523312719,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,4.795831523312719
1675,-0.6806689408607977,-1.304118678786009,-1.391033923751454,-1.378999505217777,-1.3886938979254613,-1.4241285747190657,-0.8381192500097384,0.12329707506956877,0.9459832976078771,1.489872157449335,1.5092609428647035,1.2180948722304628,0.6865747203263951,0.22324960677983055,-0.23639832332588828,-0.5609933343314542,-0.6726459951716797,-0.3691112166000486,0.6434513872473859,1.3568249747714616,1.2328036059938456,0.9356203260927665,0.33423368881262955,-0.45435501454692734,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,-4.795831523312732,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,-4.795831523312732,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,0.20851441405706267,-4.795831523312732
1676,0.3915496979590802,-0.3705734750947036,-0.7986280045266213,-1.1075717083774836,-1.004745565981338,-0.7534961682712995,-0.09512969093851313,0.9461594795708691,1.852983694639138,2.045608232883501,1.320707192823797,0.43993847085138393,-0.30962223231689795,-0.7614058715325415,-1.1708493344674191,-1.4625778018085196,-1.187134017652329,-0.4110525447257654,0.794479287619994,1.2430059901986554,0.8796249168439515,0.5111258002025615,-0.0839630510402892,-0.9084332968591566,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721
1677,-1.4315739075642064,-1.6903010525400846,-1.7855867529915588,-1.768878670099894,-1.6039483865059359,-1.1619286094115968,-0.28053588023545956,0.8357625688036873,1.2271618175331807,1.1168222998228796,0.890684187813912,0.6842318368357178,0.5259186157731119,0.38001238695679196,0.266198911417531,0.12475919980987384,0.08340255898892145,0.28108730211307387,0.7978798858116949,1.1323723967715578,0.9595016381399768,0.6456874475905902,0.19026811887026243,-0.41899791370400813,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,-4.795831523312717,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,-4.795831523312717,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,-4.795831523312717
1678,-1.2679193869939693,-1.5026712051109217,-1.675734195942772,-1.7275467331452838,-1.7406138246391725,-1.5590420300438599,-0.8556982332390879,0.09607224487391532,0.5114842000400952,0.5285018075670199,0.5464310726400299,0.5841129178782203,0.5582826207391381,0.5275901500209347,0.516194430694869,0.4315622218332881,0.4712193250879966,0.6888015927536767,1.0946411436859613,1.2911033448673332,1.1551144275762832,0.8890623670437371,0.47820869960798346,-0.03915695779539707,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,-4.795831523312718,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,-4.795831523312718,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,-4.795831523312718
1679,-1.297121341457816,-1.5367093730636672,-1.691698044543866,-1.7523386015089333,-1.7814196315521262,-1.4493010498088428,-0.7070738512064405,0.2882904952719371,0.6827019652327418,0.6807191677297968,0.6802234683540606,0.6235485063948834,0.5966155069798807,0.5254000299991071,0.4850831474392259,0.4112239404545256,0.3717332235208715,0.5987635376080712,1.0531546320329614,1.2924121973883218,1.1357711946556686,0.7925819935209425,0.2768894096300035,-0.27945052307130747,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,4.795831523312699,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,4.795831523312699,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,-0.20851441405709564,4.795831523312699
1680,-1.313383353847979,-1.5560978860806485,-1.6750175600511743,-1.723769402967349,-1.6596955522775196,-1.5045602235692639,-0.7518665916884679,0.30726719566542554,0.8045359934104066,0.8412739893222382,0.7801600719523193,0.6795223390753589,0.5473700220275856,0.3998956972061573,0.3037849211714131,0.1876510667960971,0.1756372197917541,0.38753362275241304,0.9203216203363214,1.2842193049606248,1.2272841169835207,0.9683770083536934,0.49826995166200966,-0.12871357098493602,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,4.7958315233127315,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,4.7958315233127315,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,4.7958315233127315
1681,-0.6040767911647842,-0.7887713817014932,-0.9489006818712508,-1.0410205207473187,-0.9889330069136901,-0.6971064556099985,0.3637501580146452,1.7908115632206945,2.299404056373504,1.9996165313397818,1.498985011917003,0.9169241040556257,0.41742986659427983,-0.10412764091886509,-0.4509986391559109,-0.7355465859064317,-0.8356273985125302,-0.6149946979945404,-0.10344527174200534,0.28505024628348596,0.18360469532366797,-0.09980596946541993,-0.560632620238046,-1.1815885711804297,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,-4.795831523312731,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,-4.795831523312731,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,-4.795831523312731
1682,0.12315027644495338,-0.5845736897688247,-1.0309069712435261,-1.2382434523437982,-1.2173939737974022,-1.1899807705234369,-0.5807126752231959,0.5026880062802747,1.2957403939524517,1.808869227066533,1.7050079357891155,1.157129971764374,0.4891744553705735,-0.1440319301125668,-0.7081261552289497,-1.179169929795676,-1.2490542930715591,-0.8455782730533387,0.2505637564507072,1.270257697951301,1.0961259419434373,0.7656230968376031,0.16871024808337445,-0.6652688937724689,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,4.795831523312723,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,4.795831523312723,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,4.795831523312723
