,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1683,-0.37611742352763455,-0.9622062841296518,-1.237230668865882,-1.4454234283036136,-1.5857348510507232,-1.376842284018243,-1.1686495245805115,-0.5766122994231306,0.06756059154302686,0.6435022420211883,0.8814368242357385,0.8184541407083576,0.6763931989743761,0.4584031332101631,0.21382037884550043,-0.012217474258322356,-0.031112279316536644,0.19912441935577818,1.2960728241243298,1.9787351328016647,1.636179315172187,1.0116010368589925,0.02592203965548056,-1.135058760032575,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
1684,-1.4086894451476537,-1.681934611433347,-1.7811263498795236,-1.7863090822221395,-1.6696976045132819,-1.329076917773582,-0.5954323617188434,0.29974068568075707,0.7133515195789643,0.7532297656596476,0.7605719698116868,0.7477591037424419,0.6560535342355996,0.5801840913311948,0.5102172047058803,0.3902945368892403,0.3615015794302631,0.50431464842679,0.86379472230212,1.176774169881202,1.07182383994323,0.7827425470550993,0.31428112919754053,-0.23436867518326956,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714
1685,-1.1778755226026898,-1.4487745923627775,-1.6496335180182273,-1.7119557399074783,-1.7671388837474962,-1.5195865286889545,-0.6700362408302173,0.4592887273363028,0.8845462414041331,0.9117519172133727,0.8507803317118144,0.723434615157927,0.5526755861424869,0.39580881711474375,0.2858284255454773,0.14555518928081643,0.12162963041311638,0.3832671935147397,0.8789507477979773,1.371740081250445,1.2289585202657831,0.882230864739517,0.2738656461116273,-0.40531150884243916,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,-4.79583152331272,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,-4.79583152331272,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,-4.79583152331272
1686,-1.1404739077975379,-1.4448790872587918,-1.6767545127689887,-1.7595409996020133,-1.7923259136354455,-1.567410414009441,-0.724526758244886,0.35902380835726666,0.7114158452305833,0.6612311164866703,0.6742351885334507,0.6610479605423494,0.5648910897739028,0.4940097393217336,0.4835698504954451,0.4408945154686869,0.43173671825264437,0.6090316723552278,1.0544669289435367,1.3086873796608776,1.1396344430527323,0.7837624432373194,0.19802973329923887,-0.4697568396945827,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,-4.79583152331272,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,-4.79583152331272,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,-4.79583152331272
1687,-1.3335671811714231,-1.5231870149182236,-1.6719479467044083,-1.7087785062182026,-1.6729550323161135,-1.4696676081247413,-0.8140548749045826,0.1134709734760104,0.47817983428643435,0.5653646743854943,0.5984546301986688,0.5453668315244888,0.4668141538114744,0.36740041699884995,0.3087017127737403,0.18857078623460657,0.14526610493127814,0.359631470851409,0.8237540684744574,1.322980793134091,1.3590920057823814,1.1992531322674382,0.8831721195650708,0.4686844556617843,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,4.795831523312719,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,4.795831523312719,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,-0.2085144140570748,4.795831523312719
1688,-0.49055277377475676,-0.6588098811484141,-0.7674159357856892,-0.7931275964479229,-0.6666262259897331,-0.3803011728550986,0.640760295363526,1.890141310262786,2.283015485181717,1.9586371742669764,1.4092304092363668,0.8686684554735655,0.31453074488110483,-0.20649034677839884,-0.630629901062606,-1.0551808419174087,-1.2989273849953842,-1.1185343737891527,-0.4784168699421824,0.20901008952329775,0.17671624373153222,0.0014655646577473207,-0.35582367190465214,-0.85133879618722,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,4.79583152331272,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,4.79583152331272,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,4.79583152331272
1689,0.9779133271899542,0.6059259582080185,0.35809509928810285,0.23345642802195848,0.09941561327538932,0.24816234474775115,0.66041017427407,1.2226101382830616,1.5837488801721993,1.7153788888981467,1.4337967456895266,0.8684627338537269,0.20115162734562708,-0.4087822958716751,-0.9432579906435166,-1.3034324101244057,-1.4256602753699283,-1.2829405589491207,-0.6906055196823574,-0.16529088778887857,-0.32970785839528177,-0.6544434293730311,-1.1848207539098157,-1.819585979139522,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,4.795831523312723,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,4.795831523312723,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,-0.20851441405707086,4.795831523312723
1690,-0.4606975249735218,-0.8640131118109522,-1.0014102351437741,-1.1728903658149703,-1.310997551800675,-1.3230686168996826,-1.0663809678825502,-0.24838879176156453,0.4236855091920058,0.9264098674330283,0.8383620984755611,0.392797783791604,0.052322741734301334,-0.2700457026744899,-0.658805005127823,-0.6311125616653938,-0.7198703932757438,-0.29276770756673953,0.8500781322481273,2.1146997170323942,2.0039299431826776,1.618365922667317,0.8681847298966386,-0.06838790925577469,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717
1691,-1.4392403732694166,-1.5767079542016662,-1.6352485702993453,-1.618415805287233,-1.6225304811790826,-1.3870588017318686,-0.6224772087372612,0.34559381018154706,0.7802532089387554,0.911174714588517,0.9115487760332306,0.8997658405247521,0.7563132764770848,0.6569999629056228,0.5715269227885642,0.45444569059320594,0.4063787949475078,0.5341207783172037,0.884616352013851,1.1496388855934399,0.982994511973529,0.5466518367151094,-0.08925261929801809,-0.8010915485880074,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,-4.795831523312719,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,-4.795831523312719,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,0.20851441405707513,-4.795831523312719
1692,-1.219889928624845,-1.4741862193395465,-1.7021874747578327,-1.7624330619559492,-1.7005232320175532,-1.5484114455560105,-0.8652398006712918,0.12981093374179795,0.5398803449466572,0.5858134445783703,0.6407334550075925,0.6532152755596884,0.5976295680343544,0.5282306457647009,0.4713135440471434,0.3415026103053454,0.3053885428412811,0.39642262073456763,0.815312518462908,1.3343898291560718,1.28429612267366,1.0739358403023362,0.5786572007951686,-0.003661334028614814,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722
1693,-1.2643646707171143,-1.4900159375400284,-1.5590676913219037,-1.608184861422702,-1.6492870958166752,-1.2557332014943798,-0.23824738907156812,0.9948196427476341,1.315211559848657,1.1499805775848837,0.8579492022157027,0.6337365135965778,0.3308130461129937,0.07947288279384634,-0.10199348205554626,-0.3169581679360272,-0.33339906169361655,-0.06376840406915099,0.6279822007814215,1.3482988585358056,1.2987706660910674,1.0535958379310162,0.4569969057024921,-0.2666079308034098,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,4.7958315233127236,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,4.7958315233127236,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,-0.20851441405707105,4.7958315233127236
1694,-1.276821957705125,-1.5773318901010311,-1.7128559772599694,-1.726113768395083,-1.5894848653082185,-1.2064820102938283,-0.47711936187459725,0.6407702211986547,1.023773076213045,0.8626540867238184,0.7354161190243261,0.5407843797213403,0.3715634067606553,0.1964500821843643,0.0484047478422634,-0.18415900498618615,-0.20791254743659787,0.0364359086230637,0.6520025164659037,1.4104586509871893,1.4266626179301058,1.2274274789274278,0.7090846727420869,0.07639341801639193,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,4.795831523312721,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,4.795831523312721,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,4.795831523312721
