,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1695,-0.23501214498698442,-0.39351408343542066,-0.4650380831602775,-0.44264968435443586,-0.38994778982033085,-0.1373353254181356,0.8705388756908582,2.0272067715183217,2.2843761666509095,1.8372025728032586,1.2731337993498864,0.6983661450512444,0.12815542148299508,-0.31703689813405017,-0.73845392698383,-1.213365360059957,-1.454684561347701,-1.36711224035494,-0.8109685638239895,0.005514546608517549,0.08357675129437239,-0.029157752427077875,-0.36676688132224705,-0.8470277548210088,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,4.79583152331272,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,4.79583152331272,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,4.79583152331272
1696,0.7172332098533,0.42699066492503784,0.14035810189886855,-0.024738403756842747,0.05829117999129194,0.3747662600747618,0.937682771341101,1.6038447650072947,1.9282618052753688,1.722733502316218,1.1646303002526692,0.5591160025416347,-0.18815025119157738,-0.7342201802481502,-1.1055669852434309,-1.493279041528199,-1.6244417173042378,-1.4834117576624786,-0.9801802805107405,-0.11835726775111635,-0.03171770210088885,-0.24518796524464384,-0.5347085137924874,-1.0699484971427817,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,-4.795831523312706,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,-4.795831523312706,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,-4.795831523312706
1697,-0.10382181386084978,-0.5770545220428082,-0.6740216443848207,-0.6711209185027946,-0.6114488432154024,-0.6226373573317884,-0.4635118232320756,0.34661947667661847,1.0651707165956341,1.247087668339837,0.9379531671982074,0.31719782844464034,-0.16266511032480607,-0.7063440184988248,-1.152641414919113,-1.532636505464521,-1.4277959842998664,-0.8650551631868196,0.5016011166591513,2.036913887074349,2.049759958837607,1.3196058153904875,0.43115491666709094,-0.6823094326191808,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,-4.7958315233127164,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,-4.7958315233127164,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,-4.7958315233127164
1698,-1.4844534295052538,-1.6169997007033312,-1.7008555049306864,-1.73162517503024,-1.707449005666305,-1.363741646807005,-0.5336368106047602,0.49106082935894757,0.8760198338462207,0.8787248597890386,0.8190452249256186,0.7671425396478,0.6695925415849293,0.5963877770074197,0.5025571896159237,0.3441441078396501,0.28175944703341216,0.4498091837309745,0.7690022449834873,1.1647813532420321,1.0428861216938003,0.6969809292559606,0.20246837408456228,-0.41360128439221566,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312717,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312717,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312717
1699,-1.3733218153201432,-1.64573213539416,-1.6807700705556237,-1.7331344571705583,-1.6210900711047789,-1.391803363537179,-0.6760284023815648,0.46905752256560945,0.8550523577234918,0.8673733898681824,0.8048056485084258,0.7031571333147291,0.5666631990868296,0.4363297809312753,0.37587971697138745,0.2626802341420434,0.20723558949093612,0.4176557165869787,0.8180892612894203,1.2556784185531942,1.2144799673193853,0.9043364863022538,0.32120513682932333,-0.3577992440194802,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,-4.795831523312718,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,-4.795831523312718,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,-4.795831523312718
1700,-1.3793539222075273,-1.5990984317479517,-1.6843021743688698,-1.7118919576937384,-1.705075658284065,-1.4557938513017223,-0.700158373886496,0.280252691204866,0.6350248461940594,0.6585573084417415,0.6027285704196543,0.5298590838733837,0.438812798901317,0.345494414126026,0.29907866100301167,0.24406138719636183,0.27538390591224216,0.48068435241788243,0.8823591390593526,1.2927977392275456,1.3064303380468925,1.1170345901638237,0.7111401896020795,0.13597435370011168,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722
1701,-0.8340416564320414,-1.056074417671751,-1.1624262444840487,-1.187614835044856,-1.0607389714793078,-0.6040791537194852,0.4431131760770439,1.8315176168963618,2.219142038304342,1.7879040387957046,1.2022693082569331,0.6574494235342845,0.18679594435179106,-0.28805563325750366,-0.5455390034346458,-0.8436039917375331,-1.0080295134539146,-0.7778337830509805,-0.19966233860429997,0.6138358454336273,0.7467756289489996,0.5254425507804236,-0.023342204678648303,-0.6232038243304685,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,4.79583152331271,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,4.79583152331271,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,4.79583152331271
1702,-0.41780309371796864,-0.846602610384193,-0.9666079358675732,-1.069783246191699,-0.9007513548096207,-0.5875667248895797,0.5832169383629101,2.024744323742538,2.3793942084027715,1.8957142075215867,1.2681253813656166,0.7427362124810618,0.24710446170417447,-0.17779244275120826,-0.530978847832376,-0.8378217329097993,-0.9390457371285043,-0.839285212488865,-0.3965826398215173,0.21954226296510546,0.3329619303426904,0.1166108659041574,-0.3485317269755297,-0.9509974870242067,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,4.79583152331272,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,4.79583152331272,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,4.79583152331272
1703,0.2734594917492543,-0.09036290640997191,-0.2364389670242778,-0.26735019333404664,-0.11689732191481773,0.17388704593725557,0.8265789572214013,1.5651657805521615,1.954975492865618,1.820662111289543,1.321979230203626,0.6731170283737878,-0.01294806529789595,-0.6746671488671955,-1.2204007461060349,-1.612398863821953,-1.697746674517952,-1.4920365666865698,-0.7887377804705017,0.19467689726063994,0.35142143421194566,0.1829142182224093,-0.27446251089204654,-0.8543899425443471,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312721,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312721,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312721
1704,0.36775479828009267,-0.04793250323872543,-0.24441492550003172,-0.46673857336486585,-0.44758042334845727,-0.45871888266032274,-0.17936632311873757,0.5067627704921733,1.1305164919566377,1.146555873365724,0.7108193450855481,-0.03723958229933461,-0.5674302455441294,-1.0169784633710184,-1.3631617787837962,-1.6117721906246327,-1.451823914906245,-0.70064621891404,0.47290185418410235,2.018920006671025,1.931594485666,1.3345730665500124,0.20646990744428112,-1.2330645740212078,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,-4.795831523312714,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,-4.795831523312714,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,-4.795831523312714
1705,-1.4318028976361796,-1.57437973339668,-1.6618661271500856,-1.6866395020149114,-1.7322017229201503,-1.4584819167213765,-0.6201717001417144,0.44820174595185364,0.8357404842218896,0.8705618013395817,0.8516785995195397,0.8132192343447753,0.6907382830900076,0.582809524063529,0.5000006206692166,0.3340363331132512,0.2500147470332479,0.38808733281832547,0.6936833696123994,1.1773705208193463,1.1186420307551792,0.75760907118667,0.25330631432297995,-0.4001564128806748,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,4.7958315233127164,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,4.7958315233127164,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,4.7958315233127164
1706,-1.1727921626092372,-1.4188156243670533,-1.6433695409314,-1.7693388111992043,-1.773501274042836,-1.589695677947727,-0.6073544468506238,0.657815180621671,1.0114054453386032,0.8768921723917653,0.7290152029469517,0.6453277920907756,0.5537536095308762,0.43983357381042715,0.4067529480531429,0.2656673653532021,0.13706917118415676,0.18789503327481866,0.5447714528683023,1.2512947513268566,1.289414147894853,1.001108826725409,0.3410298505221146,-0.3641789859858191,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696
