,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1707,-1.1221035857596566,-1.4345788582000703,-1.66771470599741,-1.720933150834918,-1.6789442861007373,-1.443855467850645,-0.4370991994566878,0.8733439743402963,1.2058371939214239,1.0134696043252942,0.7905868514049055,0.648508250967155,0.49788540479861193,0.27597913710459954,0.15050078551524604,-0.01818703734125844,-0.10680307163490695,0.08117033444252929,0.5535450627020606,1.3281419685250544,1.3676896201932942,0.9722131035108958,0.3206533362113149,-0.44930526478639143,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
1708,-1.1531643236170326,-1.5267761788825074,-1.5883735678292565,-1.728152258131495,-1.652577000154522,-1.2704362756502665,-0.170922882950794,1.1543686315419552,1.5130549656395638,1.275194279091348,1.0226449844096763,0.7606191683515818,0.5064114824290362,0.24628097064622628,0.0794941944211824,-0.11098388524491885,-0.2268343590716894,-0.07781606042743854,0.26120649181409245,0.9669704213231914,1.1088813289351251,0.8423541652232297,0.216429928310494,-0.44787422017675466,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716
1709,-1.2007343644635975,-1.5619458027491924,-1.6852862938711028,-1.6337153568166456,-1.609863798428959,-1.1665686186650195,-0.09195921779276481,1.175396560320524,1.6219149236503672,1.460325987546401,1.2048349702224435,0.9553605622215062,0.673654318561533,0.426543578508925,0.19705290861658983,-0.0842235772345962,-0.2148699511058881,-0.15062115869221002,0.04964598020259929,0.6250916861685857,0.7293079547994682,0.5382806087935825,0.13645705757760246,-0.3940789573701273,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719
1710,0.318905749026682,-0.1221294929833039,-0.18993091969289524,-0.32390393112386656,-0.23295874818167434,0.012821423640594215,0.704852331835125,1.4985853800940427,1.9396206221040286,1.8265095881221622,1.4294800797938823,0.7804770000881306,0.0877941550983154,-0.5481701887017456,-1.0827583608350617,-1.5107548669393571,-1.6743910025557747,-1.5029316253959426,-0.9246636879785628,0.2716403313685534,0.4854756002218799,0.13929716192579342,-0.35291511851402824,-1.0299514804170147,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,4.795831523312727,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,4.795831523312727,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,-0.20851441405706683,4.795831523312727
1711,-0.2265314615533869,-0.838123639063784,-1.0746344601569655,-1.045979442049835,-0.8702001518702733,-0.5772346682376706,0.42141409713769806,1.2913291244496894,1.5594887715119403,1.2947506191490483,0.6630571602799179,0.1297316740173549,-0.30394277912638124,-0.7619953820030492,-1.148196596193181,-1.2546906187107256,-1.0917419336537597,-0.5173585109988904,0.33245523495436763,1.7528032220257164,1.961514398686607,1.0710704031784626,-0.38349253088647484,-0.38349253088647484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,-1.4037438869877443,-1.6187057612848001,-1.7221600350819422,-1.7693958936270444,-1.6710523848528152,-1.4345633487925815,-0.8029966892944597,0.17842506677214112,0.7480430593258666,0.791252254519583,0.8177353096383125,0.8339968347112167,0.776074831118206,0.6977097674335444,0.6577528772544087,0.5804719152412741,0.4643181647205308,0.5160453016191018,0.6041672803475058,0.7715835527647372,1.0142674555194102,0.8316737597008017,0.38951514938517207,-0.2504145801504433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,-1.1160460962272336,-1.5502286968133179,-1.7107848710292204,-1.8190169348979761,-1.7819241580422933,-1.5839168226532618,-0.785257371224381,0.27914405159086514,0.8731660577579595,0.8658191792503123,0.8665359478852046,0.8593682615362804,0.7608125742385724,0.703829467764625,0.6647655771629879,0.4943538342173147,0.3488498013341531,0.3768037780949576,0.44471760625101453,0.6592106202425717,1.0242250475615373,0.9195768268672438,0.3886304605706825,-0.1826341414385775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,-1.0592215553032707,-1.311614191527878,-1.5773390435093408,-1.7492786536149934,-1.7414632167920092,-1.627219919703093,-0.853491674227657,0.4475486910103012,1.1111712235972244,1.1001376657294821,1.127721560398838,1.0897937052284736,0.8838339583639487,0.7181007245589014,0.6107534011373242,0.4172064068740096,0.31215774134154545,0.2923892834951737,0.3760604306588869,0.4845570830250205,0.8362517400593096,0.7066074351133363,0.10114094712097202,-0.6958037430345052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,-1.0797783034629898,-1.4983619379708277,-1.6842876826707636,-1.7843706887174386,-1.7418504536835806,-1.6004506154813642,-0.8884372458106287,0.26662895022705185,0.8137761255683945,0.8173863342033447,0.8607088378227472,0.8434600632335406,0.8226010800093839,0.8121715883973055,0.7513997430423104,0.6436951854329624,0.5724938484658889,0.5688836398309387,0.5825222057851951,0.6067908304979159,0.86211280784745,0.7670439804604279,0.21347865643472932,-0.527616949461994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
