,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1716,-1.1318132434247425,-1.3501349772302431,-1.633294226917611,-1.7946439795547822,-1.7746612697420099,-1.7359713422321743,-0.8998862603850141,0.29439952395705216,0.9453256670071424,0.9723235834563133,0.9474514871999905,0.9283191054643575,0.8760239287202941,0.7463488969565596,0.6944788842510659,0.47530682236842603,0.33436494358259655,0.311406085499837,0.3592370398389194,0.49380145804620457,0.9238548830593765,0.8500889223675472,0.3532847432989447,-0.1856106755880503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,-0.6266257557572456,-1.1240070735316459,-1.4392823015157674,-1.6242033486987617,-1.6556009503867408,-1.6322151505087978,-1.3725894648268187,-0.9092041709490577,-0.4150708809354827,0.08815688680840347,0.6067586526201967,0.9293960768621891,1.0095140949625496,0.9683724099920942,0.8154985700492441,0.7336482704764433,0.6487664783268722,0.7226049760896369,0.7929789109075212,0.8579394661240297,1.1615217941691796,1.0086479542263296,0.5177626919735799,-0.06276813647795138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,-0.5783250494630175,-1.092064215274234,-1.3825666960981038,-1.4626960704212928,-1.5680166192808693,-1.5514011637355927,-1.4423287378174054,-0.9580686060381316,-0.5014115697614949,0.01045165752041598,0.3108698134277574,0.5083793414417722,0.6383550824007914,0.6689060813066228,0.5810049616477396,0.5365184193813537,0.5579577168591301,0.6498787047950962,0.8779392317149424,1.1357467838852033,1.6103592317994777,1.517634270208095,0.8819590999920255,0.05091833150971888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,-1.3131381300944018,-1.493832779099434,-1.635497383919379,-1.7019930147532307,-1.6683838100382946,-1.5126250225959572,-0.9380160387599557,-0.03345862584076595,0.5680738606969853,0.7381075254107203,0.9041659078463447,1.0357116123220078,0.9827680801635336,0.9242230138859032,0.9155496707336617,0.7335901591855946,0.5913834704186344,0.5315735415979689,0.5825294326173879,0.6179455838223741,0.8344177733304023,0.6145123854912785,0.08471567460852492,-0.36232288702992405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,-0.6613280080771293,-1.2583282368899835,-1.633353402575319,-1.8629285564120441,-1.7932173795620796,-1.4821378046714484,-0.9241863177783114,0.30781459339343015,1.003091857239129,1.1218105155588054,1.097175738777239,1.1548315993298413,1.084072134106193,0.9818640176720346,0.8049653546129141,0.47632694946308124,0.15659899548955974,0.026349165059362863,0.07247385350144465,0.2782004468368663,0.7976273359971283,0.769323549907669,0.05281844649487571,-0.5698648474732285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,-0.9024572567062715,-1.2921087497572028,-1.5401411192490413,-1.69488785819423,-1.7696754852422902,-1.5928504840568496,-1.0900230341166994,-0.21285964240939606,0.3577938203589153,0.605030576797051,0.8192493915065215,0.9694213553929193,1.032274786635438,1.0961227341950854,1.0123844602928689,0.8932414055008792,0.7094547900955394,0.6760390418400231,0.7418760220339272,0.6633092329807788,0.7416771187705016,0.5161208180457665,-0.1108222682720159,-0.6281696564422418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1722,-0.9450404617090752,-1.2131763677115983,-1.5202440719271666,-1.6829168438032711,-1.714903062992393,-1.4871611823658464,-1.2212186171077202,-0.47822443994326475,0.004310523824056943,0.3345910842511593,0.6129625803942014,0.8701317826747398,0.9898516316397382,1.09056252748663,1.1172481732101258,1.0090433631532112,0.8662934363720453,0.8087182418316261,0.779656476968367,0.745294138639482,0.8324794332292594,0.6188114890459264,0.11397756104390278,-0.5310473962041571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,-0.7741036767107532,-1.1960411991074231,-1.533591217024759,-1.827568601910282,-1.8886070583092773,-1.6690892361996372,-1.136841250431289,-0.38323693483043936,0.13191292911529875,0.43471515107055597,0.6463273899718923,0.8373483423771821,0.9577705982245978,1.0232214731584603,1.0250599808813214,0.8334874761591734,0.6718826473196645,0.6277584619709932,0.6553360778139128,0.704791935558882,0.9096016958856314,0.8156539512474187,0.3654034099186847,-0.23119234614980932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,-0.2822429683733342,-0.8947781456877129,-1.3913281381869673,-1.643679291091439,-1.666653992236927,-1.7248318644924365,-1.3220334750546086,-0.5646094566452983,0.0475551609731855,0.6545319428491397,1.128848353594696,1.2859656646541617,1.1807267110199913,0.8090553360373405,0.4107036629502521,-0.006546554627479529,-0.1907147234872776,-0.08992248620384687,0.2369111655755131,0.5689326530974026,1.3771233498443234,1.4534586471986863,0.7908979109384872,-0.16736946264589475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,-0.6943171328241907,-1.1456715619522875,-1.4379595246167043,-1.5842367274451135,-1.6231374043357287,-1.5109649045347082,-1.2445219121332343,-0.855781586219484,-0.4915540156066691,-0.023413677957279517,0.41541793052794795,0.660012597552501,0.7895038918596173,0.8145495331453558,0.6485555488792376,0.4998803591192152,0.5422447949110495,0.7330179774705048,1.0047898297200082,1.1931650253478503,1.5243536649028822,1.271765708106285,0.6336347413047551,-0.11933315522181011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,-1.183777212275138,-1.4674331099229962,-1.6418899012911252,-1.7232282766878413,-1.6908799113001818,-1.496041779890117,-0.8829187156928019,-0.06411240336585984,0.4515915951264229,0.7928388022505767,0.9856201011793452,1.0792994714638389,1.0824782125712968,1.0445203040528293,0.915687796815272,0.7331906602929849,0.5598557775510175,0.496467940172887,0.5147924477335265,0.5731316962939297,0.7322557364378501,0.5826679196163034,0.10679167735275742,-0.5009088284847766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,-1.099284543074658,-1.4461568393373303,-1.5927169273693824,-1.714716121527931,-1.6446571783477744,-1.5146052320995524,-1.0207702102003444,-0.24992051641637894,0.2662608925316721,0.5406584199872859,0.7514392059344814,0.9124942477279452,0.997652101076239,1.0069127659793633,1.0087246351995396,0.8804845581714942,0.7325152385237494,0.7290928188856384,0.7739869117855663,0.7198321539825142,0.7937161544052657,0.6767499303027626,0.024678329841476634,-0.5323707959616658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,-0.8077926666634025,-1.2281676385597533,-1.5209368601065119,-1.6890415985989709,-1.8096335577059433,-1.6989966571368822,-1.0265777031670469,-0.20867914374546037,0.32821526331053535,0.7234763375317004,0.9180524816817873,1.0203180830257865,1.0112680298095034,0.9936204260377514,0.9755203196051851,0.7836591914199831,0.664198488965046,0.6189482228836304,0.6580897030440549,0.6655559969474885,0.7470064758940365,0.67008102355563,-0.0032429357358336854,-0.7849412822922877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1729,-0.9429227783612268,-1.358433436380812,-1.609061748161327,-1.7519716907304017,-1.7748372815414537,-1.5499327594233723,-1.0140204747893415,-0.33627007215550414,0.057268182194085686,0.301822821415415,0.40811209120116443,0.581569033994379,0.750024128797676,0.8341623574852188,0.9090114399057717,0.8666743694196833,0.8763207905430959,0.9450962004044631,1.024589855958511,0.9652822297923449,0.9681404286437264,0.833805082628796,0.3264747865085804,-0.3109035573494934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,-0.7804219097905238,-1.2335530593098185,-1.5215407288214977,-1.6995502430239433,-1.7414970394399651,-1.602261874865775,-1.1367934322829445,-0.5215150025000361,-0.10010832085840504,0.2344085682071808,0.509353956480265,0.7552185825321578,0.9092584987825909,1.0024931849341687,1.0592447330264336,1.007604349203348,0.9166608746207123,0.9124309455703572,0.9129596867016516,0.8458095630272637,0.8636105144475082,0.6730874601377621,0.1691971620142057,-0.43409646879269653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1731,-0.5294367644704324,-0.9101197489885426,-1.08216500646327,-1.3122325775634343,-1.4135189159827508,-1.3799589715164704,-1.459006792518372,-1.2250980229551998,-1.002308512100735,-0.5162958223601419,0.022684972501930127,0.4777659061983008,0.7796032380546675,0.9872301233972586,1.0359526933754128,1.085281768374042,1.0652671026983687,1.154221172368028,1.227608279845497,1.0907403135583167,1.0499023088463366,0.8267084613115552,0.3162334024118058,-0.2890586080221941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1732,-0.2395354425843475,-0.7970418753368893,-1.1728837015732247,-1.4428317456948836,-1.570970173505422,-1.5992394107439134,-1.4421366005168879,-1.1661639648525997,-0.9481200940212855,-0.4610550393056401,0.046400940631212174,0.39721754045970276,0.7183746126937106,0.8254269701050466,0.7876574154339475,0.7563758824241416,0.8103654912484733,0.9839200706880634,1.1092779177866192,1.0930578636333865,1.2496972437417482,1.2601244214116836,0.7188380428123744,0.08324363506498364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
