,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1733,-1.1856815619478713,-1.550867161664886,-1.7166614239364106,-1.8019322614703335,-1.7533625767079706,-1.4871422745142668,-0.9024801293673265,-0.10272366598706435,0.3532105552596284,0.6000760206683303,0.7112750357821613,0.7959980949165086,0.8699481788592042,0.890398572443357,0.8264910924928794,0.7034235453882455,0.630203832644984,0.6104838102602652,0.7070754013854156,0.728803944568578,0.905188589231896,0.8668441012616095,0.39064207923062244,-0.08921179879753481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,-0.9350010292392675,-1.367991898671729,-1.6647634767228647,-1.781197996234115,-1.7309401274607041,-1.5237685507522103,-1.0421116907427808,-0.13451370759942277,0.44106396600013603,0.7876385904828416,0.9861685426963599,1.0839553461921363,1.106469052113257,1.0962355494218385,0.9657015373135229,0.7467045797171677,0.5261157439243695,0.43469645321436456,0.4899573677480243,0.5202030534804389,0.6293604155222359,0.6616528017929342,0.1311025400356166,-0.4267370622321502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,-0.900028303169427,-1.2103592083183476,-1.5022180357798325,-1.739513187610738,-1.8776274915506421,-1.7139364646589037,-0.8977548166848195,0.2628600337072975,0.9687775871779191,1.2580787423442206,1.2282392322337474,1.1247955971841073,0.9588310838077614,0.7527963711402088,0.5521611888735989,0.3236757971705475,0.17589917567106148,0.25774468911693066,0.4288245470836433,0.48878775311516554,0.6789080603904658,0.7925823846208396,0.12559828719912106,-0.5371230230639584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,-0.9236395312579602,-1.3957947798134116,-1.621667319468181,-1.8246804695675278,-1.7756960633773369,-1.6344576921956198,-0.8547892270017474,0.17823747243139015,0.776119363541665,1.0096116997149085,0.986208038979595,0.852589464316352,0.8634748879141722,0.8381662780492402,0.7361154318196758,0.5311973325907103,0.4495566556070588,0.49908533297714075,0.5886179420692119,0.5864408573496479,0.8691897353030278,0.8161232952636542,0.14013848983901944,-0.6901471950847168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1737,-1.0361958506241498,-1.3072274625869933,-1.514044068447529,-1.6322882520979853,-1.8138617176286485,-1.6139094744893938,-1.152225723719354,-0.395374375934224,0.11635279338451075,0.509614347997264,0.7002664868044604,0.84463953500689,0.9433977857711288,0.9958769459306009,0.9440620789377043,0.8118677387891606,0.7294953861337866,0.7635957686846673,0.8240464468430465,0.7715672866835744,0.8426466555071632,0.820060687843593,0.231275511202089,-0.3836385299913885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,-0.4612156033759194,-1.0680553161253499,-1.476852832116237,-1.70229887065164,-1.735070475250771,-1.6169796931607983,-1.2785281215249427,-0.8411967084261912,-0.44454728724360265,0.10070440996608108,0.6109243919146246,0.9166043589513487,1.0539060816683987,0.9776273468255932,0.8154644068264437,0.6295703048761991,0.47757786285609044,0.5484888348766245,0.7835403437255658,0.8795950468609506,1.1522208954657924,1.1909252905526975,0.6112069057473757,-0.1236115732383173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,-0.585711380826893,-0.8064618283398896,-0.9512397192412704,-1.2533381401072703,-1.4726551431558967,-1.5127915881582596,-1.4253514758316832,-1.2175020284980178,-0.9211373854894981,-0.25064373728038053,0.13244429582253053,0.41232432749079395,0.5029896898622032,0.5406176070519185,0.3944062716861676,0.28904810355496474,0.40049841065974057,0.6699859699613206,1.068125169940118,1.283141839595634,1.6293186777410147,1.8708540699873777,1.0494903919033065,0.15358760167198962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,-1.1913012368508435,-1.4493545152775331,-1.6056179026761295,-1.6714234767587444,-1.6360355849560089,-1.528877867643231,-1.0624734060184131,-0.354715569963702,0.1619874120324199,0.49379859977829427,0.661791681650831,0.7818719437230348,0.8898248945594697,0.9124890499836935,0.923423510933977,0.817856260668513,0.7653708481071525,0.7850528778176628,0.8910177448449551,0.8556298530422196,0.8717333318962733,0.8132836679074854,0.26675942877422687,-0.39209154557558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,-1.037907481405176,-1.349760956331037,-1.4620346505579613,-1.5582002107494588,-1.6160284119366408,-1.5406423446508437,-1.2258894055986058,-0.7026972121279461,-0.30047710526334104,0.032800187929637646,0.30228927034232655,0.5182993477573988,0.7157850710317303,0.8098565737986223,0.8760610046842261,0.8939410334635498,0.865751798901553,0.9458092250576238,1.0281217899786543,1.0585661633056107,1.0485791202036463,1.0480958761825834,0.5862756733868996,0.0634056425969484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,-0.650466620211804,-1.0847952868823052,-1.3637690929622444,-1.5330273068352303,-1.6105536137252676,-1.5422458345550982,-1.2209574750069125,-0.844962442760494,-0.4833241340122305,-0.15719982549624525,0.1066616400593202,0.41903371869812533,0.6868243927900279,0.8879696451694424,1.025794190751731,1.0667486335727838,1.0851856890125198,1.1837181492314364,1.2556528901274555,1.1568181830980513,0.952045968992787,0.7564922826073909,0.21939970037114828,-0.3110434520343699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,-0.7928020022855585,-1.1980504928537787,-1.4773711444902422,-1.6457108816972346,-1.7030697044747558,-1.5225855911096564,-1.2430781029169145,-0.7328274677201372,-0.3034770613919813,0.0496440299745177,0.29271838969293845,0.5602683382838519,0.7768119070107157,0.9180603435573153,1.016149535603565,1.0010157745450008,0.9769138587850651,0.9924212929561864,1.0140943334845007,0.8812535419704368,0.9197418725638223,0.9782217146790151,0.43135111445163804,-0.18969359861833163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,-0.2765256383965812,-1.1197968608892857,-1.6142824606452817,-1.8691642618759534,-1.8628294802664191,-1.5173975654406404,-0.6361176532907304,0.3278870539954501,0.8838572987851607,1.2807127349118643,1.3664186037467394,1.406663098677898,1.214011210905592,0.8998805699151591,0.5354443102607778,0.22541264560592567,-0.045119792542418775,-0.08871799538450734,0.08306637649756812,0.11660345560686702,0.38750852796753704,0.83876855909377,0.16131956108593223,-0.6976022983244451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,-0.293046627448261,-0.8889175307444102,-1.2889122380017928,-1.4498798050435515,-1.7267246266726004,-1.6491498955681383,-1.1580048792630129,-0.7812825913369691,-0.5233466104146327,0.15106870812478432,0.5641541512560448,0.7096067720769111,0.6664558279000542,0.41870153043517844,0.2116739668001453,-0.07098895966173832,0.11761460533598506,0.5622147829784333,1.0596627461857961,1.2056002090760656,1.5503229204215188,1.9066818414326414,0.9554217012641754,-0.2489259991325982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1746,-0.8210017103768746,-1.0747382409373059,-1.1862354867351084,-1.3447634637850705,-1.4502958363508918,-1.3830763033904883,-1.347516482199831,-1.1614583210022633,-1.049731657003231,-0.4520972427989601,0.1354427705511886,0.5614723702353847,0.8665985778713463,1.009067280835205,0.944141929887102,0.9088115268976749,0.9195941823554871,1.0118202992499656,1.0590804487033552,1.0145733176647262,1.0464624476357027,1.048527211446773,0.6511748869163329,0.09414749432978027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1747,-1.3143929373681529,-1.5091781033186862,-1.5847771742261354,-1.6677914650072818,-1.6242044408716472,-1.5316046219610873,-1.0747547341328172,-0.4337903626112851,0.17244907681878688,0.5797435928082028,0.840542301536772,1.0034962797368003,1.0248376442513434,0.9987939451827484,0.887384788055981,0.6891633007005636,0.5224112830530319,0.49076095432383665,0.555327624931395,0.6063298689407268,0.7506553679458573,0.948695996279965,0.5665408842525956,0.10336093067848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
