,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1748,-1.0503755798122438,-1.5118095548882728,-1.6354928884138065,-1.6964950755372596,-1.6623562368718408,-1.6603974510467758,-0.8911542748891021,0.1567961415206788,0.8795881109696679,1.2125817012307198,1.1781630360188633,1.1345100947745572,1.0404883751714367,0.8527247625116335,0.6112344529357614,0.35519316294512066,0.2519371673095508,0.26620832117788157,0.3162972729902583,0.17470504049270177,0.47523875136696203,0.8885425604556794,0.44054025960866755,-0.1266681500208721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,-0.7880305062851027,-1.3524216201446633,-1.4593885145419865,-1.4850746437887121,-1.402034554717106,-1.3865525042122302,-0.3925344888423683,0.8731231399312224,1.5652411704560076,1.6472256651750088,1.4568668169218777,1.3182320919463995,1.1092244101305773,0.8221027462219729,0.5194990318084927,0.027592063494486667,-0.35382936258017894,-0.3949975423317803,-0.39534940711598204,-0.30316083365513113,0.032518170473310765,0.6468740836895157,0.17467154329080606,-0.4797969553243951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,-0.8339184209116839,-1.1672760234380324,-1.4091303656790872,-1.4326014621834935,-1.4911091230350568,-1.1897266374857254,-0.21346508722999039,0.9787985830300622,1.723070454792971,1.8087909811568892,1.4859783640165782,1.2199726036333083,0.9600897379903182,0.641018889857956,0.37569345111249497,-0.05154853743147825,-0.29918561359390855,-0.29068159312129765,-0.19509640300915077,-0.06515497018765573,0.21683834868412274,0.5182208342334541,-0.15257630064609612,-1.1370017105555374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,-1.2138607934365446,-1.3740276736680217,-1.5666270997407634,-1.7230517631444022,-1.710328225929752,-1.5648807318877722,-1.067914337150853,-0.2815498410611093,0.3456456992845809,0.7243580422618116,0.870803460791215,0.9700969472898564,1.0219890206358802,1.0529246797460097,0.9920512860131742,0.7812397380449528,0.5948773400186081,0.5893887553377787,0.5829022461695258,0.509804277465752,0.5958752645060317,0.8221546420293177,0.3381612656289044,-0.29003219920420936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,0.5165248580248432,-0.5810082160967308,-1.102856839305615,-1.5112913188184833,-1.5651271465222887,-1.485450121520657,-0.691551115648544,0.07219982670943818,0.7404819012726725,1.3168841632214128,1.541559017505293,1.4073283537638055,1.2092125078138025,0.8007780283009343,0.09660540193516318,-0.5537313967268028,-0.9528343327710115,-0.7504116206047042,-0.28311663613567567,0.057125794952372744,0.5574400870797351,1.5666824037670686,0.6019443713148807,-1.0073879715108673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1753,-0.6571753380065181,-1.1106945628837799,-1.2580307577677634,-1.332027730644764,-1.3484715023952087,-1.4918611920590856,-1.360311018055529,-1.195215549681065,-0.8719309970673245,-0.27567983339620356,0.2327615891275432,0.5277628543305192,0.74120301165129,0.8020449671279349,0.6214923533080533,0.4731695321190431,0.42350934143270047,0.5761075432768262,0.9276753833013316,1.121711889956578,1.3331787946672953,1.6942840223070585,1.1532839317174315,0.2732132676336369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,-1.1997680801580555,-1.5460403559012077,-1.6902650849535379,-1.7733438459283826,-1.7294782601336647,-1.5021747701064898,-0.9376822822027459,-0.14367087064583123,0.4112952526661306,0.6454665869338925,0.763327655836872,0.7919067496122185,0.8574835849416959,0.8842903318162457,0.8572620415790962,0.7730755637912538,0.6543283214378759,0.6915476063546063,0.8074147849941895,0.7429456664777101,0.6618607957662618,0.7987745938528057,0.3847100491541803,-0.20326603518511974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1755,-0.9973798928108454,-1.3947646065920527,-1.6052604698325932,-1.7539846498417975,-1.7370662907402212,-1.5710303014177762,-1.1101033784527423,-0.4675991828045131,0.04486971788857843,0.34448205407114213,0.5144525455102328,0.6557011714978104,0.7672443065047136,0.8524262773300912,0.8945254499781993,0.8722955130191515,0.8353111931226828,0.8591149309283888,0.9169521120430792,0.8514426518009298,0.779441263066315,0.9421329255896113,0.5301905539768152,-0.023393893835223015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1756,-0.8102475658937213,-1.3450251507392115,-1.6475375483585755,-1.8291869004865438,-1.8339173523648764,-1.5562398271067581,-1.0588328121000945,-0.3395676039996365,0.22548487286718183,0.586654873777869,0.7382658564784259,0.8737933027926523,0.9953659160657978,0.9792823796794673,0.9721867018619685,0.8047287053689977,0.653590767856274,0.607468862042532,0.6729856205574373,0.697820492918683,0.7349545401635932,0.827907919572827,0.37402106184682266,-0.3239571128011392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,-0.922899825185144,-1.2633604061247174,-1.5197514824342488,-1.6703237295328317,-1.7477011342918256,-1.546310753797471,-1.19957632922879,-0.5650816102050394,-0.0002265554643834274,0.45274495455718666,0.7179194119474688,0.9168002549901803,1.0180182655397831,1.0577526085241313,1.0240829810479206,0.8774841682477725,0.7693649297061512,0.8193465506180418,0.8442327970135022,0.7660188797706271,0.6386598540997425,0.7114364401973908,0.2431985773449922,-0.4218288473404154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,-0.6739700331504666,-1.2090647035881819,-1.521277333141749,-1.730382019554494,-1.7870469452030062,-1.6866055867985847,-1.1832877178029761,-0.5630845511951427,0.018008705945482508,0.4131076777221676,0.5897689165087057,0.7488751391139399,0.851538651465362,0.9326472705308795,0.962646348815386,0.9246475163216777,0.9066480693509739,0.8822043759339686,0.9797569342072897,0.8322059121264579,0.698432244517029,0.7530972316132408,0.28155616405973927,-0.4204222677977119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1759,-0.3626546444388418,-0.8713502405445506,-1.2547564767509485,-1.5516038813256645,-1.6288050014295967,-1.5723987958317742,-1.3015450343896953,-1.0925561436032927,-0.9235974632411512,-0.3519972507544606,0.1501999345680889,0.47590028302003223,0.73609665077773,0.8868597809470253,0.9144130426676207,0.892838318867532,0.913893169804968,1.0111093951210308,1.1278208527865716,1.0306046274705087,1.0235863438246968,1.123921806316676,0.6505775648713538,-0.026556838733843645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,-0.6234160885776369,-0.9975431046307639,-1.2243711466216176,-1.395497895899847,-1.4728608024451584,-1.3552691844962848,-1.0984243347658502,-1.1033755607847502,-1.0260126542394385,-0.5058244706287632,0.023337810141168255,0.32103027452752736,0.47946950713232556,0.5713766401081558,0.5156753473955314,0.49741770145083786,0.6586419986912673,0.9321972362354891,1.2911611226057351,1.3391261246638282,1.2942556388675475,1.6033978134226128,1.1042523403922622,0.17125568745580408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1761,-1.1550735188648062,-1.511044966132936,-1.7014524252150414,-1.758414954912484,-1.7220370153860798,-1.473069946334641,-0.9242066928947977,-0.34038512683689776,0.16393733235354346,0.46046190283462274,0.5733222420482471,0.7181241866996898,0.8205147774642516,0.8526338362656133,0.8783645739794113,0.8402121008175728,0.799042920475496,0.8510367559937223,0.9275191556809427,0.869669359165783,0.739063683597815,0.7933644128421061,0.4038542798642671,-0.10543687350539031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1762,-0.9173424484369503,-1.2371106905746798,-1.4683106948439097,-1.6135257015158042,-1.6718331247792333,-1.497279889313398,-1.2664489193686204,-0.7671454783849527,-0.22964698482049437,0.16558877666768612,0.4432871058178783,0.6768858331960466,0.8885270182693159,1.0110464139874074,1.062895736572925,1.044813054674773,0.9551377138329169,0.9328111372035659,0.9835533568157272,0.8837295720514389,0.8189640481100984,0.7350087392972496,0.285709449276839,-0.21931402373583606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,-0.688247119634724,-1.085058262630987,-1.407587384237955,-1.6317141729125522,-1.7732342309042264,-1.7463390162632748,-1.3734347307256354,-0.7322186610318354,-0.0901487750002274,0.357677894180063,0.6392238315722475,0.8804269470030045,0.9993208720427671,1.0136222957010508,0.9803234585265392,0.8842691205231404,0.7786093487194018,0.8272768799744572,0.8599353548956128,0.8294114208189771,0.6925873526852468,0.7442432411226302,0.37219277192279887,-0.3311384363465324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1764,-1.0436115338570384,-1.3128443577129847,-1.6371907243347366,-1.7003284610664449,-1.763466197798153,-1.5497692427062175,-1.0961911206336115,-0.47959516325371876,0.1076491372508983,0.4471992398080447,0.6190859210776449,0.7707009544333857,0.887051766938975,0.9288620407613103,0.9202043577980994,0.8484089381031804,0.7759800294109532,0.8313047351758615,0.8678359340206291,0.8310935721767587,0.7269902136191262,0.8317270611740669,0.47676205968242313,-0.2878591600684644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
