,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1765,-0.854945928973583,-1.2474221150691938,-1.4524081713010577,-1.6914403545195291,-1.7115370266991237,-1.649828421535898,-1.2542786267539965,-0.5925070334518193,-0.0536797876012791,0.3016766628214334,0.5255772340458571,0.6854048857329853,0.7875432666928068,0.8298644939886588,0.8948831392755823,0.8736043099089528,0.9045768282092691,1.0178274867272195,1.0686602457697232,0.9230184803270146,0.7343461932762331,0.8757321928456158,0.4274581875219544,-0.3421261412378122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,-0.4218196530528948,-0.864640284565038,-1.1171429580399963,-1.2438034047474607,-1.3464081852197867,-1.3552449605714703,-1.3140066755969468,-1.3063154081612223,-1.0412121476107152,-0.6429026808329782,-0.2747037078461628,0.021819198399219083,0.277431107646066,0.5062054028618739,0.6456300806328813,0.8501850656255565,1.0365755679508821,1.2663317270946548,1.4165569080732754,1.3579723603713734,1.153253731390704,1.1807459213737195,0.8896232667321442,0.32586972809233145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,-0.16855022658469104,-0.608403546295744,-0.923436067682223,-1.1880706111634107,-1.3381807173974498,-1.389481884870936,-1.3714180935070324,-1.494793788522494,-1.3022337725832815,-0.8269754217989777,-0.28849380124101104,0.09427793776010648,0.42647106094229387,0.7151304469374736,0.8016560075705719,0.8594601399350634,0.9844615761732765,1.1762990404579328,1.3294799912238353,1.2747467033912074,1.0738773434245992,1.1614867315395319,0.8206229885026707,0.18206796378867804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1768,-0.9949786736377365,-1.271530391977468,-1.496925618063832,-1.6186139497727965,-1.661685764776313,-1.5358157034553566,-1.1650356778587407,-0.717730000362673,-0.26526685634514846,0.09645275509215158,0.3173874695923907,0.5178317089938695,0.7083791883136341,0.8435884457680392,0.9463196032359737,1.013087886040778,1.0222876911871601,1.0714927096215983,1.108988885142459,0.9951064487092126,0.8212858878374156,0.816128421315959,0.4499482982925342,-0.0007027628931270941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,-0.8166140827476591,-1.1871341358509557,-1.4690130279247555,-1.6306945056425577,-1.674483239191129,-1.535493898696878,-1.3419016030084572,-0.8144866948829512,-0.21739983418826087,0.23998855672394256,0.5491689263948274,0.7432930690494253,0.9102930164289973,0.9828014861511256,1.0069118819511487,0.9484087156716808,0.9239437552275398,0.974469217014353,0.9801422513202407,0.8650860243039539,0.7198918025376382,0.7611985835773837,0.3577040185711143,-0.27608028278978775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,-0.8616969319776115,-1.2398418600071248,-1.4553252295696348,-1.6108286921405182,-1.6922828868205049,-1.768800463641098,-1.2882207150291776,-0.5852463318515966,0.0930449620290188,0.47587967702495565,0.6513764419263812,0.7686211160869679,0.8991946584679161,1.0068129278026863,0.9957055376190517,0.9078337397218541,0.8234175743262316,0.8172468020019902,0.9006756438257341,0.8248985596840496,0.602750756011359,0.7826904769862384,0.3699892239409731,-0.41789498641816963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,-0.78235089799898,-1.2117309481251741,-1.5562164283407038,-1.6970530847820955,-1.8565371034003961,-1.760110612143485,-1.2095227078673825,-0.5109827063192253,0.136277049242432,0.43757916441669853,0.5786611808867338,0.7131184765833934,0.8090542477830174,0.8787364959177826,0.906216819125859,0.8929673775791079,0.8178872088141849,0.8173964887568977,0.8627880940559526,0.8019388069523548,0.6635557507973985,0.9049900189826413,0.4981830914916528,-0.1348457824086792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1772,-0.8502763684806026,-1.2189506554965832,-1.4944461414098789,-1.6729596098489512,-1.7162211960751979,-1.591665859907323,-1.2429584588419178,-0.48659380295226595,0.2234191534092647,0.7059522305481689,0.9553006039071397,1.1380926907641926,1.2536153880496643,1.2769100883253355,1.2044112762428894,0.9008670695894998,0.581159193357073,0.3826788389674252,0.340130355810842,0.2635906263336365,0.2968687695845954,0.5766428739158714,0.3812526328280984,-0.2068196986209899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,0.2009211341980749,-0.8935507195615625,-1.3645666261577938,-1.8099773696900074,-1.8415372218386803,-1.6075179408117286,-1.0519454492133924,-0.5743793846240404,0.11160079792824595,0.8202087990022223,1.3430305006349543,1.3769722284174895,1.1542668566513825,0.7177881467461518,0.19139363166262646,-0.1766061537690688,-0.21054788155160378,-0.009279390490255897,0.46709573628216516,0.5081830909662864,0.6100082743138915,1.5389397715201125,0.9297750781598791,-0.430275908775383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1774,-0.6255456067584374,-1.1284341651563567,-1.4049972408502176,-1.5098297690789377,-1.6074854983091147,-1.516493939577585,-1.241468749383412,-1.074095544167387,-0.6063220380123395,-0.1726383271003724,0.1485234280844354,0.38868988028568435,0.6770434114771519,0.7575260859608147,0.5986112509930727,0.5937412802440613,0.5394026592550913,0.8403155886940095,1.066897385648016,1.1750619991260598,1.1253370346361533,1.367554000836986,1.1527626593805862,0.45584421377205275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,-1.235961457519178,-1.5593347472174406,-1.7490470771737545,-1.7828503650568797,-1.7145539262726066,-1.4286057053020895,-0.8489483044082973,-0.25739076645360903,0.26569786696230047,0.520084854858267,0.648744307719549,0.7877517058511756,0.8927833503451712,0.9241721176652159,0.8974399257168262,0.8191404731712202,0.737046774026488,0.7651586920109236,0.7982721168760257,0.7258364999836149,0.6161482801179642,0.7746443085087393,0.49473238894592325,-0.0909613133555699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,-0.9571112403106601,-1.370518058685259,-1.6343042275280562,-1.7747065432024483,-1.7496515845130787,-1.6283950391579218,-1.0495309464195612,-0.3085187248047142,0.2783818641170291,0.5589501279310078,0.6887159045391581,0.8600823672730541,0.9886663062071775,1.040194428794749,1.0011937855518622,0.8477912554631747,0.7591534299111595,0.7201527866682728,0.7206255217378835,0.6234784649328748,0.5251495704538394,0.7435531726140048,0.4135840940257029,-0.2969367155992509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,-0.9324118024605442,-1.3395880291237792,-1.5718769700265205,-1.6854285308219328,-1.6881108511556828,-1.5720557913821038,-1.1110543366882877,-0.5450847462670587,0.007473242485420728,0.35939367027340763,0.5897155762647324,0.769609859981559,0.9436030389641359,1.0167409733977164,1.0328348954002158,0.965598065700885,0.8811943858655549,0.8831614207769715,0.9137398725817203,0.8155669483664739,0.6492630876739801,0.6800203608343124,0.313078939177326,-0.3753832798184817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1778,-0.9074970896393797,-1.2201661665996308,-1.481106903621605,-1.652220967798381,-1.7006649686929578,-1.5610805593357027,-1.2344530414397263,-0.7557606258204344,-0.21877119217546545,0.19111432047830898,0.5014843601079699,0.7340155644019382,0.9228650594146948,1.043892953175044,1.1194327511801467,1.015319203494853,0.9079213167658593,0.8696587669067529,0.8885437164080285,0.8102122302157808,0.6904980720729116,0.7208782082271377,0.446800115030363,-0.13091512275648737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,-0.5793875334065651,-1.0899285581970015,-1.395200511164479,-1.5903059507840025,-1.6647182579877275,-1.6320494401909702,-1.3739657795965867,-0.8799406571367332,-0.3066029048036408,0.11573231193555071,0.46928151786934746,0.7284541390569561,0.9506021000749065,1.0798254238043024,1.159864027406358,1.14225916448255,1.0631280280415154,0.9914381223208533,0.9233780852442753,0.7201054411755626,0.5618431682934935,0.5830778998613857,0.3161010610889961,-0.29299089738832523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
