,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1780,-0.34853017670599945,-0.7164864730001111,-0.996780950601999,-1.2534383773038604,-1.4272730666001174,-1.4162920744497116,-1.3937717346158283,-1.5009759969655543,-1.1449312853769675,-0.6191464917346481,-0.16408673228138404,0.2520742583678996,0.5612171051784811,0.7540358825991689,0.9193091203883298,1.0039930429041724,1.0717401809168465,1.2061177458760517,1.2926628535021325,1.1560518664106414,0.9580217706812865,1.0041791614151963,0.7026671735565918,0.09964319783938293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,-0.3762542484129964,-0.739110779761954,-1.0396750423943493,-1.277784393310922,-1.4287170966241596,-1.4241630926448807,-1.3947247097788291,-1.4248136646419207,-1.1525492838807574,-0.6524220611563984,-0.12236852656820799,0.2946481235343144,0.6581552268803119,0.863248048947114,0.9336724676266742,0.9844170833957798,1.0393904171456443,1.1660893135691486,1.2797767700518565,1.1735708915351064,0.9691286414653442,0.9278173196533158,0.6430294279491361,0.0996391674216294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1782,-0.9913369170930874,-1.1674387958930361,-1.3670116664257859,-1.5547796002881917,-1.731020360696027,-1.5890833574361314,-1.1988260392753616,-0.7973193108757936,-0.2870682835011784,0.07235731770881179,0.3701194850172426,0.6123290091711154,0.8039856280543406,0.924395982091845,1.0435564016583718,1.052028179739442,1.0488339027580549,1.0532781142104195,1.0698050255489004,0.9759210586176975,0.7557937101177615,0.6755201407594252,0.3559535610128303,-0.1299931849816657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,-0.7743904919753046,-1.1399289902025151,-1.438175519993063,-1.6194984485180977,-1.690901012311751,-1.5758043423160113,-1.2965883465856054,-0.8273714987987404,-0.3047169113709962,0.07695947973921488,0.36561462036345116,0.5853031055537322,0.7949434687602582,0.9589105502224431,1.0723325332208904,1.0837508536569755,1.0491914038037575,1.0371641062777477,1.0193515263974546,0.9103446273009602,0.7393743093046431,0.6929398061978962,0.405350375481028,-0.12415520420836744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,-0.6819352679330787,-1.1452441417832873,-1.4755374179956655,-1.6811069779814032,-1.7277488109193435,-1.6700511360998171,-1.2298904311891792,-0.8023402959247249,-0.25991305360941735,0.15830871506744876,0.42192144493151224,0.6996994722063576,0.8626003924303497,1.0056353467733672,1.0572868580639012,0.9983799505385763,0.9354998498370566,0.9254804931318694,0.9472466818362416,0.8686465559593419,0.7245751164399259,0.7233658837341275,0.4623443668110606,-0.11722359432519952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1785,-0.7372991312061041,-1.1550269832849756,-1.418735450447692,-1.596767082643211,-1.6716455105498658,-1.555136381738752,-1.330216929411931,-0.8903239259982622,-0.3691587010236701,0.006796365847314284,0.2631164492317647,0.5349237216898876,0.7774616276418038,0.945831527204206,1.0583622955193306,1.0741336531998595,1.0897629265769602,1.0552364408439106,1.0046544288234758,0.9184092566425659,0.742082636088185,0.7575698251618576,0.49158800914429035,0.004380932689035095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,-0.6417962140072955,-1.0430092190593718,-1.3641502915186374,-1.5467654983555272,-1.6072105629238125,-1.5109251306585676,-1.331581068492432,-1.0118622328465379,-0.5132260060785194,-0.06849255453727773,0.2820888199587762,0.5763496166453221,0.834343374590897,1.0839459353375804,1.1917514857911338,1.186915880625671,1.1314486449041856,1.1089773032529173,1.0385765809910323,0.8730282159145994,0.6332390891801788,0.5624116958742823,0.31949364815044445,-0.18355151273902529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,-0.285372027926015,-0.6662956703847935,-1.002054519551662,-1.2378989706965557,-1.3813806934374147,-1.4108612498305264,-1.4146370846394964,-1.3886419142238955,-1.1844563857080577,-0.7422480398113819,-0.2175522257802851,0.19328764631879397,0.5579461542158557,0.8539135134728097,1.0318134227415874,1.1135747687973603,1.1779091849655794,1.2670769762235627,1.2766617876617172,1.1719549839206653,0.9181027052252994,0.7731687383271442,0.5341293500361989,0.061859550083492955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,-0.47136491948566017,-0.7920846014823683,-1.0244335369870126,-1.1913560581386888,-1.2954571982807006,-1.326417017629961,-1.3850302678542892,-1.404167243568557,-1.1753250837183598,-0.7484001961869716,-0.29462342650153234,0.11987745585410076,0.45873217766380614,0.7432819736246469,0.9441701218293953,1.0752233377155853,1.1708080226967974,1.2777145833623667,1.3309173797198337,1.2261148844469325,0.9857504617321238,0.8808477728690955,0.6406837373345409,0.2545376409848648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,-0.4957787413259215,-0.8160807530691533,-1.014405722763224,-1.198449138933129,-1.3065039118235127,-1.3334502392275984,-1.3618337040932353,-1.3615642408191946,-1.1405145350143449,-0.7524874203955111,-0.3093999767809955,0.11554360638143574,0.48291186999047053,0.7739322059545959,0.9770176934900551,1.1103121930489321,1.2246544423336025,1.3201342624354127,1.3276792341085568,1.2090255724392327,0.9584247275812359,0.8175852563492148,0.587643262501017,0.1856040576320585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,-0.8000532171703038,-1.088648223428926,-1.2969639295330027,-1.4338413203569773,-1.5295134066768488,-1.4846769833850277,-1.3198557653686156,-1.0039484308371587,-0.6276540121186541,-0.21852164958078776,0.12825019464627127,0.45307745141712213,0.7129392568338029,0.9278857015937122,1.0904177360265632,1.1877475070103929,1.215375584743029,1.2116655285903608,1.186168759711385,1.035793079480894,0.7748261509549078,0.602190133808407,0.34374920096083333,-0.06640934732138809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,-0.4903014432697255,-0.8905561759690596,-1.1831366103144518,-1.4014217787956245,-1.573309113258826,-1.5269112792408548,-1.3909480061375594,-1.0936690569549041,-0.6605247203947296,-0.25860593035719837,0.09270593945398035,0.42825820741517306,0.7337595575630385,1.0401418792428907,1.2087010990296974,1.2793745930401936,1.2811365361041673,1.2423737886967483,1.153689321143411,0.9716218711994732,0.6581917772637267,0.47426449853003905,0.20693858143493482,-0.3017735354245513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,-0.5824600473602347,-1.0222998211309196,-1.318556441661224,-1.5128482142382147,-1.5943324751160508,-1.5472380770280543,-1.2577718115709027,-0.9258110659785358,-0.5031662236027705,-0.14722019154233082,0.18583577261022216,0.5083776385849899,0.7806489726472216,1.0395586402751844,1.2204887464179064,1.2595880490165456,1.2656117510975684,1.2111793886563258,1.1107478466872724,0.9124037654375936,0.6292897676295207,0.4552595384159704,0.16842179750326525,-0.33570730575033597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,-0.4670508162918471,-0.9740572372408544,-1.3163482746993822,-1.541467958917837,-1.6374653314726197,-1.5539385242294192,-1.3167379798653691,-0.950674927281638,-0.4641929784079428,-0.012524691029080855,0.34028838591109434,0.6373736241151373,0.865870753105479,1.0446155225714882,1.1619167775335568,1.1834804633848341,1.1858186943807558,1.18867653226466,1.1334683004165103,0.935627977817141,0.5885305766447743,0.3345727101432859,0.09711236233524458,-0.46289396118798637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,-0.23457891663563749,-0.7078085871412917,-1.0147279882207403,-1.2424520229067577,-1.391727817297395,-1.450153078165002,-1.47316456198498,-1.416382978533086,-1.0895900232454745,-0.6154638014221587,-0.157027227657919,0.23805305299157575,0.5484092341220601,0.7596964946509502,0.9451331921872675,1.0398687814201646,1.1673284937477058,1.3024088922753696,1.3830985108649034,1.2538456959020392,0.9243630866614431,0.7059034155912611,0.5074667239488523,0.017501428846850253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,-0.3889531876229526,-0.710312277893785,-0.9632312941278587,-1.1616940628474188,-1.2746403539886317,-1.3390466319132046,-1.3721237600331313,-1.3473831438783894,-1.1072378153329052,-0.7631550069634241,-0.42324045457653514,-0.10941111704845023,0.1920479124022637,0.4674217269941737,0.6701872115667324,0.8530526353191726,1.0442545710367976,1.2880303160832491,1.4538193362941012,1.4274652016944849,1.2140773873598358,1.0972317599768429,0.905491984777593,0.3473490627214317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,-0.9723761102637799,-1.2224007449378493,-1.3534136535070618,-1.4749710849831457,-1.526703454848435,-1.434330717092488,-1.2130361858936933,-0.8918227188742434,-0.5159675044223876,-0.2613969672996987,-0.036283878044063765,0.2106495429649445,0.438944763934613,0.6589664424477941,0.8639866428805312,0.9899990587562622,1.1119201624282358,1.207565949947189,1.240841955871083,1.1939282426013305,1.022456802239405,0.8963534683147016,0.7413381948167785,0.3257517929639888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
