,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1861,-0.6911369762981905,-0.9960500117587344,-1.2466058014018826,-1.4072982654681236,-1.4771207882941724,-1.402356697666542,-1.2493511168472056,-1.0231371241525882,-0.7191391938404853,-0.42767820406202417,-0.10684233901860667,0.2440089748936759,0.5692373446496103,0.8495340516170911,1.0731857498960735,1.2228054416661784,1.309557409738386,1.3470767208244674,1.3145904880548116,1.134497794841621,0.8233620443716783,0.6410730988022294,0.3521744034394031,-0.13438700398668102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,-0.7227207071850302,-0.9966485609338364,-1.216538437007485,-1.3710139190533113,-1.4335029488761626,-1.3990486593509492,-1.231977859200387,-0.9977862025691028,-0.7841533554894199,-0.48129690015812343,-0.18290975125108813,0.16130810353382513,0.4965873454702161,0.7787224710163018,1.0333104169655778,1.2052568241244248,1.3126014384234972,1.3746029075455202,1.3584321443013752,1.197780893378388,0.9002063456394003,0.6853545968076461,0.37811009516889327,-0.06467628130017955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,-0.653369999599075,-0.9339174244073769,-1.1694584626625555,-1.3276281155742935,-1.4244946531302543,-1.3826866899869976,-1.2215470724803834,-1.1025961828086768,-0.8705581797166855,-0.5290884042442573,-0.17573877039232452,0.17014787550325283,0.488467157723313,0.7875197465458432,1.0456782074850786,1.217555389296245,1.3339170790647263,1.3914887004423258,1.3770196421595957,1.2029340251368548,0.8856047311150866,0.6444283754234764,0.3475842218125208,-0.10126119670543006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864,-0.4388686648470817,-0.7206351092477188,-1.0021017223693982,-1.180951080267754,-1.289190171971537,-1.3405362784930683,-1.3115276022538966,-1.2743485236631236,-1.1514926571101456,-0.8346459530714403,-0.3932193526257495,0.023995872044095225,0.406655541814048,0.7502621874997412,0.9867541087777433,1.1659782557747966,1.2834371593065332,1.390851714993182,1.3925007870274504,1.265372324749323,0.9662906239888702,0.7497374827615649,0.47119422460972465,0.08448683257384094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,-0.4174423987003061,-0.7214346656851153,-0.9688531854822648,-1.131977488327248,-1.2498561205710286,-1.3216894532780923,-1.3586056558010173,-1.3716662617477562,-1.206342979330108,-0.8505081030261007,-0.4373664863435454,-0.009964820310979427,0.4052425044549886,0.7290255875937847,0.9445922214596019,1.1057174519657984,1.2157997020883116,1.3184187488126882,1.3424076168781267,1.267442404173631,1.042546766060143,0.8791559202366551,0.5812275060128319,0.21413118886699367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,-0.6139941201365068,-0.9537617581803757,-1.195320335406435,-1.3723109191930036,-1.428807913452558,-1.3858816257787374,-1.1893920793716146,-1.044328368447272,-0.7336306124054747,-0.31301013301923475,0.09975362150158047,0.5224454192614324,0.8422855460557239,1.1083428199076077,1.3008325791105144,1.3759000139610726,1.3931133838935033,1.315903205897829,1.16905387568589,0.8862832053021026,0.5471583902017685,0.2848866292395893,-0.08737927983853648,-0.5281415447888653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,-0.64878646097098,-0.9148612506008994,-1.163172946733179,-1.3571548464354386,-1.4565241184285118,-1.4209236088662964,-1.2173540980293274,-0.9946836874898752,-0.7628716012173282,-0.5451808026625701,-0.19898628587593192,0.14587042470586306,0.5463947379225211,0.8504483592565993,1.107307150586488,1.2740869907902699,1.356362072388125,1.3922598722180832,1.3444704616784078,1.1622315275519939,0.8479213919807845,0.6049609206678777,0.2494017604473373,-0.20121596288400387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,-0.5520859584326069,-0.9268005236910491,-1.1891082181625383,-1.3748532608171633,-1.4577148967208213,-1.422245617279708,-1.2657458578851974,-1.0744517102017301,-0.8336655446934536,-0.5066432875207365,-0.13102886739275224,0.23086276597471672,0.5497113414157606,0.8458385814008694,1.0781511135542923,1.2186034611086374,1.3109885610482814,1.3599556635325245,1.3458579372430333,1.1624375196680585,0.8407394038067982,0.6355724935512252,0.2862788283573441,-0.13065392786377641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,-0.6746600692956494,-1.0114223780686513,-1.2349622798871647,-1.377441301467034,-1.4426634943552945,-1.4114011070960222,-1.2349622798871647,-1.0095549345819248,-0.8279287643543826,-0.4881232143437525,-0.13815047201650066,0.24128637865687952,0.6139451011191785,0.9137735275991462,1.1263162622180485,1.2423744166894177,1.3042767100457202,1.322881980339402,1.2566223188474046,1.1006562054189555,0.8331276348019969,0.6412651076842505,0.32386887951433774,-0.06912422758120473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,-0.4605455583180083,-0.8491122330260003,-1.1511792698165406,-1.3368277921770255,-1.4284022775029441,-1.4561245782715846,-1.290169493615598,-1.0637707040050353,-0.8297975152773573,-0.49303973053043104,-0.11583465449811138,0.28977441822338895,0.631985770334638,0.9230699284053618,1.1703740595791616,1.3176203784158744,1.37404965183838,1.3965456172162112,1.3055770838196619,1.0780421343415316,0.7466621729677568,0.47375657277810873,0.10427738384524624,-0.33693136472669394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,-0.3388492070564901,-0.6627547520732233,-0.9468784043615931,-1.1412064600116605,-1.2657444005874012,-1.3230120004842776,-1.3181251652930777,-1.291552998940927,-1.181599207138924,-0.8511269773340157,-0.38275436697742865,0.07553914579730803,0.4770231994743433,0.8291807604402023,1.0920772223667965,1.2798385932286889,1.378109794651729,1.4352246809488802,1.3712376826641035,1.1869887245958863,0.858196344387953,0.6208794104152969,0.26788192465095045,-0.1685735433631107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,-0.31888761177980324,-0.5984627749576186,-0.8516135013842653,-1.0600815067739506,-1.2090752696799565,-1.2960524973536278,-1.3026008271607687,-1.3382699648161362,-1.1852701648516442,-0.92526295192105,-0.54415015714545,-0.11465676097120898,0.2636826235331313,0.6060447136852976,0.8923993241928588,1.1296799807339641,1.3231253471543263,1.4616417823689065,1.508327521935111,1.3883004885289285,1.0455532025057541,0.7918632018596956,0.4085162710322476,-0.07475046873475037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,-0.6925608692717377,-0.985754650656371,-1.201048367859336,-1.3427161836941401,-1.4088278310837152,-1.360295401717437,-1.1880190650891278,-1.0604146236729612,-0.7952786530157074,-0.4793352953656311,-0.16215105173743966,0.1910188852560889,0.5324693435674195,0.8413810140081771,1.1030700791706667,1.2656261423037412,1.3649659586628422,1.3922654501813738,1.3565555092556179,1.1822110293304502,0.8422082713269206,0.592031870516943,0.22748714539069295,-0.21488870580733022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,-0.5285923493788549,-0.866500912547772,-1.153428578013418,-1.3420664390293737,-1.4453091615138876,-1.4069667443132698,-1.2798133830399525,-1.0679480443434441,-0.8088591940390484,-0.47120681628572575,-0.1215991191380012,0.23390084256839289,0.5735173085079387,0.8893085307972122,1.1524963477511172,1.2832363048427553,1.3489051663734344,1.3822092704006967,1.3471972636028056,1.1457501318071333,0.7950322978584999,0.5658317460401089,0.12775468537381016,-0.3528491542811468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,-0.6048284186385166,-0.9131196844094771,-1.1738250951735745,-1.3334207319658238,-1.4290805020309028,-1.3699438924753649,-1.228243790899372,-1.0750742781165965,-0.8292546989187488,-0.510876858753171,-0.18452737108216996,0.11741911402120887,0.46272160035306314,0.744901653376668,1.0220384192029643,1.207419895375001,1.341473722813139,1.4286737853214424,1.4085819798741002,1.2433736524912977,0.9155599846662393,0.6780374263413832,0.2871013252080753,-0.2051072365808647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
