,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1876,-0.6497920143200302,-0.9467287240392156,-1.2072585411014918,-1.355577381001508,-1.4209901758162833,-1.3854803729168337,-1.1902885931895444,-0.9411966705348803,-0.7898875314433317,-0.5714461755018765,-0.26411817609211535,0.08283128760545254,0.43239726309561144,0.7333708767233659,1.0066094653496556,1.2036701820716527,1.3449618188715673,1.4432679047932009,1.4128416105193569,1.24149746684454,0.9303568359655747,0.7152048091348054,0.32145716308975264,-0.1457023281074251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,-0.6148232310821501,-0.8988757227365639,-1.1459140536922328,-1.3088734016374566,-1.3980816878158926,-1.3668206644542185,-1.199633107140786,-1.061765755774112,-0.8452952991033619,-0.569768541093041,-0.24281012158746015,0.11776602814076358,0.47134137219375655,0.7995474600374973,1.0806194106618623,1.2776123782757824,1.4024485269994524,1.4626138668618318,1.3981510027235682,1.1874336833898886,0.8338583393368958,0.5997125812088796,0.23310603451288284,-0.21154909822578602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,-0.39923208370312346,-0.7059093825482272,-0.9607752715743066,-1.150533656769227,-1.2787253457775245,-1.3241777541124844,-1.31189331942736,-1.2663686497118993,-1.1099950223083168,-0.8133620553528147,-0.4404210705885403,0.0010237028904273777,0.4129858331250967,0.7380897839978869,0.9931724571654685,1.196082413611522,1.3616332363386976,1.4516709164426087,1.4390974362354816,1.2676934416877468,0.9463470826009946,0.7073786972850761,0.34274777127838585,-0.09652916078555991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,-0.5213967669360916,-0.7369496515966082,-0.9557666227962697,-1.1091171035976086,-1.2210814305441284,-1.284269219018897,-1.2906126324817635,-1.2850698440190647,-1.171996959380005,-0.8932562862447199,-0.5037214303939292,-0.06079104568580491,0.35387111786255454,0.6880396756248296,0.9382657814464521,1.136943954564974,1.3001482815222223,1.4027514546206281,1.4326825123192026,1.297992752675617,1.0128470795389908,0.8354162621941486,0.4943500121227369,0.14072010820254086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,-0.7366464716299571,-1.0108053234744554,-1.2092296858591474,-1.348917744196123,-1.4113566232840966,-1.3696185046484701,-1.2167470351833058,-1.0322353790104895,-0.8544556774563222,-0.5395124005471729,-0.1775015409292996,0.19511214721294656,0.5611060799801875,0.8829496103734524,1.1033089248905772,1.238733411969075,1.3101482305485812,1.3366272520486022,1.3033601763081095,1.1352857093291622,0.8685320075651782,0.6669099667366277,0.33524900252449896,-0.030296133268165312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881,-0.4810021146888507,-0.8633656890775685,-1.1472641186873433,-1.3499781774944222,-1.4602929958570776,-1.4387801956009332,-1.2544049173400758,-1.0245353565703226,-0.8717592078660313,-0.5661363766861173,-0.21128097311673175,0.1837081463403462,0.5877961222992033,0.8960992367897189,1.1409924908531073,1.289395545734838,1.3530170074759602,1.370015646366881,1.3106967446769875,1.1019167815353892,0.8167487440416453,0.6155158944325304,0.22659267930997182,-0.22369491687109705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,-0.5823197262218284,-0.904868714392419,-1.1642622542714862,-1.343321493671381,-1.4252239881261897,-1.4198778723001577,-1.267976901296505,-1.0646106552742518,-0.838862004327012,-0.5411189935892092,-0.1999655223440276,0.18581019566243356,0.5871965718809078,0.945814021491127,1.1804728654817533,1.3041463449239579,1.354898804499087,1.341497874161834,1.2687906989278002,1.0656382975385883,0.7943407397535568,0.6234788779535776,0.2543830413243359,-0.1540602077845004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,-0.42263293776327265,-0.8278670728914588,-1.1730365039906447,-1.4076220422148504,-1.5181158830598025,-1.5181158830598025,-1.3225228738379313,-1.0417406442091126,-0.7580767496193823,-0.3864320216918214,-0.02235166428665331,0.359198786944041,0.7104017040551356,0.9794771697802512,1.1673257044196725,1.2423390454334011,1.2906069335286696,1.2984414601411478,1.2398175885926037,1.040082185989422,0.787576293789548,0.5760440752526348,0.12362267638952217,-0.4164193476913072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,-0.5218418603382905,-0.8522710290266593,-1.1711045105307785,-1.405126560976543,-1.5069002782465684,-1.4537134485998038,-1.22802879307164,-0.8983662813871887,-0.6900272405726545,-0.392564323052731,-0.0100024780979839,0.37974677626848813,0.7154467118587885,0.9584769821005817,1.16279107364455,1.3189016060672158,1.4192378414548963,1.4453041795880854,1.2902478005458058,0.9933598757788202,0.6478850633885739,0.40293815063698735,-0.037410465988028406,-0.5669787914439233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,-0.007304494931443067,-0.4764965526944694,-0.8172512412462885,-1.1121093533122068,-1.2931390860298042,-1.3721493728715801,-1.3688623501524306,-1.386027913241322,-1.2032937983730545,-0.7505368542057751,-0.2129260272515654,0.2944928873193463,0.721684099226575,0.9945069849159736,1.1945284044553228,1.3117655481049841,1.3642361700291834,1.4175589830287179,1.322600548919958,1.0382122129224411,0.659108925980546,0.4007732885718429,-0.07158405032814205,-0.6477869588368093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,-0.3807371709084449,-0.673662484898574,-0.9048473467119686,-1.0920671165153546,-1.2159687394526517,-1.3084216482488182,-1.298429581882907,-1.2832837128651051,-1.1395031368419428,-0.9414498635049902,-0.5553353831969958,-0.16974680111878626,0.22351989511428128,0.5706127267722441,0.8386104646705741,1.0326669114611624,1.2289321308168468,1.4167829784959745,1.4756835802318713,1.3380034236742127,1.1467868273244624,1.018993557486758,0.5953299435721293,0.07753054652602298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1887,-0.9150450893285523,-1.178416160229321,-1.3585810011772033,-1.5026782767504974,-1.5729105623240356,-1.461248147699112,-1.1600796521731755,-0.8073613509799622,-0.5063658413790837,-0.20554331770326317,0.0710611764644407,0.373354080503254,0.664143420525712,0.8874682497755592,1.0324304549741432,1.1293025730066097,1.1915775060274811,1.228942465840004,1.221417578099982,1.0723037107000066,0.888419672363378,0.7470036786284825,0.3235341340865569,-0.16272930125141408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1888,-0.8022381322490579,-1.1400810037433455,-1.3562377873595108,-1.5139500058403272,-1.581694794908437,-1.46989631352725,-1.2111542940084434,-0.8220133452429281,-0.5200008101632767,-0.23208545662381,0.060822648711138814,0.38946319336669466,0.7086077199014317,0.9787058023276094,1.1797864334632995,1.2474333254373804,1.2370562334703,1.1882055835497987,1.0970633890087436,0.9454207903577289,0.8158050378632529,0.6610297322033083,0.27100770959153153,-0.13105565558581964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889,-0.7532268603632811,-1.072395482869468,-1.2832379375491274,-1.4258611446702125,-1.487801972467215,-1.4221128343647964,-1.1937470290073164,-0.8896653554804297,-0.6070427584520505,-0.302773669409893,-0.027835108507616984,0.2824312770232064,0.5955088952830919,0.8931247335331357,1.1325480542915936,1.2647697003151488,1.3013157257929566,1.3513556683702623,1.281918219962428,1.087474622868964,0.8347448005262789,0.6254016699687859,0.15705029730703554,-0.34194351210149193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,-0.6689800880176395,-0.9851259089646408,-1.2064192091112789,-1.3687477599722149,-1.4499997805653102,-1.4410497739773018,-1.2267760868408666,-0.9308993984608254,-0.6884595141209519,-0.38723037082063133,-0.05546591092592926,0.28823189108611724,0.6333336157002043,0.9363176622530756,1.1804247046828722,1.3319606005406215,1.4035606532446885,1.379430733522117,1.2562365251930607,1.0199388022371145,0.7593356692333416,0.5511163983182059,0.08036360082149173,-0.4110970550553203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,-0.4077926731216296,-0.8274843961543621,-1.1230701406750305,-1.3541563623130852,-1.476371837568245,-1.465473642322562,-1.3092291084431267,-0.9988529560890311,-0.7024887690508138,-0.35363531511502105,0.027134282040272052,0.3875531676653611,0.7165007343666919,1.006414969116648,1.2326081235015387,1.3392547484057227,1.393968136782009,1.4017525619574969,1.2736431647837534,0.9704954072354681,0.6205298925603199,0.37465326308883834,-0.09352430817979016,-0.6324289424714228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1892,-0.41751456104071294,-0.6937825776087383,-0.9513753770447104,-1.1276944661685635,-1.2459012874569217,-1.2650981586988086,-1.2244091381317657,-1.2150193641547558,-1.1851807490722575,-0.8453752619264652,-0.4413019884491381,-0.0488094362101233,0.3174960797152305,0.6536499880921858,0.9352388765805166,1.1927273451945222,1.4157866425594912,1.551521041938268,1.5169875398672648,1.2696191609840366,0.9660164690607158,0.7261599093590957,0.28776179545469904,-0.17150248284305297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
