,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1893,-0.5297940549642336,-0.7348833641974953,-0.926440809789255,-1.0939096186858586,-1.2025484104743716,-1.2593630436358554,-1.2359462015895681,-1.2760619391934538,-1.1567704036871624,-0.8916994293763206,-0.529314201643613,-0.13420297744457763,0.25898883347197516,0.6120649067846424,0.8857732408666558,1.1270434904747137,1.3213840853260732,1.4873173635966908,1.493555456764759,1.291249296791097,1.0618794095344308,0.8743527318358845,0.5075528535534669,0.049772785681375935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,-0.5309770772615261,-0.7770292063867387,-1.016361424422397,-1.1885806842687907,-1.2865363113049835,-1.3176374382707403,-1.2540567410388053,-1.2011589793851356,-1.1307722183573699,-0.8381976278429364,-0.3949419540511932,0.04857217785937909,0.4576252272594174,0.7878485504166092,1.0240792710263196,1.2133567667154275,1.3550779685399985,1.406166523361865,1.3611948106856182,1.170797329814918,0.9914273953475886,0.7912946586676626,0.3526050783085651,-0.02379609541274226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,-0.7690464669280459,-1.096016067970821,-1.3335471876141518,-1.46679413088033,-1.5129706177128335,-1.4594168223331254,-1.2800844701177427,-0.8363530226858762,-0.5513703258438585,-0.24571294949300798,0.06859682577123076,0.42644182925230695,0.7459430438645787,1.0334759214389633,1.214903064970219,1.2688211718831224,1.2560702682212872,1.213445818837438,1.1231876364883042,0.955331097568573,0.7964912690954254,0.5590512273353935,0.14683272752491985,-0.2572798406719585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,-0.7401659359915478,-1.0370736452337372,-1.2648120698439047,-1.4500662959544597,-1.5635501640554652,-1.5082532707702554,-1.2305164356809521,-0.8496036899497331,-0.5779360260746603,-0.29422635582214635,0.01578305635869909,0.3347517212843608,0.6657623925874636,0.9483160302277432,1.1421441648790362,1.2360718146230774,1.260926515786116,1.2755695955410844,1.2188276614905817,1.0217241011046245,0.8721142138712955,0.6244342267000855,0.1832151130306411,-0.28343671810795906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,-0.7062381142776256,-1.044300215079028,-1.3125044647923179,-1.4783034555241696,-1.5460066001663826,-1.4828396796208003,-1.3148859824430488,-0.8225922623562029,-0.5328409481839174,-0.23424399702320195,0.04541421853408028,0.372589381503569,0.6795783472430512,0.9518651986433085,1.149984786063654,1.236740071911716,1.2573798915513859,1.2384411559479527,1.1658615704018616,0.9956397611757948,0.8756566338199129,0.6534950586874247,0.18921252239727326,-0.3371028784143029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,-0.6728948674759666,-1.0178715465017258,-1.2785592132718209,-1.4733301414443347,-1.5578674276683513,-1.5520329894120681,-1.2978004458191374,-0.7643838248138524,-0.4102210089590518,-0.15102298599907155,0.1261748996664629,0.3945590594554846,0.7263772181585627,0.9884303917545963,1.2275182232780264,1.303738331562235,1.3295588242708922,1.291076359176259,1.1383878686394893,0.8775760648852179,0.7423908891172971,0.4833170031414931,0.03754109296463056,-0.4906617747052525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,-0.5542314319389501,-0.8121872657958984,-1.0965697676473658,-1.262492429384098,-1.361493827393416,-1.3881834473082788,-1.314556909612106,-1.178479290834358,-1.0406924845743775,-0.6481052675015704,-0.17728985412657974,0.24067222325937263,0.6378610989381905,0.9800930232652223,1.1783587712042018,1.249750217577455,1.2748621259702568,1.2991851786020283,1.2220087899812186,1.026766989126189,0.9417020428950751,0.7363365931068216,0.2861629054787937,-0.2394779832878114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,-0.5019154762820242,-0.774838042314312,-0.9769194031634364,-1.0877496973695915,-1.2398743624362842,-1.284609930868533,-1.2541138006640558,-1.2493673212547984,-1.197037385767738,-0.8574267840353869,-0.42027603044280065,-0.014689364921774618,0.37380997472592553,0.7174550839561453,0.9688998306615445,1.1318227363842972,1.29142310652057,1.4162555149840337,1.4086611479292221,1.2190392955293978,1.1369252017492486,0.9179938389972612,0.4141550497046116,-0.13762318162153558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,-0.8951637438961748,-1.1577728368107985,-1.3567829352906058,-1.4812432191017866,-1.519781682616924,-1.4152224086537237,-1.1340811584203454,-0.787340283132512,-0.500828919130631,-0.2490653501014147,0.004067071457027805,0.2779428736506671,0.5528716393283266,0.8503338235640171,1.0904094979206098,1.237087311244616,1.3060564194479354,1.3315381357612228,1.2260311946624043,1.0270210961825972,0.9312014191367641,0.6720671057194069,0.2307701095665647,-0.2401151604872435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,-0.7239617672613573,-1.0762314885387392,-1.3169454642273435,-1.4895598279638245,-1.5660206200586966,-1.4600756664078163,-1.2006590509262216,-0.7846903388244787,-0.5107516736212679,-0.33186642477772554,-0.08191114472082002,0.21458070376217311,0.501721232348671,0.7993132361136048,1.046628143493853,1.2218828799069914,1.3117655664415389,1.345210287012533,1.2698496501996017,1.048388391944958,0.9630163420663669,0.7399048508888121,0.2638676603931122,-0.18345547724393788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,-0.6320096419481464,-0.9928815913817536,-1.2613112976050682,-1.4384922637581292,-1.5222544841317747,-1.5842081471283442,-1.3010224020827292,-0.7999680838372696,-0.5226413542063916,-0.27981771535118616,-0.03341356707586377,0.22503411288530661,0.49802083109786105,0.7881505944127937,1.0639583200472584,1.2448282959058945,1.321537997724764,1.3340155305524446,1.2589333330154462,1.062113815194471,0.9756390876843732,0.7111153917375498,0.20474455950464376,-0.3200713212561376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,-0.6602602844577893,-1.0015415178337128,-1.3167285552114016,-1.5059436119079588,-1.5753567441200111,-1.4619819615069924,-1.312358098738791,-0.7484406709345816,-0.4630755718405891,-0.23195555014194116,0.02435886769293314,0.33671796264716813,0.6422642872176276,0.9674776659148353,1.2201928843016772,1.3312538958409608,1.3226415257331692,1.2843357601791108,1.1156875574713097,0.8877811067084049,0.8475471985929006,0.5923896662948939,0.09878517056474469,-0.3937909824659666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,-0.3568841958869626,-0.9246083341062847,-1.37722895116604,-1.6250212536623299,-1.7265361646850035,-1.5554795429617583,-1.2877039902641547,-0.528340482614234,-0.057335275369270196,0.1976509971994926,0.4284575370246658,0.6602632393599047,0.8850748041246839,1.087904793668018,1.2311846976114371,1.2131997724302548,1.168237459477299,1.1432583967256569,0.9460237172386907,0.6710541944686141,0.6406796541626173,0.3657101313925408,-0.249574142305908,-0.9499870618619531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,-0.10115016235368207,-0.5927180063995363,-1.20888464424868,-1.5156268802653887,-1.7026469875983103,-1.5953603549692548,-1.3417737687551237,-1.137441500247968,-0.7992447742104681,-0.27280877456017083,0.1543870899082501,0.39212451448399804,0.5593941280829345,0.6537575981453083,0.7059379149239854,0.8412653719901804,1.0421839749136843,1.1784867650037798,1.2977212271756164,1.1684896015087995,1.2772392336737057,1.0287731458350522,0.3645713565588088,-0.3966760685955349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1907,-0.57235892990088,-0.8700914919533819,-1.1303898429875867,-1.3029354388905279,-1.4044430901633984,-1.3755403970050852,-1.268809367450592,-1.1401401491132825,-0.9656793145070798,-0.5549476689621372,-0.18321724791997848,0.06437088262894411,0.29663710355177303,0.4773659920959233,0.6156114039495411,0.7641294597570172,0.9424207717697434,1.1675483757076879,1.3313883411412575,1.338526958126142,1.5462433011253436,1.348625489470613,0.7540309284125464,0.12165393111740791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
