,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1908,-1.178192637707786,-1.3877497170283501,-1.5502211316126888,-1.6392182122130272,-1.6248596715929144,-1.426815296012801,-1.0462492914689123,-0.46298208736000873,-0.11177994516535956,0.09842391526421868,0.27150254003638835,0.43164554262827626,0.6251624504452911,0.747792148714362,0.9103929195205034,1.0052110301019686,1.0468637335224757,1.1024869088976872,1.1024869088976872,1.016853090064222,1.0823073382964477,0.8268288002358833,0.3152249430057406,-0.1551142794693034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,-0.8462284429910738,-1.2267768790632219,-1.52257252121412,-1.6463451658020842,-1.6562749485882373,-1.5001955459213805,-1.1357305608408887,-0.5820402784411702,-0.23393845654349413,-0.020937622975731714,0.1758399035047947,0.3790508103819837,0.5730312149509177,0.7514875929105138,0.9408527463253202,1.0215497134747615,1.0842052442944317,1.1423853800555537,1.131616460695923,1.0724573322657434,1.128259914402012,0.8622536206095734,0.32101053071644103,-0.21296004220655101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,-0.7892585126663848,-1.162693505185942,-1.438008223554212,-1.5782926315777388,-1.6308336083655766,-1.5000065761638606,-1.2746057857440365,-0.694290697122368,-0.31376267273645275,-0.08271372731193609,0.15910611835408736,0.4271964524140297,0.6175261408279721,0.8258511137917489,0.9939822395128298,1.0915771038962385,1.1625074225598195,1.1920617220029783,1.1099664457719818,1.0173629741834176,1.0515146090955123,0.7843437421293571,0.27377680019354333,-0.2423069443049934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,-0.7117262871995274,-1.138701063122683,-1.4423913575271863,-1.629399133334874,-1.7107755023931697,-1.5761528671609277,-1.1718543986649514,-0.6645079002150843,-0.27642729715753384,-0.02756199919089459,0.1605939440814607,0.411899097910518,0.6310555627288906,0.8378692273020896,1.015978705258606,1.1098413954951585,1.1516059870224318,1.1840417178992833,1.100943097643987,0.9783762207907516,1.0452569756076224,0.7013808199397633,0.2517297365894283,-0.23107468230317513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,-0.7386470301158913,-1.1123842443361194,-1.3777547320587016,-1.5124512818673617,-1.5638919551879542,-1.4628390684989232,-1.169919784163891,-0.7407192847283322,-0.4342693967473623,-0.18584263791473835,0.08635410029588447,0.3327086045160675,0.5574872813008361,0.809205268047337,1.0832304662101135,1.249498424525962,1.341165216793937,1.3829760010331862,1.2525458577795514,0.9864439860761078,0.8922173498751175,0.5604128172242822,0.10085988258297096,-0.33638584064206445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,-0.4180734960529948,-0.808190432905756,-1.0858892188377112,-1.3187846590806935,-1.4437696020849922,-1.444042793217242,-1.2997978753893302,-1.0906700636520832,-0.8762150248359644,-0.6556131855442244,-0.2616715728399655,0.0956624281428158,0.4217160444829912,0.7091131156098154,0.9313541016950543,1.154278065610918,1.3266616700605625,1.4198198461577554,1.394549666424646,1.1781822896827783,1.1142555647363175,0.7753619651803998,0.2923600433626954,-0.11059687670580798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,-0.36998591645892104,-0.6886942917072532,-0.933740684755332,-1.1426347146800035,-1.2603458219145791,-1.3660883993779243,-1.3580682505621513,-1.2773732147849894,-1.141277458726565,-0.7807409227313553,-0.42970517841021516,-0.05090738049601477,0.32036381622184484,0.6891672748425436,0.9417402690869632,1.1423673763861455,1.2808074836368728,1.3953105313451393,1.3880307039585147,1.2507010788515096,1.211093882392077,0.8477194475851323,0.38181049484115165,-0.04955012454257627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,-0.8092949718496983,-1.2534127274135478,-1.5327331423671737,-1.6925882669715062,-1.705881123814937,-1.4974559453596077,-1.0357848019127667,-0.3063818879399057,0.23317176291011243,0.4828388818283931,0.7492072824217533,0.9796168010412177,1.1525943612473986,1.1931546167440201,1.1399831893702976,0.9675168928888642,0.7659085640968328,0.7355735830951577,0.6726881449512359,0.6430348489158906,0.7541494984276441,0.39421983620552215,-0.20191366684986745,-0.8282117296653496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,-0.9359526675282391,-1.3201313830341666,-1.566989654858565,-1.7320927140787539,-1.7632375569755956,-1.5397379173238284,-1.1383941463577099,-0.3121710129182003,0.17482107601423277,0.4108848284255212,0.5628928968822654,0.6757929523833164,0.803911510663506,0.8713330171617825,0.9279600042469491,0.9191120375148918,0.8723947731696293,0.8435504016231226,0.8709790984925001,0.9161037288259923,1.116067776970487,0.6938428045167132,0.05802791515107657,-0.40896776896690706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1917,-1.0458718736233283,-1.2842233560893137,-1.5283163781719926,-1.6408195193099089,-1.6699927476325684,-1.5812316486934126,-1.1718753916977946,-0.3581285335912668,0.04796901173001152,0.23526734463134238,0.34885672299403847,0.4866536737946862,0.6644862251657925,0.7928173944362155,0.9147863171043564,0.9687878248505561,1.0074268347034405,1.0753942496253817,1.0407898351788225,1.0161167325016796,1.081911672974061,0.7566612125256852,0.1800244229139656,-0.33749002632044905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,-0.849289296073092,-1.3127841405730052,-1.5651714449942244,-1.7262096131137339,-1.7431609992315769,-1.6634267015661668,-1.1181571147755476,-0.30245013649378366,0.09873266829516938,0.3012075580360729,0.48861454900556034,0.6272078262468145,0.7312705021369067,0.8510289059138907,0.9599572574489195,0.945517187792979,0.8902682256311201,0.898116089574566,0.8664107192430447,0.9117713728361618,1.0743791137443603,0.7874612079719792,0.24391815124891802,-0.39521188830531384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1919,-0.9611188805490634,-1.3620491204073053,-1.620426386093728,-1.7534334021736844,-1.7981933390044194,-1.5631506375425506,-0.941178434757172,0.03250929061284422,0.6010241280837906,0.8029741748272013,0.8642804390171652,0.8693716166661588,0.8725536026967798,0.889736327262133,0.8912212540764228,0.8190962373823475,0.7200304056290148,0.711120844743276,0.651935904573726,0.7145149631759384,0.8521888921008056,0.4854119689712287,-0.06867786516090256,-0.7097419841300069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1920,-0.4286021493278568,-0.9910718018473306,-1.3726301626207749,-1.6094594899973953,-1.716635724956028,-1.6075407338728163,-1.3665997862292405,-0.9052759922768651,-0.33321255913449577,0.23007941743836904,0.5932725410194133,0.71936222920604,0.702367532102625,0.6028663216423088,0.5924502169660222,0.6302771234220103,0.7741838327654429,0.9899068427716933,1.1261385276168094,1.266755940746678,1.3402168895162778,0.9564656646004575,0.30408858224356294,-0.49740326179490746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,-0.7375935328424448,-0.9824644609743632,-1.1281204440873147,-1.2932441350881487,-1.4030138614921122,-1.3809660959323418,-1.2151387528391746,-1.1834744086841853,-0.8506469690106294,-0.3383882457921333,0.03806562360607472,0.2076457778583516,0.3504871526019707,0.47550267433981797,0.4872302092120363,0.5224128138286912,0.6417991188278737,0.8761152655747957,1.1749328541189183,1.4702321822013757,1.8382422264915865,1.5180805244800264,0.794960724259045,0.11734375934227055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,-1.4027072724376484,-1.5780381690282068,-1.6370160208977913,-1.648875697632436,-1.6950322773564586,-1.5102456925585486,-0.8739900623350417,0.03664079180348847,0.5198424857893506,0.6632804679178238,0.682352110234347,0.6392405826448954,0.692769393852616,0.7432531529257658,0.7852428192024808,0.7115205043655002,0.7451763437476001,0.7914931893734423,0.8381305668029235,0.8993521412979812,1.0698750608339538,0.713283429285515,0.15331436832810127,-0.3388622161596542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,-1.002922518656112,-1.3200995581919799,-1.5385266328414229,-1.6734086213038408,-1.6662149152525119,-1.5875746286459385,-1.1314282676639429,-0.2577199690661709,0.19957084515126336,0.31908446159493314,0.35734189832245533,0.4503695970316867,0.5326067366639246,0.6542457662591235,0.8242788183814443,0.9011206784751855,0.9588338202051656,1.0397630132826163,1.0629790646300872,1.0987841015673836,1.2053817457825309,0.8311455377940765,0.22540278960830826,-0.48301376312824607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,-0.9828321947234993,-1.2426454854733517,-1.4710977253836468,-1.5656767047930635,-1.5582393014319036,-1.377014572864974,-1.157983043878815,-0.5736510531370187,-0.2472730023047851,-0.11823405398866083,0.02109330231040132,0.21806053465845268,0.45333039431647754,0.7059541951505421,0.943951102707659,1.093194996821601,1.1883937598444478,1.2561980871536889,1.242314934212857,1.1829396640462637,1.1812042699286598,0.7440089090151437,0.23591030272523644,-0.1719073149116981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
