,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1925,-0.7585239191445409,-1.1561710127273774,-1.4730903854876871,-1.661665295846558,-1.7061286108308404,-1.5746307218347715,-1.2685906708259351,-0.531950218320379,-0.09078583773164922,0.08202193965407197,0.23054833226114255,0.41896557129028195,0.6343446077035074,0.8743203715548465,1.02000868022675,1.096006261157332,1.0685714497840513,1.0477588342594937,1.0100753864536658,1.0207970368754076,1.0572191140433835,0.7806636016943371,0.2448964232667088,-0.36466093747526024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,-0.7797646576797402,-1.1653143806428254,-1.4013109007506115,-1.5641751216610944,-1.6171059934570011,-1.5337946804527927,-1.1784687984855953,-0.5473699424574744,-0.09730093197985178,0.12350536752378354,0.3435286659653492,0.5668405688676074,0.8020540879133238,0.9570882982031104,1.1575365700929352,1.1930848183108964,1.1999752276571092,1.1979394248957282,1.0701536515659646,0.926081456145153,0.8031502894002213,0.3922313320260801,-0.15571281121024608,-0.6928515397900115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,-0.25733437074877297,-0.6493734191780784,-0.9970238236088917,-1.28918842304159,-1.4883915590184296,-1.497851433968928,-1.4390910568725634,-1.2753624519600923,-0.95081597288915,-0.5620514965580939,-0.14108706126091858,0.18582438654764846,0.43614723139160405,0.6933830617763085,0.8698461137375272,0.9955532981758799,1.129446912859856,1.2578829073800832,1.3200997772468224,1.3290138901809456,1.288081738952828,0.8916765943925232,0.37029194808236576,-0.21967679161890463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1928,-0.5768791176354502,-0.7966506012069444,-1.0271457220365197,-1.1646605998166166,-1.2325349156383525,-1.2544868319078357,-1.3663911407068687,-1.2484311308679783,-1.0752128490403885,-0.7230990656603422,-0.3774194646351445,-0.07551753571058317,0.22802447891227287,0.5352251462467095,0.7263582103172112,0.9330090083023476,1.1301977734127067,1.3199430726615742,1.4308380979539643,1.4281887287490267,1.4021996784529718,1.0413808248281302,0.6013332159318203,0.14173073909430384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1929,-0.9723071470991607,-1.2215709959727137,-1.4486950236599483,-1.6490985775016256,-1.6772186952152832,-1.5126969205376395,-1.1126532549641577,-0.4876486476814151,-0.08913186632767939,0.16356747204030245,0.3836932803870338,0.6166703642499617,0.8116025829708822,0.9463501153634768,1.0836424547889816,1.131739307710984,1.1018378250742893,1.090258953074548,1.029819786042931,0.9394791363746192,0.8748410377387005,0.4805231879892666,0.019913115032522233,-0.5029174898788762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1930,-0.9068037613616468,-1.2231847555771007,-1.4605918750216385,-1.6174068025892983,-1.718875285133078,-1.594103036263454,-1.170265786212163,-0.36952248218246153,0.1017314590734986,0.2566044061140047,0.3422133810193629,0.4673092933101792,0.6370707577255302,0.7963131609521321,0.9395342248297162,1.041002707373496,1.0605843443556289,1.0798423179165697,1.0761201885728584,1.083888110681473,1.0570240467225138,0.6624783362891242,0.03457129917610044,-0.5755342497713479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,-0.9475346002418517,-1.236427051207785,-1.4820539485608486,-1.6194410574017155,-1.6622511841344496,-1.5535559687421174,-1.1621924697457033,-0.4329022256887702,0.0317850010094547,0.18693375817560492,0.2881903345257245,0.3997699201589147,0.5327545691584721,0.6901804607252996,0.8907200969449517,0.9989598854571485,1.0927778227650553,1.1460627677409054,1.1644316519063693,1.1527423619828923,1.124354086454448,0.7023251775289122,0.17342276073158597,-0.47905214954249786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,-0.9606913447261816,-1.3181075158193498,-1.578046549341654,-1.7244889467155566,-1.7660489666101111,-1.5940660479191913,-1.10108864829724,-0.3385000650684339,0.1111037865181096,0.27069426291319865,0.4132073493152526,0.5572317091680176,0.6813072594713965,0.7754595954506962,0.8913742691202353,0.9049757301766349,0.8764126619581957,0.872634478331418,0.9146478802611858,1.0932804021352343,1.1213900883184602,0.8146015778241129,0.3213219235120195,-0.23860488997643212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1933,-0.7977636154147458,-1.3325445883663587,-1.6382299744172386,-1.831388998666876,-1.811848492725343,-1.5084091418401566,-0.6886063063620437,0.4602406808901611,1.139890922029002,1.261176820976449,1.2295077251401711,1.0601566736468844,0.8914794327033054,0.7701935337558586,0.6518274805238132,0.44519224528001494,0.24304908036760356,0.2165458654124207,0.2735951586210346,0.5761360954399437,0.7400966625355663,0.4355342940675331,-0.06847599711407937,-0.7173555564829199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1934,-0.5391287850069548,-1.1270062143608053,-1.509583442997301,-1.7197572389839106,-1.8495167130278176,-1.6393429170412077,-1.156552385680662,-0.46297885892484986,0.22633027197036454,0.789535125273613,0.9713811487576798,0.9351337839425978,0.7846615300043583,0.5976373115467085,0.4039118995938334,0.34908395281471777,0.45051565435608165,0.6043385050419338,0.8321790838795918,1.256486472009081,1.3436019874470089,0.8723862448509433,0.18124951572975836,-0.5945659311947273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935,-0.7170289846986394,-1.0679787247317796,-1.2792714989277618,-1.4120277676294366,-1.4692049724662966,-1.4623042753308133,-1.2994806833959625,-1.0283818673591265,-0.6789108481407328,-0.32894692198409026,0.0032723543955957505,0.22540908123305148,0.4468885988195088,0.57290847269845,0.6568669545134944,0.7018857882068841,0.8538654275002617,1.0234254142578463,1.2646212093742553,1.4731208442534944,1.4905368894049518,1.1448448233797988,0.6971210211371457,0.18876966548989127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,-1.2528534058711418,-1.507290348795629,-1.6338900533733287,-1.6854952115442972,-1.6706448063152415,-1.438359717857429,-0.9282482982393665,-0.2607225831933138,0.2227818603893572,0.39838790222294057,0.5597623057120122,0.6658189497228515,0.7703905532107852,0.8353610760879039,0.9118406630175405,0.90057910571884,0.8873374943895987,0.9134494569173549,0.973841104848848,1.0256937697736341,0.9301561628000425,0.5784490656252407,0.1450647396906325,-0.3414097849378497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,-1.0277945433348503,-1.355505396897471,-1.552771061409013,-1.7005024169379073,-1.70471501212998,-1.5058514666835139,-1.0418849479428176,-0.20009221904415334,0.219569419228192,0.35785875105071635,0.4746493212033524,0.6100334149623783,0.7435291039801303,0.8471008409438486,0.9498010064885174,0.9653440301282339,0.9679587443853824,0.9894575060552707,1.0267898151712254,1.069351552801477,0.9445715779742203,0.5222952254447264,-0.009944387788182395,-0.5892488576497654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1938,-0.9961235501890247,-1.3010863816276783,-1.5555800120888084,-1.673162512238571,-1.6963837137521656,-1.5388016872957486,-1.0746461102205442,-0.3824395425580719,0.05258886267638087,0.2324525044579812,0.4041283237405684,0.5775490888016338,0.7505671740676657,0.876203270118097,0.9686853963774422,0.9935173170711706,1.0123090408393975,1.0131144004294643,1.0002286469883945,1.0729794632911016,0.9780812582615557,0.6119110979778201,0.11218547234132904,-0.43827780746937467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939,-0.9892665579739549,-1.3143841919273709,-1.5302319549284347,-1.6371769350094605,-1.6603034810452888,-1.489485183341499,-1.077367685729491,-0.45331803079444316,-0.07766461105903195,0.05705669680047544,0.2609129174125911,0.47088727189661894,0.6911400912854594,0.8615913009569343,1.0198062428845847,1.0863715394109896,1.0955487402188582,1.1063166558334236,1.0678947751178147,1.0827006590878423,0.9926417284932944,0.6023047874652937,0.13194265539268119,-0.2979174304478724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
